# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_1f66bce6668_model
# start_datetime = 2023-01-05 19:42:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp5HTisb/standata-1f62f65d9e7.json
# init = 2 (Default)
# random
#   seed = 1261831243
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-202301051942-4-6b75c8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-profile-202301051942-4-4fbba7.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,Intercept,sigma,b_Intercept
-408608,0.868226,0.434057,3,7,0,408613,-0.0264498,-0.188549,-0.141693,-0.148373,0.14212,0.708356,2.90621,1.07368,-0.711618,45.1467,14.4318,45.5771
-408609,0.819413,0.434057,3,7,0,408618,-0.0502877,-0.192341,-0.156857,-0.177118,0.206179,0.723511,2.92297,1.01411,-0.626345,45.0864,14.3669,45.4776
-408608,1,0.434057,3,7,0,408611,-0.00652617,-0.186634,-0.0830403,-0.0327142,-0.041055,0.74426,2.89114,1.05385,-0.670318,45.06,14.4511,45.2386
-408610,0.835054,0.434057,3,7,0,408613,-0.0325615,-0.198065,-0.0634941,0.0957597,-0.00279621,0.751404,2.8121,1.03543,-0.651867,45.0921,14.4289,45.4655
-408606,1,0.434057,3,7,0,408611,-0.0152744,-0.192649,-0.0184968,-0.0927836,-0.0327566,0.723757,2.86152,1.03421,-0.639849,45.0517,14.4292,45.4713
-408609,0.695292,0.434057,3,7,0,408615,-0.000816645,-0.191209,0.00603462,-0.174981,0.266431,0.792478,2.84708,1.0326,-0.635924,45.1214,14.3779,45.1237
-408609,0.98914,0.434057,3,7,0,408612,0.00872629,-0.192609,-0.0422078,-0.0604482,0.0165214,0.730688,2.64043,1.05018,-0.652161,45.0683,14.4309,45.4864
-408609,0.983999,0.434057,3,7,0,408613,0.00706015,-0.185393,0.0681935,-0.191741,0.306862,0.735618,2.93176,1.01076,-0.676585,45.1435,14.3907,45.3224
-408610,0.885713,0.434057,3,7,0,408613,-0.00836454,-0.190283,0.0262215,-0.147198,0.194014,0.774098,2.93931,0.981068,-0.664063,45.1589,14.4783,45.4314
-408610,0.999988,0.434057,3,7,0,408612,-0.0290625,-0.194918,-0.0621921,-0.256029,-0.0348368,0.68543,2.80306,1.08225,-0.622457,45.064,14.3518,45.6512
-408608,0.995068,0.434057,3,7,0,408612,-0.0347144,-0.199563,-0.153314,-0.139932,-0.0406595,0.739706,2.80201,1.06366,-0.597376,45.0835,14.4252,45.5293
-408610,0.919439,0.434057,3,7,0,408614,-0.0109333,-0.201261,0.0420582,-0.348595,0.151375,0.736543,2.6757,1.07853,-0.593709,45.0799,14.406,45.5486
-408609,0.891031,0.434057,3,7,0,408613,-0.0128236,-0.190739,-0.123359,-0.00129597,-0.019201,0.734512,3.00461,1.05506,-0.672366,45.1248,14.4381,45.3931
-408610,0.909267,0.434057,3,7,0,408615,0.000886459,-0.178208,-0.140849,-0.11815,0.0819889,0.708236,3.02476,1.01193,-0.630289,45.0378,14.3784,45.0915
-408608,0.997536,0.434057,3,7,0,408614,-0.0452193,-0.198887,-0.070854,-0.158666,-0.102895,0.724298,2.83258,1.05592,-0.614628,45.1391,14.4412,45.7082
-408610,0.78501,0.434057,3,7,0,408613,0.0192533,-0.189544,0.0159951,-0.100965,0.224929,0.733752,2.94771,1.07162,-0.651002,45.0572,14.374,45.0796
-408607,0.879678,0.434057,3,7,0,408615,-0.00803064,-0.185014,-0.0202083,-0.149969,0.0473835,0.738772,2.91708,0.996972,-0.588318,45.088,14.4432,45.1752
-408606,0.993555,0.434057,4,31,0,408609,-0.00983533,-0.195125,-0.0105909,-0.193265,0.108449,0.705083,2.78492,1.06139,-0.662764,45.0874,14.442,45.6518
-408607,0.817388,0.434057,3,7,0,408612,-0.0269088,-0.185562,-0.0929597,-0.0720121,0.039095,0.695689,2.91421,1.04751,-0.672214,45.1162,14.3737,45.4506
-408611,0.814594,0.434057,3,7,0,408614,-0.0366848,-0.183395,-0.105067,-0.129705,0.02755,0.667376,3.01226,1.04401,-0.65552,45.1232,14.3467,45.4816
-408614,0.798378,0.434057,3,7,0,408619,-0.00207061,-0.195638,-0.0266949,0.0564907,-0.0884049,0.729834,2.81012,1.10477,-0.551704,45.0563,14.47,44.9819
-408611,0.96921,0.434057,3,15,0,408619,-0.0108534,-0.189928,-0.0259419,-0.0893782,-0.126262,0.670918,2.88972,1.06064,-0.67078,45.1451,14.3486,45.7408
-408609,0.966211,0.434057,3,15,0,408618,-0.0514287,-0.18395,-0.0303896,-0.106681,0.189701,0.72844,3.03993,0.989141,-0.636432,45.0773,14.4486,45.1874
-408611,0.902362,0.434057,3,15,0,408615,-0.0456136,-0.193752,-0.141104,-0.0235766,0.17582,0.699215,3.12076,1.03936,-0.650176,45.0773,14.4082,45.4101
-408609,0.979422,0.434057,3,7,0,408615,0.0260911,-0.182249,0.0971066,-0.0844532,-0.0147915,0.706632,2.87458,1.02055,-0.608396,45.1311,14.3732,45.2035
-408616,0.779962,0.434057,3,7,0,408620,-0.0989593,-0.19792,-0.188169,-0.127367,0.0043809,0.763452,3.01202,1.05134,-0.545521,45.0736,14.4458,45.1637
-408611,0.998452,0.434057,3,7,0,408620,-0.00829223,-0.190738,0.0990463,-0.319617,0.0698079,0.735298,2.6916,1.05357,-0.733895,45.0769,14.3769,45.7622
-408610,1,0.434057,3,7,0,408615,-0.00157089,-0.192085,-0.125145,-0.1458,0.0701453,0.647277,3.10321,1.02612,-0.559395,45.1184,14.4342,45.5176
-408611,0.979753,0.434057,3,7,0,408615,-0.0551627,-0.18742,0.0807657,-0.142992,0.0289322,0.822174,2.6636,1.05263,-0.715272,45.0798,14.3879,45.199
-408612,0.859097,0.434057,3,7,0,408618,0.02344,-0.196698,-0.0709256,-0.0988257,0.275853,0.702236,2.71108,1.03798,-0.56557,45.1379,14.4297,45.4126
-408608,0.951215,0.434057,2,7,0,408618,-0.0230864,-0.184609,-0.173242,-0.00223198,0.148908,0.737924,2.76212,1.01687,-0.612114,45.0967,14.3977,45.1295
-408609,0.903905,0.434057,3,7,0,408614,-0.0452723,-0.186887,-0.158659,0.0673194,0.188167,0.755424,2.81011,1.01789,-0.653867,45.1165,14.4128,45.1724
-408612,0.855116,0.434057,3,7,0,408615,0.0152499,-0.192526,0.0920086,-0.347055,-0.0710108,0.734968,3.13205,1.04897,-0.588972,45.083,14.3977,45.3301
-408610,0.992353,0.434057,3,7,0,408618,-0.0101915,-0.183892,-0.00036893,0.159537,-0.039537,0.702363,2.84059,1.02414,-0.587771,45.1686,14.4228,45.1036
-408608,0.997575,0.434057,3,7,0,408614,-0.0207856,-0.183016,-0.0416944,-0.234027,0.0928333,0.78296,2.82034,1.02,-0.641348,45.0405,14.3754,45.0809
-408608,0.933769,0.434057,4,15,0,408611,-0.0219008,-0.190667,-0.0304044,-0.157829,0.16948,0.714501,3.06452,1.06413,-0.64492,45.0974,14.4119,45.2786
-408607,0.96855,0.434057,3,7,0,408613,0.0100644,-0.19158,-0.134287,-0.175227,-0.0351567,0.714178,2.8989,1.06226,-0.606178,45.0962,14.4248,45.4258
-408610,0.880017,0.434057,3,7,0,408613,-0.0363944,-0.187084,-0.14814,0.0252965,0.176272,0.698451,2.77143,1.09661,-0.676989,45.0509,14.3914,45.1964
-408612,0.81823,0.434057,3,15,0,408618,-0.0113197,-0.187106,0.023849,-0.115394,0.133645,0.693631,2.98527,1.09838,-0.642001,44.9999,14.4317,45.0383
-408608,1,0.434057,3,7,0,408613,-0.0372723,-0.192803,-0.10437,-0.0952582,0.00821084,0.744539,2.67874,1.04492,-0.630648,45.1449,14.3864,45.5091
-408609,0.935022,0.434057,3,7,0,408613,0.0090785,-0.177641,0.0631723,0.00112391,0.045172,0.667552,2.99848,1.04323,-0.638456,45.0775,14.4273,45.0524
-408614,0.866242,0.434057,3,7,0,408619,0.0383688,-0.182844,0.106794,-0.198276,0.0745957,0.658203,3.1243,1.05407,-0.635289,45.1862,14.395,45.3712
-408608,1,0.434057,3,7,0,408616,0.0336085,-0.201903,0.0593831,-0.190629,0.044611,0.670912,2.96825,1.06532,-0.648942,45.1147,14.4261,45.8803
-408609,0.743771,0.434057,3,7,0,408618,-0.00209611,-0.189882,0.0738198,0.0234805,0.167779,0.751617,2.95143,1.02427,-0.690552,45.1636,14.4482,45.313
-408613,0.818851,0.434057,3,7,0,408620,0.0195641,-0.180146,-0.131252,0.0341743,0.364649,0.736944,2.83108,1.01193,-0.595724,45.1223,14.3873,44.8033
-408612,0.934631,0.434057,3,7,0,408621,-0.0460369,-0.17653,0.0289415,0.0878138,-0.12792,0.7651,2.82755,1.07907,-0.612829,45.1612,14.4095,44.6605
-408614,0.836643,0.434057,3,7,0,408622,0.0101047,-0.214038,-0.116227,-0.370729,0.271283,0.727991,2.83707,1.01245,-0.691056,45.0415,14.3949,46.3561
-408611,0.971829,0.434057,3,7,0,408619,-0.0221083,-0.1808,0.107553,0.106069,-0.107097,0.717676,2.90022,1.05799,-0.630015,45.1664,14.3925,44.9972
-408608,0.90366,0.434057,3,7,0,408616,0.000344561,-0.194874,0.0425254,-0.298468,0.182206,0.732892,2.83031,0.995679,-0.591565,45.0861,14.396,45.5302
-408609,0.992737,0.434057,3,7,0,408612,-0.0307969,-0.186826,-0.047386,0.0729417,-0.0294616,0.721578,2.94012,1.06959,-0.623187,45.1672,14.4225,45.1201
-408606,0.988454,0.434057,3,7,0,408612,0.00166859,-0.184996,-0.018079,-0.0975466,0.0814491,0.746155,2.76072,1.05844,-0.617881,45.1265,14.4313,45.0793
-408606,0.903188,0.434057,3,15,0,408609,-0.0227625,-0.187478,-0.0254274,-0.203047,0.0983693,0.720891,2.99878,1.03581,-0.634746,45.0818,14.4109,45.3074
-408606,0.738379,0.434057,3,15,0,408612,-0.00408278,-0.189715,0.028225,-0.0684925,0.137777,0.748989,2.7519,1.05355,-0.625392,45.1257,14.3799,45.1687
-408606,0.73959,0.434057,3,15,0,408611,-0.0214515,-0.196116,0.00374762,-0.284711,0.109556,0.734022,2.89775,1.05697,-0.679607,45.1055,14.4379,45.6782
-408609,0.776272,0.434057,3,7,0,408612,0.0142275,-0.192848,0.0971257,-0.00883031,0.0890253,0.746537,2.87326,1.03092,-0.570422,45.137,14.3626,45.0894
-408612,0.950665,0.434057,3,7,0,408617,-0.0431731,-0.189522,-0.134701,-0.185249,-0.0965787,0.711204,2.81414,1.09316,-0.699013,45.1519,14.4617,45.6978
-408613,0.932125,0.434057,3,7,0,408620,0.028774,-0.181317,0.0153554,0.002564,0.311474,0.790689,2.90132,0.990983,-0.665687,45.1657,14.3595,44.9331
-408611,0.997017,0.434057,4,15,0,408615,-0.0656416,-0.198988,-0.0316178,-0.195447,-0.0968312,0.700623,2.88677,1.09668,-0.600072,45.0657,14.3563,45.5416
-408615,0.826771,0.434057,3,7,0,408619,0.0450895,-0.181248,0.0139672,-0.0941391,0.318923,0.772329,2.80972,0.985283,-0.70024,45.1397,14.3321,45.2031
-408613,0.798716,0.434057,3,7,0,408625,-0.0117433,-0.196572,-0.121563,-0.109962,0.105903,0.777817,2.6661,1.05907,-0.583989,45.1827,14.4846,45.3064
-408617,0.795021,0.434057,3,7,0,408621,-0.0653621,-0.189574,0.0321495,-0.196014,0.132534,0.779029,3.01186,1.04453,-0.70278,45.0112,14.3089,45.2079
-408612,1,0.434057,3,7,0,408621,-0.0488173,-0.18574,0.0235824,-0.195546,0.108125,0.770285,2.92922,1.02303,-0.739674,45.0451,14.3333,45.3965
-408607,1,0.434057,3,7,0,408615,-0.0222145,-0.181095,-0.0565644,-0.185107,0.0672543,0.76474,2.85064,1.05949,-0.654725,45.0502,14.4063,44.9921
-408613,0.877036,0.434057,3,7,0,408616,-0.0532672,-0.212638,0.040104,-0.40926,-0.0786803,0.704256,2.85759,1.02246,-0.600472,45.1057,14.4031,46.3246
-408609,0.970041,0.434057,3,7,0,408616,0.0149252,-0.176978,-0.0863841,0.0199893,0.191728,0.738102,2.82903,1.01848,-0.70229,45.0994,14.4384,45.0891
-408612,0.890525,0.434057,3,7,0,408615,0.0193893,-0.175616,-0.195346,-0.00641027,0.176939,0.766889,2.92801,1.06705,-0.6655,45.0847,14.4539,44.6968
-408610,0.927282,0.434057,3,7,0,408618,0.034795,-0.194073,-0.0886586,0.0608096,0.190322,0.738908,2.85258,1.03853,-0.696775,45.1227,14.4401,45.4685
-408609,0.864322,0.434057,4,15,0,408616,-0.0575387,-0.193677,0.0193079,-0.214763,-0.102769,0.761018,2.91741,1.02339,-0.641702,45.0492,14.4366,45.4987
-408610,0.957943,0.434057,3,7,0,408614,0.00413361,-0.196126,-0.145775,-0.266069,-0.0200993,0.765252,2.97142,0.998256,-0.534975,45.1086,14.3824,45.398
-408609,0.962695,0.434057,3,7,0,408615,-0.0444638,-0.186095,0.0767574,-0.10957,0.129881,0.704491,2.9742,1.05352,-0.717161,45.1158,14.4382,45.4396
-408611,0.960185,0.434057,3,7,0,408614,0.0313889,-0.183416,-0.155221,0.0616892,-0.00116313,0.736061,2.842,1.01636,-0.552677,45.1072,14.441,44.9334
-408610,0.925099,0.434057,4,15,0,408615,-0.069211,-0.185821,0.0933279,-0.304659,0.125679,0.734382,2.87538,1.0385,-0.707584,45.1013,14.4151,45.5087
-408610,0.960515,0.434057,3,7,0,408615,-0.0682478,-0.200954,-0.0520793,-0.263326,0.216769,0.695644,2.86855,1.06412,-0.720084,45.1129,14.3971,46.0191
-408608,0.974113,0.434057,3,7,0,408613,-0.0022816,-0.182224,-0.0963892,-0.0564893,-0.0112396,0.763963,2.85775,1.03526,-0.592148,45.0503,14.4434,44.8697
-408608,0.997643,0.434057,3,15,0,408610,-0.00895235,-0.20085,0.0878891,-0.287046,0.101859,0.718719,2.78336,1.03777,-0.679293,45.1492,14.3799,45.9875
-408608,0.90355,0.434057,3,7,0,408613,0.0121245,-0.179128,-0.0613233,-0.0673084,0.163,0.766568,2.9641,1.02481,-0.638739,45.0346,14.4241,44.7875
-408609,0.946371,0.434057,3,15,0,408613,-0.0452904,-0.198905,-0.0105605,-0.0944829,0.018602,0.743594,2.68413,1.07622,-0.623995,45.0967,14.3762,45.4707
-408608,0.904898,0.434057,3,7,0,408613,0.00784276,-0.190503,-0.106744,-0.334131,0.0599786,0.746405,2.85192,1.04503,-0.67309,45.1132,14.4049,45.6277
-408610,0.941317,0.434057,3,7,0,408612,-0.00389142,-0.199747,0.0688135,0.0384075,0.16789,0.683532,2.83195,1.08246,-0.660826,45.1258,14.4051,45.5642
-408610,0.889956,0.434057,3,7,0,408616,-0.013676,-0.19325,-0.0630115,-0.258182,0.0382091,0.830125,3.01927,1.00046,-0.627023,45.0847,14.4012,45.2381
-408609,0.945142,0.434057,4,23,0,408615,0.00178558,-0.201477,-0.0056412,-0.305915,0.113493,0.643695,2.95369,1.03082,-0.613529,45.056,14.4152,45.9915
-408610,0.920418,0.434057,3,7,0,408616,0.0317973,-0.198715,-0.0052003,-0.322658,0.121183,0.669946,2.96237,1.04515,-0.577888,45.0282,14.4144,45.639
-408612,0.986959,0.434057,3,7,0,408616,-0.0460259,-0.208148,-0.0184273,-0.321921,0.065681,0.706034,2.92201,1.06622,-0.72963,45.1836,14.4073,46.3754
-408613,0.918578,0.434057,3,7,0,408617,-0.0115398,-0.176571,-0.056717,-0.0798686,0.0971827,0.783041,2.80438,1.03469,-0.555938,44.9959,14.4657,44.4363
-408609,1,0.434057,3,7,0,408616,-0.0221359,-0.203789,-0.0675539,-0.205712,-0.0426837,0.706788,2.87892,1.05903,-0.619454,45.1305,14.3513,45.8898
-408608,1,0.434057,3,7,0,408611,-0.00323007,-0.18874,0.0617841,-0.103389,0.0957077,0.747275,2.72366,1.06072,-0.671967,45.1047,14.4666,45.2962
-408609,0.97175,0.434057,3,15,0,408611,-0.052432,-0.199973,-0.0927722,-0.136746,0.0228365,0.723618,2.78645,1.06003,-0.650142,45.1065,14.3519,45.7402
-408610,0.778319,0.434057,3,7,0,408616,-0.0154693,-0.19623,-0.136626,-0.178698,0.0709373,0.794682,2.97287,1.05025,-0.612099,45.0977,14.3967,45.2282
-408610,0.980855,0.434057,3,15,0,408614,0.0398984,-0.182741,-0.0567479,-0.152878,0.176343,0.688431,2.87816,1.01321,-0.670964,45.078,14.4212,45.4476
-408617,0.835625,0.434057,3,7,0,408622,-0.121144,-0.190703,-0.07331,0.116538,-0.0748862,0.745068,2.87064,1.07665,-0.645498,45.0392,14.3969,45.088
-408611,0.996572,0.434057,3,7,0,408621,0.0409624,-0.191047,-0.0202204,-0.262777,0.12843,0.769884,2.93183,1.02918,-0.590607,45.1486,14.3447,45.229
-408611,0.906574,0.434057,3,7,0,408617,-0.0575513,-0.190043,-0.0722524,-0.302425,0.0110235,0.739928,2.89343,1.01075,-0.705807,45.06,14.4557,45.7696
-408608,1,0.434057,3,7,0,408612,-0.0368464,-0.191282,0.0171873,-0.158702,0.120358,0.752609,3.01074,1.04862,-0.61064,45.0841,14.383,45.1153
-408609,0.978567,0.434057,3,7,0,408611,0.0027285,-0.191149,-0.101335,-0.0989935,-0.0543514,0.689871,2.90363,1.01773,-0.59106,45.0357,14.4356,45.4755
-408610,0.683445,0.434057,3,7,0,408619,-0.0327955,-0.191232,-0.104556,-0.0611363,0.149556,0.781295,2.72175,1.0097,-0.561742,45.1467,14.4016,45.1051
-408608,0.918017,0.434057,3,7,0,408615,0.00930897,-0.18705,0.0604353,-0.190411,0.0642814,0.690486,3.04414,1.0456,-0.662162,45.0618,14.39,45.4015
-408607,0.954467,0.434057,3,7,0,408611,0.00124272,-0.195234,-0.0932269,-0.144236,0.0497629,0.70129,3.01957,1.01442,-0.618613,45.1037,14.3832,45.6385
-408608,0.947851,0.434057,3,7,0,408610,-0.0208771,-0.182403,-0.037639,-0.149318,0.0183693,0.719552,3.11576,1.01527,-0.595868,45.0845,14.4345,45.0843
-408609,0.896451,0.434057,3,7,0,408613,-0.0123099,-0.192718,0.133905,-0.0883995,0.039017,0.745393,2.78007,0.996725,-0.62613,45.1356,14.3674,45.4793
-408607,0.991461,0.434057,3,7,0,408613,0.0133278,-0.192222,0.000209588,-0.0381852,0.0951251,0.721531,2.9233,1.00396,-0.576872,45.0748,14.4176,45.2459
-408610,0.90829,0.434057,3,7,0,408612,0.0608372,-0.183365,0.100941,0.0436666,0.126192,0.720341,2.88097,1.04924,-0.682579,45.0787,14.4206,45.0831
-408611,0.954266,0.434057,3,7,0,408614,-0.0697001,-0.197375,-0.06656,-0.379693,0.0568466,0.739999,2.99722,0.999767,-0.582221,45.1193,14.4532,45.6811
-408611,0.76427,0.434057,3,7,0,408617,0.0480211,-0.176009,0.0416513,0.0404745,0.0642021,0.746927,2.8194,1.06996,-0.706515,45.0859,14.4001,44.878
-408609,0.966852,0.434057,3,7,0,408618,0.0331882,-0.19369,0.0472436,-0.113921,0.217705,0.726243,2.84804,1.01381,-0.703499,45.0199,14.3913,45.5698
-408608,0.984092,0.434057,3,7,0,408613,-0.0195528,-0.192846,-0.0243772,-0.124147,-0.0400876,0.679116,3.03028,1.03239,-0.574216,45.1617,14.4059,45.5249
-408608,0.850182,0.434057,3,7,0,408614,0.0470575,-0.186292,-0.00148061,0.0280673,0.120086,0.738218,2.96012,1.03498,-0.650702,45.1107,14.4413,45.1033
-408610,0.967736,0.434057,3,7,0,408613,0.0174552,-0.180675,0.0529884,-0.00592413,0.0350416,0.740627,2.94229,1.00086,-0.672505,45.0113,14.4128,45.0741
-408610,0.994832,0.434057,4,15,0,408613,0.0289989,-0.185373,-0.109449,0.125134,0.14106,0.773542,2.91487,0.99801,-0.666483,45.1079,14.4006,45.08
-408608,0.999462,0.434057,3,7,0,408612,-0.0160129,-0.179932,-0.045299,-0.107359,0.0318594,0.767016,2.87942,1.0039,-0.561311,45.0542,14.4172,44.7891
-408608,0.95068,0.434057,3,7,0,408611,-0.0248512,-0.195371,-0.0524448,-0.116933,0.0214269,0.763838,3.06062,0.985853,-0.65464,45.1093,14.399,45.5803
-408610,0.842296,0.434057,3,7,0,408615,-0.0194754,-0.182933,-0.0676502,-0.105058,0.243948,0.668977,2.94348,1.04962,-0.67091,45.1619,14.3678,45.3973
-408608,1,0.434057,3,15,0,408612,-0.00831367,-0.197481,-0.0906037,-0.105609,0.10146,0.780187,2.73596,1.04384,-0.679424,45.1237,14.4495,45.5664
-408610,0.965921,0.434057,3,7,0,408612,-0.014947,-0.181102,-0.0592155,-0.0897881,0.0501339,0.69266,2.84913,1.07141,-0.590199,45.0202,14.3664,44.9322
-408609,1,0.434057,3,7,0,408613,-0.00783796,-0.18678,-0.114957,-0.140851,-0.0308863,0.739819,2.82608,1.08251,-0.621848,45.0112,14.4311,45.0856
-408607,1,0.434057,3,7,0,408610,0.0127464,-0.19561,0.0472442,-0.101041,0.15776,0.723354,2.88293,1.0058,-0.646818,45.144,14.3862,45.6214
-408611,0.731405,0.434057,3,7,0,408615,0.00596167,-0.194497,0.0640776,-0.0340528,0.159326,0.708724,2.85088,1.00125,-0.640033,45.2005,14.3455,45.6473
-408610,1,0.434057,3,7,0,408614,-0.0316079,-0.17768,-0.0836833,-0.149696,0.0190879,0.761714,2.79196,1.04253,-0.659802,44.9984,14.4131,44.9582
-408609,0.897742,0.434057,3,7,0,408617,-0.0112989,-0.189484,-0.143978,0.0182036,-0.062741,0.792744,2.75703,1.06311,-0.623281,45.0729,14.4096,45.0239
-408613,0.853521,0.434057,3,7,0,408617,-0.0346604,-0.180548,0.131295,0.0307735,0.0563993,0.703423,2.69085,1.0465,-0.552564,45.0316,14.4202,44.7393
-408613,1,0.434057,3,7,0,408621,-0.0483156,-0.187718,0.0126155,0.0249,0.323312,0.77452,2.81578,1.03272,-0.713952,45.0037,14.4105,45.0354
-408610,0.652779,0.434057,3,15,0,408622,-0.00267198,-0.188042,-0.0622405,-0.287998,0.0935022,0.733434,2.69477,1.02838,-0.642309,45.1708,14.4052,45.609
-408611,0.932981,0.434057,3,7,0,408614,-0.028721,-0.197287,0.0262938,-0.0258674,-0.0101136,0.788119,2.87974,1.06779,-0.666737,45.1229,14.4146,45.3199
-408609,0.946498,0.434057,3,7,0,408618,-0.033305,-0.191294,0.00630965,-0.110705,-0.118638,0.807177,2.82783,1.0354,-0.659526,45.1303,14.3917,45.3251
-408615,0.920315,0.434057,3,7,0,408618,0.0140202,-0.199882,0.215265,-0.386556,0.279868,0.738021,2.74615,1.00828,-0.566891,45.1096,14.4271,45.5353
-408610,0.756204,0.434057,3,7,0,408621,0.0110857,-0.197394,-0.130891,-0.231501,0.0285681,0.752925,3.09863,1.0166,-0.630752,45.0592,14.3944,45.5578
-408609,0.746702,0.434057,3,7,0,408617,-0.068235,-0.193087,0.0379935,-0.283549,0.0874583,0.706681,3.05095,1.0152,-0.691291,45.1264,14.4264,45.8254
-408609,0.967815,0.434057,3,7,0,408614,0.0116945,-0.193488,0.0540097,-0.0668959,0.177777,0.746734,2.83633,1.01178,-0.561451,45.1513,14.394,45.1778
-408608,0.907518,0.434057,3,7,0,408615,0.000267821,-0.196843,0.0356121,-0.0823375,0.0802541,0.746984,2.83014,1.04581,-0.572284,45.1353,14.4313,45.2586
-408609,0.911594,0.434057,3,7,0,408614,-0.0232938,-0.181899,-0.0876545,-0.0513567,0.0561972,0.797725,2.89956,1.05753,-0.6897,45.0548,14.4099,44.9065
-408609,0.91506,0.434057,3,7,0,408613,-0.0115743,-0.19772,0.0469446,-0.172608,0.0143556,0.677856,2.93133,1.01684,-0.546852,45.1352,14.3824,45.6199
-408608,0.890706,0.434057,3,7,0,408616,-0.0365428,-0.194794,-0.028273,-0.231698,0.141541,0.787337,2.88051,1.02153,-0.727627,45.1105,14.4182,45.6665
-408608,0.879499,0.434057,3,7,0,408613,-0.0321071,-0.178247,-0.0540079,-0.0171031,0.177654,0.702952,2.90684,1.04273,-0.672889,45.0507,14.3977,45.035
-408609,0.909686,0.434057,3,15,0,408613,0.030198,-0.194268,-0.0344288,-0.133195,0.235837,0.772646,2.80739,1.0085,-0.715101,45.1097,14.4187,45.6068
-408609,0.796933,0.434057,3,7,0,408618,0.0491539,-0.193345,-0.101255,-0.209858,0.22616,0.741476,2.86828,1.00469,-0.654569,45.1429,14.4155,45.6246
-408608,0.973275,0.434057,3,7,0,408614,1.93519e-05,-0.201985,0.177606,-0.247174,0.0461574,0.687738,2.92859,1.05715,-0.646178,45.1083,14.3996,45.843
-408609,0.948086,0.434057,3,15,0,408613,-0.0203429,-0.179253,-0.143479,0.0040639,-0.000258312,0.775734,2.78231,1.0285,-0.569024,45.0344,14.4076,44.6702
-408608,0.985131,0.434057,3,7,0,408613,-0.05576,-0.193626,0.0590606,-0.158998,-0.0557134,0.76826,2.98138,0.999616,-0.618733,45.1082,14.4102,45.4239
-408607,0.843712,0.434057,3,7,0,408613,-0.026211,-0.197217,0.0512313,-0.2778,0.179695,0.714675,2.96775,1.02449,-0.677684,45.0498,14.4088,45.7314
-408609,0.935702,0.434057,3,7,0,408611,0.000208931,-0.196048,0.0235329,-0.124446,0.127526,0.691736,2.96017,1.0193,-0.744892,45.0445,14.42,45.9264
-408611,0.955094,0.434057,3,7,0,408615,0.020379,-0.199103,-0.0663109,-0.39776,0.105734,0.786226,2.78463,1.04642,-0.629584,45.1855,14.3996,45.6866
-408609,0.99062,0.434057,3,7,0,408614,-0.017552,-0.200335,0.0974424,-0.267388,0.0115215,0.752945,2.74697,1.05681,-0.709551,45.1185,14.44,45.8949
-408611,0.855489,0.434057,3,7,0,408618,-0.0119456,-0.205502,0.0705337,-0.199034,0.0250241,0.695638,2.69488,1.07452,-0.727081,45.0944,14.4419,46.1955
-408608,0.949289,0.434057,3,7,0,408616,-0.0309017,-0.196088,0.181359,-0.201024,0.120756,0.718172,2.95738,1.02072,-0.611642,45.0771,14.3785,45.4512
-408608,0.996456,0.434057,3,7,0,408610,-0.00783056,-0.191453,-0.203027,-0.262647,0.0610433,0.749596,2.88861,1.01831,-0.666992,45.1066,14.432,45.6691
-408607,0.978121,0.434057,3,15,0,408612,0.0104561,-0.189364,-0.0969093,-0.00936119,0.138795,0.748104,2.74162,1.0358,-0.651666,45.1035,14.3989,45.2826
-408609,0.910302,0.434057,3,7,0,408611,-0.00630056,-0.182483,0.0316161,0.12747,0.133719,0.751279,2.77839,1.04723,-0.691924,45.1481,14.4354,45.0435
-408611,0.895984,0.434057,3,7,0,408614,-0.0568526,-0.187548,0.0249187,0.136072,0.100319,0.69197,2.77416,1.03418,-0.664235,45.1414,14.4229,45.3723
-408614,0.87818,0.434057,3,7,0,408618,0.00597454,-0.178323,-0.0969605,-0.168574,0.0794972,0.815686,3.13285,0.988711,-0.611159,45.0735,14.3545,44.7284
