CO_CATEGAD_PRIVADA,CO_GRUPO,CO_REGIAO_CURSO,QTD_ALUNOS,NT_GER_mean,NT_FG_mean,NT_CE_mean,QE_I58_mean,QE_I28_mean,QE_I39_mean,QE_I49_mean,QE_I57_mean,QE_I40_mean,QE_I29_mean,QE_I30_mean,QE_I32_mean,QE_I36_mean,QE_I37_mean,QE_I56_mean,QE_I38_mean,QE_I61_mean,QE_I62_mean,QE_I63_mean,QE_I64_mean,QE_I65_mean,CO_CATEGAD_mean,CO_ORGACAD_mean,CO_GRUPO_mean,CO_REGIAO_CURSO_mean,CO_MODALIDADE_mean,NU_IDADE_mean,TP_SEXO_MASC_mean,QE_I01_SOLTEIRO_mean,QE_I02_BRANCA_mean,QE_I05_NUM_mean,QE_I17_PRIVADO_mean,QE_I08_NUM_mean,NT_GER_minimum,NT_FG_minimum,NT_CE_minimum,QE_I58_minimum,QE_I28_minimum,QE_I39_minimum,QE_I49_minimum,QE_I57_minimum,QE_I40_minimum,QE_I29_minimum,QE_I30_minimum,QE_I32_minimum,QE_I36_minimum,QE_I37_minimum,QE_I56_minimum,QE_I38_minimum,QE_I61_minimum,QE_I62_minimum,QE_I63_minimum,QE_I64_minimum,QE_I65_minimum,CO_CATEGAD_minimum,CO_ORGACAD_minimum,CO_GRUPO_minimum,CO_REGIAO_CURSO_minimum,CO_MODALIDADE_minimum,NU_IDADE_minimum,TP_SEXO_MASC_minimum,QE_I01_SOLTEIRO_minimum,QE_I02_BRANCA_minimum,QE_I05_NUM_minimum,QE_I17_PRIVADO_minimum,QE_I08_NUM_minimum,NT_GER_median,NT_FG_median,NT_CE_median,QE_I58_median,QE_I28_median,QE_I39_median,QE_I49_median,QE_I57_median,QE_I40_median,QE_I29_median,QE_I30_median,QE_I32_median,QE_I36_median,QE_I37_median,QE_I56_median,QE_I38_median,QE_I61_median,QE_I62_median,QE_I63_median,QE_I64_median,QE_I65_median,CO_CATEGAD_median,CO_ORGACAD_median,CO_GRUPO_median,CO_REGIAO_CURSO_median,CO_MODALIDADE_median,NU_IDADE_median,TP_SEXO_MASC_median,QE_I01_SOLTEIRO_median,QE_I02_BRANCA_median,QE_I05_NUM_median,QE_I17_PRIVADO_median,QE_I08_NUM_median,NT_GER_std,NT_FG_std,NT_CE_std,QE_I58_std,QE_I28_std,QE_I39_std,QE_I49_std,QE_I57_std,QE_I40_std,QE_I29_std,QE_I30_std,QE_I32_std,QE_I36_std,QE_I37_std,QE_I56_std,QE_I38_std,QE_I61_std,QE_I62_std,QE_I63_std,QE_I64_std,QE_I65_std,CO_CATEGAD_std,CO_ORGACAD_std,CO_GRUPO_std,CO_REGIAO_CURSO_std,CO_MODALIDADE_std,NU_IDADE_std,TP_SEXO_MASC_std,QE_I01_SOLTEIRO_std,QE_I02_BRANCA_std,QE_I05_NUM_std,QE_I17_PRIVADO_std,QE_I08_NUM_std,NT_GER_maximum,NT_FG_maximum,NT_CE_maximum,QE_I58_maximum,QE_I28_maximum,QE_I39_maximum,QE_I49_maximum,QE_I57_maximum,QE_I40_maximum,QE_I29_maximum,QE_I30_maximum,QE_I32_maximum,QE_I36_maximum,QE_I37_maximum,QE_I56_maximum,QE_I38_maximum,QE_I61_maximum,QE_I62_maximum,QE_I63_maximum,QE_I64_maximum,QE_I65_maximum,CO_CATEGAD_maximum,CO_ORGACAD_maximum,CO_GRUPO_maximum,CO_REGIAO_CURSO_maximum,CO_MODALIDADE_maximum,NU_IDADE_maximum,TP_SEXO_MASC_maximum,QE_I01_SOLTEIRO_maximum,QE_I02_BRANCA_maximum,QE_I05_NUM_maximum,QE_I17_PRIVADO_maximum,QE_I08_NUM_maximum,NT_GER_q25,NT_FG_q25,NT_CE_q25,QE_I58_q25,QE_I28_q25,QE_I39_q25,QE_I49_q25,QE_I57_q25,QE_I40_q25,QE_I29_q25,QE_I30_q25,QE_I32_q25,QE_I36_q25,QE_I37_q25,QE_I56_q25,QE_I38_q25,QE_I61_q25,QE_I62_q25,QE_I63_q25,QE_I64_q25,QE_I65_q25,CO_CATEGAD_q25,CO_ORGACAD_q25,CO_GRUPO_q25,CO_REGIAO_CURSO_q25,CO_MODALIDADE_q25,NU_IDADE_q25,TP_SEXO_MASC_q25,QE_I01_SOLTEIRO_q25,QE_I02_BRANCA_q25,QE_I05_NUM_q25,QE_I17_PRIVADO_q25,QE_I08_NUM_q25,NT_GER_q75,NT_FG_q75,NT_CE_q75,QE_I58_q75,QE_I28_q75,QE_I39_q75,QE_I49_q75,QE_I57_q75,QE_I40_q75,QE_I29_q75,QE_I30_q75,QE_I32_q75,QE_I36_q75,QE_I37_q75,QE_I56_q75,QE_I38_q75,QE_I61_q75,QE_I62_q75,QE_I63_q75,QE_I64_q75,QE_I65_q75,CO_CATEGAD_q75,CO_ORGACAD_q75,CO_GRUPO_q75,CO_REGIAO_CURSO_q75,CO_MODALIDADE_q75,NU_IDADE_q75,TP_SEXO_MASC_q75,QE_I01_SOLTEIRO_q75,QE_I02_BRANCA_q75,QE_I05_NUM_q75,QE_I17_PRIVADO_q75,QE_I08_NUM_q75
1,2,1,728,39.17184065934061,47.76593406593403,36.29052197802204,5.4010989010989015,5.502747252747253,5.446428571428571,5.4326923076923075,5.56043956043956,5.148351648351649,5.368131868131868,5.3173076923076925,5.535714285714286,5.56456043956044,5.364010989010989,5.289835164835165,5.3489010989010985,5.3076923076923075,5.2967032967032965,5.309065934065934,5.168956043956044,5.028846153846154,5306.568681318681,10028.0,2.0,1.0,1.0,29.619505494505493,0.42032967032967034,0.739010989010989,0.3008241758241758,3.980769230769231,0.43543956043956045,3.142857142857143,1.9,2.8,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,2,1,1,21,0,0,0,1,0,1,38.5,48.1,34.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10028.0,2.0,1.0,1.0,26.0,0.0,1.0,0.0,4.0,0.0,3.0,13.054461770717767,17.31195113848325,13.846070885160009,1.1424527301157785,0.9556855893334235,1.0019998670373809,1.0362759500598866,0.8500672838008388,1.3351547736389402,1.0935226694170994,1.174992711544571,0.9693170560342395,0.8705526864215898,1.1325720796918501,1.2333316617693217,1.0973139149278281,1.2495264154187875,1.2879251346880907,1.2639647262520064,1.4074953642076462,1.6031237692361864,4941.427547769645,0.0,0.0,0.0,0.0,8.626404797342724,0.4939511986307724,0.439475878771666,0.4589316963537903,1.2771027482071968,0.49615531376694705,1.695184074655033,84.4,95.6,82.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,2,1,1,64,1,1,1,6,1,7,29.775,34.775,26.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,118.0,10028.0,2.0,1.0,1.0,23.0,0.0,0.0,0.0,3.0,0.0,2.0,47.6,59.625,45.075,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10028.0,2.0,1.0,1.0,34.0,1.0,1.0,1.0,5.0,1.0,5.0
1,2,2,4302,41.56978149697812,49.98226406322641,38.749814039981054,4.915155741515574,5.05346350534635,5.00418410041841,5.038121803812181,5.102045560204556,4.542073454207346,4.845420734542073,4.771501627150163,4.949790794979079,5.158995815899582,4.819153881915388,4.692933519293352,4.801952580195258,5.08042770804277,5.062529056252906,5.07019990701999,4.756857275685728,4.963737796373779,7954.699442119944,10028.0,2.0,2.0,1.0,28.05206880520688,0.41422594142259417,0.802882380288238,0.44630404463040446,4.116689911668991,0.6159925615992562,3.308461180846118,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,2,2,1,21,0,0,0,1,0,1,40.7,50.4,38.3,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.5,6.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,10008.0,10028.0,2.0,2.0,1.0,25.0,0.0,1.0,0.0,4.0,1.0,3.0,14.025964493757527,17.569033578583113,15.074387624485801,1.380943799260322,1.3022348927234575,1.292397663122681,1.2855272598340617,1.210874734888926,1.541632182099391,1.3742072846257642,1.4417614729780126,1.3889284550917038,1.2296468419616708,1.4111936439098183,1.4790928602149935,1.3618906874893688,1.3470344267342,1.363504422994152,1.3484686629521252,1.5700102042569792,1.5121259154111881,4011.146164528991,0.0,0.0,0.0,0.0,7.918092916861051,0.4926451322361373,0.3978681444036272,0.49716616942978203,1.3499008948908076,0.4864162039830981,1.7838089661112548,88.5,94.2,90.2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,2,2,1,74,1,1,1,6,1,7,31.4,37.5,27.6,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,10005.0,10028.0,2.0,2.0,1.0,23.0,0.0,1.0,0.0,4.0,0.0,2.0,51.5,62.9,49.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,2.0,2.0,1.0,30.0,1.0,1.0,1.0,5.0,1.0,5.0
1,2,3,16576,41.62963923745184,49.64898648648639,38.94010617760793,4.905405405405405,5.183940637065637,5.126628861003861,5.15226833976834,5.234254343629344,4.717181467181467,5.048624517374518,4.949324324324325,4.945825289575289,5.246621621621622,4.992760617760617,4.876870173745174,5.008023648648648,4.963803088803089,4.993605212355212,5.009893822393822,4.8898407335907335,5.028957528957529,7552.172357625483,10028.0,2.0,3.0,1.0,29.785472972972972,0.40444015444015446,0.726230694980695,0.612331081081081,3.66089527027027,0.38706563706563707,3.19214527027027,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,2,3,1,11,0,0,0,1,0,1,40.9,49.7,38.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10028.0,2.0,3.0,1.0,26.0,0.0,1.0,1.0,4.0,0.0,3.0,13.87427648595076,17.51570403843837,14.718651606820766,1.5128544370004227,1.3048272135303758,1.3156720038692158,1.3136176134685298,1.2390671911946378,1.557740304026871,1.3621650905365517,1.4468863419152678,1.4718956105609924,1.2594094910364069,1.4081240534385921,1.4987917109248092,1.3594855928652811,1.4724064675313868,1.4804369774473196,1.4639432567596204,1.533671334892439,1.5064687142767852,4270.9385713326465,0.0,0.0,0.0,0.0,8.876682019410197,0.4907981743463474,0.44590544715469277,0.48723305501179986,1.3813428732889743,0.487093567133137,1.7387955005437357,92.3,94.8,95.5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,2,3,1,80,1,1,1,6,1,7,31.4,37.1,28.1,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,10005.0,10028.0,2.0,3.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,2.0,51.2,62.5,48.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,2.0,3.0,1.0,34.0,1.0,1.0,1.0,5.0,1.0,5.0
1,2,4,6726,40.63046387154332,48.25310734463263,38.072628605410976,5.180493606898603,5.254237288135593,5.127713351174546,5.243681236990782,5.219149568837348,4.834820101100208,5.048617305976807,4.964317573595005,5.131132917038358,5.316235504014273,5.0624442462087424,4.929675884626821,5.045941123996432,5.040886113589058,5.110615521855486,5.137377341659233,4.815194766577461,5.228813559322034,7186.874516800476,10028.0,2.0,4.0,1.0,28.0107047279215,0.3948855188819506,0.7777282188522153,0.8452274754683319,3.6904549509366635,0.2558727326791555,3.209039548022599,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,10028,2,4,1,19,0,0,0,1,0,1,39.650000000000006,48.2,37.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,10008.0,10028.0,2.0,4.0,1.0,25.0,0.0,1.0,1.0,4.0,0.0,3.0,13.575438174462612,16.967959791558815,14.586969032847275,1.245296325567592,1.1638453273803624,1.2351297950451396,1.1648894806981391,1.1351087618349915,1.420167283320146,1.2720093369549204,1.3497314185625031,1.2745341457955537,1.1041232005877408,1.2719316701265897,1.396742715977516,1.2413450070071677,1.365738838607434,1.3424552799618301,1.3066067939319286,1.5111622890738492,1.3131791743026426,4464.765383314476,0.0,0.0,0.0,0.0,7.533432096090559,0.4888624321815422,0.4158037296474083,0.36171458730743905,1.3660529638531518,0.4363830770060614,1.590122409796897,84.8,94.2,89.5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10009,10028,2,4,1,76,1,1,1,6,1,7,30.7,36.525,26.9,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,121.0,10028.0,2.0,4.0,1.0,23.0,0.0,1.0,1.0,2.0,0.0,2.0,49.8,60.5,47.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,2.0,4.0,1.0,30.0,1.0,1.0,1.0,5.0,1.0,4.0
1,2,5,2002,39.86233766233768,47.96618381618379,37.14525474525471,4.573426573426573,4.895104895104895,4.716783216783217,4.756743256743257,4.846653346653347,4.187312687312687,4.558941058941059,4.49050949050949,4.715784215784216,5.001498501498501,4.6328671328671325,4.403596403596404,4.6218781218781215,4.52997002997003,4.492007992007992,4.5869130869130865,4.111888111888112,3.961038961038961,5759.62037962038,10028.0,2.0,5.0,1.0,26.931068931068932,0.3826173826173826,0.7952047952047953,0.4725274725274725,3.9465534465534464,0.4500499500499501,3.056943056943057,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,2,5,1,20,0,0,0,1,0,1,38.9,48.2,36.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,10005.0,10028.0,2.0,5.0,1.0,24.0,0.0,1.0,0.0,4.0,0.0,3.0,13.923305315707609,17.68362420545227,14.84129704274814,1.529602335641726,1.369324099598467,1.4171111247845238,1.4018859942401076,1.3069457659343642,1.615881596671508,1.493538465841433,1.5430389999874001,1.4874590220303476,1.3060034187485325,1.454826591427009,1.6073752596498478,1.4454536315739375,1.5205902806805254,1.5921427714353182,1.5344416918819943,1.7099726688471995,1.8132392564633835,4896.164781332619,0.0,0.0,0.0,0.0,6.849874696997096,0.4861474804739317,0.4036527161550608,0.49936942295681314,1.3534122605537129,0.4976230331896965,1.7024409220903207,87.4,94.4,88.3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,2,5,1,64,1,1,1,6,1,7,29.725,35.025,26.9,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.25,120.0,10028.0,2.0,5.0,1.0,23.0,0.0,1.0,0.0,3.0,0.0,2.0,49.2,61.0,47.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,2.0,5.0,1.0,28.0,1.0,1.0,1.0,5.0,1.0,4.0
1,12,1,50,48.58399999999999,44.027999999999984,50.08199999999998,5.56,5.54,5.54,5.56,5.68,5.28,5.42,5.26,5.58,5.52,5.28,5.54,5.32,5.5,5.34,5.3,5.52,5.12,10008.0,10028.0,12.0,1.0,1.0,29.08,0.4,0.46,0.64,5.08,0.64,5.94,26.7,15.0,26.2,2,2,2,2,3,1,1,1,3,1,1,2,1,1,1,1,2,1,10008,10028,12,1,1,23,0,0,0,3,0,3,48.2,45.3,47.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,1.0,1.0,27.0,0.0,0.0,1.0,5.0,1.0,6.0,11.247591306767937,13.86759605728993,12.412200877050166,1.0133798771981832,0.9521190115972361,1.0730463976122242,0.9510466844053282,0.712569366476567,1.3708332041023035,1.2136973364433965,1.382248980791073,0.9495433918790782,1.0349011586442765,1.385640646055102,1.053855893800456,1.31614774928926,1.1111677990074318,1.3644165980598537,1.432138403983101,0.9739463170891037,1.721887905522213,0.0,0.0,0.0,0.0,0.0,6.388254528301713,0.49487165930539356,0.5034574339058886,0.48487322138506106,0.8040712731125876,0.4848732213850611,0.8429781995389672,71.4,71.0,77.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,12,1,1,53,1,1,1,6,1,7,41.725,34.849999999999994,41.4,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,5.25,6.0,5.25,5.25,5.25,5.25,6.0,6.0,10008.0,10028.0,12.0,1.0,1.0,25.0,0.0,0.0,0.0,5.0,0.0,6.0,56.825,54.875,58.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,1.0,1.0,30.75,1.0,1.0,1.0,6.0,1.0,6.0
1,12,2,673,58.847994056463676,51.9421991084695,61.132838038632926,5.616641901931649,5.5720653789004455,5.5453194650817235,5.606240713224368,5.569093610698365,5.068350668647845,5.49777117384844,5.411589895988113,5.738484398216939,5.609212481426448,5.450222882615156,5.331352154531946,5.352154531946508,5.592867756315007,5.320950965824665,5.430906389301635,5.579494799405646,5.650817236255572,5936.88558692422,10028.0,12.0,2.0,1.0,26.809806835066865,0.3447251114413076,0.9331352154531947,0.5185735512630015,4.884101040118871,0.950965824665676,4.013372956909361,10.1,0.8,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,12,2,1,22,0,0,0,1,0,1,59.6,52.6,61.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10028.0,12.0,2.0,1.0,26.0,0.0,1.0,1.0,5.0,1.0,4.0,10.371218458285819,14.068892015282437,11.520289056247817,0.7609259814551769,0.7625486217161161,0.8044405741715964,0.7486632820087102,0.7510282109644568,1.2903348755785102,0.8849322821488966,0.9535254126224406,0.6681233201749384,0.7561482936480391,0.8835319295234981,0.9993364387266805,0.938225414527493,0.8150790251914265,1.0969889737841343,0.9827660392739375,0.832735227235079,0.8855167734893828,4870.292164250924,0.0,0.0,0.0,0.0,3.7132435272136157,0.47563205777507844,0.24997346494712036,0.500026532940663,0.9377657410109382,0.21610001065274653,1.8056127947500848,85.7,89.6,91.7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10008,10028,12,2,1,43,1,1,1,6,1,7,53.3,43.3,55.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,118.0,10028.0,12.0,2.0,1.0,24.0,0.0,1.0,0.0,4.0,1.0,2.0,65.4,61.2,68.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,2.0,1.0,28.0,1.0,1.0,1.0,6.0,1.0,6.0
1,12,3,2879,56.1565821465788,49.94116012504346,58.21135811045517,5.524835012156999,5.499131642931573,5.426884334838485,5.4484195901354635,5.496005557485238,4.905175408127822,5.30531434525877,5.238277179576242,5.648489058700938,5.479333101771449,5.2445293504689126,5.173671413685307,5.233761722820423,5.340395970823202,5.272664119485933,5.360889197638069,5.616880861410212,5.576936436262591,7915.6068079194165,10028.0,12.0,3.0,1.0,27.476207016325112,0.36540465439388675,0.9010072941993748,0.7818687044112539,4.783605418548107,0.8596734977422716,4.548454324418201,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,12,3,1,22,0,0,0,1,0,1,57.5,51.2,59.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,3.0,1.0,26.0,0.0,1.0,1.0,5.0,1.0,5.0,11.762207781115926,15.07035633985735,12.96235151666092,0.9457072274506514,0.9146608809495876,0.9983236735755936,0.9671624295288592,0.8508884421822163,1.48528956405685,1.0952910596694188,1.1910223962797926,0.8215036738221878,0.957491278363891,1.154778472609643,1.2233488671326767,1.134413111045565,1.1467105488755194,1.199802894717342,1.1249331882954918,0.8603738036740214,1.2993167311374492,4038.512043350779,0.0,0.0,0.0,0.0,4.555126024556212,0.4816271007776564,0.29870410336053804,0.4130487784606781,1.0073024158456765,0.3473857960171194,1.7383575417407526,85.2,89.6,91.4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10008,10028,12,3,1,66,1,1,1,6,1,7,49.4,40.4,50.75,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,10005.0,10028.0,12.0,3.0,1.0,25.0,0.0,1.0,1.0,4.0,1.0,3.0,64.6,60.6,67.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,3.0,1.0,28.0,1.0,1.0,1.0,5.0,1.0,6.0
1,12,4,927,59.55177993527504,50.81941747572815,62.4436893203884,5.394822006472492,5.512405609492988,5.207119741100324,5.477885652642934,5.449838187702265,4.720604099244876,5.114347357065804,4.9870550161812295,5.660194174757281,5.48975188781014,5.223300970873787,4.9870550161812295,5.055016181229774,5.055016181229774,4.939590075512406,5.076591154261057,5.402373247033442,5.4487594390507015,8834.275080906149,10028.0,12.0,4.0,1.0,26.505933117583602,0.3732470334412082,0.9439050701186623,0.9169363538295577,4.864077669902913,0.8025889967637541,4.592233009708738,5.3,0.0,7.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,10028,12,4,1,22,0,0,0,1,0,1,60.4,51.4,63.8,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,10008.0,10028.0,12.0,4.0,1.0,26.0,0.0,1.0,1.0,5.0,1.0,5.0,9.61439449999984,13.612093248198972,11.033021346137431,0.9822919960359539,0.8206351485077545,1.085061040627894,0.8399428242646433,0.820510216161396,1.4349225269777213,1.0977491108237345,1.227758788068065,0.7391849205068343,0.881568307821031,1.1030963191092282,1.2303947022479538,1.1375175572457894,1.2217406830887374,1.304841062716475,1.2170326605360797,1.0229096996435127,1.1854572681073423,3198.903557240393,0.0,0.0,0.0,0.0,3.3269820036395363,0.483928004602542,0.23022916474765007,0.27612737545971033,1.0260504212576647,0.39825996590211277,1.6845967394571117,81.7,92.8,91.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10009,10028,12,4,1,48,1,1,1,6,1,7,54.3,42.1,56.4,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,10005.0,10028.0,12.0,4.0,1.0,24.0,0.0,1.0,1.0,4.0,1.0,3.0,66.1,60.4,69.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,4.0,1.0,27.0,1.0,1.0,1.0,6.0,1.0,6.0
1,12,5,214,59.38037383177573,50.82242990654208,62.21308411214948,5.369158878504673,5.383177570093458,5.289719626168225,5.331775700934579,5.401869158878505,4.747663551401869,5.303738317757009,5.042056074766355,5.61214953271028,5.411214953271028,5.037383177570093,5.0607476635514015,5.149532710280374,5.009345794392523,4.677570093457944,4.855140186915888,5.05607476635514,5.018691588785047,5386.238317757009,10028.0,12.0,5.0,1.0,26.121495327102803,0.3878504672897196,0.9065420560747663,0.6822429906542056,4.822429906542056,0.8925233644859814,4.191588785046729,16.8,5.2,18.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10028,12,5,1,22,0,0,0,2,0,1,60.6,51.4,63.6,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,10005.0,10028.0,12.0,5.0,1.0,25.0,0.0,1.0,1.0,5.0,1.0,4.0,9.818612575676712,13.144272094852367,11.089991123515498,1.0387706000920705,1.022239645681703,1.0703809667493187,1.0993893423076064,0.9820914071999632,1.5203993665115563,1.0860986937269888,1.2793438299919655,0.9612404232261114,1.0341880853266907,1.2922683310133753,1.2895577004492418,1.1692759953856517,1.2484381010171992,1.5332807754545168,1.434827279841853,1.3380090015692965,1.4790004771730858,4945.726294159511,0.0,0.0,0.0,0.0,3.4429223321800406,0.48840264316876975,0.2917555823274459,0.4666961259874258,0.9325927723832076,0.3104444593841808,1.7484330473850533,81.7,86.0,89.9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10008,10028,12,5,1,48,1,1,1,6,1,7,52.875,44.15,54.225,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.25,4.0,118.0,10028.0,12.0,5.0,1.0,24.0,0.0,1.0,0.0,4.0,1.0,3.0,66.57499999999999,59.150000000000006,70.125,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,12.0,5.0,1.0,27.0,1.0,1.0,1.0,5.75,1.0,6.0
