CO_CATEGAD_PRIVADA,CO_GRUPO,CO_REGIAO_CURSO,QTD_ALUNOS,NT_GER_mean,NT_FG_mean,NT_CE_mean,QE_I58_mean,QE_I28_mean,QE_I39_mean,QE_I49_mean,QE_I57_mean,QE_I40_mean,QE_I29_mean,QE_I30_mean,QE_I32_mean,QE_I36_mean,QE_I37_mean,QE_I56_mean,QE_I38_mean,QE_I61_mean,QE_I62_mean,QE_I63_mean,QE_I64_mean,QE_I65_mean,CO_CATEGAD_mean,CO_ORGACAD_mean,CO_GRUPO_mean,CO_REGIAO_CURSO_mean,CO_MODALIDADE_mean,NU_IDADE_mean,TP_SEXO_MASC_mean,QE_I01_SOLTEIRO_mean,QE_I02_BRANCA_mean,QE_I05_NUM_mean,QE_I17_PRIVADO_mean,QE_I08_NUM_mean,NT_GER_minimum,NT_FG_minimum,NT_CE_minimum,QE_I58_minimum,QE_I28_minimum,QE_I39_minimum,QE_I49_minimum,QE_I57_minimum,QE_I40_minimum,QE_I29_minimum,QE_I30_minimum,QE_I32_minimum,QE_I36_minimum,QE_I37_minimum,QE_I56_minimum,QE_I38_minimum,QE_I61_minimum,QE_I62_minimum,QE_I63_minimum,QE_I64_minimum,QE_I65_minimum,CO_CATEGAD_minimum,CO_ORGACAD_minimum,CO_GRUPO_minimum,CO_REGIAO_CURSO_minimum,CO_MODALIDADE_minimum,NU_IDADE_minimum,TP_SEXO_MASC_minimum,QE_I01_SOLTEIRO_minimum,QE_I02_BRANCA_minimum,QE_I05_NUM_minimum,QE_I17_PRIVADO_minimum,QE_I08_NUM_minimum,NT_GER_median,NT_FG_median,NT_CE_median,QE_I58_median,QE_I28_median,QE_I39_median,QE_I49_median,QE_I57_median,QE_I40_median,QE_I29_median,QE_I30_median,QE_I32_median,QE_I36_median,QE_I37_median,QE_I56_median,QE_I38_median,QE_I61_median,QE_I62_median,QE_I63_median,QE_I64_median,QE_I65_median,CO_CATEGAD_median,CO_ORGACAD_median,CO_GRUPO_median,CO_REGIAO_CURSO_median,CO_MODALIDADE_median,NU_IDADE_median,TP_SEXO_MASC_median,QE_I01_SOLTEIRO_median,QE_I02_BRANCA_median,QE_I05_NUM_median,QE_I17_PRIVADO_median,QE_I08_NUM_median,NT_GER_std,NT_FG_std,NT_CE_std,QE_I58_std,QE_I28_std,QE_I39_std,QE_I49_std,QE_I57_std,QE_I40_std,QE_I29_std,QE_I30_std,QE_I32_std,QE_I36_std,QE_I37_std,QE_I56_std,QE_I38_std,QE_I61_std,QE_I62_std,QE_I63_std,QE_I64_std,QE_I65_std,CO_CATEGAD_std,CO_ORGACAD_std,CO_GRUPO_std,CO_REGIAO_CURSO_std,CO_MODALIDADE_std,NU_IDADE_std,TP_SEXO_MASC_std,QE_I01_SOLTEIRO_std,QE_I02_BRANCA_std,QE_I05_NUM_std,QE_I17_PRIVADO_std,QE_I08_NUM_std,NT_GER_maximum,NT_FG_maximum,NT_CE_maximum,QE_I58_maximum,QE_I28_maximum,QE_I39_maximum,QE_I49_maximum,QE_I57_maximum,QE_I40_maximum,QE_I29_maximum,QE_I30_maximum,QE_I32_maximum,QE_I36_maximum,QE_I37_maximum,QE_I56_maximum,QE_I38_maximum,QE_I61_maximum,QE_I62_maximum,QE_I63_maximum,QE_I64_maximum,QE_I65_maximum,CO_CATEGAD_maximum,CO_ORGACAD_maximum,CO_GRUPO_maximum,CO_REGIAO_CURSO_maximum,CO_MODALIDADE_maximum,NU_IDADE_maximum,TP_SEXO_MASC_maximum,QE_I01_SOLTEIRO_maximum,QE_I02_BRANCA_maximum,QE_I05_NUM_maximum,QE_I17_PRIVADO_maximum,QE_I08_NUM_maximum,NT_GER_q25,NT_FG_q25,NT_CE_q25,QE_I58_q25,QE_I28_q25,QE_I39_q25,QE_I49_q25,QE_I57_q25,QE_I40_q25,QE_I29_q25,QE_I30_q25,QE_I32_q25,QE_I36_q25,QE_I37_q25,QE_I56_q25,QE_I38_q25,QE_I61_q25,QE_I62_q25,QE_I63_q25,QE_I64_q25,QE_I65_q25,CO_CATEGAD_q25,CO_ORGACAD_q25,CO_GRUPO_q25,CO_REGIAO_CURSO_q25,CO_MODALIDADE_q25,NU_IDADE_q25,TP_SEXO_MASC_q25,QE_I01_SOLTEIRO_q25,QE_I02_BRANCA_q25,QE_I05_NUM_q25,QE_I17_PRIVADO_q25,QE_I08_NUM_q25,NT_GER_q75,NT_FG_q75,NT_CE_q75,QE_I58_q75,QE_I28_q75,QE_I39_q75,QE_I49_q75,QE_I57_q75,QE_I40_q75,QE_I29_q75,QE_I30_q75,QE_I32_q75,QE_I36_q75,QE_I37_q75,QE_I56_q75,QE_I38_q75,QE_I61_q75,QE_I62_q75,QE_I63_q75,QE_I64_q75,QE_I65_q75,CO_CATEGAD_q75,CO_ORGACAD_q75,CO_GRUPO_q75,CO_REGIAO_CURSO_q75,CO_MODALIDADE_q75,NU_IDADE_q75,TP_SEXO_MASC_q75,QE_I01_SOLTEIRO_q75,QE_I02_BRANCA_q75,QE_I05_NUM_q75,QE_I17_PRIVADO_q75,QE_I08_NUM_q75
0,4004,1,160,43.36187499999999,53.39124999999999,40.000625,5.375,4.7375,4.7375,4.925,5.0125,4.33125,4.675,4.65625,5.3375,5.325,4.66875,4.95625,4.56875,4.475,4.525,4.65,4.61875,4.25625,1.2,10027.45,4004.0,1.0,1.0,25.275,0.85625,0.90625,0.375,4.05625,0.33125,2.90625,18.9,0.0,14.2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,10020,4004,1,1,20,0,0,0,1,0,1,42.35,56.2,38.9,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,10028.0,4004.0,1.0,1.0,24.0,1.0,1.0,0.0,4.0,0.0,3.0,13.118443840231514,18.316485297343448,14.704307745473255,0.9696657013254847,1.261363443203051,1.1788892544314058,1.2466306791967152,0.9967715180117748,1.565034108576004,1.35307708947528,1.2691148552133769,0.9898065372243594,1.0128110206361365,1.3905425166337197,1.1346286068452955,1.276896172943591,1.409536254528484,1.453471229970583,1.4415226052281134,1.2072729027172016,2.110908698781451,0.5471481236213732,2.030583768341405,0.0,0.0,0.0,4.684982028116392,0.3519375838029829,0.2923957643654708,0.4856429311786321,1.1560444105852004,0.47214051580717664,1.5491806517717355,76.6,85.8,80.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,3,10028,4004,1,1,49,1,1,1,6,1,7,32.7,43.35,28.3,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,10028.0,4004.0,1.0,1.0,22.0,1.0,1.0,0.0,4.0,0.0,2.0,53.324999999999996,67.3,50.55,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,10028.0,4004.0,1.0,1.0,27.0,1.0,1.0,1.0,5.0,1.0,4.0
0,4004,2,767,47.27561929595829,57.090743155149916,43.98735332464146,5.29335071707953,4.576271186440678,4.6336375488917865,4.66232073011734,4.942633637548892,4.164276401564537,4.625814863102999,4.573663624511082,5.2059973924380705,5.15645371577575,4.423728813559322,4.773142112125163,4.48109517601043,4.423728813559322,4.401564537157758,4.460234680573664,4.281616688396349,4.528031290743155,1.3559322033898304,10028.0,4004.0,2.0,1.0,24.851368970013038,0.8578878748370273,0.9230769230769231,0.39374185136897,4.220338983050848,0.5345501955671447,3.136897001303781,9.8,0.0,7.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10028,4004,2,1,20,0,0,0,1,0,1,47.0,58.8,42.9,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,10028.0,4004.0,2.0,1.0,24.0,1.0,1.0,0.0,4.0,1.0,3.0,13.397562913139586,17.309227390073055,15.259830856337583,1.096514825827693,1.3023818988434306,1.2380247001877345,1.2782275327411141,1.0702942910806281,1.4735709869322775,1.2833584702134548,1.344939264653693,1.0860210822612555,1.1260188621627736,1.456635190360973,1.2777094426063982,1.3084760234656698,1.452147116345568,1.5449395716656524,1.5288936757492615,1.4876211560929522,2.048736261835593,0.4791072372077864,0.0,0.0,0.0,0.0,3.448437051384988,0.349392943066682,0.26664323389044464,0.4888975727762862,1.1960349592900212,0.4991303400590423,1.6980351934215117,84.1,94.8,86.5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,2,10028,4004,2,1,55,1,1,1,6,1,7,37.95,45.55,32.65,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,10028.0,4004.0,2.0,1.0,23.0,1.0,1.0,0.0,4.0,0.0,2.0,56.55,69.55,54.4,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,2.0,10028.0,4004.0,2.0,1.0,26.0,1.0,1.0,1.0,5.0,1.0,5.0
0,4004,3,1143,49.9041119860017,59.473315835520545,46.69728783902021,5.216972878390202,4.394575678040245,4.500437445319335,4.195975503062117,4.8573928258967625,3.8766404199475066,4.378827646544182,4.199475065616798,4.864391951006124,5.015748031496063,4.046369203849519,4.815398075240595,4.16097987751531,4.545931758530184,4.509186351706036,4.63429571303587,4.954505686789151,4.776902887139108,1.3595800524934383,10027.536307961505,4004.0,3.0,1.0,24.906386701662292,0.8722659667541557,0.9405074365704287,0.6657917760279966,4.240594925634296,0.4846894138232721,3.7716535433070866,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10020,4004,3,1,20,0,0,0,1,0,1,50.4,61.6,47.3,6.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,10028.0,4004.0,3.0,1.0,24.0,1.0,1.0,1.0,4.0,0.0,4.0,13.183086689787801,17.796624370807148,14.581532402620443,1.06125472040199,1.358325940293205,1.3344911796820502,1.4943271266931528,1.0831276591140957,1.5471589405751325,1.4200736362121364,1.4967915730552872,1.3107332583753213,1.2469635748977397,1.588747216034945,1.2056670744704545,1.3823948427804693,1.3500141345427252,1.4054103436609655,1.3473511693032902,1.169382572321491,1.9811082881129523,0.5852930459045589,1.7691269527026368,0.0,0.0,0.0,3.4594199144584215,0.3339395363884261,0.23664782720644476,0.47191941270351073,1.1456291702230736,0.499984294623664,1.5471010048125735,83.2,96.8,85.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,3,10028,4004,3,1,51,1,1,1,6,1,7,41.2,47.849999999999994,35.75,5.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,10028.0,4004.0,3.0,1.0,23.0,1.0,1.0,0.0,4.0,0.0,3.0,59.2,72.6,57.1,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,10028.0,4004.0,3.0,1.0,26.0,1.0,1.0,1.0,5.0,1.0,5.0
0,4004,4,592,49.871283783783795,57.55016891891894,47.29510135135132,5.467905405405405,4.690878378378378,4.660472972972973,4.613175675675675,4.97804054054054,4.1891891891891895,4.6925675675675675,4.516891891891892,5.003378378378378,5.1233108108108105,4.320945945945946,4.986486486486487,4.45945945945946,4.768581081081081,4.83445945945946,4.863175675675675,4.912162162162162,5.069256756756757,1.4881756756756757,10027.878378378378,4004.0,4.0,1.0,24.5777027027027,0.8986486486486487,0.9273648648648649,0.8158783783783784,4.231418918918919,0.4206081081081081,3.668918918918919,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10022,4004,4,1,20,0,0,0,1,0,1,50.95,59.6,47.95,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,1.0,10028.0,4004.0,4.0,1.0,24.0,1.0,1.0,1.0,4.0,0.0,4.0,13.263772768766145,17.635727465011172,14.60966556456691,0.9500113123404303,1.3114301252216345,1.2895224444080484,1.2919228639953466,1.0198657280547374,1.53735814599391,1.271879444755688,1.3529632084626728,1.2146826253290237,1.1807811739390779,1.4537542682786941,1.1457948510813871,1.2936307769940292,1.2951135602157275,1.296733516274056,1.2863445431946465,1.301718525975208,1.7267481016993929,0.6758052535009219,0.8462550559381713,0.0,0.0,0.0,3.48028668220222,0.3020486142081095,0.259756130551398,0.38791111207134904,1.1945275727292044,0.4940741586532018,1.5484876679239432,82.8,95.6,87.9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,3,10028,4004,4,1,44,1,1,1,6,1,7,40.275,45.0,36.45,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,10028.0,4004.0,4.0,1.0,22.0,1.0,1.0,1.0,4.0,0.0,2.0,59.15,70.325,57.8,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,10028.0,4004.0,4.0,1.0,26.0,1.0,1.0,1.0,5.0,1.0,5.0
0,4004,5,235,45.6885106382979,53.834042553191495,42.95957446808505,5.327659574468085,4.025531914893617,4.45531914893617,4.136170212765958,4.680851063829787,3.795744680851064,4.259574468085106,4.238297872340426,4.791489361702127,4.948936170212766,3.923404255319149,4.727659574468085,4.093617021276596,4.7106382978723405,4.629787234042553,4.685106382978724,4.578723404255319,4.5702127659574465,1.1872340425531915,10028.0,4004.0,5.0,1.0,24.11063829787234,0.8936170212765957,0.9319148936170213,0.451063829787234,4.25531914893617,0.43829787234042555,3.4085106382978725,7.2,0.0,7.1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10028,4004,5,1,20,0,0,0,1,0,1,46.7,56.6,42.5,6.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,10028.0,4004.0,5.0,1.0,23.0,1.0,1.0,0.0,4.0,0.0,3.0,13.635323498825445,19.248859180267576,14.946935477215018,0.9513153574163661,1.3987888664056867,1.3401761127155227,1.4930645265043017,1.134282840914605,1.5024136488132647,1.4779952312571347,1.5478898224182118,1.262176553681822,1.2766596941005177,1.607436346915026,1.2819759934249024,1.3491694588778942,1.2374556959268121,1.3087337936232013,1.340840838914509,1.259652673980127,1.8896835186588872,0.39093194659728203,0.0,0.0,0.0,0.0,3.0079122187359504,0.308985281174593,0.2524295475704732,0.4986616020351313,1.1669978487149215,0.4972373212339689,1.596982971082999,79.9,93.6,79.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,2,10028,4004,5,1,39,1,1,1,6,1,7,36.55,40.45,31.9,5.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,10028.0,4004.0,5.0,1.0,22.0,1.0,1.0,0.0,4.0,0.0,2.0,54.6,68.5,54.45,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,10028.0,4004.0,5.0,1.0,25.0,1.0,1.0,1.0,5.0,1.0,5.0
1,1,1,2505,36.629820359281496,42.023832335329345,34.81588822355298,5.637524950099801,5.625948103792415,5.593612774451098,5.619161676646707,5.601596806387225,5.493013972055889,5.591217564870259,5.576047904191617,5.725748502994012,5.66187624750499,5.5624750499002,5.504191616766467,5.570059880239521,5.5716566866267465,5.552894211576846,5.537724550898203,5.592814371257485,5.520958083832335,7645.263872255489,10021.722954091816,1.0,1.0,1.0447105788423154,28.124550898203594,0.4275449101796407,0.7233532934131737,0.2283433133732535,3.530139720558882,0.15728542914171656,2.480239520958084,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10020,1,1,1,20,0,0,0,1,0,1,35.8,41.7,34.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,1.0,1.0,26.0,0.0,1.0,0.0,4.0,0.0,2.0,11.91240665340228,15.399360843256552,13.130673544001185,0.9763318614233956,0.9787097388382116,0.973346431911096,0.9560385349554931,0.9713124772308358,1.0843292239992324,0.9776673161975832,1.0165882288799473,0.8807919263677824,0.9150431608818527,1.002487452354808,1.1000664349717395,0.9724549997017279,1.029397685323271,1.0625864965667973,1.0770413098869285,1.0144071315538707,1.1596156030704894,4215.71290736508,2.029704543777771,0.0,0.0,0.20670897490765772,6.860462850789356,0.49482118353317145,0.447429574096414,0.41984879787760154,1.2185294735518228,0.3641423580362533,1.335684938788279,74.4,89.4,80.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,1,1,2,66,1,1,1,6,1,7,28.1,30.8,25.1,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10020.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,3.0,0.0,1.0,44.9,53.0,43.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,1.0,1.0,31.0,1.0,1.0,0.0,4.0,0.0,3.0
1,1,2,8932,36.6687080161219,41.36854008060914,35.08533363188488,5.3233318405732195,5.345499328257949,5.208799820868786,5.259740259740259,5.319413345275414,5.017129422301836,5.231974921630094,5.214957456336767,5.467980295566503,5.363636363636363,5.222010747872817,5.096618898343036,5.215965069413345,5.20846394984326,5.147895208240036,5.151477832512315,5.248544558889386,5.179243170622481,8638.616771159875,10022.455888938648,1.0,2.0,1.0391849529780564,28.26332288401254,0.4373040752351097,0.7432825794894761,0.3143752798925213,3.365651589789521,0.2809001343484102,2.39666368114644,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10020,1,2,1,20,0,0,0,1,0,1,36.1,41.0,34.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,2.0,1.0,26.0,0.0,1.0,0.0,4.0,0.0,2.0,12.278834629378089,15.820760466419665,13.387963962960876,1.255520455419348,1.2036869549986084,1.2578090342682329,1.2401398184833898,1.2012624329239927,1.3669638669991033,1.2519092109781114,1.2940386681923124,1.1623282113752018,1.1655540749993556,1.2607949590126755,1.3709405478537382,1.2318508150478962,1.3314217678918936,1.369388384306536,1.3602170427481748,1.2938201424019773,1.4108855750572304,3413.112224907528,2.6662107767671643,0.0,0.0,0.19404563389748222,6.864025290983055,0.4960814179914816,0.43684659988065844,0.4642925775719267,1.3037151769233362,0.44946397651806275,1.4530929709983562,83.8,91.2,85.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10009,10028,1,2,2,70,1,1,1,6,1,7,27.775,30.0,25.1,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10005.0,10020.0,1.0,2.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,45.0,52.4,44.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,2.0,1.0,31.0,1.0,1.0,1.0,4.0,1.0,3.0
1,1,3,30694,38.358076497035114,43.1292695640839,36.75055711213937,5.257314133055321,5.237473121782759,5.085586759627288,5.180556460546035,5.249853391542321,4.88760018244608,5.137942268847332,5.081188505896918,5.375936665146282,5.270248256988337,5.0414413240372715,5.003355704697986,5.104645859125562,5.064051606177103,5.080699811037988,5.09291718251124,5.2604417801524725,5.165830455463609,8181.605623248844,10024.23893920636,1.0,3.0,1.1438066071544928,27.396885384765753,0.41884407376034405,0.7689450706978562,0.575812862448687,3.4052257770248255,0.2507330422883951,3.0533980582524274,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10020,1,3,1,20,0,0,0,1,0,1,37.8,42.5,36.3,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,3.0,1.0,25.0,0.0,1.0,1.0,4.0,0.0,3.0,12.937836119488535,16.380334908685658,13.964925093948006,1.240737788667217,1.2099789585335863,1.2672960501566979,1.2158253951044422,1.1724927858011016,1.3810439756787054,1.2422889901667153,1.2828764332139209,1.1583496521156826,1.151950330815175,1.2826936711391284,1.373052085038566,1.2259463952079388,1.3660034230495246,1.3536286465487828,1.3365264951414033,1.2400324700637129,1.3617973420581764,3835.7772765355467,3.425473442342775,0.0,0.0,0.3508992425689298,6.331848530290215,0.4933777925990123,0.42151433844693403,0.49422704074788865,1.2864286102345657,0.43344215831184557,1.587749592822549,89.1,96.4,92.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10009,10028,1,3,2,71,1,1,1,6,1,7,29.0,31.2,26.9,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,10005.0,10022.0,1.0,3.0,1.0,23.0,0.0,1.0,0.0,2.0,0.0,2.0,47.2,54.4,46.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,1.0,3.0,1.0,30.0,1.0,1.0,1.0,4.0,1.0,4.0
1,1,4,16259,36.2362322406053,41.322701273141256,34.52430038747694,5.1602189556553295,5.127314102958361,4.990466818377514,5.063657051479181,5.151239313610923,4.8143182237529984,5.0356110461898025,5.036287594563011,5.289070668552801,5.199950796481948,5.021834061135372,4.950119933575251,5.019127867642537,4.98874469524571,4.996986284519343,4.9608832031490255,5.049080509256412,5.172765852758472,8119.119687557661,10024.43409803801,1.0,4.0,1.4572851958915063,29.202779998769913,0.4469524571006827,0.6418598929823482,0.7039178301248539,3.158127806138139,0.13303401193185313,2.907989421243619,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10020,1,4,1,20,0,0,0,1,0,1,35.4,40.8,33.6,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,10005.0,10022.0,1.0,4.0,1.0,27.0,0.0,1.0,1.0,3.0,0.0,3.0,12.502041131388099,15.689376706997,13.626500914816615,1.2510944801395714,1.212009344306936,1.2393853004793716,1.2120767153178895,1.1952128682610166,1.3249878252123832,1.2277890441894144,1.250970599167321,1.1804619678269297,1.1265961315774262,1.270501669840551,1.3558724728964358,1.217745407322605,1.3289396961139945,1.3375187286025663,1.3550687073716554,1.3075674629984146,1.2577646824946405,3885.2667380411644,3.5985342354356846,0.0,0.0,0.49818742490168016,7.236342115338933,0.4971932844990649,0.4794683618378377,0.45654171544288824,1.2684959174677997,0.3396219334884415,1.4210764394145763,84.0,93.0,85.7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10009,10028,1,4,2,75,1,1,1,6,1,7,27.2,30.0,24.6,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,10005.0,10020.0,1.0,4.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0,44.6,52.1,43.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,1.0,4.0,2.0,33.0,1.0,1.0,1.0,4.0,0.0,4.0
1,1,5,3990,36.234185463659145,40.510476190476176,34.79278195488749,5.269423558897243,5.332080200501253,5.183208020050126,5.234085213032581,5.252130325814536,4.9491228070175435,5.181954887218045,5.1949874686716795,5.463157894736842,5.33483709273183,5.124812030075188,5.0586466165413535,5.167919799498747,5.094987468671679,5.1042606516290725,5.079448621553885,5.190476190476191,5.09624060150376,6177.614285714286,10023.242105263158,1.0,5.0,1.24937343358396,28.92280701754386,0.44912280701754387,0.6576441102756893,0.4243107769423559,3.3583959899749374,0.17318295739348372,2.85187969924812,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,10020,1,5,1,19,0,0,0,1,0,1,35.5,39.8,33.7,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10005.0,10022.0,1.0,5.0,1.0,27.0,0.0,1.0,0.0,4.0,0.0,3.0,12.373646952603975,16.178677539987703,13.309492859631204,1.1953123191375834,1.0702328152560185,1.151483825586576,1.108250289507508,1.1320837692610588,1.299157210835898,1.1461184728215212,1.1600757823740626,1.0061336348031003,1.0291146060700793,1.2225264710548023,1.324535298042543,1.148040908628974,1.3040038761995527,1.3064649753218833,1.3227870395532115,1.244213288489754,1.3545503388437845,4817.154816412882,3.202379345266975,0.0,0.0,0.4327045757014986,7.425576671872135,0.4974671191912946,0.4745574536295185,0.4942998864028052,1.2794040954258035,0.3784527936640319,1.4938212261402066,85.0,91.4,84.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10008,10028,1,5,2,67,1,1,1,6,1,7,27.3,29.5,25.1,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.25,5.0,5.0,5.0,5.0,5.0,5.0,118.0,10020.0,1.0,5.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,2.0,44.6,51.8,43.7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10008.0,10028.0,1.0,5.0,1.0,33.0,1.0,1.0,1.0,4.0,0.0,4.0
