# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-2-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-2-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408463,0.758363,0.388002,3,7,0,408468,0.0576289,-0.17964,-0.169392,-0.196163,0.0891122,0.745967,2.76616,1.07231,2.03535,-0.550169,-0.35628,-0.867642,45.1143,14.376,43.1241
-408467,0.863162,0.388002,3,15,0,408473,-0.028612,-0.170686,-0.0373287,0.31297,0.189922,0.73073,2.79096,1.05205,1.7586,-0.808536,-0.649003,-1.15909,45.0864,14.3191,42.7085
-408472,0.977783,0.388002,4,15,0,408475,0.0653091,-0.210057,-0.189991,-0.420622,0.320617,0.709059,2.65285,1.06308,1.77276,-0.895244,-0.558543,-1.13877,45.1948,14.3272,44.5842
-408462,0.916057,0.388002,3,15,0,408478,0.0566819,-0.187446,0.0317717,-0.0650481,0.348622,0.720721,2.69994,1.05555,1.99801,-0.889572,-0.675156,-1.24025,45.0786,14.4384,43.4089
-408466,0.924669,0.388002,3,7,0,408469,0.0646402,-0.178646,-0.102557,-0.0878236,0.385735,0.666329,2.78631,1.0493,1.67331,-0.873755,-0.632264,-1.08297,45.0199,14.3276,43.3732
-408465,0.984361,0.388002,4,15,0,408472,0.0191739,-0.179783,-0.0878799,0.155406,0.0296207,0.707966,2.69412,1.1321,1.87843,-0.672809,-0.461605,-1.11665,45.1408,14.441,42.9919
-408463,0.945164,0.388002,3,7,0,408472,-0.00252799,-0.181595,-0.176957,-0.176389,0.114163,0.765726,2.60798,1.05908,1.98692,-0.727502,-0.529687,-0.957467,45.0554,14.3465,43.2553
-408465,0.660808,0.388002,4,15,0,408476,0.0258306,-0.185888,-0.0139968,-0.109789,0.408195,0.728729,2.97429,1.00086,1.45364,-1.15322,-0.986515,-1.29017,45.1662,14.3945,43.8047
-408461,0.913145,0.388002,3,7,0,408468,-0.0115657,-0.187029,-0.0736189,-0.178636,0.15954,0.733576,2.72975,1.07098,1.50468,-1.08645,-0.974793,-1.68887,45.0849,14.3706,43.8174
-408463,0.762099,0.388002,4,15,0,408472,0.0413937,-0.182565,-0.0261979,-0.0865705,0.418854,0.693448,2.84542,1.08257,1.90705,-0.92817,-0.53707,-1.32665,45.1277,14.3701,43.2926
-408464,0.994199,0.388002,3,7,0,408470,0.0326109,-0.180616,-0.02705,0.0813678,0.0155541,0.750917,2.7311,1.0967,2.07143,-0.52389,-0.138316,-0.747623,45.0801,14.3844,42.731
-408473,0.725915,0.388002,3,7,0,408479,-0.0318936,-0.173335,0.153257,0.18732,-0.0757665,0.643548,2.72577,1.10939,1.88351,-0.777516,-0.420121,-0.904693,45.036,14.3829,42.9702
-408472,0.903407,0.388002,3,7,0,408483,-0.00215166,-0.165938,-0.0570883,0.166604,-0.0562285,0.695077,2.86128,1.14178,1.79072,-0.595281,-0.27966,-0.944235,45.0928,14.3345,42.468
-408472,0.990609,0.388002,3,7,0,408478,-0.0197565,-0.171265,-0.0994794,0.170506,0.00240303,0.65542,2.94887,1.13849,2.02929,-0.733973,-0.391466,-1.159,45.0897,14.3238,42.7788
-408463,0.97989,0.388002,3,7,0,408477,-0.0151367,-0.181389,-0.145856,0.0333859,0.0858184,0.695688,2.59104,1.10265,1.75642,-0.792026,-0.479349,-0.962628,45.0596,14.4257,43.2861
-408463,0.954531,0.388002,4,15,0,408468,0.0218605,-0.187391,0.00558285,-0.29303,0.342603,0.738985,2.72125,1.00817,1.66472,-1.00566,-0.68051,-1.39084,45.149,14.4354,43.8704
-408465,0.332933,0.388002,3,7,0,408480,0.0196567,-0.191868,0.0541563,-0.174287,0.321818,0.742696,2.68095,1.11834,1.67334,-1.27965,-0.905788,-1.44799,45.1557,14.3711,43.7334
-408466,1,0.388002,3,7,0,408469,-0.000252736,-0.192165,-0.0669226,-0.248292,0.310555,0.66339,2.61382,1.12077,1.47304,-0.955249,-0.891812,-1.41962,45.1446,14.4319,44.0381
-408466,0.985419,0.388002,4,15,0,408471,0.0299018,-0.171908,0.00278822,0.053349,0.154707,0.752599,2.81985,1.00758,1.64209,-1.00983,-0.432157,-1.13379,45.0562,14.4321,43.0314
-408470,0.936407,0.388002,3,7,0,408476,0.0119036,-0.212715,-0.0915714,-0.337672,0.352392,0.667615,2.7238,1.13799,1.54781,-1.23691,-0.858013,-1.5045,45.1606,14.3643,44.6863
-408463,1,0.388002,3,7,0,408473,0.0148876,-0.19728,-0.0526935,-0.331683,0.372936,0.701857,2.69077,1.10211,1.59082,-1.15856,-1.05374,-1.35874,45.166,14.3775,44.214
-408462,0.96013,0.388002,4,15,0,408469,-0.00468304,-0.178077,0.0705507,0.13856,0.114621,0.714947,2.83176,1.04092,1.87926,-0.731117,-0.393317,-0.862875,45.0707,14.3769,42.9785
-408466,0.832094,0.388002,3,7,0,408469,-0.00433564,-0.188098,0.0763663,0.0399223,0.243332,0.726179,2.8643,0.993896,2.08271,-0.5948,-0.364806,-1.18849,45.0894,14.4127,43.2915
-408464,0.983717,0.388002,4,15,0,408470,0.021365,-0.188432,0.0415226,0.132386,0.271824,0.685049,2.48693,1.08764,1.66591,-1.02193,-0.845461,-1.43851,45.065,14.3781,43.5965
-408465,0.881791,0.388002,4,15,0,408472,0.00141093,-0.203952,0.0215698,-0.191075,0.298225,0.715166,2.64737,1.09327,1.94867,-0.708107,-0.375679,-0.960199,45.1585,14.4183,43.8415
-408461,0.961043,0.388002,4,15,0,408469,0.0260556,-0.177836,-0.0614604,0.103107,0.145273,0.733329,2.86422,1.03782,1.7976,-0.766328,-0.562538,-0.982141,45.0543,14.4189,43.0231
-408462,0.793293,0.388002,3,15,0,408467,0.0106888,-0.177591,0.071192,-0.114462,0.244987,0.743672,2.80229,1.02082,1.80631,-0.856595,-0.549432,-1.29422,45.1166,14.3291,43.2381
-408468,0.846587,0.388002,3,7,0,408473,0.0523807,-0.190532,0.0247913,0.205945,0.0072914,0.657875,2.8108,1.11775,1.65659,-0.910311,-0.501942,-1.03708,45.1162,14.4324,43.5382
-408465,0.972634,0.388002,3,7,0,408473,0.0538248,-0.17377,-0.0710625,-0.170093,0.40429,0.697025,2.73285,1.06336,2.03997,-0.676174,-0.5422,-1.08085,45.1011,14.3487,43.0421
-408464,0.9869,0.388002,4,15,0,408469,-0.0314944,-0.191415,-0.084712,-0.0252792,-0.00895291,0.710877,2.71853,1.073,1.59791,-0.901656,-0.753575,-1.44733,45.1139,14.3498,43.8654
-408464,0.97103,0.388002,4,15,0,408471,0.0559051,-0.191108,0.028884,-0.11537,0.523427,0.703994,2.76085,1.04704,1.76941,-1.0455,-0.694572,-1.28422,45.0984,14.3499,43.6574
-408467,0.693399,0.388002,4,15,0,408474,-0.000656351,-0.189449,-0.000139077,-0.220262,0.380794,0.703578,2.64212,1.09781,2.06261,-0.897412,-0.312929,-1.02527,45.1316,14.4281,43.4791
-408463,0.965129,0.388002,3,7,0,408475,-0.000708154,-0.192037,-0.084471,-0.325655,0.355094,0.720525,2.68196,1.09579,1.98259,-0.8736,-0.443656,-0.991758,45.1107,14.387,43.6184
-408463,0.92991,0.388002,4,15,0,408469,0.0520592,-0.179497,0.0434878,0.0782973,0.0736076,0.707523,2.86316,1.05603,1.88201,-0.670691,-0.372172,-1.14696,45.0885,14.4363,43.0751
-408463,0.860674,0.388002,3,7,0,408469,0.01553,-0.185165,0.0466053,0.144367,0.219183,0.692771,2.79615,1.08556,1.9027,-0.771452,-0.342759,-0.91212,45.0651,14.3821,43.0767
-408466,0.988956,0.388002,3,15,0,408471,-0.0373432,-0.193339,-0.0469297,-0.463075,0.159499,0.754893,2.65638,1.04174,2.13336,-0.561717,-0.374552,-1.03407,45.0856,14.4037,43.7064
-408465,0.895545,0.388002,3,7,0,408472,-0.0330662,-0.192563,-0.0521483,-0.414747,0.130835,0.758428,2.66715,1.04677,1.9455,-0.619645,-0.296376,-0.907656,45.1228,14.4304,43.7041
-408461,0.99978,0.388002,4,15,0,408468,-0.0180867,-0.182785,-0.0651568,0.00372672,0.286263,0.740665,2.81731,1.05148,1.55829,-1.15202,-0.876684,-1.46161,45.1505,14.3526,43.5286
-408466,0.732682,0.388002,4,15,0,408472,-0.00424512,-0.197255,0.0341069,-0.282614,0.373171,0.76919,2.58908,1.03185,2.05601,-0.490105,-0.250737,-0.881125,45.0969,14.3975,43.4772
-408469,0.549139,0.388002,4,15,0,408482,-0.0153267,-0.1754,-0.0666612,0.176001,0.253642,0.630647,2.87064,1.10971,1.66648,-1.26013,-0.738633,-1.41079,45.1033,14.3672,43.3608
-408462,0.70397,0.388002,3,7,0,408478,0.00526902,-0.181759,-0.0345065,0.120045,0.233778,0.681612,2.75896,1.07337,1.50086,-0.985865,-0.758071,-1.19451,45.0972,14.4405,43.435
-408465,0.685766,0.388002,3,7,0,408473,-0.00957583,-0.175179,-0.146977,-0.00205862,0.207329,0.638199,3.00036,1.09275,1.53517,-1.17129,-0.837158,-1.45561,45.0827,14.4254,43.5164
-408462,0.998522,0.388002,4,15,0,408471,0.00985769,-0.187899,0.031585,-0.205257,0.148693,0.705632,2.90786,1.04289,1.91949,-0.74976,-0.385171,-1.22581,45.0306,14.3602,43.5035
-408462,0.817865,0.388002,4,15,0,408473,0.0279644,-0.171675,-0.109661,0.0820087,0.257283,0.746159,2.64378,1.08791,2.00725,-0.607291,-0.308587,-0.886123,45.1556,14.3655,42.6236
-408465,0.752299,0.388002,4,15,0,408470,0.0366793,-0.188268,0.126373,-0.170126,0.109692,0.687915,2.75928,1.10071,1.41765,-1.25796,-0.887386,-1.17124,45.1487,14.3998,43.9597
-408464,0.910289,0.388002,3,7,0,408474,-0.0408132,-0.189866,-0.0347388,-0.285092,0.198459,0.738623,2.99115,1.00328,1.67057,-0.878161,-0.615932,-1.31657,45.0898,14.3768,43.8104
-408463,0.976919,0.388002,4,15,0,408468,-0.0169617,-0.179671,-0.0271913,-0.144041,0.275404,0.715264,2.99891,1.02632,1.7626,-0.872398,-0.591945,-1.34308,45.0515,14.4014,43.3178
-408466,0.910146,0.388002,3,7,0,408468,-0.00177489,-0.186209,-0.0543097,-0.197255,0.328111,0.741633,3.08703,1.00873,1.7381,-0.907763,-0.568991,-1.42709,45.0584,14.4098,43.4758
-408469,0.720368,0.388002,3,15,0,408477,-0.0111581,-0.175843,-0.0168128,-0.193148,0.344548,0.748572,2.8309,0.995897,1.75805,-0.936014,-0.825105,-0.74862,45.1507,14.4118,43.3725
-408473,0.944535,0.388002,3,7,0,408481,0.0127986,-0.163795,-0.0527172,-0.0621509,0.138502,0.82474,3.0071,1.01626,1.70016,-0.884963,-0.443759,-1.58522,45.1535,14.3463,42.627
-408470,1,0.388002,3,7,0,408480,-0.00571482,-0.168146,-0.0834198,0.282855,0.231885,0.708256,2.63649,1.05575,1.57577,-0.974069,-0.933691,-0.994574,45.1525,14.4375,43.0087
-408469,1,0.388002,4,15,0,408476,-0.0229682,-0.180955,0.000914046,0.00258206,0.271589,0.799056,2.62921,1.07817,1.53362,-1.21121,-0.758178,-1.81377,45.1743,14.3469,43.2873
-408467,1,0.388002,3,15,0,408474,-0.0366695,-0.183222,0.0582975,-0.071422,0.142856,0.77215,2.60787,1.07254,1.6395,-1.01165,-0.966757,-1.47925,45.2109,14.3902,43.5318
-408462,1,0.388002,3,7,0,408468,-0.0246324,-0.185604,-0.0106215,-0.145893,0.237272,0.769611,2.68172,1.06627,1.51651,-1.14034,-0.690068,-1.48209,45.1232,14.4264,43.5632
-408462,0.977554,0.388002,4,15,0,408466,-0.00859641,-0.192087,0.0207744,-0.122357,0.130822,0.752704,2.70753,1.0851,1.80446,-0.663519,-0.353545,-0.979318,45.0817,14.3468,43.3438
-408460,0.930579,0.388002,3,15,0,408466,0.0444042,-0.180747,-0.096049,-0.0323378,0.327908,0.739248,2.70073,1.04301,1.9445,-0.704758,-0.40875,-1.01559,45.0989,14.4297,43.098
-408465,0.76637,0.388002,3,7,0,408468,-0.013019,-0.181207,-0.0833374,-0.179264,0.333704,0.792016,2.64006,1.04742,2.18047,-0.395642,-0.348667,-0.675573,45.0916,14.3462,42.7967
-408463,0.974944,0.388002,4,15,0,408472,0.0280694,-0.17455,-0.0471949,-0.0531632,0.304278,0.705735,2.73376,1.10413,1.386,-1.18934,-1.01338,-1.49675,45.176,14.4191,43.4268
-408465,0.978715,0.388002,4,15,0,408473,0.0160201,-0.174336,-0.088204,-0.00859656,0.27906,0.695556,2.68698,1.12535,1.2857,-1.35033,-1.16264,-1.5014,45.1775,14.4022,43.5316
-408463,0.933125,0.388002,3,7,0,408468,0.0163198,-0.1819,-0.127014,0.0960112,0.247616,0.708711,2.70762,1.08674,1.41933,-1.32691,-1.06526,-1.82712,45.1291,14.3776,43.6815
-408465,0.818973,0.388002,3,7,0,408468,0.0426984,-0.176602,-0.102628,-0.112119,0.415882,0.749619,2.60878,1.09605,1.3782,-1.19235,-1.13455,-1.35655,45.075,14.3973,43.3128
-408463,0.788158,0.388002,3,7,0,408472,0.058402,-0.188508,-0.0285023,-0.193927,0.223576,0.768419,2.71969,1.08759,1.57887,-1.20454,-0.857614,-1.32683,45.1346,14.4229,43.6728
-408466,0.895123,0.388002,4,31,0,408470,0.00954879,-0.176792,-0.249362,-0.0854439,0.243526,0.652211,2.89756,1.07714,2.03553,-0.731286,-0.245722,-0.799374,45.0798,14.3719,43.2026
-408464,0.813716,0.388002,3,7,0,408475,-0.00632391,-0.196846,-0.096539,0.030766,0.165095,0.669677,2.77678,1.11032,1.72566,-0.782008,-0.705888,-0.973827,45.1007,14.3863,43.7512
-408462,0.975868,0.388002,3,7,0,408469,0.0194224,-0.180887,-0.12852,-0.102034,0.215398,0.690792,2.54607,1.1388,1.71623,-1.00455,-0.691826,-1.30651,45.1123,14.3939,43.4467
-408463,0.980294,0.388002,3,7,0,408467,-0.00311204,-0.185192,-0.216487,-0.0888664,0.339956,0.753846,2.59147,1.11433,1.94456,-0.798818,-0.608927,-1.08552,45.1652,14.3888,43.2254
-408465,0.77762,0.388002,3,7,0,408472,-0.0253658,-0.172713,-0.302212,-0.114657,0.136552,0.757426,2.66982,1.08119,1.67422,-0.973857,-0.611247,-1.29189,45.1418,14.3648,43.2334
-408466,0.854366,0.388002,3,15,0,408472,-0.0552329,-0.175643,-0.226192,0.153228,0.181919,0.754349,2.71005,1.0633,1.74349,-0.942025,-0.748706,-1.51848,45.0579,14.3858,43.0413
-408464,0.970361,0.388002,3,7,0,408471,-0.029995,-0.175286,0.0140471,0.088419,0.144411,0.717488,2.67136,1.09352,1.464,-1.09769,-0.74047,-1.07492,45.0908,14.3917,43.1852
-408468,0.882653,0.388002,3,7,0,408473,-0.0140462,-0.182436,-0.23945,0.0450325,0.207759,0.687816,3.01615,1.03041,1.92479,-0.882065,-0.529124,-1.4589,45.1568,14.3916,43.5278
-408466,0.968702,0.388002,3,15,0,408474,-0.0198302,-0.174181,-0.00637443,-0.140701,0.246214,0.772848,2.6908,1.03665,1.51657,-1.23271,-0.91879,-1.09628,45.0573,14.3885,43.3065
-408462,1,0.388002,3,7,0,408472,0.00309152,-0.174325,-0.0260274,-0.106807,0.202147,0.754499,2.63731,1.06366,1.53338,-1.18504,-0.901985,-1.26097,45.0716,14.3907,43.3192
-408462,0.856249,0.388002,4,15,0,408466,0.0273406,-0.194821,-0.0706995,-0.225304,0.199752,0.646094,2.7909,1.06981,1.79225,-1.02054,-0.639674,-1.07855,45.1355,14.3751,44.1988
-408462,0.948489,0.388002,4,15,0,408469,0.0281099,-0.191013,0.0203082,-0.181258,0.246001,0.725054,2.60169,1.06532,1.6348,-1.22242,-0.935865,-1.25437,45.0599,14.3822,43.9115
-408464,0.935464,0.388002,4,15,0,408470,0.0385182,-0.196164,-0.0491442,-0.128212,0.19989,0.680699,2.74448,1.0648,2.21484,-0.65893,-0.268774,-0.791961,45.0164,14.4,43.5906
-408467,0.704414,0.388002,3,7,0,408476,-0.0289701,-0.18879,0.236582,-0.309751,0.0910668,0.744072,2.77662,1.04557,1.99875,-0.556115,-0.257542,-0.850435,45.0683,14.3889,43.3381
-408461,0.875156,0.388002,3,7,0,408472,0.0207273,-0.186314,-0.0533115,-0.255263,0.111166,0.718272,2.88809,1.05839,1.96663,-0.73907,-0.358478,-1.20925,45.1369,14.3774,43.5495
-408459,0.985496,0.388002,3,7,0,408464,0.00340289,-0.186321,-0.0824707,0.000198,0.299452,0.719348,2.67024,1.06276,1.75912,-0.92636,-0.671223,-1.28242,45.0763,14.378,43.4544
-408460,0.805964,0.388002,3,7,0,408464,0.0101542,-0.18708,-0.0795569,-0.123828,0.1577,0.730601,2.72453,1.11245,1.59457,-1.04403,-0.69009,-1.26451,45.1689,14.3769,43.6134
-408463,0.578148,0.388002,4,15,0,408473,0.021048,-0.18831,0.0305693,-0.286554,0.315896,0.716407,2.85346,1.05426,1.68849,-0.773316,-0.653766,-1.02798,45.0362,14.3537,43.528
-408462,0.913426,0.388002,3,7,0,408465,0.0243388,-0.184105,-0.0952256,0.0759598,0.169854,0.730093,2.69722,1.08153,1.63221,-0.755536,-0.672529,-1.27444,45.1577,14.369,43.3313
-408462,0.983454,0.388002,3,7,0,408468,0.0340081,-0.186221,-0.123303,0.089939,0.213002,0.693308,2.71147,1.08924,1.69398,-0.772327,-0.714565,-1.1108,45.1524,14.3727,43.4596
-408464,0.947365,0.388002,4,15,0,408470,0.0636295,-0.178355,-0.0116151,0.00937264,0.0877209,0.66445,2.81717,1.10214,1.99228,-0.706805,-0.320155,-0.7807,45.0458,14.4167,43.0543
-408467,0.959964,0.388002,3,7,0,408471,0.0676054,-0.185334,0.102407,0.264663,0.111858,0.651126,2.74346,1.08187,2.09135,-0.580611,-0.302447,-0.971691,45.0949,14.3691,43.1188
-408463,0.824753,0.388002,3,7,0,408474,0.0322101,-0.176701,-0.203754,-0.0942165,0.226161,0.744417,2.93269,1.0532,1.70634,-1.01392,-0.582272,-1.07119,45.0735,14.3887,43.1976
-408463,0.781591,0.388002,3,15,0,408471,0.0232483,-0.18609,-0.0179112,0.100556,0.259976,0.696089,2.73099,1.03386,2.16202,-0.727252,-0.507913,-1.03604,45.1045,14.4119,43.3304
-408468,0.511983,0.388002,3,7,0,408475,0.0464714,-0.188764,-0.126964,-0.113078,0.291349,0.719198,2.80588,1.0156,1.65846,-0.743702,-0.483861,-0.551466,45.1178,14.359,43.6096
-408470,0.991721,0.388002,3,7,0,408476,-0.0179663,-0.172824,-0.0445286,-0.0771985,0.498899,0.750004,2.75346,1.06633,2.15096,-0.749881,-0.627607,-1.39715,45.0503,14.4018,42.6699
-408469,0.995578,0.388002,3,15,0,408479,-0.000929353,-0.196044,0.0912937,-0.204478,0.0569837,0.661275,2.91084,1.03875,1.36703,-0.936888,-0.724736,-0.949008,45.1084,14.3566,44.2561
-408471,0.932083,0.388002,3,7,0,408480,0.0260367,-0.18879,0.0842246,-0.0520915,-0.0490884,0.613857,2.93231,1.05565,1.44116,-1.00137,-0.45542,-1.28409,45.0792,14.3405,44.0683
-408464,1,0.388002,3,7,0,408473,0.0391888,-0.186781,0.0515862,0.0718323,0.180699,0.6615,2.91271,1.09156,1.80528,-0.869767,-0.734482,-1.3141,45.0842,14.4354,43.4521
-408464,0.919054,0.388002,3,7,0,408469,0.0410068,-0.185925,0.0925933,0.118804,0.17949,0.640938,2.89733,1.10475,1.75656,-0.959402,-0.594105,-1.23421,45.0792,14.4013,43.425
-408462,0.850471,0.388002,3,7,0,408471,0.0245568,-0.185223,-0.16,-0.106716,0.129116,0.760988,2.70479,1.09516,1.64836,-1.02381,-0.692301,-1.06833,45.1416,14.3535,43.4833
-408466,0.839167,0.388002,4,15,0,408470,0.00664686,-0.196468,0.0775886,-0.0458496,0.252657,0.690599,2.87233,1.02582,2.07297,-0.442749,-0.398885,-0.85036,45.0644,14.3507,43.5029
-408463,0.816035,0.388002,4,15,0,408474,0.00790882,-0.182974,-0.00369553,0.017511,0.2747,0.738163,2.53632,1.08476,1.36048,-1.11972,-0.844053,-1.51902,45.1107,14.3503,43.4949
-408463,0.824746,0.388002,4,15,0,408469,0.0111851,-0.185851,-0.19646,-0.0559976,0.17097,0.721547,2.66012,1.10153,1.80321,-1.06571,-0.887646,-1.18795,45.1491,14.3985,43.6448
-408465,0.941203,0.388002,4,31,0,408468,0.00756541,-0.181944,-0.144133,-0.190833,0.297074,0.689442,2.85781,1.09136,1.4283,-0.924619,-0.667903,-1.33112,45.0381,14.372,43.4819
-408464,0.987046,0.388002,3,15,0,408472,0.0442971,-0.171194,-0.0569991,0.108096,0.270228,0.763677,2.68049,1.05268,2.11261,-0.861976,-0.569331,-0.91705,45.1011,14.4019,42.696
-408463,0.916081,0.388002,3,7,0,408469,0.00232239,-0.176833,-0.0569865,-0.0599031,0.30547,0.764356,2.67406,1.05064,1.7211,-0.694661,-0.335689,-0.928523,45.0628,14.3754,42.8781
-408464,0.923551,0.388002,3,7,0,408469,0.0498495,-0.186248,-0.0285517,-0.155725,0.160883,0.679228,2.70756,1.08473,1.72276,-0.628397,-0.269732,-1.04939,45.1259,14.356,43.5132
-408462,0.992194,0.388002,3,7,0,408468,0.0844577,-0.18719,0.0575911,-0.11947,0.123804,0.727174,2.72232,1.06863,2.03513,-0.659546,-0.357402,-0.859459,45.1185,14.4097,43.3193
-408464,0.73585,0.388002,4,15,0,408475,0.00329317,-0.184273,-0.307847,-0.14236,0.165641,0.73186,2.81217,1.07556,1.30511,-1.15449,-0.831783,-1.52771,45.0777,14.3739,43.7772
-408465,0.92937,0.388002,4,15,0,408470,0.0435604,-0.193954,-0.284367,-0.156218,0.16614,0.698845,2.69319,1.10374,2.09943,-0.692294,-0.437907,-0.772781,45.0576,14.4141,43.6031
-408466,0.652878,0.388002,4,15,0,408477,0.0101683,-0.178517,0.110266,-0.0758047,0.297681,0.772286,2.91068,1.05413,1.29113,-1.20781,-0.962297,-1.58995,45.1441,14.4152,43.3329
-408468,0.785567,0.388002,4,15,0,408475,-0.00879881,-0.185432,-0.112642,-0.215286,0.249708,0.686787,2.70715,1.12301,2.04867,-0.930303,-0.558144,-0.954285,44.9763,14.4132,43.3514
-408464,0.983582,0.388002,3,15,0,408474,-0.0290889,-0.189477,-0.0758967,-0.143682,-0.0425689,0.770975,2.792,1.05846,1.77756,-0.6832,-0.317019,-1.17283,45.1514,14.3679,43.5014
-408463,0.723543,0.388002,4,15,0,408475,0.0277257,-0.195596,0.0268153,-0.164085,0.337105,0.715577,2.86935,1.10528,1.83549,-0.866437,-0.66541,-1.24354,45.1091,14.4004,43.5692
-408462,0.944351,0.388002,4,15,0,408467,0.0147648,-0.177101,-0.121196,0.087705,0.132552,0.769658,2.75458,1.07934,1.78883,-0.905855,-0.550321,-0.991234,45.1063,14.4301,42.9349
-408460,0.707624,0.388002,4,15,0,408469,0.0272531,-0.188058,-0.1196,-0.098182,0.290407,0.69017,2.68506,1.10069,1.70098,-1.1245,-0.853911,-1.46322,45.1265,14.3521,43.7878
-408463,0.783418,0.388002,4,15,0,408470,0.0344644,-0.187941,-0.0761459,-0.0921077,0.082747,0.745667,2.77596,1.0076,2.00279,-0.497184,-0.227005,-0.983591,45.1172,14.3518,43.411
-408463,0.97872,0.388002,3,15,0,408470,0.0533952,-0.186389,-0.0369576,-0.0856516,0.14393,0.764046,2.77069,1.01981,2.06677,-0.54204,-0.277422,-1.03528,45.1566,14.3529,43.2699
-408460,0.997228,0.388002,4,15,0,408466,0.00277095,-0.186701,-0.0214045,-0.0222944,0.102377,0.71443,2.74673,1.05768,1.57203,-0.966099,-0.705531,-1.41085,45.1393,14.4262,43.7128
-408460,0.955454,0.388002,3,7,0,408464,0.040407,-0.190838,0.0200058,-0.135319,0.321546,0.69153,2.80438,1.07666,1.61346,-1.05263,-0.880956,-1.13393,45.0989,14.3548,43.7842
-408460,0.95523,0.388002,4,15,0,408464,0.0164312,-0.181188,-0.0948346,-0.0252538,0.192467,0.741599,2.65388,1.072,1.60685,-1.01143,-0.68681,-1.05045,45.1154,14.4002,43.3829
-408465,0.709215,0.388002,4,15,0,408468,0.0335527,-0.192012,-0.0148946,-0.132906,0.0588882,0.702983,2.80858,1.03458,1.92431,-0.527439,-0.499979,-0.722411,45.0475,14.3921,43.6057
-408468,0.952398,0.388002,3,15,0,408476,0.0311109,-0.190843,0.152136,-0.228899,0.208857,0.631039,2.91274,1.11379,1.80931,-1.02156,-0.492313,-1.28053,45.0713,14.4449,43.7869
-408468,0.97241,0.388002,4,15,0,408477,0.0160241,-0.168761,0.0132097,-0.00189765,0.386732,0.739693,2.66798,1.0616,2.14286,-0.833686,-0.367376,-0.773279,45.0437,14.3421,42.5526
-408469,0.974648,0.388002,4,15,0,408476,0.0390566,-0.193268,-0.096485,0.00906325,0.162918,0.723326,2.51568,1.1397,1.88775,-0.962246,-0.455445,-1.17889,45.1964,14.4474,43.5835
-408470,0.952008,0.388002,3,15,0,408480,-0.0117971,-0.184267,0.120879,-0.244385,0.253658,0.754178,2.86643,1.02833,1.69583,-1.07973,-0.573574,-1.00967,44.9607,14.4233,43.3636
-408464,0.998445,0.388002,3,15,0,408477,-0.0359795,-0.185144,-0.0844644,-0.155634,0.281353,0.710532,2.7184,1.06525,2.19733,-0.421901,-0.313312,-0.879718,45.1192,14.3517,43.1819
-408468,0.898818,0.388002,4,15,0,408473,0.024193,-0.188546,0.02189,-0.372375,0.156612,0.771474,2.6047,1.10564,2.07603,-0.619973,-0.236887,-0.526481,45.0376,14.4092,43.1512
-408465,0.862526,0.388002,4,23,0,408478,-0.000783629,-0.198192,-0.108758,-0.279492,0.316343,0.777561,2.73644,1.07018,1.54414,-1.24772,-0.904432,-1.76816,45.0852,14.3809,44.0242
-408467,0.704591,0.388002,4,15,0,408476,0.0360443,-0.173519,-0.124804,0.118119,-0.0120872,0.725428,2.74989,1.06824,1.92059,-0.593025,-0.0375278,-0.87636,45.084,14.4327,42.7874
-408466,0.987404,0.388002,4,15,0,408475,-0.00480361,-0.203136,-0.103178,-0.313182,0.359463,0.656257,2.76094,1.12821,2.09379,-0.74308,-0.448576,-0.850125,45.1128,14.3615,43.943
-408466,0.956752,0.388002,4,15,0,408471,0.0434966,-0.166233,-0.00299429,0.191686,0.0635331,0.815313,2.77302,1.03125,1.84717,-0.723382,-0.38903,-1.11504,45.0944,14.4032,42.3883
