# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-2-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-2-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408468,1,0.399725,4,15,0,408474,0.0506116,-0.177664,0.042796,0.0149564,0.33187,0.726308,2.71837,1.02331,2.46258,-0.29079,-0.120212,-0.375152,45.1809,14.3801,42.7056
-408463,0.944883,0.399725,3,7,0,408477,-0.0244523,-0.178647,-0.00389169,0.0164882,0.238998,0.757896,2.65319,1.0655,2.15444,-0.478718,-0.142322,-0.680198,45.1247,14.3922,42.6933
-408463,0.862047,0.399725,4,15,0,408472,0.0597506,-0.185735,-0.189247,-0.0939727,0.231504,0.66885,2.85289,1.06459,1.37587,-1.22982,-0.858049,-1.61415,45.0772,14.3598,43.9835
-408463,0.982701,0.399725,3,15,0,408467,0.0232931,-0.186343,0.0251754,-0.0771983,0.352804,0.695861,2.83066,1.09475,1.371,-1.3666,-1.17988,-1.48014,45.1175,14.4141,43.8096
-408460,0.902464,0.399725,4,15,0,408468,-0.00511898,-0.198137,-0.0831784,-0.167247,0.164685,0.707222,2.73667,1.08329,1.77193,-0.97055,-0.708783,-1.30884,45.1184,14.3922,44.0192
-408463,0.873292,0.399725,3,7,0,408466,0.0060431,-0.179556,-0.0699854,-0.093568,0.185558,0.664688,2.6249,1.1243,1.68013,-0.857658,-0.602162,-1.01796,45.1682,14.3667,43.4642
-408462,0.964884,0.399725,4,15,0,408471,0.0138804,-0.187095,0.0381242,-0.232377,0.249718,0.773399,2.81764,0.99745,1.87807,-0.862761,-0.492546,-0.953306,45.1226,14.3684,43.519
-408461,0.912096,0.399725,3,7,0,408466,0.04679,-0.184364,0.0376191,-0.214422,0.326359,0.761055,2.76528,1.02765,1.83815,-0.821173,-0.528041,-1.09425,45.0532,14.4156,43.2924
-408461,0.88612,0.399725,4,15,0,408465,0.00531877,-0.182225,-0.180864,-0.0223364,0.135536,0.680881,2.73108,1.10681,1.79754,-0.785948,-0.53054,-1.1563,45.165,14.4152,43.4486
-408464,0.686626,0.399725,3,7,0,408468,0.0121093,-0.175217,-0.203931,-0.0787365,0.150854,0.689871,2.7486,1.1303,1.77971,-0.729481,-0.588757,-1.23392,45.1556,14.4012,43.1691
-408462,0.968822,0.399725,3,7,0,408469,-0.0183396,-0.185534,-0.0845325,0.117261,0.0856932,0.681535,2.73411,1.10366,1.89475,-0.794004,-0.435486,-1.06709,45.0585,14.3946,43.2821
-408463,0.735055,0.399725,4,15,0,408469,0.0485395,-0.192133,0.00721214,-0.236222,0.313092,0.741835,2.71402,1.00499,1.82129,-0.628784,-0.392722,-0.967808,45.1404,14.395,43.6716
-408468,0.824593,0.399725,3,7,0,408473,0.0250477,-0.189163,-0.0138151,-0.0474934,0.0999709,0.629054,2.73716,1.17967,1.84286,-0.644843,-0.557467,-1.03604,45.1464,14.367,43.4833
-408466,0.986017,0.399725,4,15,0,408471,0.0240169,-0.185377,0.0080079,-0.0118776,0.201334,0.627717,2.7405,1.16959,1.83601,-0.866134,-0.607692,-1.03092,45.1811,14.3775,43.4654
-408464,0.744341,0.399725,3,15,0,408474,0.035902,-0.176275,-0.104376,-0.143883,0.168665,0.773485,2.78978,1.02813,1.94518,-0.559811,-0.345241,-1.02256,45.0142,14.4061,42.8773
-408463,0.796427,0.399725,4,15,0,408474,-0.0458532,-0.182654,-0.0230701,-0.198956,0.200429,0.775473,2.63207,1.09856,1.55138,-0.96736,-0.725388,-1.48181,45.0836,14.4223,43.3255
-408463,0.864784,0.399725,3,15,0,408470,-0.0370922,-0.194348,-0.0891,-0.218823,0.156945,0.720419,2.76005,1.06696,1.99042,-0.806485,-0.498591,-1.35548,45.0716,14.3982,43.7493
-408463,0.856675,0.399725,3,7,0,408470,-0.0258257,-0.186911,-0.107413,-0.252281,0.0650062,0.72444,2.8903,1.07195,1.38353,-1.00088,-0.680927,-1.31679,45.1416,14.3802,43.8566
-408466,0.972625,0.399725,4,15,0,408470,-0.0151067,-0.198092,-0.120489,-0.189857,0.0101031,0.650583,2.81052,1.11046,1.92801,-0.683201,-0.229896,-1.1922,45.1373,14.4311,43.982
-408468,0.910685,0.399725,3,7,0,408475,0.0126289,-0.197009,-0.303842,-0.168591,-0.013243,0.661847,2.96792,1.11515,1.87729,-0.803778,-0.42285,-1.00615,45.1433,14.4016,44.002
-408465,1,0.399725,3,7,0,408472,0.024833,-0.195108,-0.142202,-0.169547,0.0624856,0.621371,2.83934,1.08846,1.99391,-0.542662,-0.272914,-0.941715,45.1698,14.4009,43.9739
-408466,0.892036,0.399725,4,15,0,408472,0.0308974,-0.195517,-0.126319,-0.355829,0.144115,0.67128,2.945,1.12799,1.43507,-1.17186,-0.806521,-1.49705,45.1669,14.3783,44.2748
-408467,0.908262,0.399725,4,15,0,408474,-0.000902581,-0.166413,0.0371826,0.00532052,0.333137,0.792953,2.71628,1.02779,1.91087,-0.779997,-0.670758,-1.14202,45.0178,14.3356,42.4822
-408467,0.964468,0.399725,3,15,0,408474,-0.0114076,-0.176521,0.103993,-0.149389,0.225136,0.791746,2.61092,1.02055,1.85781,-0.824782,-0.526649,-1.04484,45.0068,14.3251,42.9689
-408461,0.795038,0.399725,3,7,0,408475,0.0223718,-0.189725,-0.122575,-0.0696883,0.0734519,0.705285,2.77784,1.08149,1.85941,-0.744907,-0.281931,-1.21737,45.1185,14.4114,43.5543
-408462,0.911545,0.399725,4,15,0,408467,0.0321239,-0.189034,-0.0975375,0.0251693,0.0994561,0.710323,2.84434,1.08305,1.85818,-0.754901,-0.261737,-1.0671,45.123,14.4166,43.3808
-408463,0.861978,0.399725,4,15,0,408469,0.058929,-0.183073,-0.0951021,-0.0915214,0.165515,0.689244,2.72781,1.05608,1.55746,-1.12111,-0.690767,-1.35722,45.1775,14.4019,43.8668
-408460,0.972582,0.399725,3,7,0,408467,0.0477252,-0.185345,-0.116954,-0.0103591,0.198487,0.691408,2.711,1.07538,1.59113,-1.0189,-0.761351,-1.45224,45.1464,14.3923,43.7329
-408470,0.605931,0.399725,3,7,0,408473,0.0799484,-0.190261,-0.077056,-0.0368731,0.250465,0.670025,2.54812,1.1757,1.71768,-1.17712,-0.849378,-1.08722,45.0295,14.372,43.5905
-408463,1,0.399725,3,7,0,408474,0.0358966,-0.191575,-0.105836,-0.16754,0.0669852,0.733712,2.6042,1.10804,1.54984,-0.905491,-0.759178,-1.36374,45.0531,14.4105,43.7359
-408462,0.762176,0.399725,3,15,0,408471,-0.0238252,-0.186782,0.000338211,-0.0921052,0.116989,0.723031,2.65699,1.09579,1.94847,-0.823281,-0.324959,-1.09052,45.0611,14.3721,43.3113
-408465,0.875486,0.399725,4,15,0,408468,0.0539438,-0.190929,-0.121935,0.0178319,0.301531,0.698228,2.74962,1.03288,1.9187,-0.532058,-0.495218,-1.09958,45.1499,14.3739,43.5383
-408464,0.929019,0.399725,3,7,0,408472,0.00584683,-0.174325,0.062806,-0.0329195,0.133728,0.760543,2.79814,1.08303,1.78396,-0.665844,-0.484004,-0.78413,45.0423,14.3991,42.6814
-408463,1,0.399725,3,7,0,408467,0.014374,-0.175825,0.0728968,-0.0746017,0.184645,0.747204,2.81428,1.08137,1.84127,-0.770198,-0.583569,-0.817048,45.0527,14.3866,42.8427
-408469,0.921841,0.399725,3,7,0,408471,0.0217576,-0.203385,-0.109475,-0.407125,0.16511,0.737869,2.73363,1.01228,2.02459,-0.416311,-0.11471,-1.05983,45.1198,14.3786,44.026
-408467,0.925743,0.399725,3,7,0,408475,0.0235693,-0.181626,0.0519658,-0.145248,0.216388,0.693937,2.94847,1.06947,2.21651,-0.5834,-0.438578,-0.470425,45.1412,14.4093,43.1096
-408466,0.968859,0.399725,4,15,0,408474,0.0107443,-0.198555,-0.0163156,-0.109675,0.30603,0.687345,2.75512,1.06619,1.83513,-0.675833,-0.343558,-0.991463,45.1873,14.3268,43.817
-408466,0.939526,0.399725,3,7,0,408471,0.0429715,-0.182227,-0.0775463,-0.139039,0.119646,0.73675,2.83209,1.11282,1.6817,-0.895391,-0.568036,-1.10297,45.0485,14.48,43.2026
-408464,0.964722,0.399725,4,15,0,408472,-0.000218975,-0.188482,0.0467223,-0.023107,0.378763,0.735868,2.77974,1.03943,1.3451,-1.19996,-1.03826,-1.70066,45.156,14.3465,43.8031
-408464,0.697606,0.399725,3,15,0,408474,0.0436391,-0.177289,-0.16289,0.0121231,0.220609,0.697429,2.88891,1.04751,1.58786,-0.831877,-0.796866,-1.08485,45.103,14.4341,43.3448
-408477,0.833372,0.399725,3,7,0,408482,0.0594126,-0.182294,-0.406737,-0.135078,0.112083,0.689493,3.01565,1.08803,1.6975,-1.06753,-0.453774,-1.21877,44.971,14.3767,43.5013
-408469,1,0.399725,3,7,0,408485,-0.021802,-0.182808,0.073425,0.201757,0.024223,0.685647,2.74658,1.06947,1.52502,-1.10134,-0.534159,-1.30504,45.1637,14.4067,43.5574
-408465,0.934522,0.399725,3,15,0,408480,0.0219098,-0.16412,-0.0215833,0.151693,0.197031,0.740204,2.76987,1.10347,1.53288,-1.16529,-0.957137,-1.36751,45.1323,14.4034,42.7842
-408461,0.986192,0.399725,3,7,0,408469,0.0274185,-0.198075,-0.00984539,-0.15445,0.281131,0.645553,2.76095,1.07244,1.6092,-0.927853,-0.734135,-1.3423,45.0695,14.3658,44.1363
-408462,0.959212,0.399725,3,7,0,408466,0.0162293,-0.183804,-0.0863571,-0.162991,0.145217,0.689467,2.7792,1.12836,1.67496,-0.785705,-0.513303,-1.05541,45.142,14.4059,43.4295
-408470,0.571933,0.399725,4,15,0,408476,-0.0367848,-0.18472,-0.0265208,-0.256556,0.234801,0.747061,2.69433,0.983696,1.96042,-0.44642,-0.170404,-1.06621,45.0596,14.3652,43.3632
-408465,0.935068,0.399725,3,7,0,408475,-0.017032,-0.184311,-0.0205582,-0.165517,0.225459,0.765203,2.86113,1.02402,2.27304,-0.574658,-0.21458,-0.965845,45.0541,14.3392,43.0233
-408465,0.996728,0.399725,4,15,0,408469,0.0314882,-0.187683,0.0640877,-0.188677,0.271964,0.648371,2.89988,1.03806,1.36114,-1.31239,-1.03744,-1.35418,45.0766,14.4298,44.1908
-408464,0.939158,0.399725,3,7,0,408469,0.0219674,-0.189443,0.0943692,-0.0265717,0.293417,0.721799,2.7833,1.06849,1.52918,-1.13881,-0.928626,-1.81605,45.0724,14.3545,43.6624
-408464,0.840125,0.399725,3,7,0,408470,0.0272929,-0.181461,-0.191602,-0.206293,0.314141,0.711878,2.69811,1.08823,1.40533,-1.29948,-1.08259,-1.27676,45.0809,14.4216,43.7793
-408465,0.789997,0.399725,4,15,0,408473,0.0326413,-0.185154,0.138713,-0.128966,0.139424,0.682697,2.76887,1.05929,2.14456,-0.378153,-0.307589,-0.840524,45.1385,14.4357,43.2659
-408462,0.973862,0.399725,4,15,0,408471,0.028577,-0.177214,-0.235536,0.030399,0.266671,0.754042,2.78454,1.04694,2.01605,-0.775602,-0.499511,-1.11024,45.0679,14.3806,42.9566
-408459,0.900252,0.399725,3,7,0,408465,0.0112881,-0.185753,0.0120741,-0.106352,0.1868,0.72796,2.75711,1.06221,1.9083,-0.792606,-0.556564,-0.901189,45.1472,14.3951,43.4141
-408464,0.781498,0.399725,3,7,0,408467,0.00289629,-0.177413,-0.126907,0.0279791,0.225791,0.685088,2.92497,1.09445,1.93708,-0.611829,-0.267476,-0.968497,45.1662,14.3961,42.9758
-408462,0.976855,0.399725,4,23,0,408469,0.0226859,-0.175814,-0.0494973,-0.114448,0.162523,0.692585,2.92329,1.05887,1.39692,-1.11992,-0.836871,-1.49482,45.105,14.3916,43.571
-408462,0.687412,0.399725,4,31,0,408470,0.00419204,-0.186512,-0.00506413,-0.0588771,0.183633,0.744563,2.84363,1.01165,2.11482,-0.689707,-0.413869,-0.888782,45.1075,14.4274,43.3156
-408463,0.95105,0.399725,3,15,0,408468,0.027737,-0.186226,0.00831801,-0.263228,0.116974,0.777823,2.6629,1.05555,1.5489,-0.858035,-0.631469,-1.31509,45.0339,14.3567,43.4946
-408467,0.732273,0.399725,3,15,0,408478,0.0050665,-0.181141,-0.0969433,0.214506,0.328898,0.716865,2.9199,1.0204,1.84175,-0.968138,-0.592767,-1.33477,45.0383,14.3599,43.1341
-408472,0.765784,0.399725,4,15,0,408483,0.0802913,-0.205126,-0.113444,-0.332064,0.0837308,0.784154,2.638,1.1164,1.53843,-1.0701,-0.90575,-1.59719,45.1476,14.3587,44.2315
-408470,0.986223,0.399725,3,15,0,408481,-0.0183193,-0.190007,0.0507855,-0.188894,0.186161,0.583314,2.83236,1.07086,1.87572,-0.63339,-0.39928,-0.878305,45.0115,14.4126,43.827
-408462,1,0.399725,3,7,0,408472,0.057392,-0.186201,-0.135396,-0.143506,0.221156,0.758973,2.73092,1.0599,1.84012,-0.74489,-0.543614,-0.968864,45.1961,14.3656,43.4367
-408464,0.81021,0.399725,3,15,0,408470,0.0504186,-0.176031,-0.0443655,-0.158771,0.197849,0.769939,2.71987,1.03983,1.63133,-1.03859,-0.522173,-1.35856,45.1884,14.387,43.3603
-408470,1,0.399725,4,15,0,408474,0.0285585,-0.177571,0.00523365,0.189115,0.508189,0.727843,2.69358,1.02828,2.26751,-0.585755,-0.358018,-0.587076,45.042,14.3863,42.5684
-408467,0.977281,0.399725,4,15,0,408475,-0.0470278,-0.201031,0.021463,-0.178742,0.0578666,0.674368,2.83199,1.10441,1.33104,-1.23367,-1.03912,-1.63838,45.102,14.4047,44.4345
-408462,0.699725,0.399725,3,7,0,408474,0.0181218,-0.190044,0.0885466,-0.195236,0.21091,0.706963,2.57207,1.09214,1.69227,-1.05551,-0.811404,-1.31057,45.1613,14.3783,43.8747
-408463,0.787676,0.399725,4,15,0,408469,0.0217092,-0.18114,-0.106446,-0.0636134,0.0704618,0.735455,2.85393,1.0297,1.66407,-0.680294,-0.446954,-1.07749,45.0417,14.4178,43.2829
-408465,0.575441,0.399725,4,15,0,408473,0.0250717,-0.191386,0.0130178,-0.142989,0.224295,0.699929,2.53346,1.07637,1.9342,-0.628242,-0.732569,-0.999477,45.1015,14.3743,43.6422
-408462,0.957107,0.399725,3,11,0,408470,0.0272742,-0.181402,-0.0232707,-0.0643597,0.219785,0.736898,2.66509,1.0874,1.79381,-1.05126,-0.502001,-1.15424,45.1083,14.3399,43.2842
-408458,0.9691,0.399725,4,15,0,408468,0.0208173,-0.18476,-0.0332056,-0.121329,0.255856,0.72513,2.70061,1.09166,1.6917,-0.974014,-0.67383,-1.14943,45.0833,14.4034,43.4183
-408461,0.593926,0.399725,3,7,0,408466,0.0185129,-0.191618,-0.0515025,-0.180419,0.187462,0.749147,2.67941,1.08958,1.89009,-0.865861,-0.800044,-1.27918,45.1061,14.3626,43.6027
-408460,0.902435,0.399725,4,15,0,408465,0.028501,-0.18902,0.0147873,-0.120338,0.270073,0.745437,2.64172,1.07779,1.76646,-0.866007,-0.790793,-1.08926,45.0874,14.3703,43.462
-408461,0.783617,0.399725,4,15,0,408465,0.0245294,-0.176838,-0.017753,-0.0166573,0.201856,0.71228,2.83885,1.04915,2.00904,-0.554574,-0.300891,-0.934616,45.1059,14.4316,42.9451
-408460,0.894923,0.399725,4,15,0,408465,0.0157917,-0.189845,-0.0850733,-0.161859,0.256748,0.75349,2.6276,1.07439,1.5043,-1.04204,-0.794517,-1.40481,45.1032,14.4334,43.7205
-408465,0.69231,0.399725,3,7,0,408469,-0.00234472,-0.173921,0.0548952,0.0330021,0.271441,0.660089,2.87791,1.03527,1.50375,-1.18832,-0.827165,-1.40471,45.1487,14.3477,43.558
-408464,1,0.399725,3,7,0,408469,0.0371025,-0.194196,-0.173044,-0.250578,0.21298,0.736511,2.63674,1.06123,1.61508,-1.14444,-0.830977,-1.4764,45.0387,14.4285,44.0473
-408463,0.800914,0.399725,4,15,0,408470,0.0174996,-0.182969,0.05866,-0.0624324,0.243227,0.718451,2.69821,1.09258,1.99301,-0.948417,-0.749562,-1.08586,45.1459,14.4162,43.3235
-408466,0.588784,0.399725,3,15,0,408476,0.055553,-0.183832,0.0205321,-0.0234489,0.307221,0.650395,2.81612,1.08689,1.22829,-1.15242,-1.09397,-1.58223,45.0791,14.3528,43.8053
-408468,0.919913,0.399725,4,15,0,408474,0.0851813,-0.181517,-0.0326655,0.0433542,0.371351,0.710838,2.75744,1.08122,1.35811,-1.34911,-1.03635,-1.81428,45.0375,14.3244,43.5167
-408466,0.961876,0.399725,3,15,0,408474,0.0452808,-0.18136,0.0242657,-0.230607,0.226201,0.701342,2.77137,1.09204,1.18558,-1.4591,-1.32643,-1.6353,45.0699,14.3947,43.947
-408463,0.708164,0.399725,4,15,0,408474,0.0339201,-0.192582,-0.188433,-0.0771028,0.33467,0.710625,2.62528,1.03651,1.68504,-0.956838,-0.712948,-1.42404,45.1277,14.4018,43.9419
-408467,0.964549,0.399725,3,7,0,408471,0.0480201,-0.164663,-0.0423877,0.184296,0.164548,0.685692,3.01432,1.08858,1.62843,-0.872564,-0.58996,-1.02383,45.0829,14.3847,42.6513
-408469,0.703668,0.399725,3,7,0,408475,0.0584135,-0.179115,-0.0433818,0.210407,0.241522,0.680988,2.97407,1.09745,1.98139,-0.955617,-0.514346,-1.13876,45.0421,14.3792,42.9195
-408466,0.986722,0.399725,4,15,0,408475,0.0400389,-0.197026,-0.0334771,-0.211989,0.366096,0.742662,2.67017,1.05915,1.77778,-1.2097,-0.874925,-1.3978,45.176,14.3484,44.0648
-408462,0.987274,0.399725,3,7,0,408469,0.0564434,-0.192385,0.00166077,-0.242605,0.232329,0.722667,2.73005,1.09246,1.59466,-0.843094,-0.727429,-1.3648,45.0683,14.4125,43.6939
-408463,0.80692,0.399725,4,15,0,408470,0.0219862,-0.192073,0.0183005,-0.23469,0.197423,0.713924,2.6071,1.08116,1.9406,-0.858171,-0.3777,-1.15602,45.1544,14.4201,43.7426
-408468,0.854827,0.399725,3,15,0,408477,0.0597039,-0.178986,-0.0786338,0.122161,0.16205,0.709159,2.79743,1.05066,2.43563,-0.2007,0.0993194,-0.256127,45.043,14.3635,42.5215
-408465,0.782468,0.399725,3,7,0,408477,0.00400506,-0.169478,-0.101958,-0.0522881,0.367893,0.676299,2.92495,1.07575,2.04911,-0.641485,-0.48009,-1.06446,45.1097,14.4166,42.806
-408461,0.938662,0.399725,3,7,0,408469,0.0186899,-0.184203,-0.0467622,-0.00439811,0.180613,0.702377,2.8928,1.04501,1.80296,-0.912462,-0.46699,-0.936693,45.0929,14.3446,43.42
-408460,0.988584,0.399725,3,15,0,408464,0.0343676,-0.180052,-0.0948301,-0.117365,0.160844,0.71385,2.75071,1.08322,2.0226,-0.658568,-0.419362,-1.17081,45.0874,14.4161,43.1574
-408461,0.67875,0.399725,3,7,0,408469,0.0283231,-0.189046,-0.143871,-0.185654,0.232998,0.678479,2.76396,1.06877,1.95119,-0.597584,-0.280878,-0.810726,45.11,14.3836,43.5607
-408466,0.525177,0.399725,3,15,0,408475,-0.0145738,-0.180352,0.0133832,-0.0858455,0.0803536,0.797506,2.72572,1.09426,1.63118,-0.795192,-0.51477,-1.38987,45.0289,14.3857,42.9242
-408465,0.825608,0.399725,4,15,0,408474,0.011803,-0.18431,-0.10635,-0.0999288,0.388996,0.701183,2.67013,1.05238,1.50324,-1.12386,-1.07014,-1.21322,45.192,14.4245,43.8687
-408467,0.843578,0.399725,4,15,0,408475,-0.00312917,-0.173487,-0.0381677,-0.125259,0.0159909,0.740985,2.73012,1.04918,1.49391,-0.974107,-0.791162,-1.10565,45.0212,14.3493,43.3085
-408466,0.985949,0.399725,3,7,0,408474,-0.0276069,-0.174544,-0.10418,-0.0639574,0.0453784,0.742244,2.90427,1.03594,1.48039,-1.17344,-0.627383,-1.46334,45.0577,14.4175,43.3936
-408463,1,0.399725,4,15,0,408469,0.0363048,-0.194724,-0.0101373,-0.237247,0.33905,0.676668,2.71272,1.11972,1.94952,-0.897542,-0.570698,-0.88274,45.0713,14.394,43.6784
-408462,0.685555,0.399725,4,15,0,408471,0.0294002,-0.173879,-0.0749555,0.0977745,0.127699,0.749091,2.74892,1.04615,1.8171,-0.689577,-0.578926,-1.1812,45.1382,14.4225,42.9548
-408462,0.961408,0.399725,3,7,0,408467,0.0502668,-0.178765,0.000540344,0.00410404,0.0687643,0.762623,2.7223,1.06701,1.67481,-1.04313,-0.608463,-1.17803,45.0632,14.3681,43.1818
-408463,0.934722,0.399725,4,15,0,408467,0.0102434,-0.194476,-0.0540435,-0.294215,0.383983,0.669727,2.86083,1.06757,1.77651,-0.752201,-0.725136,-1.16875,45.1377,14.3756,43.9308
-408461,0.848736,0.399725,3,7,0,408469,0.029961,-0.188687,-0.105551,-0.28998,0.263036,0.722981,2.78558,1.03471,1.88272,-0.889381,-0.726407,-1.12729,45.1165,14.4045,43.8082
-408461,0.906686,0.399725,4,15,0,408466,0.00758115,-0.197277,-0.134287,-0.247728,0.259233,0.720157,2.66407,1.0552,1.88593,-0.94368,-0.710494,-1.16352,45.109,14.3998,44.0363
-408463,0.865071,0.399725,4,15,0,408467,0.0485909,-0.186295,-0.0460432,-0.189782,0.302836,0.722325,2.63732,1.11666,1.59786,-1.08258,-0.602449,-1.27589,45.1343,14.365,43.5595
-408463,0.890819,0.399725,4,15,0,408472,-0.00936786,-0.175151,-0.0613949,-0.0323596,0.174973,0.752647,2.84467,1.03367,1.88655,-0.619156,-0.316087,-1.25018,45.0668,14.4192,42.8807
-408462,0.861502,0.399725,4,15,0,408470,0.0168812,-0.177377,-0.00722677,-0.0245087,0.133572,0.72953,2.69589,1.11105,1.54036,-1.1134,-0.879622,-1.48416,45.1294,14.328,43.3311
-408461,0.873642,0.399725,4,15,0,408468,-0.00646441,-0.180262,-0.120145,-0.206727,0.134975,0.770576,2.71942,1.04943,1.63935,-1.01729,-0.72613,-1.37756,45.1501,14.4092,43.546
-408468,0.665024,0.399725,4,15,0,408473,0.0161513,-0.186482,0.0883801,-0.0978305,0.250636,0.710143,2.92581,1.05304,1.67834,-0.916605,-0.634221,-0.743913,45.2315,14.429,43.5816
-408466,0.787993,0.399725,3,7,0,408476,0.0697165,-0.178893,-0.04553,0.0568206,0.237773,0.74954,2.70138,1.03602,2.06202,-0.650627,-0.390663,-1.14188,44.9731,14.4032,42.827
-408465,0.770807,0.399725,4,15,0,408476,-0.00885988,-0.202293,-0.130495,-0.184742,0.178001,0.701317,2.77609,1.08367,1.87026,-0.729625,-0.41995,-1.27755,45.2096,14.4051,44.0632
-408464,0.979587,0.399725,3,15,0,408470,0.00938984,-0.199241,-0.157944,-0.27456,0.279163,0.711945,2.75119,1.0457,1.88006,-0.823634,-0.738747,-1.23443,45.1884,14.4049,44.1753
-408464,0.966218,0.399725,4,15,0,408468,0.0244277,-0.179568,0.0485783,0.0199724,0.135913,0.722307,2.70203,1.08539,1.67718,-1.19278,-0.824074,-1.30455,45.0161,14.3932,43.3116
-408463,0.938563,0.399725,4,15,0,408470,0.067037,-0.186691,-0.101132,-0.0877172,0.242916,0.765916,2.58371,1.07355,1.65452,-0.799171,-0.631649,-1.1873,45.1514,14.4066,43.4185
-408460,0.959302,0.399725,3,7,0,408467,-0.0108617,-0.181257,-0.093602,-0.168246,0.31237,0.744009,2.63595,1.08684,2.00119,-0.812284,-0.596115,-1.04232,45.1336,14.3941,43.21
-408465,0.651949,0.399725,3,7,0,408472,0.0311318,-0.200311,0.0881506,-0.291757,0.103491,0.700076,2.57594,1.06226,1.95743,-0.66063,-0.470018,-0.995685,45.1558,14.3867,44.0837
-408462,0.929143,0.399725,3,7,0,408471,-0.0538074,-0.179943,-0.0431864,-0.14475,0.178085,0.762573,2.77082,1.09578,1.87095,-0.775825,-0.449253,-1.01422,45.0955,14.4064,43.0009
-408461,0.966383,0.399725,4,15,0,408467,0.0764025,-0.180053,0.064994,-0.0772799,0.281587,0.703204,2.82531,1.07592,1.82354,-0.766053,-0.509406,-0.981036,45.0985,14.406,43.1307
-408463,0.851508,0.399725,4,15,0,408468,-0.0280325,-0.200001,-0.0867886,-0.288134,0.159398,0.719069,2.71198,1.05387,1.51108,-0.909096,-0.702689,-1.33558,45.1184,14.3713,44.2492
-408462,0.928663,0.399725,4,15,0,408468,0.0833418,-0.172635,-0.00279015,0.0215825,0.268631,0.683511,2.81084,1.08112,1.76635,-0.890326,-0.587926,-1.2598,45.0807,14.3965,43.0312
-408464,0.946732,0.399725,3,7,0,408469,-0.0345968,-0.18764,0.0328127,-0.0377943,0.302341,0.784288,2.69515,1.00261,1.93768,-0.784911,-0.553095,-1.00129,45.1384,14.3745,43.33
-408465,0.796103,0.399725,3,7,0,408471,-0.0320166,-0.188093,0.0137688,-0.0221506,0.2763,0.766242,2.685,0.998226,2.00952,-0.722947,-0.430222,-1.26071,45.1522,14.3958,43.4038
-408468,0.687159,0.399725,3,7,0,408475,-0.0552521,-0.179044,0.118377,-0.117081,0.274598,0.784694,2.65453,1.01587,2.07797,-0.810791,-0.375508,-1.12672,45.0783,14.4048,43.0024
-408463,0.998642,0.399725,3,15,0,408471,0.0701531,-0.18876,-0.0809253,-0.0102306,0.0769426,0.686644,2.77354,1.1202,1.88227,-0.825357,-0.463244,-0.861836,45.0862,14.3833,43.423
-408466,0.763372,0.399725,3,15,0,408473,0.0420175,-0.194486,0.202767,-0.251889,0.194365,0.642164,2.75755,1.04113,1.84667,-0.991355,-0.69587,-1.29881,45.1078,14.3901,44.2037
-408464,0.979487,0.399725,4,15,0,408472,-0.00406184,-0.181392,-0.28815,-0.177158,0.179188,0.768843,2.84082,1.06424,1.53562,-1.16395,-0.780408,-1.48095,45.1462,14.3653,43.6106
-408467,0.726314,0.399725,3,7,0,408472,0.0201607,-0.179147,-0.331578,-0.00499934,0.191781,0.765558,2.84144,1.10403,1.48796,-1.19543,-0.809207,-1.26835,45.1214,14.38,43.2976
-408464,0.908071,0.399725,4,15,0,408474,0.0446476,-0.197834,0.202595,-0.217905,0.284268,0.725878,2.79199,1.07272,1.76863,-0.759443,-0.561434,-1.00354,45.0611,14.3799,43.6037
-408463,0.888971,0.399725,3,11,0,408473,0.0152996,-0.178031,-0.157259,-0.133064,0.139007,0.717952,2.72982,1.05429,1.47305,-1.21812,-0.948638,-1.69171,45.0789,14.4015,43.7399
