# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-3-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-3-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.359222
# Diagonal elements of inverse mass matrix:
# 0.00098683, 6.60431e-05, 0.00828526, 0.0148078, 0.00963282, 0.00159631, 0.0141535, 0.00106813, 0.0429117, 0.0398184, 0.0462127, 0.0578599, 0.00212601, 1.61459e-05
-408465,0.966478,0.359222,4,15,0,408473,0.0790128,-0.176257,-0.0645077,0.170037,0.155711,0.688023,2.67255,1.08227,1.6038,-1.162,-0.776361,-1.38011,45.1766,14.3927,43.4389
-408464,0.844103,0.359222,4,15,0,408472,0.0666357,-0.179165,-0.127353,0.052311,0.306274,0.689162,2.72857,1.12925,1.81047,-0.731273,-0.707727,-1.20539,45.0951,14.3995,43.0296
-408462,0.979889,0.359222,4,15,0,408468,-0.0172308,-0.188054,0.015508,-0.292697,0.142475,0.768366,2.88297,1.03218,1.72873,-0.896033,-0.656689,-1.32271,45.0341,14.3914,43.568
-408462,0.885457,0.359222,4,15,0,408467,0.0343947,-0.187774,0.0901617,-0.139561,0.17425,0.78189,2.62331,1.03768,1.55245,-0.928116,-0.731619,-1.17694,45.0706,14.378,43.512
-408466,0.750175,0.359222,4,15,0,408474,0.00772895,-0.197469,-0.108943,-0.251934,0.435772,0.696051,2.93375,1.03566,1.73332,-0.871254,-0.635781,-1.27034,45.1223,14.3239,43.984
-408468,0.963498,0.359222,3,7,0,408474,0.0210465,-0.191518,0.110583,-0.34933,0.378909,0.677636,3.02804,1.00639,1.65385,-0.988929,-0.773331,-0.965551,45.0984,14.4375,44.0173
-408464,0.498933,0.359222,3,15,0,408479,-0.00580997,-0.184048,-0.00367269,-0.177784,0.291472,0.675005,2.91433,1.00094,1.8057,-0.852303,-0.7307,-1.17855,45.0744,14.3843,43.7329
-408465,0.896118,0.359222,4,15,0,408471,0.0370813,-0.183336,-0.0997941,-0.0873723,0.116448,0.695198,2.50951,1.13621,1.66191,-1.12624,-0.673246,-1.30396,45.1353,14.4018,43.6401
-408461,1,0.359222,3,15,0,408467,0.0331142,-0.186569,-0.070598,-0.0617918,0.299161,0.708189,2.82595,1.07886,1.62978,-0.926229,-0.852808,-1.31925,45.0366,14.3723,43.4644
-408461,0.951992,0.359222,4,15,0,408466,-0.000517269,-0.190632,-0.0610359,-0.156109,0.210096,0.748421,2.67323,1.06289,1.68098,-0.949627,-0.677567,-1.14809,45.1759,14.332,43.7458
-408464,0.534861,0.359222,3,7,0,408475,-0.00590676,-0.183487,-0.0125676,-0.00567709,-0.00437886,0.672612,2.83043,1.06303,1.59608,-0.9754,-0.616441,-1.36421,45.0806,14.4483,43.6939
-408462,0.96915,0.359222,3,7,0,408468,0.0829664,-0.191701,-0.0209463,-0.126567,0.302237,0.724819,2.73241,1.07789,1.89906,-0.759012,-0.607808,-1.00875,45.0932,14.3349,43.4655
-408461,0.931482,0.359222,3,7,0,408470,-0.00247345,-0.187393,-0.0764477,-0.131805,0.318166,0.691388,2.83071,1.03655,1.54018,-0.957702,-0.782832,-1.14239,45.0928,14.3734,43.7854
-408461,0.950416,0.359222,3,15,0,408466,-0.00275669,-0.183125,-0.136809,-0.163659,0.361079,0.748042,2.72635,1.05319,2.04966,-0.736118,-0.488477,-1.19663,45.1279,14.4158,43.2441
-408462,0.79132,0.359222,4,15,0,408469,0.0478769,-0.186405,0.0596136,0.0367547,0.0663944,0.693791,2.788,1.07193,2.02672,-0.680278,-0.454674,-1.14126,45.0821,14.3931,43.3162
-408463,0.944965,0.359222,3,7,0,408465,0.0561185,-0.183798,0.0628204,-0.000304314,0.0474215,0.695711,2.80058,1.065,2.04864,-0.647211,-0.409765,-1.23385,45.0695,14.3702,43.2577
-408463,0.998645,0.359222,3,7,0,408467,0.0262342,-0.177013,-0.00648374,0.0567098,0.0570902,0.674854,2.82856,1.08571,1.89634,-0.711047,-0.316501,-0.825167,45.0356,14.374,43.017
-408461,0.980551,0.359222,4,15,0,408468,0.00286897,-0.189214,0.00586678,-0.330742,0.340806,0.733993,2.7009,1.05535,1.78929,-0.894347,-0.675345,-1.07929,45.0559,14.4278,43.6357
-408465,0.842029,0.359222,3,7,0,408470,-0.00128409,-0.191313,0.0761274,-0.337576,0.379299,0.759991,2.95596,1.03947,1.79151,-0.873482,-0.712242,-1.20668,45.0525,14.3871,43.513
-408462,0.612826,0.359222,4,15,0,408476,0.000616498,-0.185663,-0.194061,-0.0502087,0.063745,0.766636,2.72858,1.0872,1.69543,-0.951139,-0.527748,-1.16553,45.134,14.4056,43.4205
-408469,0.811584,0.359222,3,7,0,408473,-0.0133525,-0.189434,0.0908815,-0.305953,0.423913,0.665393,2.6898,1.06708,1.97449,-0.889706,-0.526777,-1.06004,44.9871,14.3673,43.6243
-408467,1,0.359222,4,15,0,408476,0.0681348,-0.185413,-0.106426,-0.110148,-0.0292226,0.728206,2.75782,1.0759,1.99059,-0.644233,-0.317635,-0.889661,45.2371,14.3808,43.4884
-408467,0.901248,0.359222,4,15,0,408472,-0.0192372,-0.181713,0.0156574,-0.181415,0.390472,0.708163,2.74114,1.06455,1.88892,-0.92636,-0.792806,-0.939501,44.974,14.3876,43.2579
-408470,0.874535,0.359222,2,3,0,408472,-0.0226725,-0.179087,0.0211725,-0.166152,0.424793,0.720334,2.69411,1.0558,1.92024,-0.944506,-0.761229,-0.996004,44.9419,14.3885,43.1183
-408461,0.966173,0.359222,3,7,0,408476,0.0197527,-0.1804,-0.0413093,-0.0964075,0.32304,0.738547,2.79218,1.07878,1.8222,-1.0012,-0.757495,-1.0207,45.0433,14.3889,43.1538
-408462,0.911195,0.359222,3,7,0,408465,0.0227171,-0.179298,-0.0498955,-0.0898079,0.30228,0.721994,2.78602,1.07484,1.82882,-1.06962,-0.725034,-0.932312,45.0659,14.3846,43.2481
-408461,1,0.359222,3,7,0,408468,0.0160119,-0.17744,-0.0374172,-0.104427,0.272062,0.714685,2.84575,1.04291,1.8118,-0.973609,-0.705109,-0.983658,45.0512,14.394,43.2704
-408461,0.84199,0.359222,3,15,0,408467,0.0121064,-0.195013,-0.117215,-0.213129,0.272627,0.732989,2.73797,1.03895,1.80858,-0.856581,-0.70679,-1.38097,45.062,14.3865,43.8519
-408462,0.962282,0.359222,3,15,0,408466,0.0307902,-0.193107,-0.0541855,-0.204371,0.303296,0.728416,2.66943,1.04882,1.81831,-0.836267,-0.449291,-1.25399,45.0127,14.376,43.6341
-408463,0.974013,0.359222,3,15,0,408470,0.0106118,-0.187337,-0.0654469,0.0163051,0.125503,0.625147,2.76792,1.14542,1.83885,-0.905044,-0.722817,-1.2326,45.1375,14.3959,43.6614
-408464,0.767256,0.359222,3,15,0,408472,0.0441284,-0.194424,-0.0409276,-0.379194,0.337699,0.753679,2.74669,1.02234,1.66236,-1.10821,-0.662225,-1.24267,45.047,14.3893,43.9754
-408466,0.931371,0.359222,4,15,0,408474,0.00222564,-0.189432,0.0233951,0.000880234,0.259584,0.774188,2.63008,1.05105,1.24813,-1.2223,-1.23806,-1.435,45.0814,14.3866,43.7422
-408461,0.985691,0.359222,4,15,0,408471,0.0346981,-0.192517,-0.0929768,-0.177425,0.242043,0.663754,2.92887,1.08473,1.62992,-1.15681,-0.810747,-1.38536,45.1121,14.3687,44.0474
-408463,0.684798,0.359222,3,7,0,408476,0.0417059,-0.194251,-0.0375054,-0.267834,0.139116,0.654566,2.78816,1.08839,1.68068,-1.13185,-0.903138,-1.31068,45.1071,14.3626,44.2682
-408464,0.959149,0.359222,4,15,0,408467,-0.00212763,-0.176785,-0.0899945,-0.050854,0.276052,0.820386,2.625,1.06021,1.68694,-0.749556,-0.473462,-0.98771,45.0694,14.3721,42.7519
-408463,0.96206,0.359222,4,15,0,408471,0.0206194,-0.199561,0.0697105,-0.191603,0.255204,0.62587,2.952,1.07522,1.61708,-0.936078,-0.642229,-1.38675,45.1348,14.3795,44.235
-408465,0.910056,0.359222,3,15,0,408469,0.0635711,-0.186233,0.0813668,-0.267736,0.238452,0.649899,2.83963,1.1045,1.86904,-0.967791,-0.744926,-1.01919,45.1345,14.3849,43.7469
-408463,0.971575,0.359222,3,15,0,408469,0.0354637,-0.190431,0.0883909,-0.120783,0.309036,0.633024,2.89878,1.10758,1.76253,-0.846044,-0.648699,-1.22742,45.0593,14.4134,43.6221
-408464,0.82931,0.359222,3,15,0,408473,-0.00375436,-0.178144,-0.0560169,0.00715709,0.240397,0.773604,2.44757,1.06843,1.96174,-0.605649,-0.474809,-0.926427,45.13,14.4308,42.9064
-408464,0.953094,0.359222,4,15,0,408470,0.0651488,-0.186562,-0.0270025,-0.0654904,0.290478,0.735382,2.72804,1.06237,2.34181,-0.530671,-0.19725,-0.658833,45.1054,14.3496,43.003
-408464,0.900704,0.359222,4,15,0,408471,-0.0331807,-0.186179,-0.0604187,-0.0771543,0.0787235,0.688577,2.88927,1.0806,2.08502,-0.615621,-0.11437,-1.10683,45.1097,14.4072,43.3019
-408462,0.953124,0.359222,3,7,0,408470,0.02513,-0.192849,-0.0327232,-0.296638,0.142106,0.682334,2.70729,1.05226,1.85352,-0.685279,-0.588419,-1.00729,45.114,14.3811,43.9672
-408467,0.829583,0.359222,4,15,0,408474,-0.00283335,-0.190889,-0.25852,-0.0827139,0.173905,0.711589,2.89418,1.11912,1.56207,-0.923608,-0.688751,-1.60796,45.1018,14.414,43.6453
-408462,0.982163,0.359222,4,15,0,408474,0.0346955,-0.190412,-0.110412,-0.160342,0.241872,0.716027,2.55161,1.12092,1.79017,-0.800003,-0.609408,-0.898462,45.1111,14.3485,43.5381
-408462,0.918977,0.359222,4,31,0,408468,0.0267237,-0.186298,-0.0745713,-0.241381,0.246402,0.712959,2.55752,1.11749,1.85708,-0.73155,-0.472749,-1.00076,45.1232,14.3589,43.4361
-408460,0.788471,0.359222,4,15,0,408468,0.0433926,-0.183507,-0.109986,-0.0134718,0.191442,0.662381,2.76842,1.11508,1.86982,-0.826296,-0.443817,-1.12781,45.1011,14.4121,43.3662
-408463,0.874456,0.359222,4,15,0,408467,-0.0138243,-0.190039,0.082455,-0.0626417,0.026988,0.661062,2.77937,1.10817,1.68671,-0.977072,-0.662528,-1.12076,45.141,14.3653,43.8207
-408469,0.851045,0.359222,4,15,0,408472,0.029193,-0.176368,-0.258035,-0.0763227,0.349129,0.785341,2.56476,1.05541,2.05904,-0.712544,-0.487595,-1.0111,45.0263,14.3063,42.8267
-408464,0.95348,0.359222,4,15,0,408473,0.0601292,-0.194255,-0.108754,-0.162329,0.146956,0.63178,2.98868,1.08124,1.58679,-0.918053,-0.527182,-1.27844,45.0912,14.4298,44.0612
-408467,0.837058,0.359222,3,7,0,408474,0.0546022,-0.189373,-0.100575,-0.176162,0.206971,0.616668,3.05813,1.08033,1.50504,-0.934735,-0.467364,-1.21325,45.126,14.4112,43.9697
-408466,0.945836,0.359222,3,15,0,408474,0.0429288,-0.19315,0.128064,-0.0249663,0.151812,0.67476,2.79878,1.08778,1.81234,-0.981998,-0.96954,-1.38083,45.1399,14.3867,43.8601
-408466,0.93194,0.359222,3,7,0,408473,0.075749,-0.184593,0.0566125,-0.0550981,0.126803,0.650598,2.80453,1.10661,1.49202,-1.16966,-0.711134,-1.2266,45.1762,14.4217,43.8272
-408470,0.864913,0.359222,4,15,0,408478,-0.0229638,-0.182638,-0.200285,-0.238854,0.371489,0.825661,2.6219,1.08608,2.32612,-0.451169,-0.329388,-0.671883,45.0609,14.4078,42.6287
-408466,0.9852,0.359222,4,15,0,408476,0.0487828,-0.184423,0.104386,0.0536272,0.0787377,0.645364,3.06764,1.08169,1.72375,-0.970049,-0.669329,-1.1989,45.1032,14.3891,43.5289
-408465,0.956975,0.359222,4,15,0,408473,0.0640775,-0.19491,0.0976333,-0.217816,0.100949,0.660113,3.00403,1.07549,1.50899,-1.0411,-0.774581,-1.42184,45.1537,14.4056,44.1749
-408461,0.986987,0.359222,3,7,0,408467,0.0165858,-0.193073,-0.00927529,-0.229516,0.192268,0.669979,2.8892,1.04102,1.54848,-1.11938,-0.756511,-1.20564,45.1101,14.3731,44.1998
-408462,0.981653,0.359222,4,15,0,408465,0.0270407,-0.176197,-0.106113,0.0224217,0.220175,0.766885,2.5234,1.07227,1.8975,-0.651599,-0.508978,-1.02988,45.0864,14.3665,42.8607
-408462,0.839806,0.359222,4,15,0,408469,-0.0160272,-0.184927,-0.182933,-0.266269,0.275406,0.759228,2.74482,1.09145,1.80805,-0.78073,-0.425756,-1.02303,45.1228,14.408,43.3049
-408464,0.886189,0.359222,4,15,0,408471,0.00140066,-0.178363,0.0445022,0.0707201,0.149841,0.687133,2.95731,1.08492,1.68145,-1.12346,-0.846409,-1.31659,45.1535,14.3849,43.3798
-408463,0.921149,0.359222,3,7,0,408470,0.0118591,-0.189366,-0.0904924,-0.0519104,0.13548,0.68499,2.76717,1.0608,1.36305,-1.26725,-0.745514,-1.56652,45.1414,14.3978,44.1093
-408466,0.936278,0.359222,4,15,0,408471,0.0144746,-0.179724,-0.134992,-0.0615227,0.292816,0.736556,2.726,1.11861,1.37069,-1.39534,-1.34235,-1.78367,45.1051,14.374,43.5819
-408464,0.985597,0.359222,4,15,0,408473,0.0247052,-0.187319,0.0964679,-0.23534,0.151318,0.723007,2.94974,1.03897,2.28321,-0.541585,-0.206093,-0.783176,45.1004,14.3902,43.249
-408472,0.850666,0.359222,3,15,0,408477,0.0151662,-0.177091,-0.231564,0.0142805,0.182806,0.793848,2.23026,1.10161,1.96217,-0.760912,-0.508524,-0.909114,45.0886,14.3572,42.9092
-408465,0.909896,0.359222,3,15,0,408477,-0.00755637,-0.183644,0.0107107,-0.140207,0.176872,0.782709,2.90712,1.05661,1.59762,-0.77766,-0.561477,-1.38204,45.1421,14.4222,43.2307
-408466,0.897954,0.359222,3,15,0,408481,-0.048358,-0.190152,0.0104438,-0.20703,0.15731,0.780729,2.93861,1.06067,1.76673,-0.818211,-0.625546,-1.17938,45.1398,14.3928,43.4416
-408463,0.90337,0.359222,3,15,0,408471,-0.00825351,-0.187155,-0.0618117,-0.176931,0.319154,0.734501,2.71533,1.00992,1.68162,-0.85845,-0.525272,-1.06094,45.1392,14.3371,43.6865
-408463,0.993741,0.359222,3,7,0,408468,-0.00702787,-0.183922,-0.062594,-0.0289685,0.343432,0.759124,2.90702,0.992604,1.85523,-0.792768,-0.587174,-1.15847,45.0747,14.4111,43.2533
-408460,0.719346,0.359222,3,7,0,408471,0.0210351,-0.184189,-0.0433814,-0.234367,0.137088,0.726543,2.78428,1.07894,1.77534,-0.947578,-0.542745,-1.16055,45.1375,14.3544,43.5656
-408462,0.63708,0.359222,3,7,0,408466,0.0274909,-0.190026,-0.0720659,0.0358129,0.235758,0.689334,2.8374,1.04123,1.77004,-0.957606,-0.574341,-1.21496,45.1589,14.4299,43.749
-408462,0.96029,0.359222,3,15,0,408467,0.0322392,-0.186459,-0.118886,-0.100323,0.203811,0.663835,2.91475,1.07356,1.71856,-0.785054,-0.556625,-1.1787,45.1392,14.4538,43.6598
-408461,0.951664,0.359222,4,15,0,408469,0.00977468,-0.184932,-0.0735488,-0.245207,0.303818,0.769434,2.62559,1.03353,1.88646,-0.769883,-0.598202,-1.30874,45.0742,14.3779,43.4119
-408467,0.927582,0.359222,3,7,0,408469,0.010109,-0.182148,-0.029116,0.0268655,0.0199871,0.613951,2.82002,1.1232,1.41949,-1.17115,-0.936762,-1.27968,45.1453,14.3793,43.9055
-408474,0.835681,0.359222,3,7,0,408477,0.015254,-0.172219,-0.0446431,0.0757521,0.0203121,0.597409,2.9374,1.13178,1.50867,-1.2175,-0.91475,-1.12655,45.1665,14.3482,43.5948
-408473,0.999883,0.359222,4,15,0,408485,0.0278334,-0.2062,-0.0541948,-0.227201,0.358808,0.726659,2.56507,0.998546,1.44216,-1.30148,-1.20856,-1.62947,45.0309,14.3563,44.6866
-408473,0.933642,0.359222,3,7,0,408481,0.0528453,-0.17511,-0.0860857,-0.27238,0.359977,0.748574,3.03239,1.08049,1.1659,-1.28147,-1.06715,-1.58937,45.0644,14.4103,43.3895
-408471,1,0.359222,4,15,0,408480,0.0550722,-0.179302,-0.0581002,-0.221484,0.342485,0.703998,3.02853,1.06154,1.03096,-1.65161,-1.20477,-1.70428,45.0866,14.4013,43.9491
-408466,0.990947,0.359222,3,7,0,408476,0.0433396,-0.188218,0.0426929,-0.226366,0.398847,0.729483,2.94884,1.03562,1.19814,-1.39789,-1.06535,-1.75408,45.0818,14.3883,43.9695
-408466,0.783497,0.359222,4,15,0,408475,0.021219,-0.181791,-0.0217244,-0.0650838,0.36725,0.650256,2.75128,1.08061,1.74654,-1.21185,-1.05767,-1.33145,45.1804,14.3882,43.8108
-408464,0.902278,0.359222,4,15,0,408471,0.0285355,-0.187142,-0.0174437,-0.0114214,0.337032,0.641164,2.82551,1.0926,1.44561,-1.17099,-0.714,-1.53642,45.129,14.4112,43.8299
-408465,0.978679,0.359222,4,15,0,408470,-0.0102277,-0.195775,-0.111762,-0.198563,0.107688,0.783385,2.67196,1.03973,1.56814,-0.79092,-0.482687,-1.33085,45.0792,14.4083,43.7693
-408462,0.926744,0.359222,3,7,0,408469,0.0203069,-0.191448,-0.0230274,-0.309037,0.132424,0.739811,2.6613,1.05896,1.66768,-1.05287,-0.68616,-1.09602,45.1162,14.4178,43.9543
-408463,0.956068,0.359222,3,15,0,408469,0.0409042,-0.188982,-0.146159,-0.0315121,0.156584,0.646828,2.80341,1.11668,1.81588,-1.06793,-0.763116,-1.47283,45.0561,14.3823,43.7798
-408463,0.883695,0.359222,4,15,0,408470,0.0156101,-0.176237,0.12462,0.0253942,0.25015,0.725753,2.74192,1.03663,2.04611,-0.685823,-0.28738,-1.18245,45.0712,14.3886,42.873
-408462,0.799,0.359222,3,15,0,408471,0.0492053,-0.184519,-0.210391,-0.1349,0.279931,0.778535,2.65586,1.03324,1.92099,-0.801962,-0.515753,-0.910881,45.0948,14.3784,43.3164
-408462,0.748307,0.359222,4,15,0,408469,0.0754689,-0.191116,-0.137625,-0.0281806,0.205428,0.676806,2.86946,1.06002,1.83552,-0.826002,-0.451511,-1.25279,45.0772,14.3788,43.6697
-408464,0.869146,0.359222,4,15,0,408468,0.00590565,-0.18447,0.192953,-0.189331,0.321926,0.718508,2.73352,1.0551,1.6119,-0.960061,-0.744901,-1.0289,45.1653,14.4258,43.5613
-408462,0.895108,0.359222,4,15,0,408470,0.0176865,-0.191493,-0.0358092,-0.043661,0.427726,0.739131,2.72705,1.02546,1.75378,-0.903054,-0.828183,-1.24963,45.0935,14.3571,43.6029
-408462,0.627021,0.359222,3,7,0,408476,0.0220674,-0.18345,0.0334407,-0.113621,0.466754,0.729875,2.74656,1.02948,1.57526,-0.972529,-0.667985,-1.12898,45.0978,14.3907,43.4216
-408464,0.877925,0.359222,4,15,0,408470,0.0246493,-0.186286,-0.0566673,-0.126618,0.114874,0.788238,2.60347,1.08175,1.545,-1.22799,-0.89828,-1.5618,45.0289,14.3851,43.5596
-408465,0.8608,0.359222,4,15,0,408478,0.0208125,-0.181387,-0.0938152,0.163517,0.309286,0.716272,2.83065,1.02059,1.94691,-0.765788,-0.611043,-0.820748,45.1786,14.3877,43.2174
-408466,0.660488,0.359222,4,15,0,408478,-0.00343733,-0.18077,0.0319479,-0.0598581,0.116403,0.656027,3.02499,1.09257,1.95461,-0.705754,-0.279056,-0.842711,45.1649,14.4146,43.2475
-408466,0.982734,0.359222,3,15,0,408473,-0.0425562,-0.173794,0.105975,0.0507668,0.161884,0.702895,2.79846,1.04308,1.93166,-0.704327,-0.518478,-1.25686,45.138,14.3532,43.0401
-408466,0.838235,0.359222,4,15,0,408473,0.0397911,-0.184931,-0.124931,0.120861,0.109053,0.676088,2.8471,1.10151,1.53809,-0.76191,-0.653403,-1.01861,45.0747,14.4171,43.361
-408468,0.96921,0.359222,4,15,0,408475,0.0109101,-0.184027,-0.0781242,0.138516,0.215971,0.675377,2.55705,1.08307,1.86959,-0.995675,-0.517307,-1.03904,44.9997,14.4238,43.3529
-408470,0.935003,0.359222,4,15,0,408481,-0.0119906,-0.187663,0.0501602,-0.207378,0.291612,0.841339,2.61957,1.04418,1.71962,-0.910203,-0.461479,-0.979757,44.9934,14.3384,43.0772
-408466,0.859347,0.359222,3,7,0,408477,0.0288447,-0.179946,0.0832048,-0.0299914,0.254412,0.722331,2.60257,1.04998,1.88538,-0.728304,-0.782169,-1.36367,45.1336,14.4357,43.2904
-408471,0.957225,0.359222,3,15,0,408476,0.0250319,-0.18506,-0.106823,-0.187902,0.0968409,0.754534,2.8115,1.12471,1.80863,-0.936051,-0.309625,-0.997877,45.2028,14.3332,43.3327
-408465,1,0.359222,4,15,0,408472,0.00493134,-0.184986,-0.0744428,-0.155888,0.0731908,0.717371,2.58585,1.06436,2.00954,-0.55786,-0.520127,-1.10327,45.1051,14.4344,43.4676
-408467,0.971239,0.359222,3,15,0,408474,-0.012557,-0.176175,-0.0952384,-0.16494,0.0677337,0.782191,2.63341,1.11402,1.63279,-0.992052,-0.410229,-1.4283,45.1304,14.3534,43.1182
-408463,1,0.359222,3,15,0,408471,0.0104797,-0.196368,-0.0118861,-0.0396216,0.17498,0.726082,2.6212,1.07423,1.7189,-0.984489,-0.971107,-1.34141,45.1051,14.401,43.9015
-408466,0.956239,0.359222,4,15,0,408472,0.0320799,-0.185651,0.0213035,-0.0156995,0.0670917,0.779122,2.6303,1.03446,1.23658,-1.23075,-0.757869,-1.65922,45.1127,14.3963,43.7461
-408470,0.935697,0.359222,4,15,0,408477,0.0257689,-0.191562,-0.00470992,-0.280594,0.589194,0.675017,2.85543,1.09437,1.38763,-1.2384,-0.948851,-1.261,45.0945,14.3714,43.9048
-408469,0.836587,0.359222,4,15,0,408480,-0.010963,-0.172339,-0.0299922,-0.0340438,0.321191,0.690322,2.77738,1.0625,2.09661,-0.293756,-0.130186,-0.885572,45.0746,14.4394,42.6228
-408464,1,0.359222,3,15,0,408474,-0.00700442,-0.180458,-0.116794,-0.0228795,0.201068,0.709703,2.92901,1.0749,1.94098,-1.00645,-0.638659,-1.11485,45.0865,14.3436,43.272
-408464,0.991117,0.359222,4,15,0,408471,0.00295446,-0.181413,0.0544567,-0.0613594,0.0704456,0.759133,2.74537,1.01701,1.98821,-0.577642,-0.12337,-0.853334,45.0539,14.4375,43.0357
-408460,0.990185,0.359222,4,15,0,408467,-0.0136949,-0.186896,-0.120482,-0.181445,0.216432,0.749183,2.69198,1.09568,1.80493,-0.885343,-0.575838,-1.17098,45.0925,14.3411,43.4105
-408461,0.796657,0.359222,3,7,0,408467,0.0277187,-0.192335,-0.0496751,-0.219888,0.328101,0.673209,2.84993,1.03559,1.93352,-0.878821,-0.548643,-0.939251,45.1116,14.4082,43.8817
-408463,0.851222,0.359222,4,15,0,408469,0.00403235,-0.189835,-0.0740384,-0.176444,0.0247072,0.714421,2.93585,1.08958,1.55511,-1.04888,-0.608809,-1.43394,45.1236,14.3589,43.82
-408469,0.773473,0.359222,3,7,0,408477,0.0114012,-0.186991,-0.0154992,-0.0880727,-0.18328,0.691209,2.69027,1.09463,1.51376,-0.972483,-0.718876,-1.1146,45.1284,14.4047,43.9087
-408464,0.997336,0.359222,3,15,0,408474,0.0102879,-0.203886,0.0415385,-0.190315,0.301453,0.7111,2.68903,1.09767,1.73596,-0.938195,-0.681304,-1.45161,45.0606,14.3671,43.9675
-408466,0.893703,0.359222,3,7,0,408474,-0.00610063,-0.185404,-0.0779564,-0.398528,0.154937,0.714118,3.03652,1.0153,1.75127,-0.715058,-0.401835,-0.916324,45.152,14.3786,43.746
-408468,0.769604,0.359222,4,15,0,408476,0.00898432,-0.189249,-0.102571,-0.389297,0.134836,0.723895,3.06672,1.02294,1.69404,-0.665333,-0.333643,-1.20196,45.1453,14.3609,43.7849
-408462,0.986756,0.359222,3,15,0,408475,-0.00248565,-0.188795,-0.198232,-0.0573713,0.0943151,0.763699,2.7086,1.06116,1.76143,-0.848058,-0.677328,-1.16642,45.0271,14.3924,43.465
-408462,0.847219,0.359222,4,15,0,408471,0.0526851,-0.186279,0.118135,-0.00868188,0.271746,0.703222,2.74494,1.06807,2.07754,-0.797581,-0.595897,-1.00939,45.1476,14.3923,43.329
-408463,0.986376,0.359222,4,15,0,408467,0.0534029,-0.178976,0.097759,0.0623969,0.31312,0.676364,2.74913,1.07803,1.71593,-1.06539,-0.952712,-1.23888,45.1177,14.3745,43.3759
-408460,0.991992,0.359222,3,7,0,408466,0.0381978,-0.184898,-0.11486,0.0296699,0.290061,0.715644,2.69629,1.06505,1.66566,-0.880198,-0.646936,-1.21023,45.0503,14.3993,43.3658
-408462,0.943238,0.359222,4,15,0,408465,0.0319255,-0.196945,-0.0949091,-0.180805,0.128863,0.741736,2.78541,1.04742,1.85028,-0.809298,-0.473306,-1.0948,45.1866,14.3799,43.9001
-408464,0.878679,0.359222,4,15,0,408470,0.0301201,-0.180444,0.0886717,-0.0898391,0.399834,0.717288,2.93656,1.04516,1.56603,-1.24981,-0.951342,-1.43709,45.071,14.4245,43.4505
-408463,1,0.359222,3,7,0,408466,0.0212395,-0.182318,0.0785263,-0.134296,0.384122,0.705817,2.90568,1.05063,1.57244,-1.23443,-0.892606,-1.46908,45.0854,14.4088,43.5834
-408464,0.772127,0.359222,4,15,0,408475,0.0510227,-0.187354,-0.051651,-0.0678933,-0.0533718,0.766959,2.64248,1.10409,1.86013,-0.855976,-0.492661,-1.23947,45.1333,14.3843,43.3956
-408463,0.880601,0.359222,3,7,0,408474,0.00567335,-0.18633,0.0318878,0.0540617,0.127576,0.738721,2.53771,1.06641,1.96015,-0.728328,-0.545549,-1.26469,45.1044,14.3592,43.306
-408462,0.923642,0.359222,3,15,0,408469,0.0051564,-0.179894,0.013422,0.0201816,0.119067,0.736195,2.4849,1.07892,1.93569,-0.785161,-0.500499,-1.103,45.1142,14.3644,43.1714
-408462,0.940019,0.359222,4,15,0,408468,0.0506563,-0.195287,0.00361619,-0.28923,0.137427,0.723816,2.97992,1.04826,1.76569,-0.872518,-0.467049,-1.01099,45.1034,14.3895,43.8394
