# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-1-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-1-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.400018
# Diagonal elements of inverse mass matrix:
# 0.000847122, 7.77607e-05, 0.00985608, 0.0197089, 0.00983852, 0.00151633, 0.0135105, 0.00108581, 0.0425844, 0.0360419, 0.0421492, 0.0590364, 0.00215368, 1.54924e-05
-408462,0.331789,0.400018,4,15,0,408476,0.0155784,-0.179687,0.0605349,0.00488464,0.351414,0.713498,2.7005,1.0767,1.52188,-0.948749,-0.80578,-1.17881,45.1704,14.3976,43.3155
-408469,0.746851,0.400018,2,3,0,408471,0.029529,-0.176116,0.111991,-0.0585923,0.436662,0.724945,2.7458,1.10919,1.81356,-1.07588,-0.911739,-1.1617,45.1964,14.347,43.0846
-408466,0.965404,0.400018,3,7,0,408478,0.0334193,-0.190834,-0.168115,0.146032,0.0522266,0.704982,2.5841,1.09002,1.83914,-0.880392,-0.565702,-1.24339,45.1617,14.4184,43.6673
-408468,0.941156,0.400018,3,7,0,408472,-0.0116103,-0.175082,0.0276058,-0.268283,0.402823,0.764678,2.70351,1.08361,2.1193,-0.555151,-0.202857,-0.711627,45.046,14.3571,42.5843
-408462,0.99498,0.400018,3,7,0,408470,0.0352599,-0.189486,-0.108455,-0.0310025,0.148131,0.710558,2.71476,1.04226,2.14204,-0.540886,-0.354976,-0.981015,45.0815,14.4063,43.4113
-408465,0.655988,0.400018,3,7,0,408469,0.0406689,-0.172508,-0.0899909,0.0331239,0.170513,0.751275,2.77486,1.07006,1.97493,-0.531406,-0.0887161,-0.574998,45.0662,14.3811,42.5253
-408462,0.966159,0.400018,4,15,0,408471,0.00459648,-0.194273,-0.0175597,-0.311654,0.219984,0.693521,2.8278,1.08353,1.83319,-0.635917,-0.316367,-0.956426,45.1443,14.3809,43.7299
-408463,0.800219,0.400018,4,15,0,408468,-0.00832406,-0.194545,-0.0140493,-0.282971,0.279765,0.684721,2.69203,1.06996,1.45126,-1.09175,-0.675587,-1.32012,45.1421,14.3763,44.1897
-408461,1,0.400018,3,7,0,408466,0.0305828,-0.194223,0.0365419,-0.297907,0.186077,0.707532,2.75316,1.09194,1.71575,-0.993492,-0.903391,-1.248,45.0874,14.3651,43.9453
-408464,0.976747,0.400018,3,7,0,408467,-0.0388221,-0.195179,-0.150025,-0.216748,0.265314,0.730417,2.77748,1.03312,1.40507,-1.04662,-0.753492,-1.44136,45.0857,14.4036,44.0899
-408469,0.953021,0.400018,3,7,0,408473,0.0637942,-0.181538,0.164616,-0.263633,0.325824,0.813285,2.82145,0.994828,1.65453,-1.16669,-0.951958,-1.36197,45.1076,14.3615,43.4511
-408464,0.990298,0.400018,3,7,0,408472,-0.0213288,-0.182377,-0.247505,0.0884358,0.159825,0.703078,2.61462,1.09444,1.76112,-0.999471,-0.736283,-1.11645,45.1391,14.3751,43.4987
-408463,0.943095,0.400018,4,15,0,408470,0.063432,-0.179328,0.0700072,-0.0897778,0.426903,0.754522,2.63593,1.08506,1.77467,-0.897734,-0.759724,-1.32503,45.1406,14.3778,43.0779
-408464,0.714501,0.400018,4,15,0,408473,-0.0427651,-0.176003,-0.149728,-0.049834,0.149501,0.756899,2.74689,1.0233,1.98971,-0.652589,-0.519651,-1.00397,45.0603,14.411,43.0353
-408461,0.902174,0.400018,3,7,0,408471,0.0471409,-0.18176,-0.0958089,-0.0344312,0.221527,0.715461,2.7479,1.05437,1.75824,-0.870857,-0.750608,-1.17267,45.1602,14.4429,43.4836
-408463,0.965484,0.400018,3,7,0,408467,-0.0152745,-0.192145,-0.00391984,-0.214522,0.23238,0.706179,2.71484,1.05648,1.73131,-1.0105,-0.800605,-1.46762,45.0226,14.4402,43.8777
-408463,0.997533,0.400018,4,15,0,408468,0.0353417,-0.181837,-0.0898054,0.126437,0.0744353,0.725103,2.79381,1.05964,2.05758,-0.538415,-0.238629,-1.03831,45.1444,14.4223,43.0286
-408467,0.758797,0.400018,3,7,0,408471,-0.00853386,-0.171607,0.0326866,-0.154266,0.0433958,0.767196,2.78998,1.05848,2.08828,-0.362371,-0.147514,-0.614273,45.1243,14.3494,42.6196
-408464,0.994367,0.400018,4,15,0,408470,0.0400947,-0.184459,-0.0360483,0.055119,0.316988,0.708432,2.70163,1.0781,1.44201,-1.33075,-1.15489,-1.74965,45.1708,14.4287,43.7926
-408466,0.938222,0.400018,4,15,0,408470,0.0184074,-0.190581,-0.030558,0.0580108,0.177534,0.675536,2.75442,1.07922,1.3584,-1.39788,-1.12588,-1.73452,45.2153,14.3981,44.2228
-408464,0.761374,0.400018,3,7,0,408475,0.016706,-0.179517,-0.233499,-0.156249,0.305007,0.717555,2.93126,1.05046,1.55783,-1.11506,-0.667798,-1.2047,45.0489,14.3621,43.4779
-408464,0.945568,0.400018,3,15,0,408471,0.0388135,-0.183604,-0.027737,-0.0689273,0.357317,0.692047,2.76706,1.04663,1.48091,-1.13728,-1.12,-1.3011,45.0934,14.4407,43.7583
-408461,0.970835,0.400018,4,15,0,408468,0.00509598,-0.184094,-0.0899215,-0.0951948,0.0718435,0.713645,2.62082,1.06978,1.82287,-0.706294,-0.563629,-1.02625,45.1014,14.363,43.488
-408466,0.758428,0.400018,3,7,0,408471,-0.0603926,-0.196086,0.051996,-0.190554,0.154448,0.707155,2.84895,1.08238,1.97073,-0.781837,-0.308571,-0.936001,45.0711,14.4003,43.6072
-408464,1,0.400018,4,15,0,408469,0.0811862,-0.182303,-0.0581844,0.141562,0.300498,0.751206,2.67574,1.05839,1.61328,-0.962952,-0.946452,-1.39982,45.1297,14.3989,43.2821
-408464,0.989214,0.400018,4,15,0,408471,-0.0613339,-0.195781,-0.0985782,-0.200066,0.227782,0.712515,2.70324,1.09476,1.59988,-1.01313,-0.849651,-1.61703,45.0714,14.4009,43.9643
-408465,0.932714,0.400018,4,15,0,408470,-0.0585533,-0.187562,-0.0585991,-0.34165,0.193293,0.747265,2.75465,1.08964,1.96421,-0.690848,-0.344341,-0.790805,45.0819,14.3485,43.3362
-408461,0.938387,0.400018,3,15,0,408470,0.0385732,-0.182429,-0.12237,0.0587612,0.244891,0.686932,2.79006,1.05967,1.71517,-0.824988,-0.756181,-1.27288,45.0793,14.4252,43.4156
-408464,0.951324,0.400018,3,7,0,408470,0.0529387,-0.174998,-0.0303884,0.0237331,0.149537,0.722334,2.86649,1.05102,1.95776,-0.685583,-0.545005,-0.961705,45.2075,14.3549,43.0703
-408468,0.908578,0.400018,3,15,0,408473,0.10302,-0.181298,-0.0535707,0.0224218,0.215728,0.753325,2.62733,1.07429,1.77955,-0.864511,-0.40126,-1.26383,45.2081,14.3659,43.2265
-408465,0.935203,0.400018,4,15,0,408474,-0.021034,-0.195611,-0.0579207,-0.287134,0.240114,0.715053,2.76228,1.08217,2.02904,-0.948969,-0.625455,-1.04613,45.1357,14.4337,43.8734
-408462,0.811036,0.400018,3,15,0,408477,-0.00875143,-0.188978,-0.0433632,-0.253062,0.260709,0.694988,2.70487,1.07513,1.87791,-0.833871,-0.668038,-1.36243,45.0893,14.4486,43.7258
-408461,0.862734,0.400018,4,15,0,408471,0.0781183,-0.185556,-0.0299325,0.0171912,0.23384,0.680643,2.76628,1.0531,2.01053,-0.722452,-0.453577,-0.892472,45.0956,14.3655,43.3774
-408464,0.881821,0.400018,3,15,0,408467,0.062754,-0.18012,-0.0242235,0.140089,0.344415,0.712521,2.73061,1.06044,2.05197,-0.657951,-0.452131,-1.07224,45.1908,14.399,43.0068
-408469,0.758703,0.400018,4,15,0,408478,0.0776249,-0.201819,-0.172098,-0.42296,0.443132,0.680577,2.6956,1.10337,1.65068,-1.00065,-0.65493,-1.03268,45.0791,14.3702,44.2076
-408475,0.874734,0.400018,3,15,0,408482,0.0609766,-0.202408,-0.262637,-0.503265,0.404547,0.73571,2.85379,1.07552,1.70531,-0.898135,-0.708688,-0.774899,45.1027,14.333,44.1257
-408464,1,0.400018,3,7,0,408481,0.0467333,-0.188385,-0.15684,-0.24951,0.0571944,0.698489,2.75169,1.09366,1.68151,-0.937071,-0.567215,-1.43558,45.1196,14.4367,43.8772
-408464,0.994612,0.400018,3,15,0,408469,0.00633947,-0.183161,0.0343257,-0.0198851,0.403909,0.723782,2.74693,1.03123,1.30582,-1.33708,-1.09455,-1.48013,45.044,14.3693,43.6776
-408462,0.827251,0.400018,4,15,0,408470,0.0060732,-0.185696,-0.139084,-0.18516,0.0561881,0.735474,2.69827,1.09951,1.86832,-0.845225,-0.398737,-1.22561,45.1594,14.3954,43.5193
-408464,0.947024,0.400018,4,15,0,408467,0.0396907,-0.177001,0.143184,-0.0785702,0.405035,0.685514,2.73023,1.04054,1.68573,-0.941876,-0.80391,-1.33317,45.1186,14.4066,43.3758
-408460,0.995442,0.400018,3,7,0,408468,0.00344294,-0.190031,-0.0539936,-0.00370459,0.236189,0.677953,2.87257,1.0969,1.67127,-1.02536,-0.732624,-1.37648,45.117,14.379,43.6804
-408460,0.979922,0.400018,4,15,0,408466,0.0297893,-0.181974,0.00577569,-0.0771474,0.154118,0.746219,2.61834,1.06496,1.94665,-0.661593,-0.43012,-1.04499,45.0497,14.3741,43.1019
-408463,0.888991,0.400018,3,15,0,408466,0.0101724,-0.192073,-0.0560242,-0.0300158,0.123113,0.699973,2.54449,1.14584,1.79032,-0.94839,-0.595686,-1.18199,45.1438,14.3955,43.6348
-408463,0.972997,0.400018,4,15,0,408466,0.0254509,-0.181167,0.00883523,-0.127352,0.351125,0.759932,2.98284,0.997405,1.66681,-0.882057,-0.673232,-1.20544,45.0683,14.3996,43.2658
-408466,0.842947,0.400018,4,15,0,408470,0.0217443,-0.184592,-0.215985,-0.128785,0.097916,0.687035,2.66291,1.14804,1.73116,-0.890072,-0.491939,-1.15195,45.1997,14.4321,43.5909
-408469,0.977225,0.400018,4,15,0,408475,-0.00178748,-0.18448,0.162591,-0.196956,0.249246,0.789073,2.87781,0.987617,2.08526,-0.539096,-0.181925,-0.978389,45.0047,14.4225,42.9508
-408467,0.844205,0.400018,3,7,0,408474,0.00658183,-0.182502,0.134562,-0.195773,0.205027,0.781539,2.88882,1.00818,1.89972,-0.597299,-0.546907,-0.907166,45.0179,14.3475,43.0384
-408465,1,0.400018,3,7,0,408469,0.0430611,-0.187181,-0.215022,0.0815835,0.231584,0.678227,2.67646,1.09714,1.86283,-0.701741,-0.68567,-1.04822,45.1808,14.3575,43.5154
-408464,0.994339,0.400018,4,15,0,408472,0.0277751,-0.177724,0.119036,-0.115717,0.251994,0.744297,2.87777,1.00148,1.88785,-0.690655,-0.552104,-1.11503,45.0368,14.3579,43.0665
-408462,0.868537,0.400018,3,15,0,408470,-0.0109552,-0.190835,-0.169477,-0.144259,0.262406,0.706695,2.5665,1.10249,1.98703,-0.573138,-0.421117,-0.879466,45.1338,14.3909,43.4758
-408462,0.822916,0.400018,4,15,0,408470,0.0273094,-0.171267,-0.0122745,0.11483,0.283097,0.777905,2.69803,1.03849,1.994,-0.638485,-0.479827,-1.03621,45.1036,14.3627,42.5659
-408461,0.788933,0.400018,3,7,0,408467,0.0354951,-0.181843,-0.0724671,0.00846372,0.187536,0.720386,2.68816,1.05937,1.93345,-0.647298,-0.421947,-0.984848,45.1639,14.4316,43.2339
-408461,0.810334,0.400018,3,7,0,408469,0.0353843,-0.172228,-0.0368812,0.0123485,0.203106,0.748593,2.72639,1.0498,2.0718,-0.693545,-0.408519,-0.949904,45.15,14.3993,42.8258
-408463,0.623108,0.400018,4,15,0,408471,0.0143053,-0.19448,-0.044676,-0.230016,0.195048,0.681228,2.75421,1.06481,1.81406,-0.763442,-0.693055,-0.833726,45.0472,14.4078,43.8671
-408464,0.943647,0.400018,4,15,0,408468,-0.00109774,-0.190921,-0.0387169,-0.25479,0.258255,0.730986,2.7188,1.1122,1.50504,-1.05204,-0.792867,-1.73076,45.1457,14.3718,43.8064
-408462,0.988363,0.400018,4,15,0,408467,0.022143,-0.190173,-0.0730794,-0.176358,0.357006,0.719141,2.74034,1.08024,1.62501,-1.08481,-0.812997,-1.59672,45.1787,14.3566,43.837
-408463,0.835802,0.400018,3,15,0,408469,0.0360826,-0.178613,-0.0633561,-0.225606,0.26005,0.75473,2.89298,1.06495,1.5885,-1.10601,-0.866487,-1.59589,45.0847,14.4082,43.3973
-408461,0.908008,0.400018,3,15,0,408467,0.0158579,-0.179697,-0.07775,-0.0435721,0.139359,0.722749,2.91963,1.03683,1.4163,-1.07583,-0.688001,-1.24966,45.1359,14.393,43.5629
-408462,0.581407,0.400018,3,7,0,408477,0.0351874,-0.175229,-0.0677616,0.034151,0.227015,0.698007,2.86044,1.05923,1.66677,-1.1318,-0.74625,-1.42022,45.1632,14.3574,43.3987
-408464,0.95653,0.400018,3,7,0,408470,-0.0141127,-0.191764,-0.195065,-0.0939312,0.226269,0.660638,2.85742,1.09711,1.33747,-1.19366,-0.994519,-1.61307,45.1613,14.4063,44.1881
-408468,0.794252,0.400018,4,15,0,408473,-0.0269951,-0.197946,-0.279877,-0.0174034,0.278197,0.697914,2.7566,1.08656,1.46314,-1.05717,-0.795738,-1.46104,45.1839,14.403,44.1181
-408464,0.881258,0.400018,3,7,0,408474,0.0446361,-0.179379,0.0149069,-0.165343,0.284013,0.714682,2.94017,1.05948,1.35674,-1.24026,-0.847915,-1.51923,45.0378,14.3719,43.5236
-408465,0.826031,0.400018,4,15,0,408472,0.0671527,-0.187223,-0.0611759,0.155564,0.197359,0.754162,2.78951,1.01347,1.78066,-1.05464,-0.624793,-1.20166,45.1125,14.4142,43.466
-408463,0.996041,0.400018,4,15,0,408470,0.0364837,-0.174842,-0.0851719,0.0805321,0.243743,0.667132,2.70891,1.09855,1.60014,-0.829172,-0.697269,-1.27881,45.1419,14.3722,43.2272
-408461,0.990398,0.400018,4,15,0,408466,0.0616945,-0.185781,0.0183034,-0.103489,0.170468,0.753371,2.68754,1.05099,1.89145,-0.683409,-0.582136,-1.01101,45.0705,14.4003,43.2777
-408464,0.734969,0.400018,4,15,0,408470,-0.0280255,-0.18188,-0.131183,-0.0675859,0.254046,0.688483,2.82741,1.07915,1.87242,-1.0987,-0.615578,-1.09347,45.1367,14.3884,43.523
-408462,0.972847,0.400018,3,15,0,408470,0.0414303,-0.1884,-0.0361632,0.0282505,0.262087,0.698024,2.62103,1.09012,1.44108,-1.10159,-0.911453,-1.70013,45.0758,14.3773,43.7301
-408470,0.6339,0.400018,3,7,0,408475,-0.00385723,-0.18386,-0.155058,-0.0765449,0.230953,0.784379,2.84222,1.09598,1.43248,-1.24326,-1.21611,-1.36831,45.1647,14.3436,43.5214
-408464,0.930121,0.400018,3,7,0,408474,0.0131158,-0.189076,-0.0833972,-0.0386546,0.319555,0.68847,2.58828,1.08329,1.49572,-1.2784,-0.932047,-1.77807,45.0809,14.4133,43.9415
-408461,0.771404,0.400018,3,15,0,408472,0.0339405,-0.184873,-0.0129471,-0.126799,0.205477,0.658361,2.93683,1.05618,1.73913,-0.94221,-0.559451,-1.14051,45.0662,14.3503,43.6534
-408463,0.876237,0.400018,3,15,0,408467,0.0188639,-0.185853,-0.0984295,0.031049,0.311265,0.647931,2.89289,1.0287,1.87249,-0.836687,-0.527879,-0.990648,45.1025,14.3525,43.6166
-408469,0.572663,0.400018,3,7,0,408476,-0.0360931,-0.180408,-0.17271,-0.211271,0.213275,0.812087,2.71395,1.05029,1.95138,-0.509543,-0.477688,-1.11915,45.1958,14.4296,43.0547
-408466,1,0.400018,4,15,0,408475,0.073042,-0.185743,-0.0529698,0.0507887,0.268699,0.700461,2.60871,1.06559,1.73857,-0.754674,-0.813629,-1.02877,45.0264,14.3794,43.3764
-408462,0.896276,0.400018,3,15,0,408474,0.0103692,-0.178188,-0.0973356,0.011674,0.0976962,0.751203,2.89705,1.03994,1.47091,-1.09871,-0.759392,-1.56704,45.1405,14.4121,43.448
-408465,0.696122,0.400018,4,15,0,408473,0.052862,-0.189038,0.0124191,-0.0455455,0.400884,0.696084,2.58279,1.11215,2.03171,-0.823932,-0.776965,-1.13341,45.0533,14.3449,43.3242
-408466,0.901952,0.400018,3,7,0,408475,-0.0375451,-0.179351,-0.121712,-0.119141,0.156348,0.702724,2.53812,1.11159,1.49444,-1.10783,-0.791532,-1.32913,45.035,14.434,43.528
-408464,0.968954,0.400018,3,7,0,408473,0.0237035,-0.185254,-0.0596464,0.0357457,0.322337,0.755309,2.86109,1.04663,1.53722,-1.15811,-1.02356,-1.62285,45.1002,14.3446,43.4956
-408464,0.882695,0.400018,3,15,0,408473,-0.0410008,-0.175661,-0.0747925,-0.0130989,0.176707,0.656747,2.74782,1.08933,1.6173,-1.01582,-0.76675,-1.2231,45.1172,14.4189,43.4791
-408462,0.779507,0.400018,4,15,0,408470,0.0568898,-0.186356,-0.0802401,-0.161443,0.222689,0.723219,2.69066,1.05436,2.05882,-0.669425,-0.423445,-1.2857,45.0981,14.3828,43.4242
-408460,0.903976,0.400018,2,7,0,408465,0.0244889,-0.184766,-0.018235,-0.0208784,0.161555,0.696176,2.73797,1.09716,1.93954,-0.73519,-0.453404,-0.919222,45.0335,14.3879,43.1947
-408465,0.664953,0.400018,4,15,0,408469,0.0118053,-0.173647,-0.101316,0.0162985,0.210899,0.741352,2.58035,1.05232,1.96203,-0.637891,-0.278934,-1.12865,45.1957,14.4158,42.983
-408465,0.983484,0.400018,3,15,0,408472,-0.00161127,-0.194299,-0.100563,-0.0903535,0.125182,0.76485,2.43078,1.12298,1.98429,-0.700758,-0.491318,-0.948138,45.1455,14.397,43.4447
-408464,0.933428,0.400018,4,15,0,408472,0.0505109,-0.181631,-0.022981,-0.0180413,0.287746,0.668354,3.09048,1.0093,1.86083,-0.808059,-0.518281,-0.94597,45.0622,14.398,43.3757
-408464,0.911556,0.400018,3,7,0,408467,0.0365951,-0.179235,-0.000780264,-0.0357845,0.248296,0.67275,3.07475,1.01123,1.87511,-0.916684,-0.543536,-1.01654,45.0776,14.3901,43.3935
-408461,0.834534,0.400018,3,7,0,408470,0.008847,-0.183284,-0.0639994,-0.0666876,0.293003,0.777077,2.80996,1.00997,1.72674,-0.808423,-0.667641,-1.22904,45.0934,14.3872,43.2821
-408462,0.673426,0.400018,2,7,0,408469,0.0158153,-0.180655,-0.0613509,-0.0751707,0.237374,0.768469,2.82536,1.02964,1.72739,-0.812343,-0.696498,-1.26037,45.0912,14.3148,43.2188
-408459,0.948161,0.400018,3,7,0,408470,0.00484966,-0.187074,-0.0538088,0.0180014,0.166885,0.698034,2.77363,1.05632,1.79804,-0.868198,-0.581443,-1.24327,45.1141,14.3518,43.57
-408459,0.888623,0.400018,3,7,0,408462,0.0435444,-0.181147,-0.119124,-0.133584,0.137629,0.706597,2.83551,1.06467,1.75771,-0.87876,-0.609748,-1.18034,45.105,14.398,43.4872
-408461,0.664956,0.400018,3,7,0,408467,0.0156676,-0.182653,-0.0103788,0.105976,0.245712,0.735279,2.83738,1.02534,1.75319,-0.945837,-0.769397,-1.35739,45.115,14.3588,43.3456
-408462,0.779535,0.400018,4,15,0,408470,0.0135095,-0.19185,-0.156219,-0.149703,0.280044,0.682286,2.70007,1.08765,1.61992,-1.10656,-0.975842,-1.53337,45.0437,14.4018,43.9755
-408464,0.549399,0.400018,3,7,0,408472,0.00913735,-0.175123,-0.0140414,-0.210328,0.310565,0.755931,2.56934,1.04133,1.66081,-1.09097,-0.806273,-1.19701,45.1082,14.3863,43.389
-408461,0.975897,0.400018,4,15,0,408467,0.0293465,-0.185818,-0.0751382,-0.151626,0.178949,0.67383,2.85491,1.03351,1.53782,-1.07157,-0.835602,-1.43042,45.0924,14.3836,43.9895
-408460,0.793947,0.400018,4,15,0,408466,0.00866177,-0.185778,-0.0814915,-0.156497,0.279393,0.738306,2.5801,1.07664,1.99946,-0.811448,-0.557234,-1.0474,45.1295,14.3778,43.404
-408461,0.817128,0.400018,3,15,0,408466,0.0260963,-0.186,0.00483335,-0.106049,0.273519,0.706214,2.60128,1.08899,1.56402,-0.999701,-0.804664,-1.29337,45.1715,14.427,43.6959
-408461,1,0.400018,3,7,0,408464,-0.0190399,-0.182388,-0.157217,-0.065041,0.191026,0.747498,2.76189,1.08252,1.81383,-0.952946,-0.663177,-1.34793,45.0682,14.3545,43.2828
-408468,0.863159,0.400018,3,7,0,408470,-0.0493259,-0.18718,-0.360624,-0.106242,0.248617,0.705721,2.87619,1.03764,1.47761,-1.01245,-0.769357,-1.17632,45.0988,14.4024,43.8788
-408463,0.97635,0.400018,4,15,0,408475,0.0557317,-0.187151,-0.16464,-0.133365,0.311229,0.789534,2.69502,1.03918,1.93645,-0.675378,-0.47768,-0.839604,45.0464,14.3769,43.1557
-408462,0.99295,0.400018,4,15,0,408468,0.0119373,-0.171977,-0.0586674,0.048981,0.346735,0.753318,2.63824,1.07146,1.98511,-0.809269,-0.574934,-0.9473,45.0323,14.4054,42.6494
-408466,0.730447,0.400018,4,15,0,408472,0.067031,-0.190194,0.0456364,-0.0173099,0.24561,0.653017,2.74348,1.08125,1.53167,-1.04569,-0.987403,-1.48052,45.213,14.3614,44.0374
-408468,0.731299,0.400018,4,15,0,408476,-0.0387719,-0.182061,-0.194082,-0.186777,0.10823,0.788423,2.70402,1.03672,2.03878,-0.585502,-0.472045,-0.956701,44.9996,14.3459,43.094
-408467,0.854336,0.400018,4,15,0,408475,-0.0545575,-0.18741,0.0390439,-0.158843,0.194095,0.794376,2.76646,1.04561,1.89358,-0.648997,-0.154081,-0.934111,45.1259,14.4094,43.119
-408467,0.967872,0.400018,3,7,0,408474,-0.0507305,-0.185875,0.156535,-0.182862,0.220014,0.801881,2.69537,1.03874,1.97436,-0.690482,-0.226347,-0.905209,45.1247,14.3935,43.0706
-408468,0.939169,0.400018,4,15,0,408477,0.0817908,-0.193998,-0.160819,-0.117583,0.330245,0.731085,2.59006,1.12569,2.14478,-0.666912,-0.232024,-1.00085,45.1213,14.4024,43.297
-408464,0.878766,0.400018,4,15,0,408474,0.0296437,-0.17781,-0.189585,-0.173172,0.187715,0.716596,2.8492,1.05597,1.44044,-1.30631,-0.885613,-1.75679,45.1115,14.4059,43.7744
-408467,0.710702,0.400018,3,7,0,408473,0.0498101,-0.191992,-0.22391,-0.162519,0.21012,0.742286,2.77694,1.03063,1.2948,-1.33865,-0.819571,-1.59523,45.0537,14.3887,44.1315
-408464,0.927369,0.400018,3,7,0,408473,-0.017811,-0.177697,-0.065205,-0.152777,0.315046,0.771658,2.81989,1.04278,1.44613,-1.25495,-1.14069,-1.59464,45.1694,14.3826,43.5572
-408466,0.839048,0.400018,4,15,0,408472,0.0540461,-0.185114,0.00359017,-0.0835011,0.111839,0.695119,2.77609,1.111,2.31036,-0.502393,-0.0613495,-0.669764,45.0714,14.3328,42.9767
-408467,0.749612,0.400018,4,15,0,408475,-0.0100002,-0.178181,-0.105303,-0.16509,0.330857,0.750199,2.83379,1.04761,1.48193,-1.26416,-1.28122,-1.67414,45.0988,14.3471,43.6101
-408464,0.991248,0.400018,3,15,0,408476,-0.043185,-0.178685,-0.242272,-0.164713,0.278592,0.723919,2.84335,1.03355,1.6154,-1.07426,-0.767819,-1.51088,45.1145,14.3838,43.6251
-408467,0.829312,0.400018,3,15,0,408475,-0.0315521,-0.164771,0.00987951,0.123194,0.159632,0.804545,2.83912,1.04692,1.56596,-0.916078,-0.57582,-1.36363,45.0613,14.3737,42.4732
-408468,0.870893,0.400018,3,15,0,408477,0.0311811,-0.179101,-0.0885183,0.138893,0.146581,0.784995,2.59242,1.01537,1.36624,-1.26831,-0.986981,-1.4708,45.1398,14.4432,43.5471
-408463,0.9895,0.400018,3,7,0,408473,0.028121,-0.184066,0.0287171,-0.0764684,0.112946,0.700812,2.75389,1.08566,1.40456,-1.18354,-0.93004,-1.69334,45.0477,14.3419,43.7253
-408465,0.741009,0.400018,4,15,0,408470,0.0535395,-0.185696,0.0310143,-0.114975,0.211188,0.693817,2.78117,1.08859,2.31618,-0.590431,-0.298126,-0.518854,45.0676,14.4364,43.0978
-408468,0.870775,0.400018,3,15,0,408475,0.00464789,-0.18744,-0.00644439,-0.223219,0.307581,0.713587,2.75488,0.993534,1.69241,-1.11432,-0.749382,-1.48805,45.1489,14.3038,44.0379
-408471,0.92159,0.400018,3,15,0,408480,0.0714671,-0.199731,-0.0607624,-0.306143,0.15301,0.661401,2.63691,1.17766,1.61986,-1.22232,-0.939964,-1.22863,45.1133,14.4504,44.2613
-408467,0.970895,0.400018,3,15,0,408479,0.0519882,-0.191528,-0.247903,-0.143072,0.21618,0.702351,2.77776,1.07237,1.42399,-1.00575,-0.802723,-1.59309,45.0315,14.3297,43.9237
-408465,1,0.400018,3,7,0,408471,-0.00773679,-0.176453,0.13371,0.0591201,0.320988,0.730329,2.80638,1.08762,1.68456,-0.857641,-0.753506,-1.20081,45.1255,14.4327,42.9091
-408466,0.729828,0.400018,3,7,0,408477,0.043245,-0.198609,-0.0727495,-0.170794,0.116715,0.748407,2.94165,1.03559,1.81065,-0.65617,-0.484532,-0.982496,45.0594,14.453,43.6954
-408468,0.997429,0.400018,3,15,0,408475,-0.025919,-0.176033,-0.102854,-0.188959,0.0447785,0.74926,2.55895,1.09859,1.69381,-1.04693,-0.656011,-1.5824,45.0998,14.3254,43.3976
-408467,0.963021,0.400018,4,15,0,408476,0.0379017,-0.189918,-0.0280235,-0.143527,0.342147,0.665455,2.88923,0.974202,1.73852,-1.07205,-0.73799,-1.21771,45.0915,14.3393,44.1143
-408467,0.998056,0.400018,4,15,0,408475,0.0262834,-0.197344,-0.260114,-0.0115783,0.20857,0.72556,2.57926,1.10793,2.00901,-0.640922,-0.322164,-1.11586,45.1838,14.3921,43.6031
-408466,0.600813,0.400018,3,7,0,408476,0.00198418,-0.178534,0.15415,-0.0062007,0.120385,0.716552,2.8532,1.10016,1.60484,-0.86925,-0.52094,-1.00782,45.0527,14.4363,43.002
-408468,0.996292,0.400018,3,7,0,408472,0.0341116,-0.197886,-0.290389,-0.272749,0.179269,0.733121,2.74563,1.0266,1.93711,-0.662349,-0.369051,-1.19156,45.1218,14.3249,43.9941
