# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-2-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-2-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408463,0.957308,0.34908,4,15,0,408469,0.0272199,-0.181892,-0.0672073,-0.0819007,0.282364,0.790839,2.84254,1.04193,1.88884,-0.913842,-0.753094,-1.30051,45.1465,14.3798,43.1933
-408464,0.990899,0.34908,4,15,0,408467,0.0307691,-0.179888,-0.134786,-0.344877,0.328421,0.726096,2.69758,1.05115,1.85512,-0.882012,-0.63613,-0.961285,45.099,14.4122,43.4986
-408463,0.998332,0.34908,4,15,0,408467,0.014707,-0.176364,0.0329887,-0.0613469,0.0986472,0.676043,2.78855,1.08192,1.38296,-1.11725,-0.787883,-1.38169,45.0931,14.4196,43.5591
-408465,0.69868,0.34908,3,15,0,408471,0.00733376,-0.191028,-0.000328577,-0.0320808,0.00269905,0.762064,2.88392,1.04305,1.59923,-0.87607,-0.778515,-1.35669,45.1143,14.3437,43.6496
-408465,0.999437,0.34908,4,15,0,408473,0.0529651,-0.184009,-0.189243,-0.226644,0.265303,0.648043,2.91578,1.05434,1.91936,-0.799005,-0.325349,-1.15823,45.0789,14.4206,43.6565
-408466,0.883591,0.34908,4,15,0,408475,-0.00460866,-0.18069,0.0643277,-0.0428267,0.257075,0.768692,2.64221,1.0742,1.64503,-0.991586,-1.03776,-1.62666,45.0285,14.4105,43.1994
-408463,0.999951,0.34908,4,15,0,408469,-0.0189408,-0.180589,0.0804634,-0.0843598,0.273423,0.754479,2.66818,1.06996,1.59895,-1.10879,-0.930913,-1.65648,45.0339,14.4083,43.316
-408464,0.929003,0.34908,4,15,0,408469,0.0201093,-0.189762,-0.227836,-0.0839091,0.175094,0.715074,2.78741,1.06915,1.66408,-1.14116,-0.785507,-1.66006,45.175,14.418,43.9659
-408463,0.885751,0.34908,4,15,0,408472,0.0448097,-0.184941,-0.208303,-0.0334083,0.210153,0.716425,2.82647,1.09706,1.74057,-0.849924,-0.599321,-1.36145,45.0521,14.4322,43.3215
-408466,0.858854,0.34908,3,7,0,408474,0.0770156,-0.18448,0.24573,-0.0465135,0.266073,0.699811,2.69734,1.0613,1.87265,-0.702021,-0.372864,-0.81265,45.1253,14.3524,43.2216
-408466,0.949986,0.34908,4,15,0,408471,-0.0439826,-0.183966,-0.32915,-0.195745,0.15582,0.714148,2.81099,1.0674,2.00479,-0.704729,-0.466461,-0.960965,45.0728,14.3619,43.4513
-408467,0.957576,0.34908,4,15,0,408472,-0.0437663,-0.190957,-0.253795,-0.137016,0.0999589,0.717633,2.87095,1.06485,1.76615,-0.660699,-0.358294,-0.916894,45.0149,14.3547,43.5165
-408460,0.992313,0.34908,3,7,0,408470,0.0326969,-0.185346,-0.00851538,-0.14194,0.102523,0.715878,2.80256,1.06915,1.85936,-0.784128,-0.461163,-1.23509,45.0629,14.4148,43.42
-408459,0.931828,0.34908,4,15,0,408463,0.0161884,-0.186519,-0.0800498,-0.0322665,0.284195,0.729744,2.67789,1.05967,1.76173,-0.817126,-0.537068,-1.23184,45.1343,14.419,43.4357
-408459,0.842161,0.34908,4,31,0,408465,0.0228353,-0.183761,-0.0306893,-0.140634,0.200993,0.717537,2.80107,1.07596,1.49076,-1.12394,-0.870767,-1.45949,45.0988,14.4159,43.6656
-408460,0.923004,0.34908,4,15,0,408465,0.000575688,-0.195005,-0.0125585,-0.259091,0.218402,0.730584,2.70032,1.0594,1.96561,-0.658309,-0.39276,-0.762966,45.1041,14.3935,43.6414
-408464,0.782001,0.34908,3,15,0,408469,0.00392222,-0.186649,0.223552,-0.0719577,0.229158,0.730713,2.60661,1.08242,1.91716,-0.718505,-0.567598,-1.13146,45.1611,14.3731,43.2873
-408464,0.995222,0.34908,4,15,0,408470,-0.00946048,-0.186404,0.216938,-0.104794,0.227747,0.754147,2.57753,1.06935,1.94131,-0.66536,-0.477422,-1.01957,45.1627,14.3904,43.2185
-408467,0.958722,0.34908,4,15,0,408471,0.0302356,-0.186946,-0.324661,-0.160019,0.225944,0.716931,2.88586,1.06645,1.32929,-1.22761,-1.01425,-1.47058,45.0452,14.4328,43.9257
-408463,0.95668,0.34908,4,15,0,408472,0.0380509,-0.188028,0.0999873,-0.0897273,0.155719,0.744039,2.69546,1.0668,1.64857,-0.898646,-0.531536,-1.06598,45.1706,14.4436,43.5252
-408461,0.93373,0.34908,3,7,0,408467,0.0294489,-0.192246,0.00698302,-0.172867,0.194116,0.68745,2.68792,1.09586,2.01472,-0.656448,-0.553732,-1.0957,45.108,14.3424,43.6092
-408465,0.770831,0.34908,3,15,0,408472,0.0427641,-0.187528,0.0253616,-0.184805,0.0886542,0.763515,2.70116,1.03855,1.30336,-1.00936,-0.681872,-1.23928,45.0972,14.4277,43.7556
-408465,1,0.34908,4,15,0,408471,-0.00487648,-0.192614,-0.0878724,-0.111665,0.365945,0.624788,2.75484,1.08506,1.8078,-0.767865,-0.404992,-1.07364,45.1117,14.4256,43.8098
-408465,0.978071,0.34908,4,15,0,408473,0.060547,-0.177036,-0.0783345,-0.098859,0.283119,0.818915,2.64193,1.01175,1.55412,-0.968002,-0.593174,-1.3113,45.1269,14.3922,43.1738
-408466,0.964831,0.34908,4,15,0,408472,-0.00404944,-0.190218,-0.0344484,-0.150036,0.098739,0.617019,2.81922,1.11231,2.29548,-0.362068,-0.0406435,-0.564425,45.0892,14.3896,43.4076
-408467,0.766878,0.34908,4,15,0,408474,0.022929,-0.195423,-0.0276718,-0.183987,0.208662,0.676162,2.80526,1.13661,2.04024,-0.534043,-0.230028,-0.80153,45.0588,14.3128,43.377
-408464,1,0.34908,4,15,0,408471,0.0200806,-0.17863,-0.104023,0.036374,0.214796,0.767695,2.7465,1.02394,2.04517,-0.506602,-0.167965,-0.631869,45.1661,14.4311,42.8665
-408465,0.758187,0.34908,4,15,0,408473,0.0185075,-0.199381,-0.0210741,-0.148918,0.161067,0.651101,2.78916,1.11261,1.94846,-0.807244,-0.353156,-1.26664,45.0505,14.3468,43.8581
-408466,0.96478,0.34908,4,15,0,408472,0.0263834,-0.175794,-0.0653371,-0.030192,0.309031,0.787752,2.6989,0.988275,1.646,-1.15953,-0.897886,-1.64049,45.1237,14.3425,43.3943
-408462,0.986097,0.34908,4,15,0,408473,0.0412397,-0.184897,0.0613218,-0.171037,0.143948,0.672566,2.80963,1.06644,1.75929,-0.937149,-0.69718,-1.05921,45.0192,14.399,43.6283
-408464,0.902268,0.34908,3,15,0,408468,0.0240945,-0.198115,0.0424015,-0.137798,0.13878,0.756832,2.73861,1.04981,1.78271,-0.827523,-0.438814,-1.50161,45.084,14.3682,43.7374
-408466,0.938471,0.34908,4,15,0,408471,0.0132224,-0.182542,-0.169651,-0.0925799,0.392089,0.703946,2.79727,1.13126,1.97929,-0.648977,-0.296419,-0.870486,45.1008,14.4255,42.9362
-408465,0.968589,0.34908,3,7,0,408473,0.0176709,-0.174118,-0.113835,0.00445406,0.213606,0.706115,2.68996,1.03786,1.97365,-0.879048,-0.657202,-1.03076,45.0388,14.3448,43.1703
-408465,0.93192,0.34908,3,7,0,408471,0.00551971,-0.177034,-0.124059,0.0706684,0.363761,0.747521,2.80659,1.06101,1.83976,-0.650663,-0.47497,-1.04192,45.1871,14.4369,42.8764
-408459,0.905645,0.34908,3,7,0,408470,0.0187108,-0.182105,-0.062451,-0.0532448,0.192988,0.722556,2.75803,1.04877,1.87545,-0.867999,-0.656701,-1.06202,45.0584,14.3608,43.3447
-408461,0.842948,0.34908,3,15,0,408465,0.0352365,-0.194965,-0.0107583,-0.177555,0.256591,0.74213,2.59013,1.08517,1.77899,-0.694856,-0.507151,-1.12599,45.1428,14.3883,43.6147
-408464,0.844017,0.34908,4,15,0,408470,0.0174418,-0.180974,0.035001,0.0220355,0.0457583,0.689307,2.62313,1.14542,1.85938,-0.930226,-0.681335,-1.2034,45.0974,14.407,43.258
-408465,0.924439,0.34908,3,15,0,408472,-0.0245425,-0.181752,-0.0584918,0.0852597,0.251072,0.687728,2.85468,1.03889,1.7941,-0.646131,-0.380996,-0.853599,45.0643,14.3335,43.1597
-408464,0.974924,0.34908,4,15,0,408471,0.051336,-0.187448,-0.0444253,-0.21447,0.190031,0.742061,2.62129,1.08631,1.80279,-0.745107,-0.318483,-0.84757,45.157,14.3333,43.4391
-408468,0.588509,0.34908,3,15,0,408480,0.0498225,-0.185162,0.0521808,-0.215775,0.12282,0.725866,2.91385,1.10277,1.92208,-0.679111,-0.525962,-1.12042,45.0373,14.3089,43.1717
-408464,0.98688,0.34908,3,7,0,408472,0.00403294,-0.200161,-0.0173467,-0.116401,0.303918,0.713777,2.70943,1.0761,1.80688,-0.763324,-0.7319,-1.24958,45.1307,14.4363,43.8501
-408468,0.964682,0.34908,3,7,0,408472,0.00660535,-0.177797,-0.0627619,-0.346451,0.167743,0.751198,2.89481,1.02536,1.27046,-1.19235,-0.780037,-1.51172,45.0504,14.3413,43.6981
-408461,0.913856,0.34908,4,15,0,408478,-0.0112624,-0.188175,-0.0421545,-0.136096,0.262266,0.717237,2.62373,1.10179,1.92638,-0.739797,-0.336352,-1.04664,45.1508,14.4071,43.3863
-408461,0.932488,0.34908,4,15,0,408468,-0.00670027,-0.1903,-0.0536788,-0.0850446,0.179394,0.69358,2.58762,1.09079,1.88955,-0.791721,-0.431611,-1.0973,45.1501,14.413,43.6498
-408471,0.533634,0.34908,3,7,0,408479,0.0804317,-0.193082,0.127079,-0.230186,-0.0540414,0.752279,2.91903,1.04349,1.86371,-0.966617,-0.609635,-1.05631,45.0523,14.3757,43.7357
-408468,0.927764,0.34908,3,7,0,408477,0.0441945,-0.195933,0.0339405,-0.327174,0.0358208,0.722247,3.01341,1.01679,1.68984,-0.672725,-0.309328,-1.20266,45.044,14.3554,43.8715
-408464,0.95264,0.34908,3,15,0,408475,0.0212951,-0.189067,0.0796069,-0.00603949,0.278152,0.717651,2.69291,1.10908,1.63169,-1.07443,-1.03443,-1.27443,45.1633,14.3953,43.594
-408461,0.964696,0.34908,4,15,0,408466,0.0168777,-0.186075,-0.049784,-0.217803,0.167064,0.717203,2.78488,1.0403,1.66851,-1.0403,-0.838905,-1.43677,45.0428,14.3726,43.8015
-408465,0.782063,0.34908,3,7,0,408470,0.00991271,-0.187711,-0.0843594,-0.0467414,0.240067,0.70898,2.95216,1.07334,1.29212,-1.1447,-0.866405,-1.09416,45.1153,14.4051,43.7179
-408467,0.821158,0.34908,3,7,0,408473,0.0280242,-0.185278,0.00731128,-0.0174081,0.354632,0.672245,2.62252,1.10093,1.54432,-1.0293,-0.591571,-1.71527,45.1093,14.3886,43.5812
-408464,0.951422,0.34908,3,7,0,408471,0.0197753,-0.17722,-0.0159413,-0.0038814,0.193706,0.749108,2.76068,1.04231,1.62014,-1.1714,-0.941672,-0.976552,45.0757,14.3875,43.3305
-408466,0.946424,0.34908,3,7,0,408472,-0.0267909,-0.178071,-0.230597,-0.0556819,0.166368,0.689493,2.81906,1.05491,1.93537,-0.799721,-0.257862,-1.37323,45.1113,14.3954,43.3434
-408465,0.896559,0.34908,3,7,0,408473,0.000618334,-0.194634,0.0379829,-0.169417,0.133884,0.744478,2.76367,1.08447,1.81455,-0.810825,-0.646107,-0.67925,45.0958,14.3413,43.5743
-408464,0.945823,0.34908,3,15,0,408476,0.00264324,-0.180701,-0.184217,-0.0564641,0.346262,0.705696,2.76797,1.09581,2.08046,-0.639403,-0.401495,-0.896077,45.0694,14.4572,42.976
-408464,0.906085,0.34908,4,15,0,408471,0.0243286,-0.183532,0.122752,-0.106367,0.128434,0.758922,2.79657,1.05868,1.58438,-1.00535,-0.731834,-1.24546,45.1133,14.475,43.4132
-408464,0.984993,0.34908,3,7,0,408469,0.0586883,-0.185852,-0.147043,0.0284479,0.393553,0.657726,2.79991,1.07252,1.54297,-1.18676,-1.00022,-1.31961,45.0686,14.3379,43.7657
-408471,0.746758,0.34908,3,7,0,408477,0.0697752,-0.183938,-0.200339,0.303062,0.421952,0.691452,2.63018,1.05903,1.66369,-0.927548,-0.660316,-1.35781,45.0457,14.4368,43.2489
-408467,1,0.34908,4,15,0,408479,0.0153827,-0.173771,0.132429,-0.120878,0.157055,0.75315,2.79941,1.11015,1.91179,-0.631647,-0.343435,-1.03006,45.1888,14.3753,42.7308
-408466,1,0.34908,3,7,0,408472,0.0362556,-0.182967,0.0253666,-0.0919209,0.0584413,0.770242,2.57499,1.03934,2.05086,-0.692599,-0.402484,-0.99799,45.2125,14.384,43.3448
-408466,0.990773,0.34908,4,15,0,408470,5.12841e-05,-0.178662,-0.109141,-0.0691293,0.300933,0.663697,2.79762,1.06921,1.97883,-0.724469,-0.58071,-0.656221,44.9957,14.4087,43.1594
-408471,0.697041,0.34908,4,15,0,408478,0.0182535,-0.194709,0.00855713,-0.34455,0.0737571,0.769265,2.67626,1.03105,1.48531,-0.945463,-0.985668,-1.13667,45.2086,14.3743,44.2142
-408466,1,0.34908,4,15,0,408478,0.041247,-0.203876,0.00822385,-0.396409,0.288836,0.729062,2.73941,1.08401,1.78547,-0.940423,-0.46943,-1.28114,45.051,14.3529,44.0274
-408462,0.975319,0.34908,3,7,0,408471,-0.00111208,-0.190373,0.0968802,-0.230419,0.188747,0.684223,2.65977,1.10632,1.66836,-0.842768,-0.711426,-1.24258,45.1035,14.4159,43.7502
-408463,0.982533,0.34908,3,15,0,408469,-0.0395755,-0.192554,0.0738868,-0.285309,0.237169,0.748643,2.64073,1.09774,1.83827,-0.879722,-0.620453,-1.18278,45.0559,14.3903,43.5422
-408462,0.943257,0.34908,3,15,0,408467,0.00253428,-0.201287,-0.104191,-0.197022,0.256222,0.701681,2.53971,1.07966,1.67755,-0.956812,-0.723455,-1.24553,45.1167,14.3753,44.199
-408468,0.840445,0.34908,3,15,0,408472,0.0497576,-0.161251,-0.0666698,0.182429,0.306008,0.74527,2.85697,1.07694,2.02115,-0.826128,-0.657878,-0.929995,45.0536,14.3988,42.2423
-408466,1,0.34908,4,15,0,408473,0.0403931,-0.176774,-0.313194,0.0412015,0.241269,0.710399,2.69597,1.04796,1.78399,-0.762137,-0.348004,-1.18677,45.1318,14.3712,43.2469
-408468,0.917791,0.34908,3,15,0,408476,0.04226,-0.194119,-0.165883,0.0869376,0.118383,0.755582,2.55971,1.05997,1.90601,-0.759577,-0.551106,-1.04351,45.1698,14.4651,43.6031
-408468,0.999888,0.34908,4,15,0,408474,0.0161461,-0.189045,0.069627,-0.427413,0.360781,0.699035,2.80923,1.11706,1.75141,-0.95987,-0.740262,-1.28252,45.1163,14.3139,43.6917
-408464,0.889296,0.34908,3,7,0,408476,0.0122525,-0.187019,-0.0913766,0.00642464,0.268236,0.625138,2.80135,1.05298,1.73291,-0.809078,-0.629839,-0.968212,45.1088,14.4323,43.7731
-408462,0.715965,0.34908,3,15,0,408473,0.022179,-0.170685,-0.0994467,-0.0892582,0.20402,0.767062,2.71543,1.05266,1.81249,-0.6318,-0.538559,-1.0088,45.0792,14.3935,42.7939
-408463,0.964849,0.34908,4,15,0,408467,0.00869692,-0.194456,0.00445908,-0.181929,0.148352,0.649943,2.70706,1.07411,1.78286,-0.762035,-0.508912,-0.947389,45.1403,14.3375,44.0089
-408464,0.972747,0.34908,3,7,0,408467,0.0337184,-0.184295,-0.0957551,-0.0381498,0.120544,0.770805,2.82723,1.0612,1.90876,-0.786839,-0.62936,-1.27908,45.0483,14.4409,43.1626
-408465,0.987861,0.34908,3,7,0,408468,0.009402,-0.176892,-0.0396189,0.0616991,0.0471544,0.667597,2.83425,1.05608,1.5764,-0.925578,-0.459333,-1.01142,45.0864,14.3442,43.4011
-408462,0.993467,0.34908,4,15,0,408470,0.0182466,-0.186814,-0.107125,-0.144752,0.163162,0.642207,2.94915,1.07106,1.81518,-0.888459,-0.745165,-1.23063,45.1318,14.3865,43.8659
-408465,0.879616,0.34908,3,7,0,408471,0.0579542,-0.186918,-0.135482,0.0551936,0.125619,0.63549,2.96423,1.09725,1.65405,-0.910236,-0.740238,-1.12912,45.1428,14.3396,43.7247
-408468,0.769421,0.34908,4,15,0,408474,-0.00493478,-0.189628,0.0564495,-0.233062,0.214875,0.855969,2.55475,1.05879,1.83471,-0.67127,-0.631834,-0.98405,45.0661,14.356,43.0979
-408463,0.778462,0.34908,4,15,0,408479,0.0550965,-0.17932,-0.0986952,-0.173593,0.374529,0.730876,2.76231,1.0144,1.62594,-0.967122,-0.753685,-1.00781,45.0905,14.3866,43.4855
-408460,0.925242,0.34908,3,15,0,408469,0.0100722,-0.179181,-0.173107,-0.0374984,0.162044,0.736399,2.81384,1.06455,1.62923,-1.03961,-0.726376,-1.10129,45.1106,14.3788,43.3838
-408460,0.902192,0.34908,3,15,0,408470,0.0144057,-0.176908,-0.200421,0.0830209,0.18416,0.734088,2.76564,1.06905,1.78967,-0.921043,-0.672639,-1.11334,45.1009,14.4039,43.1325
-408465,0.803397,0.34908,4,15,0,408471,-0.000674943,-0.195451,-0.0503501,-0.388069,0.0631345,0.675475,2.76536,1.09222,2.06715,-0.683789,-0.353065,-1.10223,45.0655,14.3302,43.9084
-408461,0.983836,0.34908,3,15,0,408473,-0.0148075,-0.189366,-0.130714,-0.240138,0.0657744,0.740397,2.80873,1.08789,1.58268,-0.975682,-0.6819,-1.39422,45.089,14.3697,43.7504
-408460,0.879874,0.34908,4,15,0,408466,0.0319644,-0.187928,-0.0366301,0.0771117,0.351505,0.699094,2.65589,1.0662,1.71149,-0.947304,-0.754621,-1.13331,45.1239,14.38,43.5339
-408463,0.780942,0.34908,3,7,0,408466,0.0273359,-0.182494,0.0640628,0.052303,0.327447,0.695451,2.75417,1.06956,1.87977,-0.887181,-0.583434,-1.30714,45.1284,14.4569,43.2644
-408462,0.945594,0.34908,4,15,0,408469,-0.00938704,-0.183263,0.0889228,-0.11685,0.319051,0.686217,2.69789,1.06194,1.93105,-0.791092,-0.465915,-1.13882,45.085,14.4271,43.3562
-408461,1,0.34908,3,7,0,408465,-0.000340252,-0.186001,0.0650688,-0.0786023,0.288024,0.696479,2.74121,1.05081,1.87548,-0.75507,-0.463558,-1.21131,45.0806,14.4358,43.406
-408467,0.897895,0.34908,3,7,0,408472,-0.0113779,-0.176522,0.20955,0.0132259,0.0731389,0.717727,2.75373,1.09425,1.64886,-1.04374,-0.798921,-1.40185,45.118,14.3345,43.2169
-408462,1,0.34908,3,7,0,408469,0.0044934,-0.191953,-0.107598,-0.191619,0.298381,0.738499,2.68158,1.04582,1.74447,-0.881552,-0.56555,-1.12444,45.0223,14.4392,43.642
-408461,0.964081,0.34908,3,15,0,408466,0.00245874,-0.191557,-0.10635,-0.128569,0.163791,0.767561,2.74808,1.05148,1.59958,-0.977452,-0.735242,-1.1205,45.0461,14.3512,43.6401
-408465,0.795579,0.34908,4,15,0,408469,0.0561527,-0.193288,-0.0347586,0.121322,0.282245,0.698286,2.74858,1.08248,1.87865,-0.632279,-0.546868,-0.789195,45.1224,14.3516,43.357
-408460,1,0.34908,3,7,0,408470,0.0585336,-0.185146,0.0132488,-0.0142573,0.149131,0.718973,2.75895,1.08032,2.02268,-0.775295,-0.396725,-1.10445,45.0734,14.3841,43.2009
-408466,0.813349,0.34908,3,7,0,408468,0.0487883,-0.178044,0.100538,-0.195331,0.121624,0.697973,2.69466,1.10893,1.83424,-0.567594,-0.281041,-0.976375,45.1315,14.4012,43.0996
-408464,0.993417,0.34908,4,15,0,408470,-0.00112042,-0.180492,-0.200374,0.0135734,0.327801,0.728842,2.7303,1.01641,1.64336,-1.06654,-0.612485,-1.31187,45.0797,14.3757,43.4772
-408467,0.761261,0.34908,3,7,0,408475,-0.00390358,-0.182329,-0.264384,-0.208034,0.263331,0.771115,2.78442,1.02347,1.77559,-1.08166,-0.738811,-1.20493,45.0064,14.4122,43.4913
-408464,0.999653,0.34908,3,15,0,408472,0.0123753,-0.1813,0.0495698,0.103012,0.279102,0.659324,2.78512,1.09524,1.94405,-0.927272,-0.537121,-1.19986,45.1789,14.3685,43.3051
-408464,0.976994,0.34908,3,15,0,408472,0.0539524,-0.178686,-0.0610215,-0.0167237,0.278444,0.678613,2.87926,1.00451,1.82381,-0.606316,-0.416806,-0.86741,45.1204,14.3889,43.3131
-408466,0.79344,0.34908,3,15,0,408475,0.0357469,-0.19135,-0.00488129,-0.185903,0.165596,0.736644,2.50979,1.11902,1.93292,-0.443873,-0.256974,-0.920377,45.0701,14.3713,43.2273
-408471,0.870257,0.34908,4,15,0,408479,0.0581638,-0.177884,-0.203951,0.101785,0.00413411,0.72218,2.77191,1.04318,2.34203,-0.611044,-0.143618,-0.707118,45.0459,14.434,42.928
-408465,1,0.34908,4,15,0,408478,-0.0282149,-0.183535,-0.0985637,-0.246947,0.181533,0.713881,2.79545,1.08483,2.13509,-0.711195,-0.268214,-0.832167,45.1794,14.3492,43.3581
-408473,0.935473,0.34908,3,7,0,408478,-0.00468663,-0.177795,-0.284824,0.0107464,0.00805556,0.815138,2.71288,1.02458,1.76791,-0.648363,-0.373708,-1.00139,45.2455,14.423,43.1573
-408462,0.994042,0.34908,4,15,0,408478,-0.017117,-0.184609,-0.0310479,0.00489574,0.0308923,0.709671,2.65782,1.1147,1.79782,-0.874636,-0.609346,-1.3479,45.0936,14.3736,43.3938
-408462,0.839088,0.34908,3,7,0,408466,-0.00202324,-0.184311,-0.129086,-0.0482543,0.0487078,0.734415,2.62159,1.08468,1.82806,-0.849112,-0.563016,-1.48358,45.1044,14.3618,43.4649
-408464,0.701649,0.34908,4,15,0,408472,0.0514429,-0.185067,0.0232224,-0.115517,0.240696,0.694963,2.78509,1.01757,2.30893,-0.567212,-0.307274,-0.898698,45.0771,14.3724,43.3179
-408469,0.843855,0.34908,3,7,0,408474,0.0380587,-0.185342,0.147916,-0.205099,0.301768,0.669639,2.78862,1.01971,2.2181,-0.358267,-0.263415,-0.963279,45.1222,14.4324,43.3597
-408464,0.990087,0.34908,4,15,0,408475,0.027287,-0.193025,-0.0560517,-0.293592,0.200293,0.779542,2.70859,1.06587,1.63093,-0.77454,-0.720003,-0.90461,45.0863,14.3631,43.6146
-408462,1,0.34908,4,15,0,408467,0.028515,-0.193729,-0.0155323,-0.277224,0.20977,0.768915,2.67911,1.06179,1.66682,-0.889346,-0.7213,-0.952581,45.0669,14.3556,43.6942
-408464,0.978023,0.34908,4,15,0,408470,0.00716969,-0.179189,0.0491149,0.0024303,0.195023,0.678885,2.96686,1.01893,2.08529,-0.470824,-0.172496,-0.823489,45.084,14.4169,43.035
-408465,0.749162,0.34908,4,15,0,408473,0.0656918,-0.196563,-0.0686622,-0.212693,0.210945,0.740719,2.55271,1.09036,2.06492,-0.514031,-0.35984,-0.62038,45.1257,14.3795,43.5134
-408463,0.835292,0.34908,4,15,0,408471,-0.0162548,-0.180351,-0.0315967,0.0876345,0.143364,0.707046,2.79077,1.03967,1.77899,-1.04377,-0.646832,-1.00687,45.0692,14.3691,43.3798
-408461,0.991406,0.34908,3,15,0,408470,0.0273958,-0.190599,0.0622797,0.0403163,0.222472,0.697638,2.7988,1.04645,1.7741,-0.73413,-0.475051,-1.1324,45.059,14.4106,43.4534
-408464,0.921329,0.34908,4,15,0,408469,0.00462787,-0.191644,-0.21777,-0.0896076,0.330756,0.752599,2.7179,1.07852,1.40753,-1.24424,-0.897912,-1.60344,45.1226,14.4252,43.8475
-408460,0.961331,0.34908,4,15,0,408468,0.00600037,-0.19068,-0.0833798,-0.246984,0.0794867,0.72006,2.73379,1.07956,1.70834,-0.876088,-0.590331,-1.15192,45.0962,14.3479,43.7954
-408463,0.862439,0.34908,4,15,0,408466,0.0452112,-0.196716,-0.168253,-0.186355,0.330354,0.683067,2.80788,1.06304,1.89487,-0.965631,-0.663856,-1.23656,45.1164,14.4313,44.0156
-408468,0.616919,0.34908,4,15,0,408478,-0.0221358,-0.181693,0.0282034,-0.28093,0.126028,0.745599,2.74682,1.11163,1.47118,-1.27814,-0.893759,-1.23696,45.082,14.3291,43.5849
-408464,1,0.34908,3,7,0,408473,-0.0415325,-0.185972,-0.0753315,-0.178305,0.253087,0.7468,2.71404,1.08152,1.56096,-1.06455,-1.01643,-1.4466,45.1187,14.3305,43.6604
-408461,0.994161,0.34908,4,15,0,408467,0.053453,-0.186595,-0.0173614,0.00852726,0.158995,0.708228,2.77567,1.05157,1.49763,-1.25011,-0.958835,-1.40755,45.0955,14.3803,43.8376
-408461,0.93001,0.34908,4,15,0,408466,-0.0282106,-0.189161,-0.140446,-0.0687997,0.168989,0.681781,2.73936,1.08602,1.93469,-0.789391,-0.430361,-1.09783,45.0713,14.3673,43.5588
-408461,0.731227,0.34908,4,15,0,408466,0.0574547,-0.188673,0.0377502,-0.0419359,0.25957,0.739295,2.7407,1.02428,1.79942,-0.824073,-0.762528,-1.18242,45.1408,14.3746,43.5731
-408464,0.748188,0.34908,3,15,0,408472,-0.0146947,-0.184277,0.0638961,-0.251997,0.172136,0.792951,2.57914,1.11659,1.57151,-0.985246,-0.711896,-1.27072,45.0974,14.4104,43.2911
-408468,0.875471,0.34908,4,15,0,408474,0.081909,-0.180969,-0.151767,-0.142236,0.293033,0.687835,3.08289,1.07405,1.76067,-0.883674,-0.565108,-0.889912,45.1301,14.41,43.3527
-408465,1,0.34908,3,7,0,408473,0.0194736,-0.202768,0.147927,-0.190821,0.208743,0.685822,2.64685,1.04893,1.90306,-0.711179,-0.333274,-1.17575,45.1473,14.3684,44.0674
-408464,0.997066,0.34908,4,15,0,408470,0.0243472,-0.173787,-0.223479,-0.0696616,0.249838,0.717758,2.72297,1.14172,1.8164,-0.949485,-0.650241,-1.1966,45.0465,14.3919,42.9366
-408465,0.821887,0.34908,4,15,0,408470,0.0202526,-0.185383,0.145162,-0.304471,0.218717,0.733327,2.96237,1.03256,1.93772,-0.670436,-0.525315,-0.92571,45.1637,14.4004,43.4349
-408466,0.887093,0.34908,4,15,0,408474,-0.0442688,-0.184054,0.0608197,-0.20232,0.0219005,0.738883,2.77929,1.05692,1.7874,-0.810487,-0.290259,-0.891317,45.1828,14.3657,43.4931
-408464,1,0.34908,4,15,0,408469,0.0741239,-0.183241,-0.189483,-0.069228,0.398809,0.689973,2.69248,1.07947,1.85098,-0.814883,-0.555488,-1.1587,45.0292,14.4097,43.3039
