# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-1-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-1-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.369919
# Diagonal elements of inverse mass matrix:
# 0.000978229, 5.9292e-05, 0.00945803, 0.0159232, 0.00992416, 0.00142699, 0.0128415, 0.00104666, 0.0416525, 0.0315736, 0.0370257, 0.0532227, 0.00242375, 1.5075e-05
-408461,0.955458,0.369919,4,15,0,408465,0.0390083,-0.181556,-0.13013,-0.00651912,0.174609,0.701838,2.69931,1.06472,1.77591,-0.953619,-0.642334,-1.55311,45.1135,14.3787,43.5272
-408462,0.807349,0.369919,3,7,0,408468,0.0126221,-0.184814,-0.0988709,0.0110688,0.175924,0.725347,2.89515,1.05675,1.43346,-0.928855,-0.703768,-1.33101,45.1481,14.3797,43.539
-408462,0.88374,0.369919,4,23,0,408470,0.0251648,-0.181643,0.0334683,-0.291012,0.289421,0.746649,2.64743,1.05489,1.78226,-0.729733,-0.597895,-1.06536,45.0914,14.4106,43.3302
-408466,0.699471,0.369919,4,23,0,408472,0.0138019,-0.202447,0.0485913,-0.0608317,0.323109,0.680841,2.83475,1.05013,1.70224,-0.694913,-0.664183,-1.22821,45.0917,14.3647,43.9249
-408462,0.935883,0.369919,3,7,0,408471,0.0262939,-0.189067,0.0520089,-0.052199,0.295126,0.692284,2.96095,1.05193,1.79432,-0.775598,-0.679946,-1.10801,45.116,14.3636,43.5011
-408464,0.919113,0.369919,4,15,0,408469,0.0324724,-0.186064,-0.0930356,-0.0304757,0.14783,0.8004,2.619,1.11113,1.83904,-0.806008,-0.395987,-0.98102,45.1069,14.3791,43.0046
-408467,0.854061,0.369919,4,15,0,408473,0.0833517,-0.185012,-0.091534,-0.0827854,0.318261,0.63234,2.686,1.05224,1.67251,-0.928502,-0.815785,-0.95792,45.1149,14.4044,43.8875
-408470,0.99167,0.369919,4,15,0,408478,-0.0416188,-0.196082,0.0225596,-0.392774,0.0653445,0.675317,2.82538,1.0392,1.38651,-1.1562,-0.949121,-1.87674,45.0906,14.3736,44.6048
-408469,0.925352,0.369919,4,15,0,408478,0.072098,-0.168436,-0.159659,0.161613,0.36008,0.699245,2.5679,1.08122,1.57828,-1.22263,-0.975446,-1.13882,45.1165,14.3464,43.142
-408466,0.944709,0.369919,4,15,0,408477,-0.0429458,-0.198079,-0.0532975,-0.407487,0.16972,0.72932,2.77708,1.06465,1.92308,-0.775194,-0.37664,-1.41985,45.0772,14.3614,43.9291
-408463,0.983119,0.369919,3,7,0,408470,0.0585812,-0.197529,-0.0278611,-0.312938,0.226188,0.701661,2.71256,1.10154,1.69309,-0.993754,-0.668686,-0.927888,45.1078,14.4133,44.0057
-408462,0.961896,0.369919,4,15,0,408467,0.0133194,-0.197416,-0.056526,-0.328471,0.286467,0.700212,2.67926,1.10607,1.80084,-0.880641,-0.495595,-1.02688,45.0963,14.4207,43.8811
-408465,0.664824,0.369919,3,7,0,408475,0.0645075,-0.198755,-0.0141254,-0.319669,0.248987,0.689595,2.83825,1.02612,1.66115,-0.73513,-0.396387,-1.14594,45.0856,14.3847,44.0868
-408464,0.974647,0.369919,4,15,0,408472,-0.0404314,-0.185077,-0.00909743,-0.0626443,0.195297,0.708596,2.86457,1.10238,1.98277,-0.571553,-0.422026,-0.788468,45.121,14.4134,43.0901
-408462,0.992793,0.369919,3,7,0,408469,0.0515106,-0.184602,-0.142995,-0.117685,0.0992756,0.73979,2.68466,1.04884,2.01092,-0.724463,-0.490087,-1.21064,45.0493,14.3817,43.3891
-408463,0.960152,0.369919,3,15,0,408468,0.0641599,-0.186171,-0.122258,-0.0683284,0.180263,0.715946,2.83422,1.08732,1.96343,-0.599155,-0.387328,-1.15712,45.0377,14.3815,43.164
-408464,0.994203,0.369919,3,15,0,408467,-0.0320574,-0.187038,-0.0418883,-0.212965,0.282749,0.678372,2.82674,1.03159,1.59783,-0.966069,-0.803366,-1.07066,45.1573,14.3855,43.9677
-408470,0.783055,0.369919,4,15,0,408479,0.065422,-0.182342,-0.0525631,-0.242378,0.235084,0.800598,2.76352,1.04175,1.48042,-1.20383,-1.06852,-1.71898,45.0247,14.3091,43.5347
-408465,0.999198,0.369919,4,15,0,408474,0.0275684,-0.182977,-0.134487,-0.266356,0.259937,0.813185,2.68898,1.06045,1.38933,-1.23996,-1.06338,-1.62749,45.0748,14.3366,43.5855
-408466,0.925917,0.369919,3,15,0,408474,-0.020422,-0.182651,-0.0711938,0.191608,0.24534,0.627076,2.74718,1.11148,1.94179,-0.704774,-0.61542,-1.0331,45.1115,14.412,43.259
-408466,0.894196,0.369919,4,15,0,408474,0.0325156,-0.184082,-0.156873,0.0915009,0.292246,0.667152,2.55396,1.13329,2.23026,-0.727657,-0.459444,-1.054,45.1463,14.4,43.1959
-408465,0.943972,0.369919,4,15,0,408475,9.40747e-05,-0.202422,0.0615826,-0.205384,0.158987,0.709242,2.85328,1.04116,1.45242,-1.25739,-0.782739,-1.63055,45.0711,14.3741,44.3827
-408463,0.867228,0.369919,3,7,0,408474,-0.019691,-0.196114,0.0958258,-0.206902,0.144541,0.701987,2.8334,1.05287,1.47813,-1.25429,-0.802197,-1.39333,45.1044,14.3705,44.2124
-408464,0.967847,0.369919,4,15,0,408468,0.060302,-0.18034,-0.161953,-0.0181194,0.367416,0.720458,2.80413,1.04777,1.78869,-1.06235,-0.614669,-1.30845,45.105,14.4499,43.3606
-408465,1,0.369919,3,7,0,408469,-0.0186126,-0.193327,0.12399,-0.146691,0.0892381,0.73465,2.64215,1.10805,1.52933,-1.21001,-0.758093,-1.32987,45.0784,14.3794,43.8139
-408462,0.840745,0.369919,4,23,0,408473,0.033854,-0.180049,-0.228954,0.0333134,0.306799,0.715462,2.83755,1.02624,1.80414,-0.778481,-0.532201,-1.01153,45.1335,14.3855,43.3026
-408460,0.961319,0.369919,4,15,0,408467,-0.0127858,-0.192407,-0.0984117,-0.110477,0.0978312,0.761901,2.75815,1.04826,1.72709,-0.899277,-0.567434,-1.11699,45.1063,14.3879,43.6764
-408461,0.991699,0.369919,4,15,0,408464,0.0498943,-0.189246,-0.0087663,0.083916,0.17777,0.684538,2.70731,1.06572,1.87627,-0.689108,-0.453656,-0.888972,45.1186,14.3845,43.4533
-408464,0.783258,0.369919,3,15,0,408469,0.0763051,-0.175295,-0.051365,0.0288027,0.230192,0.685946,2.89489,1.07997,1.62289,-0.932138,-0.620372,-0.966612,45.1671,14.3654,43.2203
-408462,0.921847,0.369919,4,15,0,408472,0.0650945,-0.184352,0.0692371,0.0234166,0.127738,0.687602,2.87624,1.04555,1.69042,-0.971103,-0.709463,-1.44501,45.0735,14.418,43.5695
-408463,0.835306,0.369919,4,15,0,408470,-0.0396332,-0.187956,-0.133822,-0.226572,0.191867,0.722388,2.74884,1.1015,2.04217,-0.621353,-0.362535,-0.882441,45.1524,14.3488,43.3806
-408464,0.940949,0.369919,4,15,0,408468,0.0986837,-0.183102,0.0457716,0.0699968,0.237077,0.686294,2.8153,1.07967,1.80272,-0.864757,-0.683126,-1.38712,45.0501,14.3644,43.2606
-408463,0.976216,0.369919,4,15,0,408469,-0.0248074,-0.191666,-0.14251,-0.259933,0.318295,0.775955,2.69382,1.07755,1.61471,-1.06334,-0.763355,-1.6096,45.1183,14.3953,43.7295
-408465,0.860849,0.369919,4,15,0,408470,0.0395921,-0.185665,0.120246,0.0509027,0.254778,0.676396,2.87455,1.08731,1.40815,-1.33959,-0.900107,-1.41343,45.0699,14.4007,43.6576
-408465,0.936707,0.369919,4,15,0,408471,0.00530149,-0.185068,-0.197456,-0.206502,0.221277,0.799223,2.68816,1.08473,1.99779,-0.733167,-0.283624,-0.961881,45.188,14.4046,43.1655
-408463,0.983871,0.369919,3,7,0,408469,0.0324034,-0.183905,-0.197819,-0.131477,0.248381,0.769803,2.66478,1.03724,1.79845,-0.718523,-0.522301,-0.938343,45.191,14.362,43.4112
-408463,0.867268,0.369919,4,15,0,408470,0.00539897,-0.195808,-0.0921613,-0.205959,0.287976,0.73168,2.6136,1.10969,2.14374,-0.772703,-0.419504,-1.12021,45.1122,14.3892,43.5437
-408463,0.923474,0.369919,4,15,0,408469,0.00479905,-0.1949,-0.150769,-0.359005,0.269313,0.716741,2.62535,1.06783,1.98461,-0.731933,-0.409885,-0.874066,45.0865,14.4319,43.8179
-408463,0.832431,0.369919,4,15,0,408470,0.0225962,-0.177494,0.0571203,0.173014,0.207317,0.719828,2.84692,1.05151,1.85741,-0.817348,-0.571155,-1.00719,45.13,14.4445,42.9824
-408469,0.78196,0.369919,3,7,0,408476,0.0557613,-0.183672,0.117567,-0.0239481,0.393051,0.765225,2.75817,0.972827,1.78678,-0.77916,-0.609439,-0.963853,45.2075,14.3312,43.368
-408463,0.896717,0.369919,4,15,0,408478,0.0538592,-0.184228,-0.0255452,-0.0745819,0.471989,0.6872,2.75392,1.09497,1.93076,-0.916573,-0.711371,-1.09648,45.058,14.4027,43.2573
-408463,0.908775,0.369919,4,15,0,408469,0.0155594,-0.187474,-0.0173976,-0.203211,-0.0231883,0.702773,2.9011,1.05988,1.69625,-0.836117,-0.527829,-1.1694,45.1454,14.4337,43.7908
-408464,0.999903,0.369919,4,15,0,408467,0.0314184,-0.194233,-0.0187045,-0.12811,0.474782,0.689632,2.52648,1.09357,1.81253,-0.901468,-0.765495,-1.11728,45.057,14.3767,43.6826
-408465,0.882084,0.369919,4,15,0,408473,0.0139388,-0.182407,-0.21518,-0.0232047,-0.015898,0.740855,2.83414,1.03416,1.90578,-0.625312,-0.184871,-0.911067,45.0657,14.3372,43.236
-408463,0.97195,0.369919,3,7,0,408471,0.0288193,-0.180675,0.0324865,-0.104652,0.037639,0.698935,2.95675,1.05921,1.94039,-0.612089,-0.400866,-1.00362,45.0981,14.4431,43.2291
-408465,0.987802,0.369919,3,7,0,408468,0.013018,-0.173975,0.0118514,-0.169611,0.0488945,0.722099,2.99321,1.05422,1.89974,-0.697982,-0.197349,-0.969888,45.0654,14.4028,42.9763
-408464,0.987401,0.369919,3,15,0,408470,0.0502678,-0.201155,-0.0842278,-0.0900047,0.421421,0.662418,2.62273,1.09469,1.83611,-0.880165,-0.761179,-1.08434,45.1216,14.3697,44.0119
-408466,0.978167,0.369919,4,15,0,408472,-0.0323809,-0.173362,0.0352815,0.047704,-0.00953092,0.781752,2.83896,1.01985,2.10015,-0.481922,-0.113188,-0.85711,45.086,14.3648,42.6172
-408464,0.938352,0.369919,4,15,0,408472,0.0301384,-0.172964,-0.0112377,0.0613231,0.0923214,0.721353,2.72486,1.06906,2.14243,-0.577199,-0.165383,-0.752077,45.1834,14.413,42.8021
-408463,0.926153,0.369919,3,15,0,408468,0.0172162,-0.191328,0.0161489,-0.134636,0.117166,0.739802,2.87681,1.03978,1.93048,-0.544479,-0.39156,-0.917762,45.048,14.3506,43.3619
-408461,0.95023,0.369919,4,15,0,408468,0.030367,-0.177622,-0.125118,0.0800299,0.34724,0.697839,2.74928,1.05729,1.69482,-0.945986,-0.788427,-1.2669,45.1401,14.4135,43.3146
-408470,0.41807,0.369919,3,7,0,408481,-0.0160032,-0.173514,-0.178043,0.0050894,0.106006,0.888985,2.58404,1.06446,1.70131,-1.08165,-0.661685,-1.26385,45.0879,14.3696,42.727
-408461,0.946379,0.369919,3,15,0,408477,0.0238437,-0.173652,0.0228532,0.00692155,0.224733,0.680657,2.79898,1.05053,1.61039,-0.992496,-0.663078,-1.42455,45.0873,14.3976,43.3102
-408463,0.960404,0.369919,4,15,0,408466,0.0189896,-0.201343,-0.073362,-0.222656,0.20454,0.699833,2.94892,1.06558,1.77824,-0.90461,-0.727816,-1.02754,45.0924,14.3696,44.0537
-408464,0.859079,0.369919,3,15,0,408471,0.0339115,-0.170298,0.0100987,-0.0566435,0.299331,0.699171,2.71857,1.06535,1.81271,-0.783546,-0.595532,-1.36922,45.043,14.4103,42.9452
-408465,0.961287,0.369919,3,7,0,408470,0.00456876,-0.182777,-0.152044,0.0404532,0.183002,0.812065,2.72532,1.04851,1.72128,-1.02716,-0.664605,-0.923129,45.1213,14.3954,43.1661
-408463,0.949463,0.369919,4,15,0,408473,-0.0136049,-0.173326,-0.108224,-0.107905,0.168037,0.71331,2.89994,1.03453,1.76663,-0.920022,-0.583528,-1.42462,45.0429,14.3776,43.2414
-408468,0.918142,0.369919,4,15,0,408474,0.00951965,-0.177264,-0.0522826,0.264789,0.105905,0.745602,2.48467,1.14948,1.58812,-1.06159,-0.759185,-1.08869,45.0883,14.3913,42.9032
-408463,0.732947,0.369919,3,7,0,408476,-0.0284791,-0.179491,-0.155208,-0.153894,0.236228,0.715507,2.61937,1.08695,1.84305,-0.90205,-0.656208,-1.45548,45.1492,14.3979,43.4614
-408469,0.861142,0.369919,3,7,0,408476,-0.0408116,-0.172965,-0.170636,-0.318826,0.205492,0.684116,2.80238,1.13051,1.63038,-1.03025,-0.677021,-1.52787,45.1135,14.3769,43.4139
-408466,0.996189,0.369919,4,15,0,408474,0.0490869,-0.177414,0.22479,-0.175969,0.36811,0.74231,2.77318,1.05572,1.92326,-0.786017,-0.623846,-1.27088,45.1349,14.3882,43.0341
-408462,0.883432,0.369919,3,7,0,408472,-0.00816638,-0.18214,0.0569643,-0.0975093,0.25101,0.760968,2.68947,1.01788,1.59295,-0.943372,-0.688247,-1.05906,45.1575,14.3703,43.4732
-408464,0.85146,0.369919,4,15,0,408469,-0.0291746,-0.188481,-0.0763064,0.0641124,0.121283,0.712518,2.76567,1.11789,1.91175,-0.850584,-0.60774,-1.17781,45.127,14.4387,43.3474
-408464,0.866161,0.369919,3,15,0,408474,0.00537502,-0.187337,-0.116041,-0.23644,0.181072,0.693883,2.58533,1.11123,1.46201,-1.09507,-0.836152,-1.59163,45.1572,14.3437,43.9954
-408462,0.992756,0.369919,4,15,0,408472,0.0199822,-0.192362,-0.0935219,-0.214935,0.267085,0.719126,2.84511,1.08583,2.08342,-0.610169,-0.391915,-1.02449,45.0313,14.4144,43.345
-408462,0.982621,0.369919,3,15,0,408468,0.0641561,-0.187835,-0.135671,-0.184038,0.287284,0.704519,2.65248,1.08616,2.07933,-0.723387,-0.475971,-1.09926,45.0449,14.4101,43.4147
-408464,0.910637,0.369919,4,15,0,408467,-0.0228496,-0.176941,0.0289923,0.0107014,0.14645,0.71805,2.79301,1.03098,1.44792,-1.22681,-0.99041,-1.4437,45.1565,14.3614,43.6467
-408466,0.918148,0.369919,3,7,0,408471,0.0352037,-0.180917,0.2163,-0.064275,0.184532,0.749156,2.93179,1.04016,1.4454,-1.06565,-0.713755,-1.59042,45.1349,14.4021,43.3813
-408463,0.904176,0.369919,3,7,0,408471,0.0329439,-0.186035,-0.0060917,-0.0962436,0.209643,0.681018,2.84191,1.02095,1.58239,-1.06081,-0.923282,-1.38944,45.0346,14.3583,43.8707
-408467,0.67464,0.369919,4,15,0,408474,-0.0065001,-0.189386,-0.0770778,-0.0268886,0.25904,0.713622,2.48183,1.0629,1.62997,-1.07505,-0.586129,-1.40992,45.1793,14.3504,43.8602
-408464,0.945647,0.369919,3,7,0,408472,0.00542721,-0.1877,-0.0626489,-0.0227047,0.273972,0.71935,2.63992,1.0464,1.62675,-0.857086,-0.933795,-1.4808,45.1411,14.3912,43.712
-408466,0.957734,0.369919,3,15,0,408472,0.0189558,-0.19069,-0.13251,-0.317125,0.071561,0.760182,2.79429,1.11632,1.48237,-0.969174,-0.508307,-1.20856,45.1251,14.386,43.6855
-408462,0.956775,0.369919,3,7,0,408471,0.0142578,-0.190822,-0.108534,-0.329616,0.0807204,0.729271,2.74331,1.10826,1.60226,-0.873837,-0.591947,-1.23074,45.1102,14.3644,43.7833
-408462,0.931748,0.369919,3,7,0,408465,0.0308383,-0.199062,-0.103411,-0.318463,0.116805,0.715557,2.67142,1.10222,1.8408,-0.871992,-0.663544,-1.26196,45.1394,14.398,44.0814
-408464,0.873814,0.369919,4,15,0,408471,0.0638651,-0.169832,-0.0111411,0.138733,0.349197,0.723346,2.85197,1.04108,1.98528,-0.74703,-0.438372,-0.984236,45.0598,14.4214,42.5997
-408463,0.911578,0.369919,4,15,0,408472,0.0362701,-0.186081,-0.0268359,-0.0772306,0.330087,0.672144,2.64414,1.13225,1.5543,-1.24773,-0.913654,-1.36783,45.0463,14.3959,43.6485
-408462,0.931417,0.369919,3,15,0,408471,0.0446778,-0.185867,-0.123217,0.0806374,0.0939114,0.719454,2.67115,1.06606,1.94193,-0.731073,-0.517899,-1.06314,45.0315,14.3821,43.2846
-408463,0.82855,0.369919,3,15,0,408470,0.0203056,-0.186325,-0.0948955,0.0172782,0.110146,0.704454,2.61884,1.08556,1.96998,-0.64037,-0.596321,-1.07446,45.036,14.3961,43.3159
-408466,0.822089,0.369919,4,15,0,408471,0.0128672,-0.193913,0.0462169,-0.0333014,0.0783555,0.724536,2.59447,1.07684,2.0497,-0.889794,-0.452465,-0.814155,45.0572,14.3778,43.5612
-408468,0.923335,0.369919,4,15,0,408472,0.0196526,-0.198066,0.0706597,-0.0962629,0.188422,0.718593,2.65118,1.07107,1.86987,-1.19411,-0.711448,-1.5769,45.0618,14.4009,43.966
-408467,0.744454,0.369919,4,15,0,408482,0.0809311,-0.190214,0.00427702,-0.321678,0.290877,0.717437,2.62585,1.07959,1.47421,-0.939815,-0.782591,-1.52439,45.0654,14.4237,43.847
-408469,0.758565,0.369919,3,7,0,408478,0.0510318,-0.192811,0.00669182,-0.221315,0.311866,0.760775,2.78434,1.10176,1.99474,-1.00072,-0.793658,-1.50156,45.137,14.4377,43.541
-408462,0.979571,0.369919,3,7,0,408474,0.0185993,-0.189218,-0.0127102,-0.176255,0.333724,0.722542,2.78476,1.0564,1.8358,-1.08649,-0.632917,-1.40931,45.1074,14.4291,43.6825
-408461,0.965419,0.369919,4,31,0,408466,0.0107007,-0.181288,-0.144456,-0.108894,0.253294,0.706072,2.68309,1.08092,1.93163,-0.605512,-0.381131,-1.17349,45.0738,14.3706,43.1834
-408467,0.836709,0.369919,3,15,0,408472,0.0850272,-0.194281,-0.148236,-0.144701,0.256568,0.671117,2.83211,1.09284,1.7076,-1.01124,-0.628255,-0.750534,45.0838,14.3712,43.868
-408464,0.992004,0.369919,3,15,0,408475,-0.0207918,-0.185261,-0.143543,-0.0174354,0.0828114,0.631433,2.75334,1.11762,1.67762,-0.78266,-0.565236,-1.21294,45.0567,14.4124,43.612
-408466,0.963741,0.369919,3,15,0,408468,-0.019458,-0.185743,-0.139309,0.0173427,0.0611448,0.638421,2.77961,1.11922,1.61409,-0.801157,-0.672328,-1.18466,45.0626,14.4294,43.616
-408464,0.957056,0.369919,4,15,0,408474,0.0300561,-0.176963,-0.0257099,-0.091144,0.318708,0.82895,2.59814,1.00008,1.62858,-0.920519,-0.731303,-1.26995,45.1371,14.364,43.1422
-408463,0.851052,0.369919,4,15,0,408474,0.0120738,-0.20067,-0.0256634,-0.294099,0.230789,0.741961,2.69459,1.11271,1.69314,-0.956285,-0.814957,-1.19844,45.0508,14.4231,43.8763
-408463,0.971737,0.369919,4,15,0,408470,0.0228656,-0.185594,-0.128316,-0.122244,0.167769,0.712175,3.00546,1.01295,1.48322,-1.09453,-0.734356,-1.55194,45.1243,14.363,43.8936
-408463,0.974458,0.369919,4,15,0,408466,0.0265015,-0.186677,0.0106685,-0.112009,0.244104,0.723174,2.51215,1.12763,2.00808,-0.650744,-0.347509,-1.02448,45.1159,14.3552,43.1637
-408467,0.683906,0.369919,4,15,0,408480,0.0143521,-0.197098,-0.0139279,-0.398724,0.232206,0.725233,2.84679,1.02781,1.05534,-1.39164,-0.979406,-1.75875,45.1212,14.3747,44.594
-408466,0.973963,0.369919,3,7,0,408473,0.0592043,-0.199521,-0.0361126,-0.259477,0.228393,0.703238,2.86355,1.02615,1.5123,-1.19471,-1.04002,-1.75941,45.116,14.3267,44.4787
-408461,0.998916,0.369919,3,7,0,408469,0.0200592,-0.197676,-0.09106,-0.228649,0.176601,0.699134,2.83753,1.03059,1.46233,-1.09524,-0.720653,-1.46402,45.0908,14.3897,44.3109
-408464,0.948423,0.369919,3,15,0,408468,0.0408209,-0.173835,0.0892542,0.0547678,0.256269,0.791575,2.6436,1.08482,1.63348,-1.13331,-0.877667,-1.40455,45.0887,14.3776,42.8776
-408464,0.940207,0.369919,4,15,0,408469,0.0164823,-0.181365,-0.122035,-0.100369,0.325699,0.725784,2.77027,0.980677,1.56804,-1.11379,-0.753148,-1.36792,45.1081,14.409,43.7696
-408461,0.992919,0.369919,4,15,0,408467,0.00898144,-0.198014,0.0155919,-0.133298,0.143142,0.700981,2.69711,1.08749,1.73101,-0.763038,-0.629692,-1.21061,45.0626,14.3823,43.8205
-408465,0.84957,0.369919,3,7,0,408470,0.0192937,-0.201191,0.0213304,-0.142537,0.00604898,0.680727,2.70172,1.06508,1.5086,-0.969006,-0.505812,-1.1282,45.1236,14.39,44.3012
-408464,0.999787,0.369919,3,7,0,408470,-0.019085,-0.186296,-0.0950984,-0.281187,0.281454,0.683863,2.94819,1.10376,1.80993,-0.928398,-0.700842,-1.3777,45.0613,14.3683,43.5765
-408462,0.806768,0.369919,3,15,0,408472,0.025536,-0.190157,-0.00221728,0.0473977,0.288713,0.687999,2.6767,1.05671,1.46733,-1.04363,-0.842955,-1.22135,45.1555,14.3967,43.8533
-408461,0.867335,0.369919,4,23,0,408467,0.0391782,-0.183967,0.0625454,-0.0783721,0.189093,0.721103,2.76648,1.05885,2.11274,-0.63272,-0.508863,-1.0031,45.1503,14.3639,43.2441
-408462,0.885286,0.369919,3,7,0,408468,0.0458736,-0.188745,0.045507,0.000436977,0.0486066,0.664315,2.67929,1.11178,1.8591,-0.808302,-0.452262,-0.974271,45.0729,14.4116,43.5165
-408467,0.901047,0.369919,3,7,0,408473,0.0706353,-0.206883,-0.0508181,-0.260115,0.144064,0.61367,2.80656,1.128,1.8182,-0.803928,-0.524279,-1.22399,45.1681,14.3642,44.4341
-408464,0.970748,0.369919,3,7,0,408471,0.0513188,-0.18973,0.00343445,-0.330936,0.222643,0.647987,2.75283,1.14103,1.8861,-0.859333,-0.559333,-1.0217,45.1127,14.3705,43.7425
-408461,0.94745,0.369919,3,7,0,408469,-0.014124,-0.185953,-0.0619874,-0.101873,0.298345,0.668789,2.89388,1.08118,1.79649,-0.838343,-0.599857,-0.985271,45.0815,14.4168,43.4812
-408463,0.788832,0.369919,4,15,0,408467,0.0701106,-0.187077,0.128453,-0.039971,0.233275,0.674001,2.7106,1.0724,1.80122,-1.05431,-0.598688,-1.22653,45.1253,14.3624,43.6659
-408463,0.940865,0.369919,4,15,0,408469,-0.00444115,-0.182224,-0.132474,-0.113312,0.225946,0.722701,2.7056,1.06749,1.82408,-1.16712,-0.82876,-1.34784,45.1022,14.3927,43.6126
-408465,0.993721,0.369919,3,15,0,408466,0.0456163,-0.17642,-0.0378297,0.0796045,0.299953,0.752078,2.76184,1.07116,1.4944,-0.839426,-0.684528,-1.18349,45.1659,14.3965,43.0097
-408464,0.994934,0.369919,3,15,0,408470,0.0349645,-0.188176,-0.047245,-0.30441,0.303806,0.735153,2.68324,1.07774,1.98846,-1.04817,-0.726707,-1.25348,45.1325,14.3943,43.6945
-408460,0.908312,0.369919,4,23,0,408468,0.0244257,-0.178954,-0.0175246,0.0604359,0.118715,0.712978,2.80383,1.06317,1.60867,-0.86557,-0.56864,-1.33348,45.1295,14.4,43.289
-408460,0.877493,0.369919,3,15,0,408464,0.044838,-0.190198,0.000996774,0.00247613,0.20124,0.699143,2.72631,1.07796,1.83561,-0.93973,-0.737604,-1.11015,45.1019,14.3671,43.6103
-408461,0.873499,0.369919,3,7,0,408467,0.0493269,-0.175905,-0.05823,-0.0692437,0.163617,0.738821,2.65612,1.06296,1.93339,-0.784931,-0.401854,-0.986341,45.1367,14.4131,43.0997
-408462,0.746209,0.369919,4,31,0,408469,0.00928781,-0.188786,-0.0160062,0.0139358,0.321448,0.747501,2.70897,1.04061,1.58126,-0.875566,-0.875994,-1.25417,45.1167,14.3686,43.5179
-408462,0.991727,0.369919,3,7,0,408464,0.0381618,-0.179488,-0.0510287,-0.171964,0.182189,0.724728,2.80271,1.08728,1.76966,-0.773692,-0.747953,-1.36322,45.0881,14.3691,43.2693
-408463,0.967647,0.369919,3,7,0,408467,-0.0116138,-0.194302,0.0237724,-0.049077,0.184925,0.726554,2.85453,1.02921,1.46677,-0.957727,-0.693273,-1.14483,45.1418,14.4198,43.8798
-408462,0.951077,0.369919,4,15,0,408468,0.0209414,-0.182334,-0.144826,-0.266451,0.2273,0.737491,2.63052,1.09538,1.53241,-1.1128,-0.932523,-1.54062,45.0729,14.3945,43.6616
-408461,0.645636,0.369919,4,31,0,408472,0.0825932,-0.183918,0.0256617,-0.097261,0.141743,0.713615,2.81655,1.04777,1.85631,-0.844237,-0.641033,-1.23068,45.0974,14.4067,43.4815
-408460,0.9801,0.369919,3,7,0,408465,-0.0202725,-0.187757,-0.0647248,-0.0236654,0.247311,0.679111,2.80579,1.08112,1.77863,-0.781164,-0.48864,-1.08246,45.0898,14.3636,43.4654
-408462,0.972767,0.369919,4,15,0,408467,-0.0326835,-0.185289,-0.265536,-0.099088,0.244262,0.724775,2.72173,1.06966,1.59093,-1.13528,-0.920549,-1.43529,45.0887,14.3948,43.75
-408465,0.94325,0.369919,4,15,0,408470,0.0402422,-0.181643,0.0512106,-0.199144,0.210767,0.797766,2.84181,1.00284,1.34375,-1.25857,-1.00423,-1.59544,45.131,14.4122,43.6926
-408463,0.96296,0.369919,4,15,0,408473,0.0410946,-0.186375,0.0181341,-0.141138,0.128101,0.674096,2.64047,1.14514,2.13569,-0.576711,-0.284786,-0.799823,45.0761,14.3913,43.1928
-408461,0.958089,0.369919,4,15,0,408467,0.00357094,-0.191285,0.0756533,-0.229197,0.161622,0.725832,2.71996,1.05007,2.07044,-0.500225,-0.235402,-0.682309,45.1145,14.383,43.4308
-408464,0.874368,0.369919,4,15,0,408468,0.0176658,-0.19255,0.05094,-0.232028,0.309074,0.77749,2.62408,1.02215,2.13314,-0.684585,-0.43532,-1.14581,45.0996,14.358,43.4622
