# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-4-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-4-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408467,0.415462,0.411427,4,15,0,408479,-0.00496955,-0.187572,-0.103336,0.0964169,0.120188,0.774796,2.67673,1.03345,2.10068,-0.404002,-0.257473,-0.811383,44.9999,14.3869,42.905
-408470,0.666944,0.411427,3,7,0,408477,0.0322332,-0.173659,0.000930395,-0.192751,0.0740735,0.710995,2.66462,1.10473,1.78783,-0.440852,-0.192277,-0.942573,45.1256,14.3893,42.94
-408464,1,0.411427,4,15,0,408478,0.0352435,-0.187156,-0.0192671,0.0538254,0.166102,0.741633,2.59462,1.02831,1.49358,-1.06659,-0.780029,-1.44929,45.1505,14.3454,43.7681
-408464,0.820143,0.411427,3,7,0,408472,0.00106798,-0.179605,0.0225718,0.0833536,0.336916,0.725268,2.58294,1.07127,1.60275,-1.11564,-0.898915,-1.24117,45.203,14.3834,43.4118
-408469,0.818665,0.411427,3,7,0,408472,-0.0141609,-0.177791,0.0185312,0.205143,0.180357,0.739019,2.62245,1.07204,1.77836,-1.0391,-0.885043,-1.3655,45.2408,14.3821,43.2678
-408469,0.728127,0.411427,3,15,0,408480,-0.012575,-0.179233,0.0102596,0.225393,0.245554,0.711,2.64435,1.09736,1.65664,-0.979647,-0.73779,-1.70495,45.2209,14.4033,43.244
-408464,0.869767,0.411427,3,7,0,408476,0.0602056,-0.177277,0.00864319,-0.0797216,0.198052,0.743306,2.76793,1.05292,1.36608,-1.13068,-0.746499,-1.13096,45.0519,14.4086,43.3387
-408464,0.983095,0.411427,4,15,0,408468,0.041653,-0.176159,-0.0845697,0.119683,0.24151,0.751181,2.82272,1.03481,1.66274,-1.02889,-0.873015,-1.67882,45.0702,14.3739,43.1589
-408464,0.973074,0.411427,4,15,0,408469,0.043947,-0.178482,-0.0929675,-0.0248164,0.182339,0.694587,2.75511,1.11055,1.98107,-0.799625,-0.481499,-0.660589,45.0564,14.4312,43.0261
-408469,0.895046,0.411427,3,7,0,408473,0.0211905,-0.200238,0.0769557,-0.236353,0.0417271,0.772957,2.71128,1.05354,2.00415,-0.611093,-0.209158,-1.27916,45.156,14.3321,43.719
-408469,0.980739,0.411427,3,15,0,408480,0.0600284,-0.192841,-0.275768,-0.241789,0.428556,0.708745,2.59752,1.07215,1.8066,-1.01644,-0.765495,-0.942178,45.1103,14.4511,43.9214
-408465,1,0.411427,3,15,0,408473,0.035303,-0.180629,-0.123728,-0.05435,0.386468,0.704822,2.76006,1.13462,1.90811,-0.762019,-0.596929,-1.14583,45.0813,14.3404,42.9714
-408462,0.999777,0.411427,3,15,0,408468,0.0115704,-0.183952,0.0449513,-0.102076,0.0548409,0.754624,2.8802,1.04772,1.88652,-0.727046,-0.306363,-1.27233,45.1364,14.3699,43.2631
-408463,0.799262,0.411427,4,15,0,408469,0.0197732,-0.173044,-0.00958761,0.00703147,0.0948544,0.675555,2.87572,1.07232,1.56052,-0.936804,-0.723172,-1.37784,45.0718,14.4171,43.2803
-408464,0.701884,0.411427,3,15,0,408469,-0.0185426,-0.185861,-0.0190292,0.14243,0.276563,0.734245,2.82573,1.05125,1.67448,-1.12986,-0.724032,-1.36669,45.1086,14.3687,43.4017
-408466,0.575838,0.411427,3,15,0,408481,0.0443957,-0.179488,-0.13117,-0.224254,0.125111,0.693188,2.61726,1.13895,1.87044,-0.669804,-0.532465,-1.09926,45.0997,14.4329,43.2748
-408467,0.934945,0.411427,3,15,0,408474,0.0659707,-0.182216,-0.234925,-0.0748247,0.241624,0.688108,2.7555,1.14982,1.74332,-1.0487,-0.690305,-1.02414,45.1016,14.3381,43.3672
-408466,0.982943,0.411427,3,7,0,408472,0.0015018,-0.179848,0.0463485,0.131975,0.309778,0.745295,2.66546,1.023,1.62361,-1.13803,-0.681994,-1.50083,45.0403,14.4373,43.2514
-408468,0.853935,0.411427,3,7,0,408480,0.0664974,-0.165774,-0.216481,0.178124,0.295787,0.714063,2.82889,1.10744,1.85888,-0.8497,-0.463771,-0.830786,45.1402,14.3959,42.5435
-408465,0.918639,0.411427,3,15,0,408474,0.0380599,-0.171408,-0.187884,0.223131,0.286645,0.681418,2.63079,1.12639,1.8376,-0.931422,-0.807429,-1.22259,45.0743,14.3607,42.8777
-408470,0.697321,0.411427,4,15,0,408477,0.0122195,-0.207158,0.122477,-0.444953,0.114134,0.72011,2.94696,1.00271,1.67115,-0.931991,-0.673172,-1.16229,45.1627,14.3262,44.5913
-408463,0.9042,0.411427,3,7,0,408475,0.008796,-0.18702,0.0228536,-0.200934,0.227166,0.691677,2.73714,1.10255,1.79583,-0.866013,-0.47879,-1.37705,45.1124,14.4553,43.5507
-408462,0.996591,0.411427,3,15,0,408469,-0.00666939,-0.187352,-0.037971,-0.355212,0.256798,0.711538,2.64747,1.07648,1.69061,-0.94001,-0.720572,-1.31481,45.1782,14.3941,43.8952
-408462,0.793312,0.411427,4,15,0,408472,0.0587791,-0.173612,0.00614445,0.0221641,0.265369,0.757989,2.80445,1.02825,1.77692,-0.852247,-0.622223,-1.03693,45.0467,14.3631,42.8855
-408461,0.759392,0.411427,3,7,0,408466,0.040878,-0.187414,-0.151908,-0.124649,0.225933,0.762572,2.71513,1.03349,1.80398,-0.910146,-0.659695,-1.15538,45.0548,14.4119,43.5167
-408459,0.761408,0.411427,3,7,0,408468,0.0276646,-0.181625,-0.0827724,-0.183885,0.210168,0.760688,2.70177,1.03732,1.77216,-0.833633,-0.488818,-1.11788,45.0837,14.3709,43.3426
-408464,0.79453,0.411427,4,15,0,408468,0.0198053,-0.185611,-0.0150729,0.11174,0.313334,0.656962,2.95602,1.05515,1.82884,-0.868734,-0.548475,-1.08199,45.0743,14.4376,43.3791
-408463,0.476298,0.411427,4,15,0,408479,0.0664311,-0.189415,-0.0900082,-0.00137827,0.202415,0.7084,2.84068,1.046,1.36505,-1.22097,-0.94732,-1.505,45.0352,14.4259,43.8761
-408470,0.659874,0.411427,4,15,0,408477,-0.0447711,-0.188153,-0.301666,-0.194615,0.338876,0.721027,2.75999,1.02863,2.01048,-0.526435,-0.273188,-0.641413,45.0318,14.366,43.3755
-408466,0.915797,0.411427,4,15,0,408478,0.0657264,-0.185582,0.158153,-0.181723,0.074775,0.706298,2.95724,1.06449,2.00825,-0.747393,-0.349514,-1.18105,45.0556,14.3955,43.3211
-408465,0.549992,0.411427,3,15,0,408477,0.0285882,-0.180204,-0.0228063,-0.179308,0.0611178,0.75669,2.82296,1.06324,1.9449,-0.833832,-0.242745,-1.3964,45.0946,14.3828,43.1974
-408461,0.986958,0.411427,4,15,0,408472,0.0225331,-0.190441,-0.0317346,-0.0997503,0.308685,0.662359,2.8633,1.08324,2.01697,-0.623102,-0.377845,-0.997894,45.0988,14.3442,43.4469
-408460,0.842589,0.411427,3,7,0,408468,0.0132563,-0.189711,-0.0486028,-0.142443,0.0531931,0.74031,2.76004,1.0786,1.7669,-0.836702,-0.463977,-1.22219,45.1023,14.4291,43.562
-408462,0.776703,0.411427,3,7,0,408467,0.0235363,-0.179025,-0.100985,-0.156736,0.300109,0.66752,2.85852,1.08042,1.85417,-0.911951,-0.737995,-1.38628,45.0654,14.3806,43.4332
-408460,0.98182,0.411427,3,15,0,408466,0.0107331,-0.191724,-0.0555298,-0.25484,0.30305,0.750261,2.72533,1.0655,1.75043,-0.821612,-0.634483,-0.903675,45.092,14.397,43.5782
-408462,0.924067,0.411427,3,7,0,408465,0.00753486,-0.190026,0.0356454,-0.0711253,0.329207,0.726012,2.61517,1.02923,2.02973,-0.75997,-0.49025,-1.18215,45.0999,14.4149,43.5021
-408463,0.804331,0.411427,3,7,0,408468,0.00944579,-0.183305,-0.00270588,-0.054308,0.352814,0.771217,2.67464,1.02265,1.96185,-0.818902,-0.41605,-1.25149,45.1583,14.3824,43.2197
-408464,0.792489,0.411427,3,7,0,408470,0.0295258,-0.182776,-0.0759326,-0.318133,0.201846,0.718185,2.79306,1.10564,1.77855,-0.756013,-0.696954,-0.942432,45.1425,14.3834,43.4429
-408459,0.971814,0.411427,3,7,0,408467,-0.00206542,-0.185851,0.0221078,-0.112667,0.228697,0.753727,2.7075,1.04276,1.91699,-0.654417,-0.422661,-1.10807,45.0922,14.3961,43.2452
-408461,0.798729,0.411427,4,15,0,408466,0.0304337,-0.187407,-0.143188,0.119357,0.199238,0.718766,2.79472,1.05425,1.68472,-0.942157,-0.630724,-1.15791,45.0944,14.3937,43.477
-408465,0.73879,0.411427,3,7,0,408470,-0.0210848,-0.172103,-0.17848,-0.0891221,0.307532,0.703543,2.62395,1.13022,2.01264,-0.671015,-0.505933,-0.992098,45.0532,14.3709,42.7754
-408464,0.949785,0.411427,4,15,0,408470,0.0549512,-0.19565,0.0544311,-0.215693,0.120371,0.728411,2.85142,1.00237,1.49464,-1.14238,-0.733531,-1.42194,45.1507,14.3543,44.2704
-408465,0.998227,0.411427,3,7,0,408469,0.0533615,-0.199037,-0.00756752,-0.210332,0.127777,0.727463,2.93747,0.993794,1.48919,-1.06287,-0.676581,-1.42072,45.1504,14.3711,44.3311
-408466,0.645645,0.411427,4,15,0,408476,-0.0123794,-0.182146,-0.0804037,0.144916,0.34443,0.709031,2.46303,1.12969,1.60846,-1.02062,-0.688926,-1.33836,45.0472,14.3943,43.1527
-408463,0.835682,0.411427,3,15,0,408472,0.00744078,-0.184602,0.056246,-0.198038,0.202247,0.766542,2.86453,1.04796,1.31307,-1.14,-0.867139,-1.57828,45.124,14.3663,43.6559
-408467,0.641079,0.411427,4,15,0,408472,0.0524651,-0.187835,-0.160894,-0.137259,0.341801,0.662047,2.67592,1.03862,1.40137,-1.29166,-0.996686,-1.56707,45.0395,14.4269,44.1869
-408468,0.933613,0.411427,4,15,0,408478,-0.0145679,-0.19083,0.0873622,-0.302484,0.244345,0.753578,2.67134,1.07086,1.58782,-1.15233,-0.921663,-1.73021,45.2468,14.385,44.0242
-408463,0.791124,0.411427,3,7,0,408474,0.0275473,-0.191856,-0.0239677,-0.21237,0.24271,0.763683,2.71026,1.05501,1.44547,-1.18692,-0.857633,-1.82421,45.1391,14.3931,43.953
-408464,0.850487,0.411427,4,15,0,408470,0.0489227,-0.177922,-0.0680063,0.0806872,0.258042,0.658968,2.72649,1.08177,2.26465,-0.416634,-0.268918,-0.808604,45.1138,14.4052,42.9044
-408469,0.584276,0.411427,4,15,0,408478,0.102873,-0.17639,0.0931831,0.121244,0.237909,0.736344,2.74907,1.11768,1.91565,-0.893125,-0.495005,-1.01176,45.1607,14.4218,42.7639
-408464,0.966344,0.411427,3,7,0,408474,-0.0297453,-0.189649,-0.0993951,-0.0475493,0.198901,0.724474,2.84684,1.02399,2.11122,-0.669056,-0.364123,-0.873156,45.0248,14.3941,43.3532
-408471,0.700405,0.411427,3,7,0,408478,0.0409044,-0.18092,0.220233,-0.179977,-0.00360452,0.78364,2.693,1.04418,2.00905,-0.40639,-0.0581903,-0.826138,45.0238,14.3995,42.8068
-408466,0.988247,0.411427,3,7,0,408477,0.0585738,-0.184831,0.162288,-0.0826284,0.0720258,0.765795,2.7144,1.04963,1.94666,-0.484271,-0.148061,-0.901911,45.0488,14.3923,42.958
-408469,0.834715,0.411427,3,7,0,408479,-0.0931561,-0.175154,-0.112975,-0.276118,0.233493,0.765173,2.79774,1.05914,1.87249,-0.86942,-0.739035,-1.07277,45.0826,14.3902,43.1574
-408467,0.672127,0.411427,3,7,0,408477,0.0868572,-0.192614,-0.0623589,-0.036855,0.0979765,0.700957,2.72691,1.0303,2.15691,-0.754195,-0.535843,-0.934363,45.1033,14.3868,43.7359
-408463,0.996347,0.411427,4,15,0,408469,0.0243162,-0.180154,-0.0794974,0.00319128,0.162455,0.727976,2.91165,1.05977,1.76637,-0.61211,-0.269408,-1.03377,45.1116,14.405,43.0281
-408465,0.937816,0.411427,3,7,0,408474,0.00516933,-0.172459,-0.0852504,0.121936,0.184263,0.700099,2.65545,1.08305,1.9016,-0.764675,-0.48686,-1.08457,45.0263,14.4623,42.8468
-408462,0.969767,0.411427,3,7,0,408468,0.0351415,-0.180685,-0.159761,0.0163717,0.272931,0.750227,2.82563,1.05793,1.84849,-0.810133,-0.530075,-1.02013,45.1415,14.3206,43.1157
-408466,0.888243,0.411427,3,7,0,408470,0.0250001,-0.183977,0.143763,-0.165775,0.0961424,0.700367,2.68832,1.08245,1.67616,-1.04897,-0.650162,-1.30252,45.0182,14.4578,43.5601
-408468,0.963965,0.411427,3,15,0,408480,0.0325147,-0.167613,0.0992,-0.0385835,0.20712,0.848874,2.54097,1.06534,1.91861,-0.673802,-0.502777,-0.988376,45.0906,14.3466,42.3118
-408472,0.927101,0.411427,3,7,0,408479,0.0340665,-0.161972,0.109996,-0.0175834,0.320832,0.848798,2.44685,1.06259,1.94868,-0.659996,-0.348216,-0.925517,45.0917,14.3423,42.0619
-408472,0.71136,0.411427,4,15,0,408482,0.0556448,-0.194835,-0.149156,-0.410216,0.132495,0.644105,2.96523,1.13616,1.91193,-1.09788,-0.558056,-1.21812,45.1053,14.4044,44.1207
-408468,0.982216,0.411427,3,7,0,408477,0.026421,-0.197099,-0.202577,-0.247468,0.151231,0.632545,2.90882,1.0904,1.45814,-0.808653,-0.609775,-1.019,45.1251,14.4054,44.2442
-408466,0.966918,0.411427,4,15,0,408475,-0.0254428,-0.181222,-0.0430404,-0.00199781,0.182703,0.729654,2.55009,1.14054,1.8627,-0.876711,-0.716583,-1.59916,45.0802,14.388,43.1238
-408467,0.88732,0.411427,4,15,0,408474,0.0553034,-0.186573,-0.0886927,-0.193268,0.30225,0.694983,3.02883,1.00116,1.73062,-1.10815,-0.648627,-1.6478,45.1194,14.3749,43.9192
-408462,1,0.411427,3,15,0,408470,0.0079685,-0.184476,0.119715,0.00300439,0.194864,0.759961,2.60076,1.08283,1.81683,-0.964229,-0.56124,-1.1092,45.077,14.3816,43.1639
-408464,0.921501,0.411427,3,7,0,408467,0.0265362,-0.184994,0.067864,-0.0336773,0.202337,0.758212,2.57225,1.02498,1.84961,-0.682537,-0.53716,-1.34692,45.1199,14.4085,43.3448
-408468,0.893621,0.411427,3,7,0,408471,-0.00725195,-0.176763,0.0864009,-0.180048,0.166638,0.767985,2.77991,1.06569,1.80937,-0.929768,-0.524074,-0.74414,45.19,14.3432,43.1383
-408460,0.990957,0.411427,3,7,0,408470,0.0428607,-0.184396,-0.043929,-0.0719466,0.233043,0.728106,2.84463,1.02665,1.8186,-0.694966,-0.569133,-1.03345,45.1128,14.4147,43.3744
-408460,0.961725,0.411427,4,15,0,408462,0.00136284,-0.187994,-0.00369712,-0.0864694,0.157514,0.71604,2.61556,1.10059,1.86242,-0.916513,-0.639637,-1.10042,45.1064,14.4171,43.5187
-408467,0.493227,0.411427,3,7,0,408473,-0.0197162,-0.192316,-0.286708,-0.299558,0.199783,0.736033,2.91839,1.06478,1.99933,-0.750199,-0.191619,-0.999659,45.0817,14.3852,43.5838
-408467,0.946948,0.411427,3,7,0,408478,0.000354044,-0.199049,-0.133499,-0.226404,0.393257,0.70736,2.69583,1.02822,1.92571,-0.632645,-0.664514,-0.993037,45.0749,14.4277,43.9053
-408464,0.877691,0.411427,4,15,0,408473,0.017871,-0.199165,-0.145081,-0.245779,0.339139,0.716069,2.82927,1.05129,1.75562,-0.873069,-0.611327,-1.34251,45.068,14.3238,43.9547
-408467,0.562239,0.411427,3,7,0,408475,0.0137997,-0.18659,0.0121942,-0.250661,0.45192,0.643929,2.90589,1.06339,1.55351,-1.21974,-0.950591,-1.20005,45.0315,14.4119,43.9037
-408461,0.839123,0.411427,3,7,0,408472,0.0519689,-0.185406,-0.115534,-0.0128277,0.127197,0.725489,2.78952,1.03073,1.84494,-0.677191,-0.408121,-1.21574,45.0909,14.3792,43.4079
-408464,0.614095,0.411427,3,15,0,408470,0.0477699,-0.180344,0.0719332,0.0368076,0.262896,0.73428,2.88463,1.02356,1.63467,-1.06765,-0.576336,-1.02177,45.0615,14.3882,43.2397
-408462,0.955218,0.411427,4,15,0,408469,0.00333831,-0.195176,-0.067179,-0.235711,0.244049,0.712246,2.64412,1.12533,1.65679,-1.1405,-0.923281,-1.15437,45.0909,14.3781,43.9262
-408463,0.982368,0.411427,4,15,0,408468,0.0423783,-0.178986,-0.105355,0.0155286,0.255178,0.741177,2.97314,1.01753,1.4359,-1.01278,-0.77782,-1.15799,45.0889,14.3689,43.346
-408464,0.899706,0.411427,4,15,0,408471,-0.00657353,-0.199934,0.0577162,-0.189858,0.250009,0.711469,2.60147,1.13636,1.65163,-1.10621,-0.919982,-1.18878,45.0956,14.3803,43.9479
-408467,0.915057,0.411427,4,15,0,408470,-0.0206819,-0.168719,0.0651678,-0.0471153,0.176291,0.759809,2.49146,1.06378,1.94755,-0.656307,-0.406747,-1.22932,45.0985,14.3956,42.7281
-408467,1,0.411427,3,7,0,408472,0.0601036,-0.192078,-0.166473,-0.267502,0.233891,0.618761,2.91979,1.0288,1.51882,-1.03967,-0.730924,-1.46254,45.1019,14.3924,44.4318
-408466,0.939525,0.411427,4,15,0,408476,-0.00579979,-0.183295,0.171652,-0.0812274,0.160107,0.802411,2.85293,1.01832,1.84156,-0.868654,-0.688683,-1.1632,45.0607,14.3633,43.1157
-408464,0.804889,0.411427,3,15,0,408472,0.0508843,-0.18474,-0.153002,-0.212662,0.252095,0.727647,2.73217,1.01272,1.83739,-0.618878,-0.503638,-0.992104,45.0594,14.4103,43.5032
-408467,0.9027,0.411427,3,7,0,408474,-0.024036,-0.18158,0.14686,0.0147511,0.214616,0.793574,2.79979,1.01728,1.80062,-0.945245,-0.463719,-1.07867,45.18,14.3641,43.1331
-408465,0.998042,0.411427,4,15,0,408475,0.0692148,-0.185739,0.002547,-0.00315265,0.36926,0.634451,2.77852,1.08097,2.04505,-0.877823,-0.453611,-1.12328,45.0701,14.3644,43.4433
-408464,0.880891,0.411427,4,15,0,408469,-0.0457189,-0.184703,-0.146057,-0.227961,0.165997,0.778302,2.69285,1.03714,1.56626,-1.04981,-0.79742,-1.61608,45.1472,14.3641,43.7589
-408463,0.771525,0.411427,3,7,0,408470,0.000274326,-0.186224,-0.134407,-0.269417,0.108504,0.76885,2.6698,1.05779,1.52056,-0.872916,-0.671107,-1.198,45.1473,14.3695,43.7082
-408464,0.960605,0.411427,3,7,0,408472,-0.0350734,-0.177185,-0.155251,-0.0235986,0.0728351,0.771344,2.86286,1.03699,1.77518,-0.762364,-0.588773,-1.27564,45.1331,14.4208,43.1537
-408461,0.697165,0.411427,3,7,0,408473,0.0349714,-0.186966,-0.125358,-0.169814,0.302531,0.772174,2.70223,1.04294,1.66472,-0.938265,-0.654586,-1.2311,45.1176,14.3398,43.53
-408463,0.980948,0.411427,3,7,0,408465,0.0687184,-0.194259,-0.126392,-0.227275,0.310013,0.77967,2.72069,1.02133,1.77706,-0.882582,-0.651401,-1.09603,45.0874,14.3899,43.7204
-408464,0.783829,0.411427,4,15,0,408470,0.0372504,-0.183814,0.0782628,-0.148345,0.227292,0.775105,2.7174,1.02681,1.40943,-1.33822,-0.858925,-1.65199,45.1014,14.3843,43.7161
-408461,0.989357,0.411427,3,7,0,408466,-0.0269862,-0.180856,-0.0755638,0.00863469,0.295127,0.710206,2.68428,1.08578,1.52368,-1.14512,-0.765307,-1.31412,45.0948,14.3876,43.4358
-408461,0.823444,0.411427,4,15,0,408468,0.0361544,-0.19128,-0.0901216,-0.0781572,0.0797008,0.718537,2.87867,1.08203,1.93027,-0.786566,-0.455349,-1.08445,45.0518,14.4076,43.4659
-408461,0.95197,0.411427,3,7,0,408466,0.0211909,-0.175267,-0.0484882,0.0557141,0.247948,0.713962,2.58505,1.1062,1.92183,-0.807256,-0.548868,-0.999547,45.1671,14.3747,42.9904
-408461,0.872043,0.411427,3,7,0,408465,-0.0117988,-0.182968,-0.135784,-0.0882027,0.120799,0.739976,2.77755,1.05003,1.80178,-0.788807,-0.359845,-1.1163,45.0488,14.4178,43.2977
-408460,0.991967,0.411427,4,15,0,408463,0.0336056,-0.187361,0.0335591,-0.107152,0.291189,0.709407,2.69784,1.05786,1.66694,-0.874313,-0.682862,-1.32761,45.1646,14.4059,43.6567
-408459,0.976375,0.411427,3,15,0,408463,0.0278688,-0.187595,-0.13344,-0.0859925,0.176004,0.689051,2.88181,1.07269,1.79337,-0.778941,-0.535461,-1.00185,45.0947,14.4079,43.5436
-408460,0.909245,0.411427,3,15,0,408463,0.00293171,-0.188657,0.0455342,-0.0877923,0.22904,0.759545,2.64263,1.02678,1.78608,-0.807622,-0.578743,-1.18302,45.1251,14.4069,43.5155
-408462,0.916397,0.411427,4,15,0,408466,0.0580567,-0.178951,-0.0871988,-0.0734127,0.260994,0.724465,2.70035,1.13168,1.68153,-1.02288,-0.839672,-1.27519,45.087,14.3952,43.1866
-408462,0.692063,0.411427,3,7,0,408468,0.0482887,-0.190688,-0.0747325,-0.0617007,0.301865,0.717759,2.65135,1.0373,1.62,-1.18105,-0.773669,-1.27238,45.1155,14.3888,43.9166
-408465,0.805781,0.411427,3,15,0,408470,0.0441684,-0.176275,-0.038193,0.00409944,0.117437,0.680985,2.97045,1.07417,1.90829,-1.05535,-0.734857,-1.16481,45.086,14.3949,43.2987
-408461,0.872518,0.411427,3,15,0,408470,0.0481944,-0.190143,-0.046094,0.0270939,0.217714,0.67078,2.6632,1.07953,1.90487,-0.880712,-0.721841,-1.13623,45.0748,14.3857,43.6543
-408465,0.93134,0.411427,3,7,0,408470,0.0450133,-0.168924,-0.0200196,-0.0404304,0.340242,0.796538,2.87469,0.984055,1.61823,-0.931391,-0.695372,-1.27231,45.0966,14.3782,42.8897
-408461,0.949458,0.411427,4,15,0,408469,0.0102782,-0.193043,-0.0101302,-0.0801476,0.26988,0.715242,2.70938,1.06545,2.10718,-0.455945,-0.318381,-0.821079,45.1118,14.4002,43.3288
-408464,0.733269,0.411427,4,15,0,408468,0.0340754,-0.169979,-0.0326572,-0.0283502,0.140989,0.791093,2.73452,1.03532,1.70054,-0.624506,-0.46805,-1.08236,45.1219,14.3928,42.7465
-408463,0.801703,0.411427,4,15,0,408470,0.0339957,-0.194771,0.0140427,-0.15148,0.317915,0.692568,2.81362,1.04701,2.01244,-0.618748,-0.625765,-0.997626,45.1571,14.3837,43.7172
-408462,0.747031,0.411427,4,15,0,408471,-0.00666064,-0.17564,-0.268584,-0.0556119,0.182077,0.732912,2.76521,1.08043,1.58631,-1.00909,-0.706779,-1.38879,45.0686,14.3844,43.2758
-408461,0.901901,0.411427,3,7,0,408466,-5.98105e-05,-0.182356,-0.248456,-0.10454,0.184184,0.74659,2.76181,1.08919,1.57069,-1.03782,-0.663754,-1.3043,45.0883,14.361,43.4348
-408464,0.948357,0.411427,3,15,0,408468,0.0139082,-0.194411,-0.25655,-0.0994899,0.164537,0.726197,2.7541,1.05385,1.39666,-1.21706,-1.03172,-1.65354,45.0987,14.3793,44.2061
-408466,0.958312,0.411427,3,7,0,408469,0.0315308,-0.197644,-0.25045,-0.12028,0.145276,0.708142,2.93176,1.03331,1.40324,-1.25174,-0.834737,-1.50163,45.1026,14.4019,44.3506
-408464,0.960187,0.411427,3,7,0,408470,0.0145705,-0.195133,-0.217264,-0.105651,0.131834,0.710241,2.84347,1.03517,1.53566,-1.22769,-0.805783,-1.48689,45.1041,14.371,44.2416
-408463,0.991312,0.411427,4,15,0,408468,0.0395779,-0.177436,-0.230504,-0.00855085,0.249041,0.714331,2.63957,1.12259,2.10488,-0.688663,-0.439736,-0.905303,45.1241,14.4045,42.9347
-408467,0.615351,0.411427,2,3,0,408471,0.0352053,-0.176647,-0.12615,-0.0177543,0.253603,0.701488,2.66022,1.1534,1.89236,-0.676682,-0.418584,-0.596016,45.0983,14.3569,42.7984
-408465,0.995024,0.411427,4,15,0,408472,-0.0171619,-0.186002,-0.0104643,-0.344185,0.221096,0.722167,2.74776,1.07777,1.65782,-1.09912,-0.86226,-1.64502,45.0197,14.4229,43.7551
-408464,0.923044,0.411427,4,15,0,408471,0.0188413,-0.180875,-0.112332,-0.0181115,0.130606,0.757051,2.61773,1.06587,1.71877,-0.974603,-0.821559,-0.899427,45.1589,14.377,43.41
-408462,0.99661,0.411427,4,15,0,408470,0.000866366,-0.189562,-0.0706644,-0.148751,0.319157,0.771232,2.59844,1.06016,1.8925,-0.838014,-0.679758,-1.43517,45.0425,14.3949,43.4019
-408464,0.9224,0.411427,3,7,0,408469,0.00894945,-0.179927,-0.0644465,-0.225975,0.282335,0.758481,2.50359,1.13559,1.76085,-0.853916,-0.586429,-0.920618,45.0884,14.3798,43.0719
-408463,0.874196,0.411427,3,7,0,408469,0.0289797,-0.188526,-0.130724,0.108033,0.24003,0.67169,2.80398,1.04859,1.85946,-0.752355,-0.314607,-1.21937,45.1063,14.4004,43.5068
-408464,0.563733,0.411427,4,15,0,408476,-0.00419971,-0.19552,0.0525026,-0.186593,0.215589,0.720059,2.62001,1.0705,1.66135,-0.971168,-0.978699,-1.63197,45.1073,14.4157,44.0096
-408463,0.987007,0.411427,3,7,0,408467,0.00448743,-0.190076,-0.00704746,-0.183991,0.180386,0.715063,2.68259,1.07237,1.56621,-1.14333,-0.612827,-1.58772,45.1162,14.4303,43.9096
-408464,0.943031,0.411427,3,7,0,408471,-0.00378078,-0.180494,-0.122247,-0.301967,0.315998,0.712262,2.64424,1.09946,1.58665,-1.11474,-0.977658,-1.51519,45.1368,14.354,43.7158
-408463,0.986499,0.411427,3,7,0,408469,0.0304752,-0.186519,-0.00995971,0.00319833,0.105557,0.694121,2.69411,1.07104,1.69071,-0.902838,-0.683478,-1.01892,45.0916,14.4618,43.6001
-408460,0.984508,0.411427,3,7,0,408466,-0.00206069,-0.183009,-0.0751261,-0.247919,0.215545,0.765595,2.75268,1.04495,1.95117,-0.763485,-0.494687,-1.12419,45.1631,14.3742,43.3794
-408465,0.70046,0.411427,3,7,0,408468,0.0473536,-0.199415,-0.00690141,-0.185479,0.199249,0.696944,2.57485,1.12203,1.85974,-0.761348,-0.331523,-0.94588,45.0388,14.3996,43.6931
-408466,0.795824,0.411427,3,15,0,408471,0.0254585,-0.199054,0.049598,-0.132432,0.099186,0.696144,2.48204,1.12344,1.96571,-0.854124,-0.564896,-0.933001,45.0929,14.4246,43.838
