# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-1-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-1-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.342056
# Diagonal elements of inverse mass matrix:
# 0.000851782, 6.74622e-05, 0.00918855, 0.0166609, 0.00992883, 0.00168348, 0.0125504, 0.00117666, 0.0523279, 0.0457613, 0.0531496, 0.0726675, 0.00175891, 1.46368e-05
-408462,0.934898,0.342056,3,15,0,408469,0.0658841,-0.196837,-0.0865014,-0.293318,0.169994,0.706372,2.71816,1.07618,1.58899,-0.995457,-0.684305,-1.43445,45.0904,14.4326,44.1335
-408467,0.730591,0.342056,3,7,0,408472,0.0689013,-0.192776,-0.0438557,-0.285831,0.100233,0.740294,2.80422,1.12391,1.48307,-0.978458,-0.722184,-1.11315,45.1348,14.4187,43.7678
-408472,0.942199,0.342056,4,15,0,408479,-0.0555921,-0.173921,0.1441,0.0988749,0.380515,0.718994,2.82554,1.0878,1.83011,-1.05822,-0.883171,-1.06748,45.0812,14.4078,42.841
-408465,0.951529,0.342056,3,7,0,408480,-0.0401229,-0.168676,-0.0327627,0.0420252,0.261296,0.694089,2.62368,1.09557,1.82749,-1.00369,-0.730178,-1.35579,45.0998,14.387,43.0036
-408466,0.886796,0.342056,4,15,0,408472,0.0371727,-0.205333,-0.137638,-0.274325,0.10759,0.717962,2.67885,1.09885,1.90517,-0.911939,-0.577315,-0.98677,45.0306,14.3808,44.0969
-408463,0.966237,0.342056,4,15,0,408472,0.00369981,-0.195875,-0.127183,-0.260582,0.0101922,0.726737,2.69037,1.06764,1.74705,-0.762201,-0.378957,-1.2537,45.1536,14.3708,43.9979
-408462,0.89279,0.342056,4,15,0,408469,0.0322916,-0.173879,-0.0302554,0.0809395,0.391464,0.708544,2.6946,1.03941,1.89438,-0.891,-0.583706,-1.15298,45.0528,14.3634,42.9806
-408462,0.750751,0.342056,4,15,0,408468,0.0136357,-0.19435,-0.0713869,-0.206971,0.0164254,0.701818,2.88442,1.08418,1.71701,-0.776653,-0.50107,-1.27241,45.083,14.4117,43.8259
-408462,0.981785,0.342056,4,15,0,408465,0.0365954,-0.179818,-0.206057,-0.0206772,0.34921,0.747506,2.71982,1.0358,1.68969,-0.987244,-0.804066,-1.0791,45.1322,14.3606,43.3791
-408465,0.863488,0.342056,3,7,0,408472,0.0261016,-0.177175,0.15983,0.0548054,0.02381,0.697562,2.87034,1.03145,1.77538,-0.872668,-0.510127,-1.18581,45.1483,14.3554,43.3293
-408468,0.889937,0.342056,4,15,0,408476,-0.0188266,-0.188003,-0.176694,-0.329052,0.296579,0.709151,2.49064,1.11172,1.61066,-1.04904,-0.758104,-1.42716,45.0136,14.3598,43.7969
-408466,0.880994,0.342056,4,15,0,408478,-0.0380697,-0.192388,0.0668793,-0.19775,0.369543,0.747578,2.79573,1.04381,1.82777,-0.929907,-0.796826,-1.27881,45.1944,14.4123,43.7213
-408466,0.841902,0.342056,4,15,0,408475,0.0434614,-0.191588,-0.0404454,-0.479395,0.348509,0.715901,2.7992,1.06231,1.8155,-0.874295,-0.442355,-0.888946,45.09,14.412,43.7936
-408462,1,0.342056,3,7,0,408468,0.00347198,-0.191617,0.0857454,-0.0459802,0.188585,0.754645,2.6973,1.03102,1.84982,-0.853078,-0.424985,-1.1483,45.1183,14.3604,43.5239
-408461,0.961541,0.342056,4,15,0,408471,0.00560195,-0.194741,-0.102668,-0.061923,0.30571,0.670229,2.83622,1.05186,1.69551,-0.869643,-0.697423,-1.11463,45.1072,14.422,43.9069
-408459,0.970084,0.342056,4,15,0,408468,0.0300758,-0.190537,-0.0544567,-0.156539,0.131919,0.709823,2.76929,1.08419,1.53349,-1.06236,-0.791034,-1.41395,45.1381,14.4138,43.9137
-408462,0.902492,0.342056,3,15,0,408465,0.00739133,-0.183891,-0.0856329,-0.13253,0.366848,0.741603,2.61427,1.07628,1.98484,-0.731729,-0.625462,-0.996341,45.0295,14.3599,43.1366
-408460,0.96196,0.342056,3,7,0,408467,0.0109129,-0.185722,-0.120816,-0.112923,0.285829,0.753227,2.63868,1.08059,1.91295,-0.717137,-0.568636,-1.08359,45.0389,14.3698,43.1781
-408459,0.889524,0.342056,4,15,0,408465,0.0166766,-0.186719,0.0543543,-0.182607,0.277786,0.67364,2.77491,1.08543,1.81803,-0.886807,-0.699366,-1.12203,45.0807,14.3937,43.5951
-408461,0.952334,0.342056,4,15,0,408464,0.00309983,-0.18344,-0.137418,-0.0845105,0.178128,0.819517,2.64215,1.05587,1.79495,-0.910377,-0.656855,-1.13337,45.1215,14.3988,43.2072
-408462,0.899847,0.342056,4,15,0,408466,0.0271789,-0.191418,0.0449169,-0.0480303,0.225622,0.651901,2.87266,1.08649,1.56075,-1.1149,-0.852929,-1.13989,45.0817,14.4316,43.8849
-408463,0.944942,0.342056,4,15,0,408468,0.00198188,-0.176207,-0.121708,-0.130626,0.202713,0.797054,2.68985,1.05384,1.87462,-0.764496,-0.612328,-0.983456,45.1127,14.454,42.9807
-408459,0.982714,0.342056,3,15,0,408466,0.0169195,-0.19032,-0.0779048,-0.147692,0.302266,0.704516,2.86413,1.04718,1.81545,-0.772,-0.475656,-1.06213,45.1035,14.3692,43.5958
-408461,0.914536,0.342056,4,15,0,408463,0.019516,-0.183935,-0.0101672,0.0380626,0.13066,0.750492,2.64753,1.05808,1.56364,-0.923644,-0.672653,-1.35549,45.0994,14.4349,43.4001
-408464,0.764786,0.342056,4,15,0,408467,0.0222944,-0.191449,-0.0610851,-0.216306,0.334503,0.65948,2.89019,1.05378,1.62642,-1.16582,-0.650716,-1.24302,45.0763,14.3539,44.0325
-408467,0.817035,0.342056,3,7,0,408474,0.0597804,-0.18596,0.114221,-0.131384,0.174539,0.727631,2.76141,1.0523,2.04493,-0.815346,-0.401489,-1.52827,45.1095,14.4214,43.4011
-408468,0.816367,0.342056,3,15,0,408473,0.052774,-0.187374,0.125851,-0.113044,0.221594,0.738387,2.78356,1.05357,2.02987,-0.634973,-0.521546,-1.52124,45.1004,14.4407,43.2794
-408464,0.989522,0.342056,4,15,0,408476,0.0113467,-0.186047,-0.00016814,-0.0817496,0.15619,0.67727,2.652,1.11688,1.79229,-0.757564,-0.664685,-1.20148,45.0323,14.4623,43.4191
-408464,0.972302,0.342056,4,15,0,408472,0.0209604,-0.186939,-0.0815299,-0.247935,0.287743,0.766934,2.81214,1.0301,1.81568,-0.936247,-0.514313,-1.36266,45.1563,14.4603,43.59
-408463,0.966942,0.342056,4,15,0,408470,-0.00327044,-0.190964,-0.0221852,-0.166517,0.0246295,0.70789,2.66545,1.10518,1.70347,-0.90762,-0.594708,-1.05689,45.0645,14.3286,43.7158
-408463,0.951622,0.342056,3,15,0,408468,0.0680619,-0.181748,-0.0611145,0.0268985,0.200579,0.742215,2.761,1.05126,1.81087,-1.01399,-0.616058,-1.37365,45.1619,14.4455,43.3834
-408464,0.809604,0.342056,3,7,0,408471,0.0524218,-0.17844,-0.0795333,-0.00437238,0.0936834,0.742095,2.72387,1.09432,1.76797,-0.86525,-0.492202,-0.904689,45.197,14.3622,43.1735
-408465,0.806865,0.342056,3,7,0,408473,0.0484158,-0.178094,-0.0424982,0.0363235,0.102748,0.750578,2.6485,1.08763,1.98302,-0.829278,-0.536357,-1.0073,45.2187,14.3463,43.1135
-408467,0.631908,0.342056,4,15,0,408480,0.00996922,-0.197032,-0.0977666,-0.240701,0.273007,0.695989,2.88124,1.03918,1.65407,-1.09794,-1.01167,-1.28893,44.9872,14.3425,44.1287
-408464,0.76285,0.342056,4,15,0,408474,0.0213606,-0.174743,0.0351444,-0.0793425,0.23227,0.773419,2.57478,1.05745,1.70384,-0.794942,-0.617355,-1.33774,45.1222,14.4518,43.0259
-408469,0.930193,0.342056,3,7,0,408476,0.0321587,-0.176473,-0.0777148,0.093392,0.112664,0.681546,3.06462,0.985315,1.65634,-0.834531,-0.612158,-1.15936,45.0438,14.3291,43.3734
-408469,0.86814,0.342056,3,15,0,408477,0.0489469,-0.168376,0.0471898,0.103562,0.177531,0.71225,2.9744,1.03028,1.88346,-0.917132,-0.533894,-1.06079,44.994,14.4516,42.7508
-408463,0.978103,0.342056,3,7,0,408473,0.0302854,-0.190674,-0.124828,0.0292746,0.211186,0.680195,2.79121,1.05917,1.77207,-0.971158,-0.611744,-1.18588,45.0347,14.323,43.689
-408462,0.979906,0.342056,4,15,0,408468,0.026416,-0.182982,0.0631722,-0.243198,0.281858,0.754797,2.74948,1.07129,1.52887,-1.12213,-0.934238,-1.42857,45.1643,14.3701,43.6044
-408462,0.908773,0.342056,4,15,0,408470,0.0225561,-0.186726,-0.0829229,-0.0102554,0.183751,0.657114,2.89241,1.06501,1.96163,-0.677479,-0.319037,-0.940758,45.0448,14.3469,43.3959
-408466,0.735868,0.342056,4,15,0,408471,0.0328657,-0.176538,0.0597434,-0.345877,0.253972,0.795935,2.60139,1.06866,1.77833,-0.9106,-0.573061,-0.932603,45.1581,14.382,43.1646
-408467,0.862208,0.342056,4,15,0,408473,-0.00158009,-0.192677,-0.137923,0.059749,0.397429,0.689749,2.91969,1.00108,1.79215,-0.94856,-0.737688,-1.41051,45.072,14.3866,43.7868
-408462,0.938681,0.342056,3,7,0,408475,0.0331871,-0.182809,-0.0843126,-0.240264,0.10601,0.758884,2.67596,1.07328,1.7264,-0.791615,-0.521919,-0.951746,45.1617,14.405,43.4446
-408467,0.679222,0.342056,4,15,0,408473,0.019248,-0.198594,-0.105547,-0.227419,0.0672953,0.70347,2.57015,1.06647,1.80325,-0.95804,-0.628317,-1.44811,45.1232,14.4584,44.2602
-408466,0.901942,0.342056,3,7,0,408475,-0.000813917,-0.186449,-0.158097,-0.178731,0.136077,0.740169,2.76241,1.11333,1.6226,-0.833186,-0.663884,-0.699914,45.1444,14.3838,43.4525
-408467,1,0.342056,3,7,0,408471,0.042356,-0.178073,-0.0947892,0.163078,0.0878316,0.69504,2.71624,1.05696,1.89465,-0.734895,-0.477092,-1.59456,45.1087,14.3922,43.2189
-408460,0.984103,0.342056,4,15,0,408472,-0.00305418,-0.190432,-0.0362489,-0.17662,0.305481,0.726253,2.75475,1.07873,1.8355,-0.939388,-0.656731,-1.17138,45.0428,14.3634,43.5238
-408468,0.770206,0.342056,4,15,0,408473,0.0368914,-0.166887,-0.0858751,0.320078,0.0715166,0.740725,2.73192,1.07829,1.63249,-1.04256,-0.644272,-0.899269,45.0684,14.3714,42.6766
-408465,0.986203,0.342056,4,15,0,408476,0.00600312,-0.195874,-0.0364451,-0.528833,0.31343,0.736441,2.79939,1.06871,1.96262,-0.639739,-0.464748,-0.790683,45.1229,14.3822,43.7697
-408468,0.746252,0.342056,4,15,0,408478,-0.00334568,-0.167811,-0.0149935,0.0219686,0.498641,0.743117,2.89505,1.03698,1.54117,-0.927976,-0.765274,-1.08298,45.1044,14.3808,42.7607
-408466,0.993174,0.342056,4,15,0,408471,-0.0028713,-0.165187,-0.00780149,0.0705914,0.393586,0.735646,2.90094,1.03044,1.75558,-0.989207,-0.537991,-1.12785,45.1322,14.3802,42.7237
-408467,0.745946,0.342056,4,15,0,408475,-0.00634092,-0.195453,-0.0157676,-0.350105,0.236055,0.676911,2.8155,1.0996,2.0175,-0.998615,-0.563015,-1.47036,45.1282,14.388,44.0081
-408463,0.990322,0.342056,4,15,0,408469,0.0331726,-0.199434,-0.0962009,-0.238523,0.22952,0.686254,2.78851,1.05506,1.68767,-0.76626,-0.500764,-0.776622,45.0969,14.3795,44.0393
-408464,0.994749,0.342056,3,15,0,408470,0.0226393,-0.196648,-0.232405,-0.208029,0.239233,0.667281,2.7947,1.05875,1.94691,-0.671911,-0.375867,-0.851557,45.0461,14.3609,43.8782
-408463,0.624264,0.342056,4,15,0,408471,0.006382,-0.180886,-0.000926767,0.0516995,0.135482,0.749937,2.61523,1.04905,1.53368,-1.23026,-0.743976,-1.41053,45.149,14.3798,43.5554
-408465,0.882501,0.342056,4,15,0,408473,-0.0484761,-0.177414,-0.0902469,-0.147737,0.116203,0.815021,2.64148,1.10647,1.79758,-0.780093,-0.574,-1.18011,45.1057,14.398,42.8723
-408466,0.733309,0.342056,3,15,0,408474,-0.0416538,-0.179035,-0.135992,-0.0728447,0.106673,0.825323,2.63053,1.09789,1.74167,-0.937961,-0.554809,-0.995352,45.1109,14.3619,42.9444
-408467,0.924685,0.342056,4,15,0,408474,0.107545,-0.196134,0.0906652,-0.16488,0.355017,0.645449,2.97958,1.06602,1.96751,-0.756285,-0.580337,-0.813511,45.1084,14.3983,43.7654
-408466,0.792357,0.342056,4,15,0,408478,-0.0702855,-0.188182,-0.185212,-0.0289709,0.130675,0.786373,2.65562,1.08616,1.64766,-1.01098,-0.611961,-1.18375,45.0962,14.4017,43.4075
-408461,1,0.342056,3,7,0,408467,0.0573868,-0.17501,-3.52767e-05,-0.0612703,0.251281,0.698596,2.69301,1.07133,1.73201,-1.03701,-0.624179,-1.25517,45.0754,14.3827,43.2655
-408462,0.882062,0.342056,4,15,0,408468,0.0323592,-0.183508,0.0466189,-0.0569656,0.428448,0.737428,2.61756,1.09832,1.74085,-1.00146,-0.870296,-1.25232,45.1396,14.3722,43.2771
-408464,0.792818,0.342056,4,15,0,408467,0.033492,-0.183472,0.05249,-0.0647631,0.440614,0.742162,2.6207,1.09974,1.61255,-0.895499,-0.818146,-1.12479,45.1286,14.3662,43.1926
-408464,0.891735,0.342056,4,15,0,408471,0.0280943,-0.1947,-0.124564,-0.299521,0.104367,0.696618,2.68096,1.0532,1.58825,-0.815534,-0.694494,-1.20377,45.089,14.42,44.155
-408466,0.99344,0.342056,4,15,0,408469,-0.00957229,-0.194201,0.100363,-0.241609,0.304246,0.707676,2.84486,1.10495,1.719,-0.900301,-0.913575,-1.39296,45.0963,14.3535,43.7112
-408466,0.975498,0.342056,3,15,0,408472,-0.0195608,-0.19029,0.0808774,-0.203359,0.365552,0.704487,2.55881,1.06596,1.70468,-1.0906,-0.641646,-1.13371,45.0407,14.4041,43.7397
-408466,0.864637,0.342056,4,15,0,408474,0.0144146,-0.176444,-0.290349,0.045101,0.314669,0.746201,2.78626,1.10212,1.69784,-0.978099,-0.95234,-1.43939,45.1292,14.3736,43.1089
-408468,0.986347,0.342056,4,15,0,408474,0.0485276,-0.199036,-0.0669751,-0.462533,0.358141,0.645793,2.79764,1.0516,1.98576,-0.577266,-0.41353,-0.995764,45.0341,14.3701,44.0681
-408462,0.984846,0.342056,3,7,0,408473,0.043045,-0.185067,0.103425,-0.0452167,0.215376,0.735327,2.90285,1.06404,1.89875,-0.823017,-0.581315,-0.973508,45.1622,14.4003,43.2496
-408459,0.945138,0.342056,3,15,0,408466,0.0178773,-0.183001,-0.0598863,-0.0250628,0.0969431,0.726649,2.76143,1.08417,1.87143,-0.773967,-0.525257,-1.03396,45.1188,14.3821,43.2616
-408465,0.670702,0.342056,3,7,0,408468,0.00941945,-0.180436,-0.110215,-0.0937497,0.402221,0.751541,2.66545,1.04258,2.06332,-0.427701,-0.14992,-0.801026,45.1305,14.4151,42.8776
-408468,0.874432,0.342056,4,15,0,408474,0.0401861,-0.186058,-0.165667,-0.14158,0.0783303,0.759945,2.88881,1.01466,2.09282,-0.575272,-0.433928,-0.752873,45.2,14.3524,43.4449
-408463,1,0.342056,4,15,0,408471,0.0218191,-0.181328,0.0545595,-0.110599,0.3326,0.683089,2.88393,1.03921,1.60541,-0.966914,-0.731393,-1.40785,45.0295,14.4245,43.4812
-408471,0.72287,0.342056,3,15,0,408476,0.0760152,-0.192904,-0.294027,-0.101457,0.274423,0.752784,2.71108,1.0729,1.43237,-0.995864,-0.841857,-1.32176,45.2144,14.3518,43.9134
-408467,0.976228,0.342056,4,15,0,408480,-0.00616913,-0.184011,-0.00388794,-0.1133,0.212284,0.728069,2.89616,1.05565,2.07392,-0.569847,-0.502564,-0.780749,44.9743,14.3508,43.0039
-408468,1,0.342056,4,15,0,408474,0.0646366,-0.187462,-0.016191,-0.0804689,0.138824,0.675417,2.52573,1.10417,2.35121,-0.39366,-0.301419,-0.74689,45.1935,14.3939,43.3442
-408468,0.98902,0.342056,4,15,0,408477,-0.039183,-0.177322,0.0406084,-0.109303,0.237233,0.70961,2.8573,0.995528,1.62475,-0.896212,-0.47264,-1.25996,44.9924,14.3906,43.3372
-408466,0.956042,0.342056,3,7,0,408479,0.0471002,-0.188093,-0.0700263,-0.146146,0.0951074,0.735435,3.06268,1.02915,1.79154,-0.878633,-0.617491,-1.56367,45.0955,14.3718,43.6334
-408465,0.909349,0.342056,4,15,0,408476,0.0455466,-0.180657,-0.0992931,0.0312503,0.212329,0.700822,2.57529,1.14085,1.95052,-0.75092,-0.536688,-1.26351,45.0142,14.4121,42.978
-408467,0.913916,0.342056,3,15,0,408471,0.0546008,-0.186438,-0.19218,-0.0602293,0.157529,0.693892,2.62981,1.14847,1.90333,-0.919796,-0.470168,-1.33823,45.008,14.4132,43.3308
-408468,0.744824,0.342056,4,15,0,408476,0.029427,-0.185098,0.0192541,-0.252074,0.147987,0.787151,2.75022,1.00996,1.75502,-1.16212,-0.59157,-1.43691,45.1825,14.4057,43.7588
-408462,0.999395,0.342056,4,15,0,408471,-0.0231243,-0.187482,-0.0976253,-0.0197173,0.199603,0.675849,2.76723,1.08681,2.00271,-0.623986,-0.469938,-0.873141,45.0429,14.4038,43.3228
-408463,0.968633,0.342056,3,7,0,408466,0.016758,-0.187479,0.0178677,-0.135572,0.102199,0.684559,2.63058,1.11162,2.06327,-0.634636,-0.215438,-1.02027,45.0344,14.3621,43.3059
-408462,0.978255,0.342056,4,15,0,408467,0.0167679,-0.17758,-0.0871088,-0.065441,0.311719,0.740488,2.85963,1.01492,1.91696,-0.778384,-0.625242,-1.22947,45.1711,14.3704,43.241
-408462,0.912356,0.342056,4,15,0,408469,0.0190768,-0.189491,-0.170743,-0.139898,0.309575,0.675317,2.76659,1.11884,1.49943,-1.04136,-0.913634,-1.17909,45.0644,14.3881,43.7643
-408461,0.992819,0.342056,4,15,0,408466,0.015618,-0.180767,0.0599481,-0.100315,0.197076,0.789187,2.71542,1.05865,1.77168,-0.891029,-0.545911,-1.26798,45.1781,14.3858,43.1724
-408463,0.842703,0.342056,4,15,0,408469,0.022909,-0.186237,-0.164855,-0.14514,0.280663,0.668983,2.89737,1.12317,1.60701,-0.991787,-0.874254,-1.41662,45.0587,14.4,43.6147
-408461,0.927649,0.342056,4,15,0,408469,0.0224579,-0.195216,-0.00754514,-0.212217,0.240604,0.68831,2.86935,1.02141,1.45713,-1.09611,-0.883554,-1.39608,45.1408,14.3638,44.2988
-408462,0.948672,0.342056,4,15,0,408467,0.0179017,-0.174729,-0.113646,0.0507683,0.22832,0.739947,2.51933,1.12379,1.77665,-0.962398,-0.676267,-1.16795,45.0778,14.3591,42.9377
-408461,0.989311,0.342056,4,15,0,408467,0.0381197,-0.198301,0.0548921,-0.252819,0.298849,0.701816,2.83166,1.03936,1.58785,-1.08043,-0.849407,-1.28205,45.0765,14.3728,44.1533
-408461,0.838092,0.342056,4,15,0,408467,0.0308487,-0.175119,-0.111036,0.0888743,0.181544,0.726933,2.66665,1.07696,1.87087,-0.923343,-0.566904,-1.30637,45.1543,14.3972,43.1149
-408464,0.710145,0.342056,4,15,0,408469,-0.00137015,-0.193867,-0.0164638,-0.181106,0.358052,0.749271,2.68573,1.10111,1.92352,-0.793927,-0.719753,-0.873864,45.0546,14.3942,43.3737
-408465,0.819743,0.342056,3,7,0,408472,0.0168104,-0.179125,-0.0255235,-0.159445,0.309421,0.678862,2.63875,1.04315,1.60644,-0.951025,-0.589518,-1.1305,45.1384,14.3546,43.6454
-408462,0.968714,0.342056,2,7,0,408467,0.00289991,-0.180927,0.00477078,-0.146561,0.341116,0.690341,2.73406,1.05075,1.64645,-0.86016,-0.757121,-1.02371,45.1407,14.367,43.5349
-408463,0.872809,0.342056,3,15,0,408469,0.0238549,-0.181301,0.0252555,-0.136043,0.34487,0.731514,2.72527,1.09481,1.75801,-1.03784,-0.707344,-1.21065,45.0731,14.3166,43.2344
-408460,0.94046,0.342056,3,15,0,408467,-0.0214736,-0.186883,-0.00116758,-0.211227,0.194598,0.704206,2.83324,1.07843,1.69963,-0.87187,-0.669461,-1.31353,45.092,14.3938,43.6136
-408462,0.941312,0.342056,4,15,0,408465,0.0245277,-0.176076,-0.209372,-0.089534,0.305038,0.765125,2.70285,1.05771,1.77638,-0.823995,-0.666564,-0.908768,45.1123,14.3575,43.0722
-408462,0.906253,0.342056,4,15,0,408467,-0.00708954,-0.193864,0.0589354,-0.171367,0.148558,0.689668,2.78819,1.08206,2.03261,-0.623811,-0.315775,-0.805196,45.1302,14.4325,43.5864
-408462,0.904761,0.342056,4,15,0,408470,-0.00670954,-0.198098,0.0391045,-0.223171,0.122044,0.701607,2.71091,1.07485,1.96012,-0.734693,-0.420186,-0.779163,45.115,14.4254,43.8451
-408462,0.943297,0.342056,4,15,0,408467,0.0261696,-0.175682,-0.105662,0.0738593,0.262955,0.733351,2.67528,1.02409,1.55322,-1.13961,-0.757375,-1.36156,45.0869,14.3881,43.3693
-408468,0.532752,0.342056,4,15,0,408477,-0.00713533,-0.176887,-0.0192567,0.127227,0.220235,0.70462,2.65469,1.07661,1.50146,-1.16999,-0.966304,-1.90123,45.0136,14.3354,43.3402
-408466,0.950279,0.342056,4,15,0,408477,0.0312322,-0.188667,-0.00100256,-0.340384,0.31602,0.693387,2.83969,1.04353,1.90486,-0.832118,-0.417863,-1.39035,45.1927,14.3502,43.8369
-408464,0.981256,0.342056,4,15,0,408472,0.0124335,-0.183184,0.0696753,0.0587197,0.241699,0.762827,2.68242,1.05581,1.71822,-1.03973,-0.81669,-1.03759,45.0094,14.4203,43.1562
-408462,1,0.342056,3,15,0,408468,0.0452578,-0.186961,-0.0579125,-0.218302,0.182818,0.67723,2.94585,1.05709,2.00523,-0.757945,-0.43048,-1.01244,45.1146,14.3422,43.6135
-408460,0.972841,0.342056,4,15,0,408464,-0.0086257,-0.183501,-0.0286864,-0.108637,0.203042,0.728369,2.6294,1.08739,1.81623,-0.96071,-0.655868,-1.07,45.081,14.3566,43.3886
-408463,0.784035,0.342056,3,7,0,408465,0.0418782,-0.192005,-0.178794,-0.127313,0.15238,0.730836,2.64789,1.09291,2.00205,-0.900666,-0.470877,-1.16742,45.1187,14.4159,43.6382
-408462,0.889497,0.342056,4,15,0,408472,0.0133416,-0.184462,0.102162,-0.132039,0.284998,0.675342,2.86212,1.06972,1.6404,-1.0213,-0.945519,-1.23608,45.0637,14.4163,43.621
-408463,0.971104,0.342056,3,15,0,408468,0.0241387,-0.18383,-0.114851,-0.0152012,0.102297,0.668079,2.88651,1.03913,1.91464,-0.70014,-0.480906,-1.11863,45.0381,14.3519,43.4837
-408462,0.853223,0.342056,3,7,0,408468,0.0046366,-0.17934,-0.00558807,-0.194967,0.237871,0.70265,2.88337,1.05218,1.89346,-0.842042,-0.514738,-0.871031,45.0537,14.4123,43.2796
-408465,0.948326,0.342056,3,7,0,408468,0.0526317,-0.201826,-0.0489709,-0.223634,0.103129,0.735642,2.81919,1.02742,1.88588,-0.890987,-0.523102,-1.39971,45.1549,14.3552,44.1745
-408464,1,0.342056,3,15,0,408468,0.0693079,-0.200875,-0.0204075,-0.212245,0.138134,0.744741,2.76983,1.06138,1.67811,-0.880249,-0.683683,-1.31904,45.166,14.3692,44.0584
-408461,0.890959,0.342056,4,15,0,408471,0.0577358,-0.177703,-0.0936024,-0.0228764,0.106053,0.715774,2.67658,1.09296,1.7383,-0.89981,-0.602984,-1.08247,45.1591,14.3693,43.3071
-408465,0.834645,0.342056,4,15,0,408470,-0.0216362,-0.186875,-0.0741381,-0.0550948,0.477135,0.749479,2.68077,1.03577,1.58321,-1.07445,-0.871432,-1.00609,45.072,14.3778,43.4934
-408466,0.936011,0.342056,3,15,0,408474,0.0580576,-0.188228,0.0957611,-0.147764,-0.00442269,0.712115,2.94051,1.03163,1.8232,-0.860546,-0.353883,-1.44785,45.0861,14.3912,43.6662
-408463,1,0.342056,3,7,0,408470,0.0130959,-0.186802,0.0314017,-0.0355038,0.111588,0.662279,2.98016,1.05762,1.58795,-1.03162,-0.775414,-0.988622,45.071,14.3874,43.7474
-408463,0.892701,0.342056,3,15,0,408469,0.0473069,-0.185334,-0.0581125,-0.234497,0.218124,0.721349,2.66898,1.0544,1.8727,-0.703265,-0.286559,-1.28791,45.0854,14.3812,43.469
-408465,0.787373,0.342056,3,7,0,408472,-0.0327546,-0.190644,0.0654202,-0.182329,0.190727,0.767585,2.74785,1.05688,1.97183,-0.501171,-0.336381,-0.649848,45.1215,14.4157,43.2214
-408467,0.746179,0.342056,3,15,0,408475,0.0754245,-0.194173,-0.0125839,-0.184595,0.192029,0.667682,2.76591,1.04834,1.67867,-0.782838,-0.803848,-1.48514,45.156,14.3674,44.1295
-408465,0.94646,0.342056,3,15,0,408473,0.0912575,-0.18349,-0.0366796,-0.124261,0.221292,0.663526,2.68682,1.05751,1.56829,-0.966316,-0.639812,-1.31624,45.1616,14.4038,43.8525
-408463,0.996161,0.342056,4,15,0,408469,-0.043576,-0.179689,-0.136136,-0.160063,0.121092,0.73172,2.72934,1.04897,2.00494,-0.710319,-0.336642,-1.04662,45.0297,14.4007,43.2106
-408465,0.934092,0.342056,4,15,0,408470,0.0996893,-0.189701,0.0580919,-0.184629,0.356828,0.68831,2.78648,1.04341,2.08139,-0.610658,-0.400631,-0.694608,45.1459,14.3487,43.4977
-408462,0.9484,0.342056,4,15,0,408471,0.0177543,-0.195874,0.0269068,-0.273493,0.124531,0.765559,2.62544,1.07502,1.79045,-0.925084,-0.665242,-1.29695,45.1392,14.4176,43.8559
-408464,0.721653,0.342056,3,15,0,408471,0.000951466,-0.170771,-0.168327,0.0874825,0.164064,0.752699,2.82583,1.07161,2.04536,-0.808483,-0.462644,-0.814288,45.0814,14.4007,42.6686
-408468,0.890642,0.342056,4,15,0,408473,-0.031749,-0.182995,-0.16491,0.0291044,0.290933,0.715369,2.46667,1.07559,1.83521,-0.577842,-0.423484,-0.975796,45.113,14.3484,43.2113
