# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-3-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-3-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.349562
# Diagonal elements of inverse mass matrix:
# 0.000796668, 6.81477e-05, 0.00872088, 0.0166075, 0.00873108, 0.00142318, 0.0124096, 0.000946993, 0.0452051, 0.0401347, 0.046083, 0.059404, 0.00195798, 1.43328e-05
-408466,0.944561,0.349562,3,15,0,408473,0.00360462,-0.175508,-0.286603,0.152481,0.089826,0.724449,2.91614,1.06854,1.48887,-1.07563,-0.803304,-1.30195,45.0601,14.379,43.238
-408465,0.947383,0.349562,4,15,0,408472,0.0767984,-0.188015,0.025326,-0.251863,0.402777,0.72383,2.60258,1.03016,1.94895,-0.662163,-0.418403,-0.851253,45.1468,14.384,43.5326
-408466,0.873854,0.349562,4,15,0,408476,-0.0195272,-0.182281,-0.0136543,0.0142102,-0.0563968,0.731321,2.96408,1.05701,1.45368,-1.02097,-0.663802,-1.40148,45.0559,14.4344,43.4618
-408464,0.979342,0.349562,4,15,0,408470,-0.0352201,-0.181663,-0.00321942,0.12582,0.0417149,0.718401,2.77977,1.05316,1.65341,-0.972412,-0.720666,-1.46069,45.046,14.3944,43.3739
-408462,0.691463,0.349562,3,7,0,408473,0.0195475,-0.178744,-0.0686953,-0.23032,0.212529,0.702027,2.82947,1.07103,1.89544,-0.858011,-0.487678,-0.832973,45.1213,14.4084,43.3579
-408459,0.992687,0.349562,4,15,0,408463,0.0228189,-0.187535,-0.00429963,-0.121564,0.175078,0.703489,2.68239,1.07592,1.67718,-1.00833,-0.772755,-1.17361,45.0823,14.3943,43.71
-408460,0.914471,0.349562,3,15,0,408465,0.0315229,-0.184617,-0.0771316,-0.179405,0.283017,0.724614,2.73979,1.05959,1.57175,-1.18578,-0.935683,-1.22742,45.0963,14.3747,43.7446
-408464,0.806633,0.349562,3,7,0,408466,-0.0167498,-0.190525,-0.0221176,-0.0799784,0.266761,0.692588,2.78084,1.08102,1.36736,-1.08642,-0.724335,-1.68149,45.0751,14.3934,43.8183
-408462,0.954779,0.349562,3,15,0,408468,0.0302116,-0.188498,-0.0935898,-0.176365,0.242061,0.709675,2.89328,1.04713,1.79238,-1.11176,-0.882923,-1.52588,45.0936,14.372,43.8534
-408461,0.869738,0.349562,3,7,0,408469,0.00925577,-0.183883,-0.0660681,-0.254641,0.194021,0.724008,2.80703,1.08063,1.46681,-1.01453,-0.85129,-1.23132,45.0799,14.4027,43.6475
-408462,0.973252,0.349562,3,15,0,408467,0.0337901,-0.171736,-0.00232908,0.11443,0.112094,0.728012,2.82125,1.05246,1.7316,-0.962849,-0.585448,-1.31545,45.0582,14.3754,42.9669
-408463,0.927754,0.349562,4,15,0,408466,0.0342564,-0.197785,-0.10192,-0.363266,0.268116,0.720487,2.65106,1.08315,1.9869,-0.722147,-0.565876,-1.13016,45.1571,14.3588,43.9319
-408462,0.760849,0.349562,4,15,0,408471,0.0392476,-0.181057,0.0479806,-0.0451778,0.191263,0.72884,2.72364,1.05738,1.66628,-0.898402,-0.746844,-1.35487,45.0147,14.351,43.2817
-408461,0.909497,0.349562,3,7,0,408469,-0.0153648,-0.184932,-0.130646,-0.0668064,0.201171,0.681218,2.61736,1.09794,1.58723,-0.892227,-0.67329,-1.24288,45.1248,14.3877,43.6561
-408461,0.967765,0.349562,3,7,0,408466,-0.0198685,-0.186533,-0.130695,-0.0102318,0.193227,0.689334,2.62651,1.10359,1.60501,-0.997476,-0.66076,-1.24689,45.158,14.393,43.6855
-408462,0.973184,0.349562,3,15,0,408467,0.011289,-0.192004,-0.142002,-0.247529,0.12234,0.669841,2.69599,1.14061,1.99383,-0.730529,-0.500457,-0.998321,45.1213,14.3752,43.7124
-408463,0.888257,0.349562,4,15,0,408467,0.0304099,-0.172878,0.0488597,-0.0265111,0.306517,0.769011,2.86769,1.00131,1.82678,-0.749844,-0.401603,-1.14959,45.0831,14.3872,42.8239
-408463,0.935007,0.349562,4,15,0,408468,0.0152536,-0.192794,-0.141855,-0.0874793,0.11929,0.674662,2.61817,1.14252,1.95539,-0.695674,-0.451521,-1.16524,45.1258,14.419,43.6154
-408465,0.703916,0.349562,3,7,0,408474,0.045223,-0.18998,-0.0776311,-0.0137807,0.216438,0.681483,2.52082,1.13715,1.80289,-0.779083,-0.495976,-0.962432,45.0149,14.3694,43.3752
-408464,0.981809,0.349562,4,15,0,408471,-0.00502467,-0.174644,-0.0818691,-0.11901,0.17177,0.722665,2.85271,1.0794,1.93215,-0.672631,-0.225075,-0.883623,45.2049,14.3727,43.0126
-408464,0.871149,0.349562,3,7,0,408470,-0.0307495,-0.184999,-0.129585,0.00909854,0.0617699,0.729527,2.86314,1.06593,1.92046,-0.637822,-0.568177,-1.00546,45.1622,14.391,43.3268
-408464,0.981239,0.349562,3,15,0,408468,-0.00350108,-0.178916,-0.085454,-0.0333979,0.105485,0.679699,2.93859,1.03932,1.81799,-0.81751,-0.222963,-1.11973,45.1531,14.4073,43.4138
-408461,0.928957,0.349562,3,15,0,408471,0.0235812,-0.187952,-0.0377324,-0.07443,0.0855185,0.718709,2.81494,1.08376,1.76455,-1.03743,-0.71374,-1.12807,45.1662,14.3781,43.6835
-408460,0.90081,0.349562,4,15,0,408467,0.0164112,-0.183157,-0.0140657,-0.16853,0.320698,0.748481,2.77643,1.07426,1.86316,-0.888539,-0.677895,-0.984949,45.0516,14.3714,43.19
-408460,0.921118,0.349562,3,15,0,408465,0.0396002,-0.18476,-0.0596386,-0.0962194,0.308559,0.712303,2.75027,1.07565,1.78377,-0.866735,-0.468361,-1.00971,45.1049,14.3507,43.3578
-408464,0.881931,0.349562,3,7,0,408467,0.00864988,-0.184407,-0.0819249,0.0876434,0.209548,0.66367,2.6471,1.1228,1.77311,-0.91207,-0.623439,-1.22673,45.0037,14.4229,43.3144
-408464,0.867175,0.349562,4,15,0,408471,0.0219709,-0.1839,0.0546961,-0.281637,0.209373,0.764133,2.86906,1.01924,1.91401,-0.734318,-0.509251,-0.943713,45.1863,14.4402,43.4327
-408460,0.920205,0.349562,3,7,0,408468,0.0202977,-0.190154,-0.072924,-0.138488,0.246583,0.72615,2.69142,1.06004,1.86274,-0.863029,-0.51295,-1.26657,45.1122,14.3357,43.6236
-408465,0.945192,0.349562,3,7,0,408467,0.0756804,-0.188849,0.050185,-0.222946,0.391115,0.73651,2.70387,1.06023,2.15217,-0.672402,-0.486606,-0.724899,45.1184,14.4358,43.2938
-408467,0.79236,0.349562,4,15,0,408477,0.0864855,-0.188229,0.0309435,-0.098196,0.364161,0.786232,2.57468,1.05624,1.80267,-0.818154,-0.58923,-0.868138,45.2,14.3597,43.3255
-408467,0.653196,0.349562,4,15,0,408480,0.0165386,-0.190398,0.050207,-0.0451375,-0.0101338,0.706575,2.84975,1.09048,1.75038,-0.751158,-0.488415,-1.1826,44.9641,14.4045,43.3867
-408468,0.941605,0.349562,3,15,0,408472,0.0455814,-0.19002,-0.175891,-0.184957,0.453806,0.694362,2.74744,1.07255,1.97712,-0.753406,-0.713316,-0.945468,45.2399,14.3586,43.7079
-408463,0.987381,0.349562,4,15,0,408474,-0.00727754,-0.185173,-0.121091,-0.185716,0.0359688,0.712563,2.69489,1.10016,1.77456,-0.775303,-0.610136,-1.33991,45.1536,14.4199,43.6294
-408464,0.842367,0.349562,4,15,0,408472,0.0321822,-0.194372,-0.0987266,-0.14842,0.273569,0.728507,2.55884,1.11319,1.58618,-0.946711,-0.681197,-1.131,44.9983,14.3838,43.6181
-408469,0.639294,0.349562,3,15,0,408477,0.0354752,-0.199219,-0.0141241,-0.089985,0.184249,0.689858,2.57704,1.08533,1.85486,-1.18067,-0.979002,-1.10189,45.0722,14.381,44.1461
-408461,0.986144,0.349562,3,7,0,408471,0.051281,-0.191986,-0.00905684,-0.0505049,0.193745,0.70621,2.66699,1.11012,1.76542,-1.07326,-0.837876,-1.14402,45.085,14.386,43.6856
-408460,0.985157,0.349562,3,7,0,408465,0.0251994,-0.179939,-0.0478233,-0.212511,0.234863,0.726584,2.71998,1.07498,1.71598,-0.812375,-0.536998,-1.29823,45.0631,14.3865,43.2957
-408461,0.907516,0.349562,4,15,0,408468,0.0275572,-0.183852,-0.0511317,-0.104741,0.220723,0.685078,2.81389,1.0524,1.79994,-0.778667,-0.32752,-1.23292,45.1621,14.3768,43.5388
-408465,0.946225,0.349562,3,7,0,408470,0.00554033,-0.184302,0.238214,-0.010742,0.228749,0.69941,2.85025,1.05668,1.91337,-0.853749,-0.706618,-1.15427,45.1454,14.3602,43.3543
-408462,0.993537,0.349562,3,15,0,408470,-0.0204797,-0.18643,-0.129953,-0.0652418,0.0991575,0.701562,2.7827,1.05782,1.41558,-0.972737,-0.65358,-1.32981,45.135,14.4158,43.8265
-408464,1,0.349562,4,15,0,408468,0.0185989,-0.182159,-0.0571452,-0.050422,0.308817,0.743559,2.59647,1.13136,1.46978,-1.28221,-1.16463,-1.66915,45.1499,14.3604,43.5107
-408461,0.985869,0.349562,4,15,0,408467,0.0196357,-0.192938,-0.00859507,-0.0635566,0.314784,0.712137,2.77662,1.04042,1.6303,-0.987619,-0.857034,-1.19657,45.0627,14.4252,43.7813
-408462,0.933814,0.349562,4,15,0,408466,-0.0266405,-0.179223,-0.118928,-0.172201,0.0809255,0.713123,2.8336,1.09061,1.65784,-0.837258,-0.584722,-1.44054,45.1004,14.3784,43.4008
-408462,0.966868,0.349562,4,15,0,408467,0.014698,-0.19179,0.0632754,-0.110914,0.321982,0.740211,2.68123,1.04899,1.67396,-0.897033,-0.774605,-0.93108,45.0764,14.4164,43.5832
-408464,0.910233,0.349562,4,15,0,408468,0.076851,-0.187327,-0.0135968,-0.19365,0.1781,0.675437,2.70113,1.10161,1.80199,-0.977938,-0.683629,-1.50663,45.1694,14.3772,43.8351
-408464,0.892532,0.349562,3,15,0,408469,0.021881,-0.190817,-0.083882,0.0148081,0.304519,0.722865,2.82117,1.03043,1.80654,-0.902938,-0.43928,-0.785668,45.1174,14.3971,43.5306
-408463,0.999228,0.349562,3,7,0,408466,0.0320558,-0.175509,0.0237639,-0.0604021,0.271002,0.714388,2.76504,1.02698,1.9295,-0.664039,-0.651527,-1.11526,45.0937,14.4064,43.119
-408461,0.987537,0.349562,3,15,0,408468,0.029891,-0.188506,0.0111405,-0.00778922,0.137511,0.730748,2.63012,1.09113,1.76179,-0.778648,-0.746168,-1.10707,45.1264,14.3656,43.4472
-408462,0.985764,0.349562,4,15,0,408466,0.016524,-0.180566,-0.0596091,-0.106387,0.285577,0.761345,2.75661,1.05412,2.00351,-0.453322,-0.284103,-0.882328,45.1073,14.4024,42.8676
-408462,0.949817,0.349562,4,15,0,408466,0.0275226,-0.192319,-0.118562,-0.14853,0.0640033,0.660177,2.97258,1.04862,1.84028,-0.732835,-0.468293,-1.00667,45.1339,14.3716,43.9285
-408461,0.909835,0.349562,4,15,0,408466,0.0185911,-0.186421,-0.0138683,-0.0394781,0.261771,0.72984,2.57998,1.11957,1.89632,-0.915857,-0.802334,-1.17875,45.1146,14.3871,43.3268
-408461,0.792301,0.349562,4,15,0,408469,0.0173689,-0.181861,-0.0512303,-0.124232,0.191885,0.743428,2.98044,1.03034,1.81539,-0.804184,-0.429967,-1.30537,45.0731,14.398,43.2533
-408464,0.872773,0.349562,3,7,0,408471,0.0136535,-0.180265,-0.219728,-0.0186991,0.172495,0.768283,2.979,1.0095,1.57369,-0.923748,-0.605881,-1.15182,45.1036,14.3507,43.3335
-408463,0.888047,0.349562,4,15,0,408470,0.0436783,-0.176697,-0.122292,0.0215729,0.120181,0.733867,2.71161,1.05934,1.82227,-0.729355,-0.628508,-1.22184,45.1721,14.4265,43.2096
-408471,0.917196,0.349562,3,15,0,408477,0.134621,-0.179657,-0.0917966,-0.0286331,0.139837,0.738843,2.74994,1.08648,2.08767,-0.594353,-0.176246,-0.689182,45.0952,14.3186,42.8605
-408468,1,0.349562,4,15,0,408475,0.101254,-0.182929,-0.0617443,-0.120407,0.0815762,0.709496,2.77718,1.09804,2.13392,-0.457935,-0.282417,-0.5148,45.1166,14.3455,43.0679
-408466,0.97068,0.349562,4,31,0,408475,-0.0371544,-0.175223,-0.0676994,-0.236936,0.351433,0.771933,2.85378,1.05818,1.44937,-1.20696,-0.847982,-1.28619,45.101,14.3418,43.2913
-408464,0.977957,0.349562,3,15,0,408474,-0.0167837,-0.178995,-0.0487617,-0.059404,0.186491,0.704467,2.90503,1.11584,1.5897,-1.03731,-0.907127,-1.57158,45.0752,14.3726,43.3036
-408463,0.893548,0.349562,3,15,0,408473,0.00609232,-0.18363,-0.067602,-0.226844,0.145134,0.690969,2.9069,1.03219,1.63869,-0.953873,-0.528128,-1.48708,45.1469,14.4237,43.8437
-408462,0.973749,0.349562,3,15,0,408469,0.0149215,-0.188854,0.0770706,-0.0155574,0.261049,0.664483,2.93335,1.07382,1.81415,-0.888915,-0.700176,-1.09268,45.0595,14.4049,43.516
-408466,0.907442,0.349562,4,15,0,408472,0.0234771,-0.190283,-0.165962,-0.221851,0.309553,0.757744,2.56518,1.12812,1.53538,-1.27259,-1.08253,-1.57357,45.1407,14.4473,43.8308
-408464,0.88311,0.349562,4,15,0,408474,0.0163379,-0.189787,0.0480117,0.128576,0.233509,0.717073,2.77953,1.04188,1.59514,-1.05237,-0.886664,-1.22387,45.0692,14.3284,43.5965
-408463,0.965649,0.349562,3,7,0,408467,0.0169477,-0.187558,0.0317834,0.070679,0.210844,0.702442,2.76917,1.04365,1.56222,-0.98046,-0.935892,-1.15331,45.0682,14.342,43.6288
-408463,0.820046,0.349562,4,15,0,408473,0.0290641,-0.198823,-0.130559,-0.19426,0.174465,0.712464,2.73359,1.06513,2.06695,-0.818893,-0.478931,-0.913346,45.1378,14.3457,43.9249
-408462,0.981303,0.349562,4,15,0,408467,0.0165385,-0.180951,0.0566363,0.0388435,0.237412,0.710166,2.75969,1.05591,2.00633,-0.564083,-0.571399,-0.974227,45.0676,14.3732,43.0126
-408468,0.922142,0.349562,3,7,0,408473,0.0859443,-0.19165,-0.119969,-0.198411,0.105504,0.610215,3.04651,1.08743,1.77337,-0.892745,-0.416169,-1.04143,45.1387,14.3974,44.0419
-408469,0.970438,0.349562,3,15,0,408472,0.0742283,-0.192126,-0.115113,-0.26205,0.104204,0.641786,3.06255,1.10477,1.75595,-0.696791,-0.344422,-0.935874,45.1564,14.3861,43.8328
-408467,0.876961,0.349562,4,15,0,408479,0.0479119,-0.176811,-0.000529707,-0.125867,0.450768,0.779306,2.65426,1.02574,1.54345,-0.917257,-0.626489,-1.3414,45.1827,14.4083,43.2036
-408467,0.8648,0.349562,4,15,0,408474,0.00089058,-0.187389,-0.0857437,-0.0875947,0.069374,0.667626,2.82916,1.1279,1.60228,-1.04263,-0.405052,-1.29057,45.0283,14.3911,43.5912
-408463,0.98413,0.349562,4,15,0,408472,0.0499659,-0.178632,-0.0302986,-0.147925,0.407207,0.775564,2.69705,1.0188,1.95586,-0.652578,-0.5388,-0.983711,45.1519,14.376,43.0528
-408461,0.982123,0.349562,4,15,0,408467,0.0030636,-0.189834,-0.0806609,-0.281433,0.299201,0.742469,2.6633,1.0855,2.01892,-0.763316,-0.430973,-1.09551,45.0695,14.3823,43.4186
-408464,0.961161,0.349562,3,7,0,408466,0.0519786,-0.196034,-0.207027,-0.253186,0.318626,0.735341,2.63702,1.07897,2.02849,-0.594459,-0.474349,-0.838562,45.0672,14.387,43.5729
-408461,0.896697,0.349562,4,15,0,408468,-0.00165158,-0.185105,-0.0855288,0.0310416,0.0866403,0.715428,2.89194,1.04841,1.7074,-0.981868,-0.532114,-1.17375,45.1198,14.3794,43.5377
-408463,0.799056,0.349562,3,15,0,408471,0.0738527,-0.196183,0.0534494,-0.167335,0.212349,0.692582,2.81535,1.03765,1.91601,-0.711552,-0.474261,-0.992316,45.1715,14.4382,43.8851
-408466,0.814491,0.349562,4,15,0,408470,-0.0337809,-0.173867,-0.176701,0.0438765,0.190793,0.752506,2.62733,1.09409,1.99067,-0.805031,-0.326306,-0.790441,45.0328,14.4307,42.7089
-408464,0.976723,0.349562,4,15,0,408472,0.00846486,-0.181715,0.00311447,-0.163222,0.190373,0.774158,2.60354,1.07252,2.22436,-0.566146,-0.323154,-0.975774,45.172,14.3412,43.0173
-408464,0.911503,0.349562,4,15,0,408470,0.0285813,-0.18074,-0.0844947,-0.0850239,0.218536,0.706101,2.86448,1.05235,2.13006,-0.498985,-0.334971,-1.16398,45.0371,14.3556,43.0359
-408464,0.985754,0.349562,4,15,0,408471,0.0135464,-0.180802,0.0154702,0.000612523,0.256046,0.781461,2.66951,1.02685,1.97259,-0.633771,-0.458579,-0.645884,45.1825,14.3791,43.0057
-408463,0.970636,0.349562,4,15,0,408470,0.0591283,-0.188439,-0.0292839,-0.11803,0.371184,0.706612,2.53816,1.10668,1.62697,-1.1798,-0.88505,-1.55667,45.134,14.4179,43.7675
-408465,0.765395,0.349562,4,15,0,408471,0.028733,-0.200309,-0.0524453,-0.158996,0.358131,0.685349,2.78736,1.06602,1.50026,-1.19103,-0.974341,-1.15018,45.1489,14.3339,44.2933
-408463,1,0.349562,3,15,0,408471,-0.00559612,-0.194593,-0.114349,-0.128189,0.300942,0.719581,2.69585,1.05201,1.39988,-1.22346,-0.983164,-1.27323,45.1719,14.3775,44.186
-408468,0.82912,0.349562,3,7,0,408472,-0.0212209,-0.195104,-0.167966,-0.379749,0.400677,0.703015,2.72459,1.08391,1.72325,-1.12493,-0.974671,-1.6437,45.1893,14.4049,44.2483
-408461,0.853059,0.349562,3,7,0,408476,0.0316462,-0.175871,-0.118606,0.0485061,0.282669,0.713383,2.73429,1.09768,1.61436,-0.882632,-0.618826,-1.19927,45.084,14.3733,43.0327
-408468,0.619399,0.349562,2,7,0,408475,0.000422091,-0.168883,-0.198304,0.124806,0.354378,0.739811,2.55665,1.11146,1.69022,-0.739584,-0.799552,-1.21751,45.0961,14.3744,42.6654
-408462,1,0.349562,4,15,0,408470,0.0210922,-0.197507,0.0141944,-0.204845,0.0438245,0.700916,2.81979,1.0514,1.55012,-0.85564,-0.680281,-1.22494,45.1064,14.3805,44.1206
-408464,0.802378,0.349562,3,7,0,408472,0.00861221,-0.194259,-0.00374419,-0.129152,0.029311,0.719787,2.58059,1.08281,1.47257,-1.13552,-0.853184,-1.32538,45.1593,14.4171,44.1469
-408465,0.879782,0.349562,4,15,0,408470,0.0242459,-0.185002,-0.141451,-0.0241955,0.370881,0.671453,2.78909,1.02838,1.95723,-0.807046,-0.694248,-0.813988,45.0671,14.4137,43.5277
-408469,0.831202,0.349562,3,15,0,408478,0.0220102,-0.187502,-0.0733278,0.0525,0.185995,0.666204,2.79278,1.02237,1.51792,-0.877786,-0.607598,-0.66779,45.1006,14.4105,43.7732
-408465,0.941181,0.349562,3,15,0,408477,-0.0318047,-0.187344,0.0246273,-0.242395,0.335198,0.75069,2.83983,1.06452,2.03074,-0.710089,-0.587345,-1.19967,45.1126,14.3327,43.2858
-408465,1,0.349562,3,7,0,408473,0.0231706,-0.186157,-0.0298512,-0.147582,-0.0485141,0.774759,2.67456,1.03237,2.09519,-0.536756,-0.347254,-0.811742,45.0816,14.4012,43.2918
-408467,0.893686,0.349562,4,15,0,408476,-0.00213663,-0.175706,-0.0684299,-0.0992385,0.517185,0.726455,2.71567,1.07446,1.48817,-1.41753,-1.11805,-1.3172,45.1281,14.3823,43.4487
-408468,0.952648,0.349562,4,15,0,408477,0.0328954,-0.193526,0.0576462,-0.140651,-0.091283,0.690247,2.79709,1.0466,2.0723,-0.455669,-0.385621,-0.636595,45.0919,14.3835,43.6793
-408467,0.944012,0.349562,4,15,0,408477,0.00747035,-0.174459,-0.154235,-0.238567,0.441607,0.742127,2.66029,1.10754,1.97542,-0.821428,-0.742648,-0.86591,45.1122,14.3836,42.9607
-408467,0.954199,0.349562,3,15,0,408475,0.0619682,-0.19443,-0.238414,0.114937,0.296461,0.646264,2.59685,1.11532,1.94143,-0.867415,-0.579332,-1.2009,45.1091,14.3917,43.7331
-408465,0.909454,0.349562,4,15,0,408475,-0.0150024,-0.179627,-0.0362942,-0.147943,0.184363,0.785892,2.9816,1.05861,1.77854,-0.823711,-0.424344,-1.06398,45.1037,14.4297,42.9858
-408466,0.985713,0.349562,3,7,0,408471,0.0215608,-0.190322,-0.0351148,-0.192833,0.286304,0.714016,2.61629,1.01017,2.07093,-0.674303,-0.478629,-1.02775,45.1984,14.3476,43.7988
-408464,0.983756,0.349562,4,15,0,408470,0.00277476,-0.174331,-0.0491887,-0.0540262,0.144203,0.674131,2.76163,1.08304,1.63461,-1.01912,-0.718129,-1.39759,45.0072,14.3479,43.3241
-408465,0.901662,0.349562,4,15,0,408470,0.0557439,-0.187302,-0.0784247,-0.292104,0.303839,0.755417,2.67257,1.04483,1.6861,-0.782548,-0.638462,-1.28163,45.1806,14.3403,43.6715
-408467,0.97419,0.349562,3,15,0,408476,0.0691201,-0.187772,-0.0406641,-0.249303,0.314067,0.79601,2.60793,1.03872,1.79482,-0.770882,-0.652031,-1.35174,45.1857,14.3382,43.5114
-408463,0.972594,0.349562,4,15,0,408474,0.0232902,-0.173506,-0.0816341,-0.0380808,0.248446,0.797537,2.68601,1.08818,1.71078,-1.08788,-0.749403,-1.21034,45.0507,14.4082,42.846
-408462,0.963409,0.349562,4,15,0,408468,0.00424371,-0.19288,-0.13415,-0.0930778,0.221719,0.687399,2.6239,1.05425,1.87979,-0.8923,-0.572658,-1.2168,45.0994,14.3914,43.8971
-408462,0.989009,0.349562,3,15,0,408466,0.0771191,-0.194278,-0.0737613,-0.138748,0.274854,0.725661,2.63788,1.0992,1.7351,-0.87734,-0.659279,-1.07023,45.1395,14.3833,43.6951
-408461,0.845464,0.349562,3,7,0,408467,0.0433421,-0.187949,-0.109572,-0.0738022,0.314571,0.714484,2.69279,1.07796,1.7417,-0.736088,-0.65076,-0.916574,45.1002,14.3947,43.4276
-408459,0.860752,0.349562,3,15,0,408467,0.02139,-0.188722,-0.121339,-0.016408,0.274165,0.71062,2.73217,1.07483,1.7874,-0.86529,-0.514631,-0.994458,45.0952,14.3897,43.4641
-408462,0.899482,0.349562,3,7,0,408466,0.0150713,-0.185046,-0.146973,-0.0861853,0.047262,0.744852,2.77468,1.10388,1.76458,-0.918377,-0.537044,-1.31334,45.0506,14.3911,43.3362
-408462,0.912436,0.349562,4,15,0,408469,0.0301492,-0.18448,0.0275529,0.0843388,0.331905,0.688316,2.7907,1.03742,1.38313,-1.17299,-0.999085,-1.41256,45.1581,14.3849,43.7728
-408462,0.911637,0.349562,3,15,0,408470,-0.0584645,-0.181966,-0.119951,-0.16419,0.254269,0.723844,2.76491,1.08946,1.76646,-1.00944,-0.718353,-1.29062,45.1354,14.3949,43.471
-408461,0.799056,0.349562,4,15,0,408471,0.0218684,-0.186124,-0.0355097,0.0121003,0.346037,0.73722,2.67928,1.07068,1.78037,-1.04436,-0.821226,-1.34128,45.0411,14.4108,43.3516
-408462,0.84836,0.349562,4,15,0,408468,-0.0205729,-0.177766,-0.0658427,-0.0336003,0.122511,0.711751,2.94034,1.05765,1.7427,-0.890739,-0.660592,-1.10344,45.0632,14.36,43.2383
-408463,0.893348,0.349562,4,15,0,408469,0.0221824,-0.198098,0.000956285,-0.290376,0.198275,0.751588,2.64093,1.04737,1.80263,-0.987435,-0.734213,-1.46037,45.1612,14.3896,44.1084
-408464,0.934778,0.349562,4,15,0,408474,0.035959,-0.174093,-0.149393,0.0936467,0.188014,0.707218,2.87323,1.04065,2.14571,-0.479512,-0.191798,-0.972286,45.0385,14.3981,42.7267
-408462,0.953403,0.349562,4,15,0,408471,0.00399909,-0.188372,0.0526876,-0.222876,0.203087,0.732677,2.54137,1.09453,2.01437,-0.72695,-0.395048,-1.06567,45.1734,14.3879,43.4679
-408464,0.938212,0.349562,4,15,0,408469,-0.0113812,-0.186257,-0.0192523,-0.173021,0.369426,0.728649,2.56413,1.08301,2.0495,-0.590614,-0.422592,-0.949728,45.16,14.4413,43.2588
-408461,0.97989,0.349562,3,7,0,408469,0.00965283,-0.189191,-0.0395124,-0.0774349,0.0883663,0.733111,2.84366,1.07212,1.80899,-0.68737,-0.450739,-0.901593,45.1168,14.3589,43.3992
-408468,0.709894,0.349562,3,15,0,408472,-0.0240328,-0.183078,-0.0647154,-0.287666,0.00136084,0.659612,2.70106,1.11487,2.04255,-0.757497,-0.470747,-1.20715,45.0933,14.3578,43.6371
-408466,0.93456,0.349562,4,15,0,408477,0.0389894,-0.188422,-0.126787,0.0140236,0.148842,0.745693,2.83432,1.02726,2.12127,-0.455297,-0.143906,-0.3882,45.1199,14.3677,43.1352
-408465,0.763861,0.349562,3,7,0,408475,-0.0301952,-0.172759,-0.0889851,-0.120387,0.0421173,0.720023,2.78516,1.08316,2.12666,-0.688163,-0.23537,-1.02662,45.0988,14.4129,42.9406
-408465,0.99925,0.349562,3,7,0,408469,-0.00782647,-0.196988,-0.117725,-0.0669148,0.280355,0.723259,2.70482,1.08657,2.12307,-0.620017,-0.267877,-0.646246,45.1171,14.356,43.4217
-408464,0.98696,0.349562,4,15,0,408476,0.0652308,-0.192905,0.0529777,-0.0689533,0.0966732,0.674531,2.96495,1.07822,1.75062,-0.769144,-0.528933,-0.887487,45.0822,14.4191,43.6387
-408467,0.796885,0.349562,4,15,0,408474,-0.000976756,-0.17866,-0.0555148,-0.0235587,0.44023,0.690136,2.68299,1.07584,1.90476,-0.929036,-0.868021,-1.52035,45.1057,14.3284,43.2943
-408466,0.940352,0.349562,4,15,0,408477,0.0447149,-0.183907,0.0101077,-0.303625,-0.0461886,0.73295,2.91244,1.0482,1.96662,-0.579134,-0.338954,-0.844148,45.1089,14.3373,43.421
-408469,0.944879,0.349562,4,15,0,408476,0.00559095,-0.18543,0.0407176,0.00630902,0.359291,0.686073,2.8291,1.04546,2.33572,-0.295488,0.0830583,-0.505866,45.0674,14.4344,42.831
-408462,0.935477,0.349562,4,15,0,408476,0.0396867,-0.198075,-0.0395978,-0.268838,0.181639,0.693168,2.64658,1.08103,1.94393,-0.911919,-0.532381,-1.10164,45.0932,14.3484,44.0238
