# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7267a81a6_model
# start_datetime = 2023-03-30 08:01:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpO6pATb/standata-6b7446d01e8.json
# init = 2 (Default)
# random
#   seed = 1498873134
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300801-3-645afd.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300801-3-6a414b.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.393777
# Diagonal elements of inverse mass matrix:
# 0.00112663, 6.35276e-05, 0.00879353, 0.0164624, 0.0100937, 0.0017946, 0.0145794, 0.000962764, 0.0374523, 0.0355456, 0.0465488, 0.057871, 0.00203582, 1.48037e-05
-408468,0.957661,0.393777,3,15,0,408475,-0.0101488,-0.182831,0.00673047,0.00498185,0.238727,0.70832,2.82463,1.04906,1.33225,-0.963065,-0.911322,-1.11219,44.9952,14.3962,43.4345
-408467,1,0.393777,3,7,0,408472,0.0518132,-0.18831,-0.0545908,-0.266706,0.311372,0.787721,2.57257,1.07056,1.69989,-0.807437,-0.796458,-1.44038,45.1992,14.4071,43.5766
-408466,1,0.393777,3,15,0,408471,-0.00200313,-0.194548,-0.123225,-0.293322,0.244743,0.751219,2.70783,1.05923,1.59872,-1.19717,-0.732723,-1.12476,45.1941,14.3508,44.1106
-408461,1,0.393777,3,7,0,408469,-0.0250025,-0.18989,-0.143561,-0.182918,0.215946,0.761341,2.65467,1.07585,1.66593,-0.875049,-0.67593,-1.31749,45.1434,14.3831,43.6417
-408462,0.84222,0.393777,4,15,0,408468,-0.0222909,-0.191562,-0.0855443,-0.109249,0.172494,0.782218,2.61216,1.07982,1.7909,-0.842501,-0.633218,-1.40444,45.1194,14.4038,43.4953
-408462,0.915477,0.393777,4,15,0,408467,0.062703,-0.188492,-0.0223114,0.0903629,0.211765,0.655778,2.84994,1.05183,1.94281,-0.885218,-0.492304,-1.21773,45.0898,14.3814,43.5931
-408463,0.993444,0.393777,3,7,0,408467,0.0428152,-0.17382,-0.0134068,0.0988276,0.138669,0.680311,2.91545,1.0788,1.84437,-0.720769,-0.552902,-1.09485,45.0454,14.4299,42.9163
-408461,0.943207,0.393777,4,15,0,408466,0.0125359,-0.190665,-0.122399,-0.0884461,0.24904,0.717769,2.62473,1.08811,1.75965,-0.818652,-0.795188,-1.1725,45.0975,14.3601,43.6227
-408463,0.721639,0.393777,3,7,0,408471,0.00760286,-0.18566,-0.186198,-0.179654,0.287557,0.714983,2.68203,1.07276,1.58164,-0.784309,-0.726262,-1.20163,45.087,14.3862,43.5875
-408466,0.928331,0.393777,3,7,0,408473,-0.0342263,-0.19194,0.189102,-0.100003,0.25163,0.717869,2.67236,1.08757,1.73262,-1.15717,-0.798032,-1.16342,45.0922,14.4031,43.6826
-408460,1,0.393777,3,7,0,408469,0.00195651,-0.189659,0.0567001,-0.181802,0.26163,0.704532,2.6926,1.09003,1.61724,-0.873729,-0.586019,-1.24627,45.1298,14.3771,43.6521
-408462,0.912499,0.393777,3,7,0,408467,0.0150743,-0.18412,-0.150983,-0.0697139,0.103557,0.737961,2.88491,1.0236,1.75204,-0.902539,-0.662779,-1.22209,45.158,14.4151,43.6274
-408467,0.765572,0.393777,3,7,0,408471,0.0474094,-0.188125,0.190647,-0.317043,0.363526,0.699185,2.71663,1.07634,1.8289,-1.01485,-0.847172,-1.0005,45.0535,14.3613,43.6435
-408463,0.90459,0.393777,4,15,0,408473,0.0118059,-0.191987,-0.0266258,-0.171352,0.417928,0.76758,2.57505,1.05733,1.61058,-0.905954,-0.787551,-1.43053,45.1193,14.3879,43.6275
-408465,0.804812,0.393777,3,15,0,408473,0.00140231,-0.189889,0.0761308,-0.213287,0.247904,0.612732,2.96246,1.09254,1.89024,-0.991813,-0.581534,-1.13446,45.1104,14.4036,43.89
-408463,0.911923,0.393777,4,15,0,408474,0.0343786,-0.178241,-0.12024,-0.022895,0.232263,0.75516,2.6304,1.03728,1.51434,-1.13831,-0.65754,-1.36497,45.1046,14.3434,43.4362
-408465,0.844701,0.393777,3,7,0,408471,0.0376404,-0.170091,-0.176759,-0.0473012,0.15834,0.797257,2.64372,1.05522,1.53025,-1.07758,-0.690097,-1.41018,45.1072,14.4492,43.0562
-408465,0.908213,0.393777,4,15,0,408472,-0.0133087,-0.194577,0.032473,-0.0920307,0.368841,0.709727,2.83756,1.04644,1.35986,-1.35615,-1.08614,-1.36486,45.1333,14.3559,44.1214
-408463,0.689329,0.393777,3,7,0,408474,0.0342892,-0.191199,-0.0273062,-0.291511,0.306313,0.709842,2.61618,1.09248,1.47797,-0.976966,-0.915509,-1.44971,45.1633,14.4016,43.9827
-408461,0.891357,0.393777,4,15,0,408472,-0.00996523,-0.190447,-0.0109085,-0.0606055,0.111101,0.713967,2.70118,1.1103,1.75501,-0.841616,-0.65963,-1.1902,45.1281,14.3515,43.561
-408470,0.704641,0.393777,3,7,0,408474,0.0169384,-0.185054,-0.240129,-0.33527,0.0429821,0.750219,2.807,1.09986,1.8078,-0.871711,-0.494432,-1.06251,45.1989,14.4757,43.6388
-408466,0.990666,0.393777,3,7,0,408474,0.00274052,-0.186389,-0.202663,-0.327214,0.0543804,0.746849,2.89192,1.09456,1.78162,-0.845646,-0.471748,-1.01945,45.1772,14.4225,43.6092
-408464,0.921287,0.393777,4,15,0,408472,0.026692,-0.181701,-0.188902,-0.31045,0.307795,0.778174,2.77339,1.0218,1.61747,-1.04846,-0.907093,-1.29875,45.1202,14.3489,43.6536
-408461,0.999458,0.393777,3,15,0,408469,0.00625861,-0.185439,-0.153608,-0.337614,0.234688,0.724619,2.80875,1.06907,1.58997,-1.01742,-0.747182,-1.17123,45.1295,14.3716,43.7998
-408470,0.783115,0.393777,3,7,0,408474,0.0668458,-0.203936,0.205696,-0.0793627,0.374615,0.644661,2.7274,1.10075,1.35543,-1.3525,-1.13313,-1.74545,45.0661,14.4143,44.3871
-408471,0.736674,0.393777,4,15,0,408480,-0.00961154,-0.178008,-0.235143,-0.0856218,0.298446,0.780143,2.85103,1.06554,1.38601,-1.5242,-1.37537,-1.67966,45.0837,14.3757,43.5805
-408467,0.982707,0.393777,4,15,0,408478,0.0169148,-0.180604,0.0532618,0.0769386,0.104712,0.6798,2.60857,1.04732,1.54017,-0.993232,-0.548067,-1.37008,45.1707,14.4074,43.6602
-408463,0.986767,0.393777,4,15,0,408472,0.043811,-0.197803,-0.0078203,-0.000174781,0.225336,0.714614,2.69243,1.09033,1.95119,-0.91819,-0.630414,-1.19731,45.0529,14.3507,43.6338
-408461,0.934638,0.393777,4,15,0,408469,0.0088072,-0.184243,-0.096583,0.0236101,0.170144,0.711329,2.79731,1.03081,1.56755,-0.929972,-0.537864,-1.39217,45.1,14.3607,43.5827
-408462,0.98385,0.393777,4,15,0,408466,0.0378805,-0.183157,0.0615686,-0.183999,0.377117,0.771449,2.66657,1.06067,1.6866,-0.885647,-0.64334,-0.999324,45.0968,14.3863,43.2088
-408463,0.80519,0.393777,3,15,0,408470,-0.0218046,-0.174717,-0.0316034,-0.144787,0.236923,0.741741,2.9416,1.00258,1.87238,-0.806068,-0.560385,-1.16295,45.1232,14.3779,43.2018
-408465,0.730015,0.393777,4,15,0,408470,-0.014656,-0.183172,-0.0576204,-0.25672,0.319665,0.780368,2.88539,1.01361,1.84671,-0.807721,-0.755941,-1.17186,45.0986,14.3275,43.354
-408466,0.751812,0.393777,3,15,0,408475,0.0495746,-0.198669,-0.050102,-0.0744844,0.290356,0.711047,2.66686,1.11527,1.5357,-1.07108,-0.719497,-1.3561,45.1497,14.4547,43.914
-408464,0.966144,0.393777,3,15,0,408472,0.0517247,-0.186752,0.121287,-0.245518,0.221791,0.69765,2.96031,1.01267,1.73063,-0.851507,-0.508882,-1.16068,45.1389,14.3326,43.7428
-408466,0.798983,0.393777,3,7,0,408472,-0.00714639,-0.183469,-0.152154,0.0514959,0.31639,0.774684,2.70378,1.04393,2.02107,-0.755583,-0.547975,-0.937725,45.0723,14.4763,43.0081
-408464,1,0.393777,3,15,0,408469,0.0526701,-0.189512,-0.019982,-0.318555,0.281648,0.713321,2.67881,1.0842,1.62056,-1.00197,-0.663518,-1.33541,45.1393,14.3108,43.8545
-408464,1,0.393777,3,7,0,408468,-0.0138535,-0.183054,-0.205603,0.15066,0.193048,0.669916,2.78992,1.10626,1.61681,-1.03958,-0.720415,-1.31137,45.0786,14.437,43.4508
-408464,0.768047,0.393777,4,15,0,408471,0.0460008,-0.192038,0.0579971,-0.281401,0.330441,0.77054,2.7827,1.02333,1.87982,-0.647427,-0.471275,-1.03616,45.1229,14.4361,43.4865
-408465,0.870535,0.393777,3,15,0,408470,-0.00543569,-0.181121,-0.038139,-0.03989,0.0473434,0.765357,2.67366,1.03188,1.77636,-1.01301,-0.799528,-1.23952,45.0822,14.3432,43.4615
-408463,0.922834,0.393777,3,15,0,408472,0.045279,-0.184787,-0.0779149,-0.125805,0.401973,0.70438,2.84198,1.03836,1.82907,-0.998412,-0.840772,-0.947387,45.1327,14.421,43.6033
-408462,0.977497,0.393777,3,15,0,408468,0.035983,-0.186982,-0.093372,-0.146265,0.301474,0.710162,2.81916,1.05576,1.91335,-0.635283,-0.335985,-1.27242,45.0664,14.3698,43.3449
-408463,0.790874,0.393777,3,7,0,408470,-0.012204,-0.189237,-0.0135955,-0.299161,0.247407,0.731486,2.82875,1.02598,1.84158,-0.764138,-0.348208,-0.710874,45.1411,14.3941,43.6433
-408461,0.983026,0.393777,3,15,0,408468,0.0427258,-0.182311,-0.0728059,0.0719607,0.196009,0.730444,2.67153,1.08968,1.6552,-1.05816,-0.636967,-1.45362,45.1085,14.3926,43.3337
-408465,0.856024,0.393777,3,7,0,408468,0.0631071,-0.190237,-0.149165,0.10508,0.154315,0.734114,2.67051,1.09951,1.51743,-1.11233,-1.04394,-1.34661,45.1319,14.3843,43.6935
-408463,0.995429,0.393777,4,15,0,408470,-0.0113181,-0.186121,0.0593549,-0.200942,0.399887,0.698705,2.78549,1.07256,1.70657,-1.05471,-0.896012,-1.35726,45.0723,14.332,43.6137
-408461,0.7465,0.393777,3,15,0,408468,0.0571159,-0.183879,-0.0713556,-0.0503827,0.145005,0.746338,2.7495,1.02603,1.87455,-0.711033,-0.382584,-0.99328,45.1182,14.4272,43.3331
-408462,0.921526,0.393777,3,15,0,408466,0.0286797,-0.181934,-0.0477788,-0.00231955,0.413188,0.701877,2.84481,1.05249,1.87236,-0.964146,-0.800417,-1.15405,45.1109,14.3461,43.3351
-408465,0.643617,0.393777,4,15,0,408471,0.0247236,-0.184163,-0.0317729,-0.208488,0.0122506,0.74895,2.75881,1.09791,1.82493,-1.05698,-0.549473,-1.47112,45.0948,14.3835,43.5032
-408468,0.846679,0.393777,4,15,0,408472,0.0372995,-0.173036,-0.0551742,-0.197192,0.388734,0.712072,2.82817,1.06285,1.74819,-0.817212,-0.907537,-1.46863,45.0653,14.3841,43.149
-408467,0.999994,0.393777,3,7,0,408475,0.0371811,-0.199963,-0.1737,0.0992906,0.0947147,0.688119,2.79129,1.06418,1.37611,-1.09995,-0.88343,-1.27086,45.0927,14.3815,44.1923
-408468,0.958313,0.393777,3,7,0,408474,0.0577393,-0.176807,-0.0676377,-0.363966,0.419361,0.749321,2.73278,1.06693,1.77841,-1.10604,-0.775185,-1.44863,45.0444,14.3989,43.3297
-408466,1,0.393777,4,15,0,408472,0.0384259,-0.176755,0.0225506,-0.141314,0.112582,0.720609,2.81573,1.1369,1.66359,-0.963226,-0.667326,-1.38944,45.1921,14.3944,43.229
-408467,0.915357,0.393777,3,15,0,408473,0.0404368,-0.172548,-0.0930125,-0.242616,0.222631,0.693266,2.80358,1.14021,1.71109,-1.00171,-0.666719,-1.24178,45.1268,14.4257,43.1981
-408461,0.973056,0.393777,3,7,0,408473,0.0650607,-0.185188,-0.0128751,-0.00866682,0.205821,0.695375,2.69801,1.08814,1.63766,-0.898179,-0.613545,-1.0117,45.1582,14.4213,43.5132
-408461,0.924917,0.393777,3,15,0,408466,0.0299325,-0.179278,0.0226321,0.000356198,0.250219,0.701074,2.64543,1.069,1.79286,-0.980399,-0.837936,-1.14233,45.1051,14.4174,43.3752
-408461,0.952076,0.393777,4,15,0,408467,-0.0144038,-0.18553,-0.0782435,-0.267599,0.104611,0.710765,2.79717,1.05166,1.79045,-0.820819,-0.470984,-0.948305,45.0926,14.42,43.6634
-408462,0.599496,0.393777,4,15,0,408470,0.0329734,-0.181432,0.049175,0.0331439,0.318346,0.681191,2.63443,1.06424,1.7772,-0.794478,-0.686395,-1.02107,45.1187,14.4213,43.3422
-408465,0.806027,0.393777,3,15,0,408472,0.018226,-0.195658,-0.15729,0.0486483,0.0399139,0.69954,2.71107,1.08311,1.86074,-0.90397,-0.547779,-0.863852,45.1042,14.386,43.7906
-408464,0.958257,0.393777,3,7,0,408469,-0.00243108,-0.186055,-0.149747,-0.096331,0.0327342,0.693171,2.62784,1.10992,1.7531,-0.725278,-0.618219,-1.06738,45.1316,14.3488,43.6033
-408463,0.842093,0.393777,4,15,0,408472,0.0203649,-0.179449,-0.177389,0.0562525,0.0613478,0.784715,2.8307,1.05088,1.55791,-0.9661,-0.659226,-1.44612,45.1004,14.4139,43.2182
-408468,0.756757,0.393777,3,7,0,408474,0.0134258,-0.17421,-0.0594123,-0.265338,-0.0138768,0.781126,2.74597,1.10011,1.62097,-0.922198,-0.56091,-0.980499,45.034,14.3654,43.052
-408463,0.998415,0.393777,3,15,0,408471,0.027506,-0.199127,-0.0618862,-0.0166579,0.230301,0.710441,2.55725,1.07902,1.92857,-0.842444,-0.562565,-1.24952,45.0798,14.4183,43.7894
-408459,0.87219,0.393777,3,7,0,408469,0.0262098,-0.191303,-0.0814529,-0.103742,0.238487,0.731178,2.64461,1.08487,1.80966,-0.804045,-0.574841,-1.18936,45.0918,14.4244,43.5271
-408466,0.556868,0.393777,3,7,0,408472,0.0359477,-0.186991,0.0609933,-0.0881157,0.117492,0.665112,2.72693,1.1467,1.96158,-0.946996,-0.697943,-1.03937,45.0585,14.334,43.4476
-408464,0.848494,0.393777,3,15,0,408472,0.036943,-0.184527,0.0518581,-0.098813,0.116476,0.6817,2.74406,1.15259,1.70699,-0.881633,-0.576694,-1.088,45.0787,14.3529,43.3194
-408465,0.842065,0.393777,3,7,0,408470,0.0257972,-0.194391,-0.0100834,-0.00389922,0.145548,0.622259,2.69766,1.10063,2.04285,-0.735084,-0.487179,-1.17571,45.0439,14.4426,43.7551
-408470,0.712574,0.393777,3,7,0,408476,0.0221614,-0.19702,-0.231548,-0.295169,0.260953,0.641811,2.96845,1.11127,1.82679,-0.603496,-0.519754,-0.894449,45.1596,14.3433,43.9465
-408464,0.975182,0.393777,4,15,0,408474,0.0291147,-0.195907,0.0285817,-0.277017,0.313395,0.656015,2.79048,1.05807,2.03139,-0.873201,-0.538264,-1.02519,45.1163,14.4392,44.0079
-408462,0.991796,0.393777,4,15,0,408469,0.0124926,-0.179203,-0.0962973,-0.0998657,-0.00903412,0.716562,2.77296,1.07157,1.78539,-0.896498,-0.517743,-1.29072,45.0955,14.4275,43.4296
-408463,0.700185,0.393777,3,7,0,408469,-0.0276951,-0.185167,-0.139859,-0.0561641,0.0299651,0.720203,2.76922,1.06118,1.74368,-0.673743,-0.363022,-1.24664,45.0824,14.3812,43.4332
-408462,1,0.393777,3,15,0,408467,0.0398677,-0.178024,-0.0374405,-0.0236211,0.31522,0.76537,2.72457,1.05908,1.51694,-1.25571,-1.08147,-1.37006,45.106,14.3959,43.3557
-408462,0.99826,0.393777,4,15,0,408463,0.0200044,-0.188397,-0.0941373,-0.275718,0.101283,0.712583,2.82057,1.06809,2.00026,-0.480932,-0.104638,-0.806074,45.1014,14.368,43.414
-408463,0.949514,0.393777,4,15,0,408467,0.065415,-0.17605,-0.0351211,0.0218851,0.222431,0.707481,2.64946,1.08729,1.49637,-1.209,-1.02334,-1.38318,45.0563,14.3524,43.3936
-408468,0.750987,0.393777,3,7,0,408473,-0.00182131,-0.189652,-0.17862,0.0390479,0.0906086,0.676487,2.97544,1.06535,1.40667,-1.0365,-0.550622,-1.52251,45.1631,14.4307,43.9085
-408463,0.968735,0.393777,3,7,0,408472,0.0155373,-0.189,-0.089938,-0.173229,0.121003,0.668397,2.89288,1.08367,1.60519,-1.11822,-0.968871,-1.37106,45.1639,14.3874,44.0867
-408464,0.891559,0.393777,4,15,0,408469,-0.00942065,-0.175158,-0.00123036,-0.112375,0.302252,0.755897,2.70424,1.07286,1.67357,-0.79101,-0.404877,-1.10476,45.0235,14.4076,42.8447
-408461,1,0.393777,3,15,0,408467,0.013608,-0.19206,-0.123338,-0.0804044,0.229725,0.736619,2.58956,1.09069,1.68727,-1.10477,-0.960675,-1.42166,45.1128,14.367,43.8171
-408464,0.930881,0.393777,3,15,0,408468,0.028929,-0.169991,0.0439864,0.15419,0.296956,0.672835,2.69381,1.08953,1.63369,-0.924518,-0.644428,-1.18489,45.0483,14.4048,42.8908
-408463,0.951233,0.393777,4,15,0,408469,0.0156565,-0.195125,-0.181935,-0.175274,0.0908136,0.715232,2.77962,1.08544,1.89355,-0.716092,-0.408895,-0.98396,45.2123,14.3839,43.8336
-408461,0.885531,0.393777,4,15,0,408471,0.0240097,-0.190021,-0.0446226,-0.320011,0.147612,0.720386,2.86018,1.06268,1.6428,-0.990293,-0.685967,-1.2244,45.1677,14.3693,43.9464
-408465,0.682563,0.393777,4,15,0,408469,0.0849518,-0.179268,0.0918768,-0.0436964,0.285305,0.749591,2.64163,1.07456,1.9821,-0.866802,-0.347828,-0.91334,45.1108,14.3941,42.9584
-408461,1,0.393777,4,15,0,408467,-0.0299585,-0.183766,-0.16829,-0.138474,0.169415,0.713934,2.89682,1.06554,1.67209,-0.843787,-0.657472,-1.30737,45.0951,14.3785,43.5224
-408466,0.758114,0.393777,3,7,0,408473,0.0766624,-0.172633,-0.0150517,0.0933197,0.259733,0.73545,2.71632,1.02901,1.35054,-1.08888,-0.872274,-1.51185,45.0404,14.357,43.202
-408466,0.831656,0.393777,4,15,0,408474,0.0845638,-0.191708,-0.0659105,-0.217077,0.302325,0.705006,2.71492,1.07124,2.2853,-0.564847,-0.372707,-1.13295,45.1027,14.4305,43.4622
-408467,0.909831,0.393777,4,15,0,408472,-0.0244219,-0.182833,-0.0610372,0.00874238,0.22685,0.687562,2.87552,1.04856,1.74409,-0.535853,-0.285876,-0.60507,45.1194,14.3578,43.2002
-408464,1,0.393777,3,15,0,408470,0.059824,-0.18093,-0.0599957,-0.0316997,0.197269,0.762072,2.56101,1.08252,1.57532,-0.82519,-0.622217,-1.41987,45.1051,14.3594,43.2155
-408462,0.929719,0.393777,3,7,0,408469,-0.0286673,-0.191137,-0.070877,-0.123596,0.315549,0.698304,2.92363,1.07463,1.67829,-0.912067,-0.605458,-1.2455,45.1221,14.3859,43.6544
-408462,0.849807,0.393777,3,7,0,408468,0.0482665,-0.180305,0.0474416,-0.0931591,0.266794,0.726027,2.68467,1.03242,1.7557,-0.975673,-0.825248,-1.312,45.0186,14.3896,43.3944
-408461,0.953012,0.393777,3,7,0,408466,0.0461576,-0.192667,0.0885654,-0.0757853,0.315049,0.72166,2.69414,1.04879,1.79102,-0.895907,-0.573023,-1.19544,45.047,14.3946,43.5647
-408464,0.829097,0.393777,4,15,0,408469,0.0360709,-0.184994,-0.313923,-0.0298012,0.30331,0.745165,2.56211,1.0999,1.78921,-0.943617,-0.679461,-1.22726,45.1289,14.3906,43.4072
-408460,0.867918,0.393777,3,7,0,408467,0.0331207,-0.178987,-0.162336,-0.107314,0.238594,0.758038,2.66377,1.08251,1.76796,-0.981347,-0.616055,-1.07727,45.0735,14.3888,43.1873
-408463,0.855972,0.393777,4,15,0,408467,0.0440456,-0.181414,0.0906485,-0.248212,0.232611,0.702504,2.86076,1.07663,1.44277,-1.04125,-0.824445,-1.46731,45.1326,14.3898,43.6451
-408462,0.964514,0.393777,4,23,0,408467,0.0266207,-0.174302,-0.197275,-0.156882,0.248411,0.740669,2.69748,1.07998,1.83778,-0.920941,-0.565559,-1.32238,45.0876,14.3914,43.1445
-408465,0.938095,0.393777,3,7,0,408469,-0.0129445,-0.186276,-0.046335,-0.0828783,0.00959837,0.830818,2.53389,1.08779,1.57236,-1.01415,-0.722589,-1.25619,45.1065,14.3873,43.3434
-408463,0.815764,0.393777,3,7,0,408471,0.0258749,-0.183734,-0.0276976,-0.124756,0.0826919,0.738486,2.52717,1.05263,1.68333,-0.94797,-0.69425,-1.22573,45.0714,14.3614,43.6178
-408465,0.851975,0.393777,4,15,0,408474,-0.0345556,-0.195438,-0.0825467,-0.33909,0.196324,0.763866,2.74026,1.08329,2.22914,-0.554135,-0.388196,-0.86157,45.0864,14.3928,43.4339
-408465,0.99397,0.393777,4,15,0,408469,0.0747377,-0.174769,0.00140481,0.273174,0.212928,0.725,2.86877,1.04027,1.78328,-1.03065,-0.703854,-1.1142,45.1194,14.3842,42.9927
-408465,0.98871,0.393777,4,15,0,408470,-0.0286013,-0.203726,-0.105477,-0.325995,0.139984,0.754894,2.62004,1.08768,1.92863,-0.661491,-0.519916,-0.874427,45.0759,14.3822,43.8859
-408461,0.900517,0.393777,3,7,0,408471,0.0183654,-0.179446,0.0144725,-0.101209,0.177673,0.732641,2.56905,1.11195,1.76871,-0.89308,-0.502698,-1.18939,45.1421,14.3745,43.2115
-408466,0.484841,0.393777,3,7,0,408473,0.00268647,-0.192526,-0.0510911,-0.152636,0.0656585,0.738584,2.79761,1.06726,1.96031,-0.856354,-0.759359,-1.07488,45.1243,14.4545,43.7185
-408464,0.999813,0.393777,3,15,0,408473,0.0102409,-0.195003,-0.00990543,-0.173158,0.111515,0.739609,2.8044,1.07823,1.92587,-0.833931,-0.670827,-0.822147,45.095,14.4353,43.6475
-408467,0.763941,0.393777,4,15,0,408474,0.0198057,-0.178691,-0.131754,0.0617381,0.178932,0.708787,2.75662,1.05732,2.33539,-0.431299,-0.454964,-0.866534,45.1066,14.4267,42.9236
-408462,0.998044,0.393777,4,15,0,408471,0.0244508,-0.1929,-0.0297587,-0.22043,0.212989,0.734277,2.71864,1.05776,1.52458,-1.25917,-0.768985,-1.57128,45.0857,14.4241,44.0309
-408466,0.843799,0.393777,4,15,0,408469,0.00989132,-0.181383,0.069337,-0.0344013,0.270961,0.716959,2.90359,1.01449,1.48853,-1.31383,-0.808109,-1.34197,45.0587,14.3357,43.6191
-408466,0.984079,0.393777,4,15,0,408473,0.0462045,-0.174754,0.0529145,0.0707054,0.183718,0.716898,2.99686,1.0534,1.72763,-0.736301,-0.679706,-1.3467,45.0745,14.3958,42.9317
-408468,0.973807,0.393777,3,7,0,408476,0.00314786,-0.183738,-0.0234891,-0.10724,0.352766,0.742404,2.34165,1.08871,1.67034,-0.861163,-0.920751,-1.32045,45.1408,14.3974,43.4756
-408472,0.914297,0.393777,4,15,0,408481,-0.0036547,-0.190683,-0.110027,-0.116418,0.338838,0.754033,2.62393,1.14202,1.49906,-1.41546,-0.945503,-1.73753,44.9855,14.3971,43.569
-408473,0.975056,0.393777,4,15,0,408482,0.0710243,-0.176816,0.0586646,-0.0679414,0.135753,0.757904,3.02137,1.02783,2.14183,-0.506338,-0.520003,-0.850951,45.2104,14.3939,42.9217
-408465,0.991454,0.393777,3,15,0,408477,-0.0209578,-0.179154,0.066432,-0.0467659,0.155377,0.678004,2.70036,1.07786,1.64158,-0.806207,-0.359439,-1.04663,45.1468,14.3827,43.3619
-408462,0.973928,0.393777,3,7,0,408472,-0.00433916,-0.189098,-0.0527871,-0.12516,0.163239,0.764573,2.65519,1.06319,1.73896,-0.827266,-0.752624,-0.977965,45.0937,14.3428,43.5027
-408464,0.844953,0.393777,3,7,0,408469,-0.00469438,-0.179968,0.0165389,-0.160983,0.208551,0.77399,2.48917,1.04594,1.74022,-1.02793,-0.627988,-1.38163,45.0956,14.4195,43.4014
-408463,0.982131,0.393777,4,15,0,408468,0.0435058,-0.184287,-0.157039,-0.0986121,0.172871,0.627066,2.81718,1.06222,2.00082,-0.72963,-0.358634,-0.947956,45.1099,14.3963,43.671
-408464,0.921626,0.393777,3,7,0,408472,0.00061398,-0.184639,-0.0581496,-0.268341,0.434432,0.764779,2.59986,1.03372,1.93387,-0.946143,-0.717934,-1.02845,45.101,14.366,43.4683
-408461,0.994184,0.393777,4,15,0,408469,0.0198345,-0.187518,-0.12921,-0.0202184,0.187844,0.711524,2.89788,1.07038,1.74739,-0.93742,-0.650979,-1.28475,45.1883,14.414,43.6217
-408464,0.842818,0.393777,3,7,0,408469,0.000761973,-0.185448,0.0423298,0.00622408,0.27313,0.678171,2.72453,1.06848,1.61823,-0.917056,-0.646693,-1.26646,45.2248,14.4213,43.671
-408460,0.990682,0.393777,3,7,0,408466,0.0343227,-0.18338,-0.0148198,-0.190462,0.264897,0.742828,2.79106,1.06392,1.8909,-0.886677,-0.686495,-1.04669,45.161,14.3633,43.4046
-408461,0.803671,0.393777,3,15,0,408466,0.0527411,-0.184727,-0.0482918,-0.190995,0.251444,0.757031,2.82258,1.06101,1.75894,-0.919465,-0.513382,-1.0999,45.1598,14.3665,43.4126
-408463,0.831977,0.393777,3,15,0,408468,0.084034,-0.189636,-0.0300023,-0.117304,0.117467,0.707034,2.84365,1.05315,1.54066,-0.940069,-0.733225,-1.32,45.1731,14.3882,43.8955
-408469,0.762812,0.393777,4,15,0,408473,-0.0624678,-0.192411,0.00979698,-0.371355,0.343556,0.759634,2.71903,1.03502,1.34886,-0.981352,-0.74302,-1.53369,45.0856,14.3979,43.9178
-408463,0.991654,0.393777,3,15,0,408473,-0.0226191,-0.183622,0.0175152,-0.183535,0.16857,0.778299,2.73685,1.05372,1.84268,-1.00032,-0.702257,-1.02335,45.069,14.382,43.3403
-408468,0.83797,0.393777,3,7,0,408472,0.00425225,-0.190065,-0.157682,-0.195271,0.362068,0.666222,2.92748,1.04876,1.47582,-0.873298,-0.734834,-1.51162,45.204,14.3803,44.0377
-408470,0.987168,0.393777,4,15,0,408475,0.0412213,-0.174984,0.0340626,0.101523,0.130468,0.783548,2.4704,1.08093,1.84493,-0.742437,-0.205002,-0.893469,45.002,14.3713,42.583
-408469,0.998621,0.393777,4,15,0,408476,0.0180044,-0.186468,-0.16658,-0.236945,0.271191,0.674484,2.96228,1.04801,1.97436,-0.415644,-0.0712968,-0.701344,45.2039,14.3726,43.4734
