# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-4-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-4-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408463,0.955786,0.396909,3,15,0,408471,-0.014449,-0.189709,0.0526692,-0.24219,0.364293,0.754024,2.72391,1.00496,1.80199,-0.766425,-0.547533,-1.0129,45.0756,14.365,43.551
-408464,0.939475,0.396909,3,15,0,408471,0.0414125,-0.190982,0.144644,-0.182964,0.0911858,0.745477,2.57711,1.10973,1.78361,-0.895161,-0.639889,-1.27808,45.0397,14.3984,43.4867
-408459,0.81917,0.396909,3,7,0,408469,0.0404022,-0.189257,-0.0411334,-0.151759,0.282707,0.704001,2.73628,1.06166,1.59755,-0.960898,-0.779937,-1.21095,45.093,14.3473,43.7647
-408469,0.632268,0.396909,3,7,0,408475,0.0343422,-0.180862,0.212788,-0.0718585,0.353844,0.703996,2.7582,1.08022,1.55857,-1.33428,-1.12303,-1.71788,45.2041,14.3741,43.665
-408472,0.802965,0.396909,3,7,0,408480,0.0301054,-0.19245,0.143148,-0.291587,0.369565,0.698119,2.73659,1.06541,1.23892,-1.22475,-0.92798,-1.93894,45.1988,14.4419,44.2336
-408470,1,0.396909,3,7,0,408478,0.0441859,-0.18809,0.0110275,-0.217733,0.327497,0.663671,2.99745,1.07741,1.4239,-1.37003,-1.29918,-1.33058,45.1654,14.347,44.1539
-408466,0.995843,0.396909,4,15,0,408477,-0.0318978,-0.179114,-0.0215318,-0.0362501,0.149005,0.808421,2.71599,1.1073,1.71411,-0.916904,-0.590284,-1.00236,45.0674,14.3512,42.8107
-408465,0.963634,0.396909,3,7,0,408470,-0.0281234,-0.177204,0.00360551,-0.128733,0.244447,0.742141,2.552,1.03546,1.68099,-0.90709,-0.689788,-1.2975,45.1164,14.4365,43.3949
-408463,0.994119,0.396909,3,7,0,408472,-0.00937305,-0.183427,-0.025803,-0.171835,0.178474,0.754443,2.56561,1.0392,1.59957,-0.961479,-0.814237,-1.20456,45.1123,14.4291,43.6452
-408467,0.62585,0.396909,4,31,0,408474,0.0199067,-0.183958,-0.0671739,-0.0819923,0.21206,0.681521,2.69801,1.12129,2.21748,-0.698437,-0.736949,-1.04873,45.0955,14.4266,43.2682
-408464,0.939025,0.396909,4,31,0,408475,0.000538739,-0.175137,0.0583225,-0.151468,0.214747,0.774456,2.88972,1.03967,1.91307,-0.918243,-0.573575,-1.3207,45.1132,14.4248,43.026
-408463,1,0.396909,3,15,0,408469,-0.0199527,-0.189057,-0.0164909,0.0222461,0.283425,0.670864,2.69943,1.08346,1.51834,-0.976278,-0.793275,-1.11409,45.0715,14.3515,43.6777
-408465,0.864404,0.396909,3,7,0,408472,-0.0128956,-0.191243,-0.0548489,-0.140145,0.0953505,0.661759,2.86042,1.09524,1.57985,-1.20826,-0.86653,-1.74141,45.1767,14.3954,44.191
-408467,0.860519,0.396909,4,15,0,408472,0.0725839,-0.181172,-0.0593237,-0.0640636,0.351042,0.786619,2.69989,1.04399,2.23335,-0.428519,-0.370378,-1.05858,45.0797,14.3848,42.7239
-408467,0.893211,0.396909,4,15,0,408477,0.00647254,-0.176994,-0.0447157,0.0988851,0.361476,0.796176,2.77562,1.03401,2.17204,-0.644663,-0.463646,-1.17512,45.0907,14.4354,42.587
-408469,0.937595,0.396909,4,15,0,408476,0.0216612,-0.185247,-0.0975635,-0.441675,0.197832,0.769837,2.48341,1.08263,1.71418,-0.916264,-0.554168,-0.892559,45.1012,14.3384,43.6236
-408462,1,0.396909,3,7,0,408474,0.0123757,-0.19259,-0.125515,-0.248188,0.198295,0.774902,2.60969,1.02492,1.78122,-0.756374,-0.551235,-1.0766,45.1115,14.3638,43.7448
-408465,0.76936,0.396909,3,7,0,408471,0.0557692,-0.19452,-0.0580321,-0.354244,0.468891,0.718987,2.80555,1.07482,2.08903,-0.681274,-0.572886,-0.941191,45.1219,14.4034,43.5876
-408464,0.945915,0.396909,4,15,0,408472,0.0106505,-0.191086,0.0438395,-0.0176633,-0.0439927,0.700623,2.56837,1.10146,1.61749,-0.931929,-0.663061,-1.37338,45.089,14.3749,43.7848
-408463,1,0.396909,2,3,0,408465,0.0138765,-0.18953,0.0206481,0.00311321,-0.0548684,0.717809,2.63151,1.11349,1.62979,-0.995202,-0.668842,-1.39071,45.1013,14.3933,43.6563
-408469,0.698664,0.396909,3,15,0,408473,0.0142826,-0.192621,0.0354855,0.0069451,-0.0302625,0.710169,2.64398,1.12117,1.7413,-0.966215,-0.74806,-0.824051,45.0381,14.37,43.5944
-408467,0.990734,0.396909,3,15,0,408477,0.0513324,-0.193068,0.135263,-0.261953,0.192988,0.719866,2.54892,1.09804,1.81614,-0.723809,-0.461113,-1.09934,45.048,14.4637,43.5644
-408465,0.727595,0.396909,4,15,0,408474,0.024669,-0.189635,-0.0870434,0.0300968,0.260599,0.675194,2.90692,1.0728,1.90743,-0.907717,-0.414046,-0.956396,45.1311,14.3214,43.5289
-408463,0.996583,0.396909,3,7,0,408469,-0.00799049,-0.18445,-0.0876156,-0.227855,0.112657,0.789972,2.58685,1.08951,1.85491,-0.834713,-0.360907,-1.1477,45.0741,14.4052,43.2332
-408464,0.884325,0.396909,3,15,0,408471,-0.0546397,-0.177644,-0.0517017,-0.193879,0.197896,0.757647,2.67755,1.07096,1.69355,-0.742939,-0.63309,-1.17184,45.1276,14.4278,43.201
-408463,0.921622,0.396909,4,15,0,408470,0.0734867,-0.184376,-0.0685643,-0.0856406,0.273179,0.649784,2.88854,1.06025,1.83092,-0.881008,-0.636187,-1.14946,45.0717,14.4465,43.6049
-408461,0.99746,0.396909,4,15,0,408465,-0.0317721,-0.188037,-0.0550616,-0.230875,0.116798,0.751201,2.61571,1.0783,1.99998,-0.641606,-0.438385,-0.981406,45.1323,14.3671,43.4367
-408461,0.717831,0.396909,3,7,0,408469,0.0384419,-0.185748,0.0137301,-0.234164,0.14346,0.728341,2.77861,1.06591,1.78655,-0.723823,-0.605633,-1.14785,45.0592,14.4218,43.4502
-408462,0.974823,0.396909,3,7,0,408467,0.00110684,-0.189324,-0.188989,-0.131608,0.285213,0.699389,2.69546,1.10506,2.02482,-0.807391,-0.409026,-0.960514,45.0499,14.3971,43.4084
-408462,0.772293,0.396909,4,15,0,408473,0.0578328,-0.192477,0.0735099,-0.203282,0.0901551,0.66417,2.73085,1.09264,1.76128,-0.892779,-0.627537,-1.13633,45.1446,14.3544,43.9656
-408465,0.55031,0.396909,3,7,0,408474,0.00968546,-0.20072,-0.0493886,-0.27018,0.254624,0.782223,2.59127,1.06129,1.81138,-0.609997,-0.551122,-1.14129,45.1432,14.4081,43.7562
-408465,0.964613,0.396909,3,7,0,408471,0.00654703,-0.198601,-0.0407122,-0.346929,0.351191,0.715889,2.61058,1.04701,1.92477,-0.919717,-0.448175,-1.0612,45.0968,14.4221,44.0266
-408463,0.968486,0.396909,4,15,0,408470,0.0231859,-0.175886,-0.0634046,0.0403322,0.150838,0.737906,2.76338,1.10547,1.96844,-0.807448,-0.338474,-1.28251,45.114,14.3686,42.8431
-408463,0.864681,0.396909,3,15,0,408469,0.0409277,-0.19367,-0.0630664,-0.0578195,0.214232,0.682229,2.79041,1.03804,1.69925,-1.02299,-0.940737,-1.05202,45.105,14.3983,44.043
-408465,0.923646,0.396909,3,15,0,408471,-0.00989425,-0.179643,-0.0997766,-0.142337,0.404684,0.743267,2.76594,1.0707,1.94882,-0.561109,-0.366733,-1.18694,45.1067,14.3562,42.9283
-408465,0.967277,0.396909,3,15,0,408472,0.0553126,-0.183128,-0.0663388,-0.228845,0.355694,0.706227,2.78048,1.05873,1.73357,-1.08434,-0.934055,-0.936936,45.1122,14.4113,43.667
-408462,0.999134,0.396909,3,15,0,408468,0.0515529,-0.182952,-0.11632,-0.17341,0.367415,0.707783,2.80908,1.05715,1.66273,-1.04525,-0.913388,-1.01388,45.1136,14.3676,43.6184
-408463,0.950387,0.396909,4,15,0,408471,-0.0205281,-0.172071,-0.054486,0.0332079,0.122795,0.762106,2.75724,1.08814,2.08502,-0.573483,-0.315285,-0.967336,45.0368,14.3937,42.4862
-408461,0.986846,0.396909,4,15,0,408468,0.050988,-0.190146,-0.073928,-0.121764,0.341331,0.739156,2.6809,1.08376,1.59234,-1.06774,-0.874857,-1.34388,45.1715,14.4035,43.7245
-408461,0.785592,0.396909,4,15,0,408467,0.0259616,-0.187194,0.0185711,-0.0844279,0.0989405,0.74614,2.7889,1.05922,1.74539,-1.02785,-0.618451,-1.32008,45.132,14.4228,43.585
-408465,0.813642,0.396909,3,15,0,408469,0.0234218,-0.193463,-0.110632,-0.30913,0.238853,0.664,2.67205,1.09527,1.67578,-1.21873,-0.93385,-1.24625,45.0939,14.4184,44.264
-408462,1,0.396909,4,15,0,408468,0.0100215,-0.195755,0.0329643,-0.215862,0.328645,0.703071,2.88539,1.0564,1.5549,-1.09421,-0.75303,-1.50529,45.1064,14.3406,44.0049
-408469,0.666881,0.396909,3,7,0,408473,0.0374673,-0.178475,-0.128674,-0.0322133,0.0398116,0.709126,2.93784,1.03393,1.17213,-1.13015,-0.982612,-1.49924,45.1593,14.4435,43.8285
-408471,0.960877,0.396909,4,15,0,408481,0.0631123,-0.188403,0.0369529,-0.29607,-0.0650361,0.805236,2.8134,1.04717,2.14748,-0.43839,-0.141536,-1.05179,45.1619,14.3595,43.2413
-408464,0.936376,0.396909,2,3,0,408474,0.0320356,-0.183652,0.0247535,-0.260708,0.0254968,0.75285,2.71978,1.04938,2.17989,-0.56362,-0.164924,-0.736614,45.1426,14.4074,43.2678
-408468,0.693038,0.396909,2,7,0,408478,0.0259539,-0.183844,-0.0374821,-0.230417,0.249696,0.693608,2.66044,1.0683,1.94791,-0.606098,-0.303808,-0.358966,45.1023,14.3457,43.3488
-408466,1,0.396909,3,15,0,408471,0.00464814,-0.187517,0.0303046,-0.0345653,0.134129,0.72309,2.75805,1.10139,1.95225,-0.853964,-0.572768,-1.61753,45.1543,14.4366,43.4125
-408461,0.987461,0.396909,3,11,0,408470,0.00587163,-0.187198,-0.0256243,-0.247526,0.194903,0.706527,2.84235,1.03181,1.61259,-0.86942,-0.560874,-1.07233,45.1623,14.3606,43.8377
-408462,0.768746,0.396909,3,7,0,408469,-0.0110115,-0.192974,0.0931743,-0.355091,0.0949465,0.701118,2.78795,1.0685,1.71961,-0.926999,-0.606844,-1.37048,45.0802,14.3792,43.9774
-408465,0.841777,0.396909,4,15,0,408473,0.080675,-0.19254,-0.104119,-0.334697,0.0545986,0.710616,2.84578,1.09579,2.00241,-0.625503,-0.311747,-1.09448,45.1093,14.3607,43.6587
-408464,0.922646,0.396909,3,7,0,408472,-0.0075664,-0.191884,-0.0382196,-0.00693953,0.335844,0.699058,2.67304,1.0798,2.0842,-0.51171,-0.248896,-0.675096,45.1394,14.3642,43.2709
-408462,0.892921,0.396909,3,15,0,408470,0.0701918,-0.183285,-0.0232738,-0.123089,0.20319,0.733421,2.70061,1.0817,1.55612,-0.866535,-0.664425,-1.26231,45.0565,14.3477,43.3622
-408467,0.964697,0.396909,3,15,0,408472,0.0411143,-0.193356,0.0100154,-0.152793,0.264874,0.806945,2.7369,1.00389,1.80089,-1.1269,-0.815619,-1.59708,45.0959,14.415,43.7495
-408467,1,0.396909,3,7,0,408473,0.0254318,-0.186195,-0.122528,-0.359043,0.271808,0.773324,2.79842,1.01014,1.47748,-0.890445,-0.586009,-0.981313,45.0579,14.3511,43.6541
-408465,0.988512,0.396909,4,15,0,408474,0.00468301,-0.18265,0.0772268,0.00734699,0.211856,0.640626,2.63839,1.10356,1.53573,-1.09752,-0.643826,-1.35595,45.149,14.3614,43.7031
-408467,0.769236,0.396909,3,7,0,408475,0.0498469,-0.189666,0.06966,0.0363416,0.181296,0.729704,2.66213,1.13002,1.91377,-0.901979,-0.856979,-1.4281,45.1153,14.4011,43.3328
-408464,0.99838,0.396909,3,15,0,408472,0.0380512,-0.173458,0.0730346,0.0776521,0.180382,0.693091,2.78379,1.08387,1.5709,-1.02388,-0.588666,-1.19519,45.0174,14.3692,43.0273
-408470,0.893276,0.396909,4,15,0,408475,0.0509693,-0.18329,0.274402,-0.0299952,0.247792,0.741642,2.50825,1.10852,1.9522,-0.849817,-0.497531,-1.36415,45.0407,14.4056,42.9798
-408469,0.947132,0.396909,3,15,0,408480,0.0100397,-0.181504,0.21067,-0.233679,0.265136,0.720769,2.56713,1.10723,2.0245,-0.541011,-0.494879,-0.837635,45.0391,14.4255,42.9641
-408465,0.970034,0.396909,3,15,0,408475,0.0354493,-0.18862,-0.269907,-0.0157191,0.189295,0.733246,2.78974,1.03406,1.48094,-0.921863,-0.745797,-1.47268,45.1026,14.4316,43.7696
-408463,0.991991,0.396909,3,7,0,408469,-0.0193248,-0.177828,-0.06695,-0.184527,0.303304,0.723446,2.84015,1.07547,1.59252,-1.2398,-0.896845,-1.38884,45.0729,14.3609,43.4612
-408460,0.952447,0.396909,4,23,0,408469,0.0664067,-0.186045,-0.0359204,-0.163106,0.179165,0.726942,2.68837,1.08173,2.01211,-0.63528,-0.395901,-0.943558,45.0885,14.3931,43.2757
-408465,0.515747,0.396909,3,15,0,408472,0.0701263,-0.190134,0.0308558,-0.187518,0.194599,0.719999,2.73407,1.11161,1.98544,-0.546579,-0.561826,-0.980069,45.0826,14.3645,43.2863
-408464,0.990719,0.396909,4,15,0,408470,-0.0399344,-0.182468,-0.0439403,-0.0130994,0.233291,0.727907,2.86982,1.06448,1.81657,-1.13858,-0.722187,-1.31173,45.0939,14.3638,43.3857
-408461,0.99325,0.396909,4,15,0,408468,-0.0215408,-0.181075,-0.0413978,0.0613028,0.271714,0.724016,2.86735,1.05698,1.6753,-1.02086,-0.769917,-1.3573,45.0799,14.3503,43.2774
-408462,0.541696,0.396909,2,7,0,408474,-0.015098,-0.175837,-0.0409051,-0.0852807,0.231174,0.71307,2.74269,1.04075,1.70771,-1.08133,-0.737058,-1.20113,45.0649,14.381,43.3936
-408463,0.930476,0.396909,4,15,0,408468,0.0682803,-0.190951,-0.044447,-0.214922,0.125984,0.684598,2.69204,1.0609,1.901,-0.616339,-0.424827,-0.840353,45.1558,14.381,43.787
-408462,0.798705,0.396909,3,15,0,408470,-0.000599563,-0.184105,-0.123758,-0.0332396,0.248131,0.762092,2.68325,1.08661,1.93009,-0.733981,-0.50921,-1.3644,45.079,14.4156,43.0792
-408462,0.965272,0.396909,3,7,0,408466,-0.00723928,-0.180218,-0.0678366,-0.139536,0.269132,0.763544,2.5872,1.04653,1.73672,-0.983061,-0.671874,-1.08513,45.0419,14.3744,43.3021
-408463,0.974588,0.396909,4,15,0,408466,0.0420169,-0.188973,0.0500622,0.0804806,0.371413,0.669093,2.8238,1.07097,1.84996,-0.904048,-0.682637,-1.36875,45.0659,14.3975,43.4486
-408467,0.793787,0.396909,3,7,0,408475,-0.0108779,-0.174285,-0.21176,-0.202888,0.24192,0.773602,2.84072,1.00551,1.63317,-0.914882,-0.563059,-1.28776,45.1884,14.3383,43.3813
-408465,0.938387,0.396909,3,15,0,408478,0.0754199,-0.182142,-0.0773202,0.0356518,0.179326,0.738649,2.95381,1.03985,2.12307,-0.566132,-0.257571,-0.723697,45.1326,14.4274,42.9619
-408464,0.937434,0.396909,3,15,0,408470,-0.01426,-0.182282,0.0792951,-0.157368,0.301601,0.750827,2.52388,1.04448,1.84562,-0.768468,-0.414585,-1.25559,45.0757,14.3774,43.2483
-408462,0.722378,0.396909,3,15,0,408471,-0.0077039,-0.187451,-0.0882473,-0.0620822,0.31679,0.730983,2.7482,1.08816,1.7076,-0.842066,-0.89896,-1.23182,45.1268,14.3926,43.4412
-408464,0.986293,0.396909,3,15,0,408467,0.0361508,-0.191036,-0.120966,-0.0747365,0.246934,0.726545,2.59757,1.05694,1.61877,-1.18473,-0.693394,-1.28531,45.0356,14.3684,43.817
-408464,0.975337,0.396909,4,15,0,408469,0.052019,-0.188637,0.103899,-0.200468,0.156427,0.754663,2.85455,1.05776,1.89894,-0.955359,-0.468007,-1.16506,45.1652,14.4078,43.5238
-408463,0.965319,0.396909,4,15,0,408473,-0.0283814,-0.177948,0.0528361,-0.0097672,0.219139,0.720989,2.6578,1.11181,2.01266,-0.721723,-0.365526,-0.773021,45.1413,14.4025,42.8828
-408460,0.971725,0.396909,3,7,0,408467,0.0564142,-0.183278,-0.019454,-0.0771817,0.250902,0.674691,2.74617,1.07154,2.04556,-0.56174,-0.4261,-0.954912,45.0999,14.3825,43.2677
-408461,0.842399,0.396909,3,7,0,408466,-0.0180033,-0.185375,-0.0198329,-0.116925,0.240036,0.716266,2.77476,1.06379,1.63611,-0.785616,-0.58803,-0.961136,45.1105,14.4204,43.4475
-408461,0.87442,0.396909,4,15,0,408464,0.0158416,-0.183996,0.0324426,-0.10237,0.11095,0.7304,2.75746,1.06019,1.84092,-0.842105,-0.696178,-1.3398,45.1326,14.3512,43.4811
-408462,0.942032,0.396909,4,15,0,408465,0.0493622,-0.187172,0.120172,-0.157426,0.263699,0.712794,2.7075,1.08043,1.47561,-0.972809,-0.728252,-1.19711,45.1127,14.4245,43.6135
-408461,0.997408,0.396909,4,15,0,408465,0.0400367,-0.189107,-0.0422258,-0.0725986,0.191524,0.720798,2.59703,1.09354,1.84258,-0.996514,-0.711044,-1.39475,45.1359,14.3544,43.6544
-408469,0.755917,0.396909,3,7,0,408475,0.052376,-0.171437,-0.198019,0.259047,0.234595,0.735101,2.58773,1.12872,1.64621,-1.18852,-0.881603,-1.18407,45.1561,14.431,42.9415
-408462,0.94146,0.396909,3,7,0,408473,0.0210484,-0.178838,-0.176799,-0.0746643,0.218174,0.713191,2.74768,1.12377,1.59192,-0.917924,-0.765158,-1.23298,45.1356,14.3778,43.2911
-408463,0.733531,0.396909,3,15,0,408468,0.0238321,-0.185776,-0.238703,0.0505723,0.217263,0.692649,2.82295,1.04696,1.75735,-0.819255,-0.714965,-1.33101,45.1136,14.4004,43.6029
-408464,0.882971,0.396909,4,15,0,408468,0.0376166,-0.186581,0.0568583,-0.30067,0.354436,0.735421,2.77131,1.06948,1.37564,-1.12746,-0.743701,-1.29269,45.1183,14.3699,43.7122
-408462,0.966993,0.396909,4,15,0,408470,0.0433522,-0.182157,-0.0512131,-0.0341163,0.220223,0.705986,2.63709,1.13027,2.12703,-0.520537,-0.245724,-0.834195,45.1374,14.4044,42.9261
-408463,0.745966,0.396909,2,7,0,408470,0.0307769,-0.189388,-0.0632094,-0.049293,0.163972,0.69691,2.58101,1.06612,1.99144,-0.667041,-0.564077,-0.765802,45.123,14.3604,43.577
-408466,0.796046,0.396909,3,7,0,408472,0.0123431,-0.176296,0.00272213,-0.0852785,0.381296,0.737531,2.95583,1.04964,1.88571,-0.900822,-0.41255,-1.09519,45.0394,14.4353,42.8832
-408463,1,0.396909,3,7,0,408470,0.0110225,-0.184941,0.0359925,0.0433881,0.0874474,0.667952,2.71331,1.06797,1.88537,-0.798379,-0.353787,-0.947139,45.1343,14.3397,43.4984
-408463,0.888618,0.396909,3,7,0,408468,-0.0122199,-0.176547,-0.0187306,0.0348917,0.101882,0.66956,2.89667,1.09546,1.91399,-0.62685,-0.443626,-1.16199,45.1324,14.373,43.0728
-408467,0.897585,0.396909,3,7,0,408472,0.05644,-0.190865,-0.275661,-0.0384484,-0.0275975,0.707389,2.85216,1.04562,1.85743,-0.752247,-0.297288,-0.929573,45.1202,14.3793,43.7437
-408467,0.954166,0.396909,4,15,0,408474,-0.0210377,-0.18067,0.011617,-0.196169,0.295598,0.711733,2.53332,1.16049,1.93828,-0.832913,-0.43523,-1.11794,45.1477,14.3972,43.1158
-408464,0.96275,0.396909,3,7,0,408474,0.0532626,-0.185851,-0.220667,0.0710373,0.271919,0.742774,2.64066,1.03471,1.72903,-1.00944,-0.643347,-1.25575,45.1254,14.3531,43.5528
-408462,0.998806,0.396909,4,15,0,408467,-0.0280947,-0.194112,0.0268459,-0.211935,0.156062,0.670099,2.78502,1.062,1.72588,-0.790479,-0.57348,-1.23152,45.1406,14.3537,44.004
-408464,0.784613,0.396909,3,7,0,408473,-0.013449,-0.179111,-0.138668,-0.0915691,0.077762,0.71063,2.99673,1.04545,1.77451,-0.840105,-0.394953,-1.03821,45.009,14.4074,43.2504
-408465,0.739608,0.396909,3,15,0,408474,0.0350392,-0.191754,-0.195195,-0.0549264,0.175913,0.656995,2.83359,1.08516,2.21791,-0.596565,-0.189165,-0.925934,45.1553,14.354,43.5745
-408464,0.908432,0.396909,4,15,0,408470,0.0416607,-0.178485,-0.182306,-0.00398945,0.28473,0.700349,2.77983,1.06305,1.26944,-1.14718,-1.01944,-1.39663,45.1048,14.418,43.6199
-408464,1,0.396909,3,7,0,408467,0.0475198,-0.183595,-0.253978,-0.00383998,0.243373,0.716164,2.7679,1.0728,1.42538,-1.37636,-0.974814,-1.5941,45.1468,14.393,43.8528
-408464,0.944105,0.396909,3,7,0,408472,0.0135538,-0.170518,-0.0991174,0.069287,0.165472,0.73723,2.85602,1.04551,1.2723,-1.32961,-0.915188,-1.57697,45.0455,14.3819,43.2818
-408464,0.894155,0.396909,4,15,0,408471,0.0311013,-0.198341,0.0412512,-0.330539,0.389729,0.698634,2.66376,1.09685,1.74389,-0.880368,-0.655887,-1.42263,45.1593,14.3814,43.9915
-408466,0.786844,0.396909,3,15,0,408474,0.0113972,-0.178367,-0.0975638,-0.406892,0.240248,0.718336,2.7947,1.08052,1.82989,-0.902217,-0.635438,-0.915883,45.0688,14.3545,43.4206
-408466,0.976264,0.396909,3,7,0,408470,0.0186792,-0.198335,-0.0878459,0.0193196,0.279467,0.707077,2.78875,1.03336,2.17262,-0.682351,-0.343597,-1.04868,45.1503,14.4309,43.6794
-408463,0.815759,0.396909,4,15,0,408476,0.0265678,-0.188596,-0.0501016,-0.0250933,0.1829,0.738209,2.74357,1.09476,1.45546,-1.00536,-0.855879,-1.54797,45.0631,14.4311,43.5349
-408463,0.791791,0.396909,4,15,0,408470,0.0137625,-0.187605,-0.00562105,-0.121171,0.328373,0.74349,2.88624,1.06743,1.89305,-0.739257,-0.523807,-1.17308,45.1649,14.4295,43.29
-408464,0.948894,0.396909,3,15,0,408468,-0.00761438,-0.184504,-0.0685328,0.0339075,0.146181,0.645622,2.72515,1.04917,1.73141,-1.00853,-0.646426,-1.07204,45.1157,14.3587,43.8178
-408463,0.956438,0.396909,3,15,0,408476,-0.00661803,-0.185238,0.084406,0.0835489,0.187753,0.657794,2.82044,1.07635,2.09474,-0.66971,-0.422886,-0.781275,45.0833,14.3763,43.2231
-408465,0.758298,0.396909,3,7,0,408472,0.049595,-0.18208,-0.151106,-0.287609,0.216677,0.78793,2.8423,1.05248,1.97308,-0.790213,-0.431136,-0.885291,45.1089,14.4321,43.1936
-408462,0.971579,0.396909,3,7,0,408468,-0.0242034,-0.189502,-0.103008,-0.129075,0.204722,0.701186,2.76405,1.04478,1.87589,-0.584827,-0.440638,-0.91942,45.0837,14.3541,43.547
-408462,0.911966,0.396909,4,15,0,408466,-0.0357175,-0.190492,-0.11154,-0.187989,0.244227,0.746441,2.71794,1.06507,1.97252,-0.835772,-0.441372,-1.01866,45.0655,14.367,43.4716
-408461,0.976152,0.396909,4,15,0,408467,0.0453853,-0.183767,0.0504432,0.0567713,0.293242,0.667836,2.73953,1.06466,1.59889,-0.897818,-0.730679,-1.25041,45.1137,14.3818,43.5155
-408461,0.934607,0.396909,4,15,0,408465,-0.00317449,-0.190462,-0.165751,-0.251422,0.146091,0.755849,2.72769,1.05033,1.85223,-0.865848,-0.46311,-1.10841,45.1193,14.3802,43.7079
-408460,0.907595,0.396909,3,15,0,408467,0.0073482,-0.186328,0.0565923,-7.56466e-06,0.307192,0.708023,2.78028,1.04488,1.7318,-0.950327,-0.673835,-1.23309,45.1673,14.3963,43.5576
-408460,0.823314,0.396909,4,15,0,408465,0.00396336,-0.190309,-0.150157,-0.140593,0.17801,0.733024,2.74663,1.08455,1.8609,-0.841527,-0.730252,-1.29158,45.0806,14.3963,43.5842
-408464,0.978154,0.396909,3,15,0,408466,-0.0233182,-0.168788,-0.0758753,-0.0675933,0.271383,0.798912,2.61076,1.07037,1.54886,-1.06507,-0.662302,-1.20769,45.0685,14.381,42.8189
-408461,0.890802,0.396909,3,7,0,408468,0.0111338,-0.180278,-0.0874734,-0.0174494,0.237422,0.752013,2.72351,1.05844,1.73174,-0.920279,-0.760082,-1.59876,45.1126,14.3729,43.2924
-408459,0.970542,0.396909,3,7,0,408464,0.0233247,-0.192522,-0.028365,-0.149217,0.260316,0.677266,2.76564,1.08945,1.65511,-0.989635,-0.794132,-1.11643,45.1066,14.4187,43.8745
-408460,0.792037,0.396909,3,15,0,408468,0.0204509,-0.187271,-0.065399,-0.0729156,0.293361,0.684264,2.77619,1.07221,1.67063,-1.09913,-0.740992,-1.34479,45.1339,14.4203,43.7688
-408461,0.867356,0.396909,3,7,0,408465,0.0607783,-0.192675,0.00235459,-0.110871,0.238496,0.694275,2.75644,1.07848,1.45794,-1.18351,-1.09641,-1.60852,45.1155,14.3871,44.0637
-408463,0.768808,0.396909,4,15,0,408470,0.0260327,-0.180266,-0.143194,-0.0688815,0.158027,0.759989,2.74764,1.08268,2.28226,-0.587874,-0.277477,-0.789769,45.121,14.4172,42.8691
-408461,0.930733,0.396909,4,15,0,408471,-0.00332278,-0.188873,0.0423452,-0.0496157,0.316508,0.702037,2.84483,1.04908,1.73223,-0.879268,-0.748852,-1.34804,45.0715,14.4149,43.5495
-408462,0.913695,0.396909,3,15,0,408467,0.0279999,-0.176044,-0.124274,-0.0895001,0.260674,0.672022,2.82881,1.07872,1.9475,-0.654539,-0.586906,-0.864235,45.1088,14.3605,43.1635
-408467,0.62759,0.396909,3,7,0,408474,0.0337601,-0.173251,-0.0616701,-0.132034,0.206293,0.658045,2.84276,1.06719,2.01986,-0.879959,-0.687157,-0.861999,45.0937,14.3692,43.3049
-408470,0.964504,0.396909,3,7,0,408475,0.0454035,-0.17928,-0.252657,0.0907652,0.224554,0.708665,2.86303,1.13175,1.56758,-0.780211,-0.500861,-1.3215,45.0609,14.4068,42.9655
-408466,1,0.396909,3,7,0,408473,0.0392501,-0.179676,-0.216077,0.0977322,0.206093,0.706289,2.80977,1.12039,1.61579,-0.813886,-0.530957,-1.19227,45.0289,14.4059,43.0031
