# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-4-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-4-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
-408461,0.760951,0.32996,3,15,0,408473,0.0183686,-0.184204,-0.0667441,-0.0191883,0.213361,0.695943,2.6368,1.10762,1.60737,-0.902727,-0.654553,-1.33699,45.0955,14.3452,43.4493
-408465,0.858195,0.32996,2,7,0,408470,0.002934,-0.190449,-0.0493293,0.100634,0.14801,0.667921,2.51187,1.11042,1.68729,-0.985301,-0.858969,-1.48016,45.0705,14.4055,43.7582
-408463,0.895893,0.32996,4,15,0,408470,0.0268092,-0.174445,-0.127371,-0.1638,0.244376,0.742224,2.75023,1.0917,1.71186,-0.945561,-0.828356,-1.22207,45.1354,14.3359,43.1986
-408465,0.958967,0.32996,3,7,0,408466,0.0330865,-0.171593,-0.121644,-0.159776,0.229569,0.736058,2.74798,1.09298,1.80891,-0.991216,-0.830143,-1.1965,45.1273,14.3274,43.1347
-408463,0.967028,0.32996,3,15,0,408471,0.0131439,-0.198881,-0.064381,-0.147286,0.344318,0.652695,2.78186,1.09319,1.79213,-0.88065,-0.583832,-1.10611,45.116,14.4543,43.977
-408461,0.948759,0.32996,3,7,0,408472,0.0305051,-0.195679,-0.138459,-0.0713453,0.238099,0.669876,2.7961,1.05159,1.78003,-0.870623,-0.620722,-1.12811,45.044,14.3566,43.9166
-408462,0.831005,0.32996,4,15,0,408471,0.00696604,-0.184529,-0.0287377,-0.0425653,0.166179,0.752531,2.6493,1.06739,1.48229,-1.17594,-0.787243,-1.45812,45.1867,14.3459,43.6788
-408462,1,0.32996,4,15,0,408465,-0.00874637,-0.182768,-0.108993,-0.233939,0.257194,0.699157,2.80703,1.06275,1.5889,-1.04278,-0.665124,-1.22943,45.0293,14.3824,43.6279
-408464,0.980461,0.32996,4,15,0,408467,0.024245,-0.188979,0.0565316,-0.210358,0.388239,0.726515,2.81786,1.06437,1.93574,-0.819889,-0.489228,-1.00804,45.0021,14.4058,43.2826
-408462,0.994376,0.32996,4,15,0,408468,0.0148895,-0.175626,0.0174015,0.00489505,0.200557,0.734185,2.66979,1.10165,1.6758,-1.13376,-0.776415,-1.40365,45.1576,14.4161,43.2162
-408460,0.914225,0.32996,4,15,0,408468,0.0450651,-0.191582,-0.0552621,-0.234937,0.167905,0.722933,2.9137,1.0624,1.83913,-0.88976,-0.562716,-1.22544,45.1188,14.3913,43.7296
-408466,0.801826,0.32996,4,15,0,408470,-0.00460899,-0.183885,0.0011756,0.0446171,0.238997,0.737509,2.76026,1.07645,2.36974,-0.402083,-0.220545,-0.951834,45.0874,14.34,42.7437
-408465,0.996703,0.32996,4,15,0,408473,0.0402755,-0.195074,-0.09538,-0.239775,0.310316,0.736128,2.82154,1.07523,1.4937,-1.14774,-0.864802,-1.79576,45.1693,14.3964,44.0523
-408463,0.901808,0.32996,3,15,0,408472,0.0336114,-0.185288,-0.172053,-0.155926,0.295185,0.703385,2.7615,1.05871,1.75255,-1.14591,-0.712314,-1.58731,45.1466,14.3845,43.8269
-408463,0.975753,0.32996,4,15,0,408467,0.0228173,-0.181428,-0.122182,-0.131847,0.282239,0.683721,2.77005,1.07782,1.72699,-1.09608,-0.842611,-1.59606,45.1628,14.3492,43.7253
-408463,0.98173,0.32996,4,15,0,408470,0.00247492,-0.186586,-0.0448409,-0.158581,0.231362,0.756189,2.6948,1.09178,1.43851,-1.35831,-1.15299,-1.477,45.0564,14.395,43.7295
-408463,0.904238,0.32996,5,31,0,408469,0.00434001,-0.185674,-0.123774,-0.320594,0.322869,0.733411,2.62819,1.09256,1.81232,-1.07038,-0.837365,-1.21992,45.1454,14.3535,43.7132
-408468,0.939858,0.32996,4,15,0,408474,0.0316716,-0.208911,0.0704433,-0.232562,0.0431501,0.677497,2.94068,1.06006,1.64933,-1.16396,-0.871494,-1.47644,45.1156,14.3745,44.6474
-408468,0.981156,0.32996,4,15,0,408474,0.0443303,-0.20693,0.0953118,-0.333728,0.108979,0.710013,2.96669,1.07068,1.53697,-1.13193,-0.881556,-1.30346,45.1654,14.3569,44.5029
-408467,0.987865,0.32996,4,15,0,408475,0.0405925,-0.166856,-0.211316,0.148658,0.137204,0.774544,2.6266,1.06899,1.54083,-0.966433,-0.62722,-1.02494,45.1562,14.3558,42.8386
-408468,0.995743,0.32996,4,15,0,408472,0.00316597,-0.204017,0.0896607,-0.33049,0.196725,0.664347,2.79953,1.04429,2.05854,-0.54296,-0.396893,-0.595143,45.026,14.3576,44.0188
-408464,0.998711,0.32996,4,15,0,408472,0.0387644,-0.17453,-0.161367,0.086083,0.194153,0.742998,2.69569,1.07269,1.39985,-1.21735,-0.867316,-1.33858,45.191,14.3692,43.3822
-408463,0.831541,0.32996,4,15,0,408471,0.0153835,-0.193266,-0.037591,-0.154921,0.458163,0.668595,2.78993,1.07534,1.78914,-1.0783,-0.702273,-1.40386,45.1218,14.4114,43.8895
-408466,0.968026,0.32996,4,15,0,408471,0.00642325,-0.17821,0.0115426,0.0448861,-0.0154744,0.754383,2.73291,1.04607,2.1507,-0.576931,-0.194421,-1.04051,45.0003,14.41,42.8068
-408464,0.925142,0.32996,3,7,0,408472,-0.0224295,-0.1791,-0.0318137,0.0334437,0.144665,0.763652,2.83048,1.06138,1.96255,-0.551985,-0.301233,-0.837124,45.1191,14.3297,42.7945
-408462,0.999516,0.32996,4,15,0,408469,0.0413853,-0.194221,-0.0524001,-0.241418,0.375304,0.771978,2.66272,1.06527,1.78681,-0.862493,-0.636829,-1.17059,45.0887,14.4342,43.5681
-408464,0.988709,0.32996,3,7,0,408465,0.0348315,-0.195207,-0.0614708,-0.228729,0.427441,0.780204,2.63891,1.06824,1.81343,-0.847886,-0.68528,-1.1462,45.0926,14.4341,43.5288
-408464,0.770336,0.32996,4,15,0,408472,0.0259529,-0.175547,-0.008316,-0.242851,0.283384,0.743888,2.87851,1.00766,1.76472,-1.02903,-0.58917,-1.30497,45.0388,14.3657,43.3194
-408464,0.990722,0.32996,4,15,0,408471,0.0353772,-0.189367,-0.057528,-0.0134262,0.130934,0.62709,2.66145,1.12504,1.89053,-0.817307,-0.535303,-0.953424,45.1369,14.4485,43.7187
-408466,0.864432,0.32996,3,7,0,408471,0.0387147,-0.18605,-0.0329913,0.0244179,0.107005,0.598301,2.70557,1.10224,1.81129,-0.66013,-0.382499,-0.88456,45.1361,14.4138,43.6671
-408464,0.871615,0.32996,3,7,0,408473,0.0586958,-0.182731,-0.0546665,-0.0633749,0.14237,0.757921,2.81115,1.09938,2.17884,-0.686589,-0.35317,-1.04843,45.1276,14.3712,42.9476
-408465,1,0.32996,3,7,0,408471,0.0188802,-0.188709,-0.113238,-0.12764,0.078673,0.726887,2.44786,1.09008,2.0051,-0.680608,-0.39082,-0.744275,45.0808,14.3933,43.4722
-408461,0.967531,0.32996,4,15,0,408471,0.00663688,-0.188212,-0.181902,-0.135661,0.277844,0.694808,2.6818,1.08667,1.71025,-0.812602,-0.547588,-1.04845,45.1107,14.4196,43.6213
-408465,0.810813,0.32996,3,15,0,408469,0.0357177,-0.180533,0.0560924,-0.0587028,0.195827,0.761525,2.86422,1.06595,2.004,-0.792962,-0.59044,-1.30665,45.1106,14.3268,43.0174
-408466,0.982737,0.32996,3,7,0,408472,-0.0128895,-0.192925,-0.200197,-0.0543297,0.120448,0.713099,2.52966,1.11993,1.86226,-0.770473,-0.536647,-0.905445,45.0743,14.4604,43.5746
-408465,0.959472,0.32996,4,15,0,408473,0.0574463,-0.177549,0.0606196,-0.183575,0.258575,0.652708,2.87732,1.02481,1.9165,-0.64304,-0.403568,-0.890922,45.1212,14.4212,43.4074
-408464,0.912609,0.32996,4,15,0,408469,-0.0214275,-0.177373,-0.0874091,-0.176714,0.20685,0.73914,2.51971,1.10311,1.59938,-0.84034,-0.751688,-1.2813,45.125,14.391,43.3089
-408464,0.990929,0.32996,4,15,0,408471,-0.0111599,-0.185501,0.136557,-0.134167,0.25691,0.758215,2.63745,1.08402,1.62034,-1.24477,-0.936123,-1.26075,45.1397,14.3979,43.5666
-408468,0.986952,0.32996,3,7,0,408472,-0.0245274,-0.188382,0.117529,0.0274123,0.399901,0.700966,2.53579,1.0772,1.44088,-1.12207,-1.07269,-1.56969,45.0917,14.4319,43.7025
-408466,0.892407,0.32996,3,7,0,408475,0.0125497,-0.18806,0.0870144,0.0952572,0.277295,0.772115,2.77024,1.06757,1.62176,-1.19166,-0.918119,-1.52673,45.0847,14.4204,43.3558
-408466,0.990071,0.32996,3,7,0,408472,0.0391216,-0.180115,-0.0730508,-0.337564,0.349393,0.721181,2.57739,1.08036,1.44524,-1.16019,-0.959958,-1.56553,45.1334,14.3981,43.7903
-408461,0.998543,0.32996,4,15,0,408469,0.0086455,-0.183205,-0.0604511,-0.0183705,0.118978,0.700718,2.76332,1.01987,1.72609,-0.824213,-0.536333,-1.25501,45.0693,14.3947,43.5691
-408470,0.860286,0.32996,3,15,0,408474,0.0481042,-0.185166,-0.0966605,-0.0543765,0.129642,0.721824,2.80242,1.12599,1.74896,-0.854947,-0.644392,-1.11232,45.2926,14.3844,43.4764
-408462,0.964348,0.32996,3,15,0,408476,0.0464312,-0.183915,-0.0766231,-0.0480195,0.0961877,0.743552,2.54975,1.08975,1.8758,-0.786721,-0.498183,-1.3334,45.1266,14.4009,43.3413
-408459,0.909831,0.32996,3,7,0,408466,0.0187071,-0.183878,-0.0553021,-0.0745633,0.163227,0.749219,2.79039,1.05768,1.89242,-0.727608,-0.485904,-1.20423,45.1168,14.4155,43.2511
-408467,0.810754,0.32996,3,15,0,408471,-0.0353404,-0.191945,0.0353164,-0.297602,0.22048,0.731021,2.87958,1.04178,2.0974,-0.635701,-0.3216,-1.27486,45.1433,14.3284,43.5824
-408463,0.886001,0.32996,4,15,0,408474,0.0479314,-0.174134,-0.143831,0.0775604,0.198101,0.743194,2.6641,1.08544,1.48039,-1.24046,-0.811485,-1.33972,45.0602,14.3722,43.1921
-408461,0.946886,0.32996,4,15,0,408472,0.00838969,-0.195257,0.0730298,-0.22534,0.162632,0.714755,2.81937,1.07688,1.64799,-1.10616,-0.77453,-1.22737,45.0889,14.368,43.9489
-408464,0.845266,0.32996,3,15,0,408471,0.0513466,-0.182135,-0.0615476,-0.00952111,0.367555,0.73965,2.74114,1.09294,1.517,-0.969105,-0.78714,-1.50534,45.1539,14.3782,43.2848
-408463,0.926563,0.32996,4,15,0,408471,0.0507841,-0.178256,0.0546121,0.0156477,0.172734,0.743061,2.73283,1.00763,1.56885,-1.07776,-0.788277,-1.16762,45.0673,14.3815,43.4119
-408462,0.929179,0.32996,4,15,0,408468,-0.00178032,-0.176233,-0.241789,-0.0718934,0.331724,0.733846,2.78843,1.06141,1.79416,-0.854536,-0.530168,-1.25249,45.1329,14.4162,43.1614
-408464,0.865346,0.32996,3,15,0,408471,-0.00491702,-0.195102,0.0159785,-0.162951,0.234385,0.759088,2.52386,1.06173,1.61341,-1.10498,-0.883144,-1.11633,45.0421,14.3664,43.8441
-408465,0.931789,0.32996,4,15,0,408473,0.0638299,-0.187842,-0.150588,0.0461871,0.173634,0.649649,2.908,1.06054,1.74061,-0.706558,-0.401255,-0.922517,45.1695,14.3626,43.6471
-408462,0.855743,0.32996,3,7,0,408470,0.01971,-0.182524,-0.112609,0.0299763,0.198272,0.709793,2.77811,1.05798,2.14205,-0.820297,-0.535055,-1.00196,45.1122,14.4142,43.2702
-408462,1,0.32996,4,15,0,408466,0.0274851,-0.191673,0.0305382,-0.172631,0.226856,0.73555,2.59397,1.06482,1.7517,-1.09333,-0.948982,-1.34693,45.0878,14.3849,43.8534
-408463,0.979012,0.32996,3,7,0,408466,0.0306928,-0.188904,0.0488722,-0.198403,0.203383,0.747871,2.56201,1.06512,1.73468,-1.04551,-0.95468,-1.40002,45.1016,14.4081,43.7683
-408461,0.920795,0.32996,4,15,0,408468,0.0356286,-0.184514,-0.000760096,-0.0436403,0.130458,0.679125,2.81048,1.0721,1.8581,-0.711831,-0.481562,-0.775697,45.1334,14.3615,43.4314
-408462,0.878742,0.32996,4,15,0,408469,0.0224381,-0.18093,-0.036663,-0.310898,0.290485,0.758875,2.72914,1.03951,2.06136,-0.526629,-0.276124,-0.823409,45.0729,14.3693,43.0723
-408463,0.807551,0.32996,4,15,0,408469,0.033068,-0.174507,-0.0365563,0.0156313,0.123925,0.66828,2.76736,1.06826,1.65544,-0.826446,-0.656185,-1.1741,45.1356,14.3527,43.3537
-408464,0.963202,0.32996,4,15,0,408471,0.00325601,-0.194396,0.0349526,-0.243911,0.258345,0.719963,2.5817,1.04316,1.43914,-1.17482,-0.837208,-1.42403,45.0498,14.3433,44.1349
-408470,0.943392,0.32996,3,7,0,408474,0.0644935,-0.185331,-0.224556,-0.114097,0.373403,0.687714,3.00267,1.09183,1.57797,-1.10763,-1.04525,-1.35514,45.1673,14.4366,43.7238
-408470,0.972816,0.32996,4,15,0,408476,0.0634315,-0.183118,-0.185645,-0.134209,0.402095,0.68965,3.0188,1.10097,1.51859,-1.1483,-0.908944,-1.50959,45.1534,14.447,43.6018
-408469,0.977876,0.32996,3,7,0,408476,0.0663059,-0.18265,-0.0378784,0.0965212,0.305414,0.699108,2.44531,1.05713,1.56279,-1.09696,-0.891924,-1.2875,45.0759,14.3197,43.596
-408466,0.99926,0.32996,4,15,0,408473,-0.0348721,-0.185874,-0.10065,-0.245263,0.0351599,0.682393,2.82826,1.04,1.83084,-0.775105,-0.439654,-1.00793,45.1357,14.3236,43.8483
-408461,0.86158,0.32996,3,15,0,408475,-0.00438186,-0.189716,-0.0479757,-0.0578663,0.265066,0.686684,2.86363,1.11076,1.68051,-1.03493,-0.732173,-1.36306,45.1003,14.409,43.6064
-408460,0.994738,0.32996,3,15,0,408463,0.042158,-0.182732,0.021648,-0.0444172,0.070613,0.727488,2.68429,1.05814,1.69101,-0.973385,-0.626466,-1.19209,45.1273,14.3715,43.5286
-408462,0.899341,0.32996,3,15,0,408468,0.0194814,-0.183426,-0.312569,-0.0474441,0.279885,0.731692,2.75727,1.09181,1.94378,-0.731741,-0.498399,-1.03907,45.1076,14.3913,43.1918
-408465,0.716857,0.32996,4,15,0,408473,0.0120203,-0.188059,0.0505337,-0.27903,0.0172065,0.722482,2.55575,1.06416,1.59089,-1.02551,-0.7821,-1.33287,45.0858,14.3842,43.9735
-408465,0.998684,0.32996,4,15,0,408469,0.0153573,-0.17403,-0.174636,-0.0374166,0.362498,0.678669,2.75278,1.02558,1.59464,-1.07838,-0.785247,-1.25696,45.1255,14.3856,43.5489
-408462,0.922775,0.32996,4,15,0,408470,0.00212108,-0.172261,-0.0685459,0.00893531,0.278815,0.673194,2.84772,1.06823,1.68661,-0.961883,-0.798796,-1.39816,45.132,14.3798,43.2714
-408462,0.979421,0.32996,4,15,0,408467,-0.0180036,-0.173225,-0.0518508,0.0123282,0.220554,0.686415,2.83132,1.06647,1.72358,-0.96075,-0.81839,-1.37747,45.1176,14.3804,43.2665
-408463,0.837448,0.32996,4,15,0,408474,-0.0160231,-0.186167,0.0538784,-0.00596321,0.107655,0.699021,2.58812,1.09758,1.81737,-0.634932,-0.412206,-0.9399,45.1461,14.4016,43.3521
-408461,0.640946,0.32996,3,15,0,408475,0.0220941,-0.180246,0.0430606,-0.0313451,0.125962,0.712617,2.85611,1.02175,1.65727,-0.939085,-0.699688,-1.13053,45.1082,14.4202,43.4972
-408463,0.961254,0.32996,3,7,0,408466,0.0659577,-0.178196,0.072219,0.060194,0.113843,0.73776,2.83954,1.06566,1.7327,-0.911118,-0.581608,-1.34356,45.1535,14.4195,43.1479
-408464,0.898506,0.32996,3,15,0,408468,0.0345575,-0.178046,0.0604505,0.168262,0.113771,0.711063,2.80911,1.06854,1.73218,-1.03831,-0.791753,-1.30062,45.1795,14.3663,43.2926
-408461,1,0.32996,3,7,0,408466,0.0522567,-0.180958,0.020904,0.015159,0.0856855,0.723915,2.76356,1.07818,1.44694,-1.03262,-0.755424,-1.32219,45.1034,14.3839,43.4314
-408466,0.70114,0.32996,4,15,0,408472,0.0316422,-0.174938,-0.177734,0.0531249,0.362087,0.714102,2.66417,1.06887,1.4863,-1.01795,-0.974712,-1.52695,45.1954,14.4074,43.3952
-408461,0.925592,0.32996,4,15,0,408471,0.00872154,-0.181636,0.0883807,-0.0402154,0.365553,0.736691,2.83029,1.04331,1.67123,-0.887679,-0.773353,-1.23296,45.0673,14.3747,43.1954
-408465,0.920323,0.32996,3,15,0,408469,-0.00924964,-0.179843,0.160038,-0.153071,0.263932,0.708523,2.61224,1.02772,1.91511,-0.838257,-0.471131,-0.990397,45.0858,14.3871,43.3649
-408469,0.84633,0.32996,4,15,0,408474,0.0296749,-0.191982,-0.257473,-0.281396,0.0792922,0.659034,2.74366,1.08282,1.66486,-0.714262,-0.705497,-1.16229,45.1188,14.3576,44.1222
-408463,0.965109,0.32996,3,7,0,408477,0.00583269,-0.195089,0.0436459,-0.090407,0.229221,0.727621,2.70304,1.1146,1.97929,-0.685324,-0.436308,-0.842832,45.0783,14.4262,43.3199
-408465,0.968227,0.32996,3,7,0,408470,0.0393273,-0.18438,-0.117805,0.0542326,0.0907308,0.680436,2.61324,1.06832,2.19158,-0.496045,-0.201227,-1.0754,45.1242,14.3627,43.2939
-408466,0.800918,0.32996,3,7,0,408471,0.0453972,-0.186325,-0.0345341,-0.071725,0.1753,0.749695,2.71728,1.09931,2.05895,-0.810666,-0.280935,-0.57873,45.1156,14.4148,43.1074
-408467,1,0.32996,3,7,0,408472,0.00279094,-0.185418,-0.0339173,-0.0717795,0.111553,0.668875,2.94273,1.02511,2.12449,-0.796615,-0.214843,-1.12242,45.1469,14.3715,43.6115
-408467,0.901049,0.32996,4,15,0,408475,0.0551371,-0.173928,-0.109431,0.0662631,0.270881,0.759235,2.53464,1.12337,2.06245,-0.840605,-0.628271,-0.716986,45.1034,14.4234,42.6712
-408468,0.991061,0.32996,4,15,0,408474,-0.0218641,-0.188841,-0.0290122,-0.109603,0.337253,0.749141,2.474,1.06742,2.00257,-0.50816,-0.232938,-1.01572,45.031,14.3547,43.117
-408465,0.962724,0.32996,4,15,0,408474,0.027014,-0.183208,0.0221571,-0.0825149,0.0568604,0.776781,2.82172,1.08887,1.63319,-0.877004,-0.648264,-1.01222,45.186,14.4093,43.2633
-408468,0.765795,0.32996,4,15,0,408473,0.027226,-0.204138,-0.0427252,-0.228671,0.439289,0.661494,2.70894,1.08058,1.70677,-0.778739,-0.876792,-1.26234,45.0306,14.4065,44.1186
-408460,1,0.32996,4,15,0,408470,0.0387512,-0.184838,-0.0670974,-0.265977,0.325899,0.737599,2.77364,1.04701,1.76846,-0.957103,-0.720629,-1.10332,45.0986,14.3678,43.5726
-408463,0.727544,0.32996,4,31,0,408467,0.0161763,-0.194606,0.0504689,-0.0938024,0.129077,0.66232,2.8456,1.03901,1.8031,-0.892229,-0.373891,-1.18277,45.0824,14.4147,43.938
-408467,0.736169,0.32996,4,15,0,408476,0.0100995,-0.190253,-0.15926,-0.162779,0.343284,0.72923,2.54516,1.11092,1.29337,-1.50325,-1.04466,-1.82467,45.1203,14.3656,44.0713
-408463,0.993629,0.32996,3,7,0,408470,0.0294914,-0.190917,-0.0316069,-0.135785,0.240734,0.714603,2.80838,1.07808,1.36646,-1.1975,-1.23367,-1.54661,45.1198,14.3877,44.0047
-408467,0.97989,0.32996,3,7,0,408471,-0.00531482,-0.180095,-0.05407,-0.118578,0.415234,0.80058,2.60402,1.03907,1.36522,-1.1747,-1.20727,-1.69758,45.1053,14.4154,43.4572
-408464,0.979071,0.32996,4,15,0,408470,0.0347372,-0.192388,-0.0172892,-0.0883617,0.178492,0.633032,2.93608,1.09456,2.11695,-0.443425,-0.203605,-0.840306,45.12,14.3919,43.4789
-408472,0.63771,0.32996,3,7,0,408479,0.0461116,-0.168378,-0.13488,-0.0660265,0.167059,0.645262,2.98454,1.07657,2.34346,-0.407294,-0.0932025,-0.321867,45.1623,14.3852,42.7535
-408467,0.883855,0.32996,3,7,0,408477,0.0289841,-0.188305,-0.0963554,0.10444,0.202909,0.733513,2.75333,1.07793,2.2671,-0.233427,-0.0602419,-0.707989,45.0544,14.3967,42.7472
-408466,0.921374,0.32996,4,15,0,408476,-0.0129894,-0.188879,-0.147232,-0.396041,0.0481447,0.698832,2.82142,1.04632,2.08781,-0.467274,-0.171412,-0.708637,45.1377,14.3963,43.7128
-408464,0.991876,0.32996,4,15,0,408472,0.0570434,-0.17336,-0.0345779,0.0865552,0.371292,0.711728,2.56296,1.06183,1.67356,-1.00242,-0.760686,-1.07725,45.0495,14.3873,43.0629
-408465,0.872762,0.32996,4,15,0,408471,0.0168106,-0.176831,-0.0509886,0.044081,0.27208,0.831402,2.71658,1.02195,1.93525,-0.632791,-0.589404,-1.11777,45.1128,14.3981,42.6922
-408463,0.97073,0.32996,3,7,0,408468,0.01883,-0.173924,-0.0581385,0.0490312,0.269639,0.81673,2.64772,1.01477,1.88991,-0.628745,-0.50507,-1.12761,45.1043,14.3882,42.6947
-408464,0.992935,0.32996,3,7,0,408466,0.0138565,-0.175097,-0.0327209,0.097918,0.263887,0.823623,2.70653,1.00871,1.90572,-0.665946,-0.479179,-1.11474,45.1073,14.3901,42.6649
-408464,0.931342,0.32996,4,15,0,408472,0.0437843,-0.187512,-0.0200913,-0.0778716,0.190662,0.673818,2.67147,1.13844,2.0924,-0.550733,-0.326182,-1.04202,45.1076,14.3261,43.2206
-408465,0.986573,0.32996,3,7,0,408470,0.0370917,-0.180043,-0.0931478,-0.257565,0.0934493,0.68508,2.68251,1.13351,2.04792,-0.688976,-0.30392,-1.07896,45.1446,14.417,43.3119
-408461,0.966866,0.32996,3,15,0,408472,0.0208344,-0.192952,0.0935801,-0.177461,0.277937,0.738799,2.66886,1.04216,2.05757,-0.590731,-0.373634,-1.03915,45.1222,14.368,43.4684
-408460,0.925845,0.32996,4,15,0,408465,0.0368362,-0.184285,-0.130818,-0.0593853,0.224724,0.720648,2.84521,1.07851,1.47728,-1.2403,-0.920913,-1.4168,45.0809,14.4015,43.6512
-408461,0.944717,0.32996,3,7,0,408465,0.0603234,-0.188094,-0.0615578,-0.0382782,0.243816,0.68331,2.76236,1.05218,1.47482,-1.18909,-0.861973,-1.51921,45.1629,14.3765,44.011
-408467,0.835195,0.32996,4,15,0,408470,-0.00941418,-0.191009,0.0736397,-0.209099,0.272031,0.750823,3.03145,1.02435,1.45305,-1.19011,-1.00873,-1.49385,45.0155,14.3963,43.7798
-408465,0.775827,0.32996,3,7,0,408476,0.0159398,-0.18183,0.129362,-0.0166035,0.120342,0.682915,2.75956,1.0376,1.31472,-1.1702,-0.709441,-1.45967,45.0893,14.3884,43.7748
-408462,0.999329,0.32996,4,15,0,408470,0.0468537,-0.194241,-0.0255352,-0.0364323,0.0856206,0.661692,2.90303,1.077,1.50699,-1.06603,-0.850811,-1.29759,45.0852,14.3624,44.0491
-408467,0.741042,0.32996,3,7,0,408474,0.0207582,-0.18231,0.0973058,-0.0680366,0.0813949,0.684606,2.95649,1.10663,1.399,-1.01814,-0.785232,-1.0557,45.1262,14.3974,43.5014
-408466,0.98733,0.32996,4,15,0,408473,0.0238154,-0.182982,-0.145315,-0.102107,0.38013,0.794996,2.66435,1.05055,2.10324,-0.511454,-0.143829,-0.525019,45.0688,14.3967,42.741
-408467,0.879188,0.32996,4,15,0,408478,0.103916,-0.169772,-0.147629,0.0920351,0.17719,0.725842,2.61297,1.09896,1.95926,-0.877776,-0.479564,-1.22438,45.1103,14.3855,42.8272
-408461,0.993732,0.32996,3,7,0,408470,0.00715336,-0.183226,-0.0394479,0.130508,0.222099,0.710683,2.69316,1.06333,1.63609,-0.88754,-0.69525,-1.06658,45.1343,14.3885,43.3681
-408463,0.915138,0.32996,3,7,0,408468,0.00718778,-0.186165,-0.0665232,-0.194517,0.385744,0.664981,2.95992,1.05341,1.83155,-0.93433,-0.655084,-1.37648,45.1617,14.3892,43.7479
-408464,0.961613,0.32996,4,15,0,408471,0.0542412,-0.178515,-0.066349,-0.0165186,0.384014,0.671314,2.70552,1.10512,1.9687,-0.820817,-0.583624,-0.935695,45.1704,14.3391,43.1855
-408465,0.963568,0.32996,4,15,0,408469,-0.00228285,-0.200567,-0.0286679,-0.360813,0.0900271,0.724401,2.79181,1.05329,1.39908,-1.11057,-0.923873,-1.56589,45.0258,14.3959,44.3782
-408465,0.693633,0.32996,4,15,0,408474,0.0173229,-0.188028,-0.0419202,0.0421607,0.326533,0.692824,2.69162,1.12066,1.76864,-0.722507,-0.731426,-1.04255,45.1761,14.3713,43.3449
-408461,0.974995,0.32996,4,15,0,408469,0.0503763,-0.186155,-0.0879293,-0.163935,0.218457,0.748718,2.67667,1.06597,1.79902,-0.735892,-0.716538,-1.14742,45.0781,14.4131,43.4114
-408464,0.766923,0.32996,4,15,0,408471,-0.00974246,-0.178805,0.0315017,-0.158733,0.183444,0.727063,2.83997,1.04903,2.23097,-0.335751,-0.250904,-0.670652,45.1316,14.4044,42.8998
-408462,0.920333,0.32996,4,15,0,408470,0.0411255,-0.18614,-0.0954746,-0.106156,0.287841,0.706918,2.73029,1.09147,1.37675,-1.43598,-1.19824,-1.65759,45.0937,14.4127,43.9426
-408462,0.738941,0.32996,4,15,0,408473,-0.012906,-0.183716,0.0501613,-0.119193,0.192206,0.709301,2.71757,1.04596,1.88835,-0.642536,-0.525969,-0.817914,45.1033,14.421,43.3629
-408462,1,0.32996,4,15,0,408465,0.0334183,-0.176132,-0.17676,0.0548276,0.201016,0.721583,2.69579,1.10282,2.00912,-0.630447,-0.507095,-1.09248,45.0904,14.3481,42.8579
-408460,0.994129,0.32996,3,15,0,408465,0.0199364,-0.185368,-0.0257472,-0.0508248,0.167341,0.732479,2.70665,1.07437,1.64929,-0.966508,-0.888178,-1.26523,45.0904,14.4109,43.522
-408462,0.920143,0.32996,4,15,0,408467,-0.00319354,-0.196672,-0.100948,-0.142386,0.222232,0.698236,2.73072,1.09042,2.1196,-0.773025,-0.392802,-0.910042,45.1134,14.377,43.6849
-408461,0.96305,0.32996,4,15,0,408469,0.0549181,-0.176508,0.0301165,-0.0562356,0.185052,0.723509,2.84103,1.05691,1.85999,-0.696428,-0.598852,-0.899349,45.0928,14.3703,43.0324
