parameters,2.5%,25.0%,50.0%,75.0%,97.5%
α,43.435882343836894,48.513586068884145,50.29100265059971,52.1109625881339,56.625005880095244
β[1],-0.19558674203522783,0.1018310184635883,0.253436814909339,0.4075283122960277,0.6985279673729407
β[2],-0.2505927528429563,-0.19556159295416015,-0.16531923533374182,-0.13454057136914366,-0.07767907431291914
β[3],-0.058349879856573576,-0.007461979041289941,0.021508574910107665,0.04881660315796133,0.10484808409543853
β[4],0.3889164466592688,0.6552783500621286,0.7986800201438035,0.9459651744474292,1.2189629482719258
β[5],0.035144719132447697,0.09459540784058926,0.1257044804472474,0.1572140824928929,0.21542421679900658
β[6],-1.5684190269401834,-1.2853999606982467,-1.1335530376381,-0.9791653878286686,-0.7006563716463855
β[7],-0.22069265824975545,-0.20953248865516858,-0.2035362931930288,-0.1975197620702734,-0.18683623832216972
β[8],1.6531295740864809,1.8034117822369542,1.8796838328338525,1.9549572819531407,2.1021513179460913
β[9],-0.9183732393325537,-0.7219189468572592,-0.6234125603258778,-0.520167719429525,-0.33364860823864717
β[10],0.30936325866457937,0.4635488341631403,0.544862449508136,0.6259459000079922,0.7831500225592034
β[11],0.5051855453519396,0.567187215091532,0.5984618311428866,0.6314167893418885,0.6914098996281974
β[12],2.1649049957258337,2.3343355313485734,2.421982147567891,2.5117819563676886,2.678599059161895
β[13],0.8465689128648076,0.8961686268822757,0.9212300032777045,0.9467564306902836,0.9939386677454526
σ,16.666338138687262,16.713265193074836,16.739162922140157,16.76487139465113,16.8142930889222
τ_1,0.6797452105899726,1.0056342648090373,1.2846475681108225,1.696049418444071,3.230764930140493
zⱼ_1[1],-2.0393515040648746,-1.2408109113055996,-0.8561017889360722,-0.479573545367496,0.18563184953897702
zⱼ_1[2],0.002335481824967183,0.7391574290326867,1.1340798389964168,1.5562870857209383,2.418032384263072
zⱼ_1[3],-0.32925529712126406,0.3138332248180662,0.6488584748111395,0.9938726907720596,1.6874540868772356
zⱼ_1[4],-1.057973083432351,-0.4480219661576256,-0.1245052482296612,0.17894326205172906,0.7578935561215211
zⱼ_1[5],-1.955875384806661,-1.1652367207052028,-0.7892056695599785,-0.42475986881946454,0.23228225868118754
τ_2,1.663943821779971,2.696516784408239,3.676284918540932,5.285930139237529,10.02301886543411
zⱼ_2[1],-0.5756914305464995,0.2955356632779141,0.8152920677283693,1.378204167801596,2.4965135245779666
zⱼ_2[2],-2.4457538131557675,-1.3303556683625897,-0.7982804062408233,-0.2772993991611721,0.6925771959852687
